,names,dates,url
0,Farnsworth v. Territory of Montana,1889-01-14,https://www.courtlistener.com/opinion/92391/farnsworth-v-territory-of-montana/
1,Washington &C. Railroad v. Dis't of Columbia,1892-11-21,https://www.courtlistener.com/opinion/93433/washington-c-railroad-v-dist-of-columbia/
2,Aztec Mining Co. v. Ripley,1894-01-03,https://www.courtlistener.com/opinion/93747/aztec-mining-co-v-ripley/
3,Folsom v. United States,1895-12-02,https://www.courtlistener.com/opinion/94307/folsom-v-united-states/
4,"United States Ex Rel. Trask v. Wanamaker, Postmaster General",1893-01-09,https://www.courtlistener.com/opinion/93479/united-states-ex-rel-trask-v-wanamaker-postmaster-general/
5,Laurel Oil & Gas Co. v. Morrison,1909-02-23,https://www.courtlistener.com/opinion/96955/laurel-oil-gas-co-v-morrison/
6,Cross v. United States,1892-05-16,https://www.courtlistener.com/opinion/93408/cross-v-united-states/
7,Chapman v. United States,1896-11-30,https://www.courtlistener.com/opinion/94560/chapman-v-united-states/
8,Dainese v. Cooke,1875-11-29,https://www.courtlistener.com/opinion/89218/dainese-v-cooke/
9,New v. Oklahoma,1904-11-28,https://www.courtlistener.com/opinion/96143/new-v-oklahoma/
10,Fielden v. Illinois,1892-02-29,https://www.courtlistener.com/opinion/93279/fielden-v-illinois/
11,Brown v. United States,1898-10-24,https://www.courtlistener.com/opinion/94936/brown-v-united-states/
12,Albright v. New Mexico Ex Rel. Sandoval,1906-01-02,https://www.courtlistener.com/opinion/96373/albright-v-new-mexico-ex-rel-sandoval/
13,In Re Heath,1892-03-21,https://www.courtlistener.com/opinion/93301/in-re-heath/
14,Albright v. Sandoval (No. 2),1910-02-21,https://www.courtlistener.com/opinion/97176/albright-v-sandoval-no-2/
15,Shute v. Keyser,1893-05-15,https://www.courtlistener.com/opinion/93661/shute-v-keyser/
16,Cross v. Burke,1892-11-14,https://www.courtlistener.com/opinion/93420/cross-v-burke/
17,Sinclair v. District of Columbia,1904-01-04,https://www.courtlistener.com/opinion/95972/sinclair-v-district-of-columbia/
18,Clay Center v. Farmers' Loan & Trust Co.,1892-05-16,https://www.courtlistener.com/opinion/93375/clay-center-v-farmers-loan-trust-co/
19,Fields v. United States,1907-04-08,https://www.courtlistener.com/opinion/96644/fields-v-united-states/
20,In Re Schneider,1893-03-14,https://www.courtlistener.com/opinion/93546/in-re-schneider/
21,Ansley v. Ainsworth,1901-02-11,https://www.courtlistener.com/opinion/95409/ansley-v-ainsworth/
22,Dennison v. Alexander,1880-12-13,https://www.courtlistener.com/opinion/90355/dennison-v-alexander/
