,names,dates,url
0,Central Railroad & Banking Co. v. Wright,1896-11-30,https://www.courtlistener.com/opinion/94548/central-railroad-banking-co-v-wright/
1,Chesapeake & Ohio R. Co. v. Virginia,1877-05-18,https://www.courtlistener.com/opinion/89536/chesapeake-ohio-r-co-v-virginia/
2,Yazoo and Mississippi v. R'y Co. v. Adams,1901-01-07,https://www.courtlistener.com/opinion/95389/yazoo-and-mississippi-v-ry-co-v-adams/
3,Shaw v. City of Covington,1904-05-31,https://www.courtlistener.com/opinion/96122/shaw-v-city-of-covington/
4,Wright v. Georgia Railroad & Banking Co.,1910-02-21,https://www.courtlistener.com/opinion/97188/wright-v-georgia-railroad-banking-co/
5,Minneapolis & St. Louis R. Co. v. Gardner,1900-03-26,https://www.courtlistener.com/opinion/95244/minneapolis-st-louis-r-co-v-gardner/
6,Norfolk & Western R. Co. v. Pendleton,1895-03-04,https://www.courtlistener.com/opinion/94131/norfolk-western-r-co-v-pendleton/
7,Railway Co. v. Loftin,1879-03-24,https://www.courtlistener.com/opinion/89903/railway-co-v-loftin/
8,Railroad Co. v. County of Hamblen,1880-11-29,https://www.courtlistener.com/opinion/90242/railroad-co-v-county-of-hamblen/
9,Railroad Cos. v. Gaines,1878-12-18,https://www.courtlistener.com/opinion/89840/railroad-cos-v-gaines/
10,Morgan v. Louisiana,1876-11-20,https://www.courtlistener.com/opinion/89364/morgan-v-louisiana/
11,Bank v. Tennessee,1882-01-18,https://www.courtlistener.com/opinion/90487/bank-v-tennessee/
12,Humphrey v. Pegues,1873-03-10,https://www.courtlistener.com/opinion/88676/humphrey-v-pegues/
13,Great Northern R. Co. v. Minnesota,1910-02-21,https://www.courtlistener.com/opinion/97166/great-northern-r-co-v-minnesota/
14,Wilmington & Weldon R. Co. v. Alsbrook,1892-12-05,https://www.courtlistener.com/opinion/93439/wilmington-weldon-r-co-v-alsbrook/
15,San Antonio Traction Co. v. Altgelt,1906-01-22,https://www.courtlistener.com/opinion/96402/san-antonio-traction-co-v-altgelt/
16,Wright v. Central of Georgia R. Co.,1915-03-22,https://www.courtlistener.com/opinion/98400/wright-v-central-of-georgia-r-co/
17,Wright v. Louisville & Nashville R. Co.,1915-03-22,https://www.courtlistener.com/opinion/98401/wright-v-louisville-nashville-r-co/
18,Wilson v. Gaines,1881-02-28,https://www.courtlistener.com/opinion/90339/wilson-v-gaines/
19,Sutton v. New Jersey,1917-05-21,https://www.courtlistener.com/opinion/98960/sutton-v-new-jersey/
20,Mercantile Bank v. Tennessee Ex Rel. Memphis,1896-03-02,https://www.courtlistener.com/opinion/94372/mercantile-bank-v-tennessee-ex-rel-memphis/
21,Phoenix Fire & Marine Ins. Co. v. Tennessee,1896-03-02,https://www.courtlistener.com/opinion/94373/phoenix-fire-marine-ins-co-v-tennessee/
22,Philadelphia and Wilmington Railroad Co. v. State of Maryland,1851-03-10,https://www.courtlistener.com/opinion/86613/philadelphia-and-wilmington-railroad-co-v-state-of-maryland/
23,Atlantic Coast Line R. Co. v. Phillips,1947-06-23,https://www.courtlistener.com/opinion/104460/atlantic-coast-line-r-co-v-phillips/
24,Trask v. Maguire,1874-03-16,https://www.courtlistener.com/opinion/88817/trask-v-maguire/
25,Central of Georgia R. Co. v. Wright,1919-10-27,https://www.courtlistener.com/opinion/99448/central-of-georgia-r-co-v-wright/
26,Memphis Railroad Co. v. Commissioners,1884-12-22,https://www.courtlistener.com/opinion/91237/memphis-railroad-co-v-commissioners/
27,Railroad Co. v. Commissioners,1881-02-28,https://www.courtlistener.com/opinion/90289/railroad-co-v-commissioners/
28,"St. Louis, IM & SR Co. v. Berry",1885-03-02,https://www.courtlistener.com/opinion/91305/st-louis-im-sr-co-v-berry/
29,Central of Georgia R. Co. v. Wright,1919-02-03,https://www.courtlistener.com/opinion/99290/central-of-georgia-r-co-v-wright/
30,Railroad Co. v. Georgia,1879-01-27,https://www.courtlistener.com/opinion/89876/railroad-co-v-georgia/
31,Railroad Co. v. Maine,1878-04-29,https://www.courtlistener.com/opinion/89732/railroad-co-v-maine/
32,Tomlinson v. Branch,1873-03-10,https://www.courtlistener.com/opinion/88628/tomlinson-v-branch/
33,Shields v. Ohio,1877-10-29,https://www.courtlistener.com/opinion/89603/shields-v-ohio/
34,Continental Ins. Co. v. United States,1922-05-29,https://www.courtlistener.com/opinion/99998/continental-ins-co-v-united-states/
35,Chesapeake & Ohio R. Co. v. Miller,1885-04-06,https://www.courtlistener.com/opinion/91356/chesapeake-ohio-r-co-v-miller/
36,Morris Canal & Banking Co. v. Baird,1915-11-29,https://www.courtlistener.com/opinion/98560/morris-canal-banking-co-v-baird/
37,Powers v. Detroit & Grand Haven Ry.,1906-04-16,https://www.courtlistener.com/opinion/96453/powers-v-detroit-grand-haven-ry/
38,Picard v. East Tennessee v. & GR Co.,1889-05-13,https://www.courtlistener.com/opinion/92505/picard-v-east-tennessee-v-gr-co/
39,Pullman's Palace Car Co. v. Missouri Pacific R. Co.,1885-12-07,https://www.courtlistener.com/opinion/91481/pullmans-palace-car-co-v-missouri-pacific-r-co/
40,Central Railroad & Banking Co. v. Georgia,1876-05-18,https://www.courtlistener.com/opinion/89319/central-railroad-banking-co-v-georgia/
41,Rochester R. Co. v. Rochester,1907-03-25,https://www.courtlistener.com/opinion/96639/rochester-r-co-v-rochester/
42,People's Gas Light & Coke Co. v. Chicago,1904-04-04,https://www.courtlistener.com/opinion/96061/peoples-gas-light-coke-co-v-chicago/
43,Tennessee v. Whitworth,1886-03-07,https://www.courtlistener.com/opinion/91587/tennessee-v-whitworth/
44,Keokuk & Western R. Co. v. Missouri,1894-03-12,https://www.courtlistener.com/opinion/93833/keokuk-western-r-co-v-missouri/
45,"Chicago, B. & KCR Co. v. Guffey",1887-03-07,https://www.courtlistener.com/opinion/91877/chicago-b-kcr-co-v-guffey/
46,Louisville & Nashville R. Co. v. Palmes,1883-11-19,https://www.courtlistener.com/opinion/90934/louisville-nashville-r-co-v-palmes/
47,Southwestern R. Co. v. Wright,1886-01-04,https://www.courtlistener.com/opinion/91526/southwestern-r-co-v-wright/
48,Yazoo & Mississippi Valley R. Co. v. Vicksburg,1908-04-06,https://www.courtlistener.com/opinion/96835/yazoo-mississippi-valley-r-co-v-vicksburg/
