,names,dates,url
0,The Burlington,1890-12-15,https://www.courtlistener.com/opinion/92889/the-burlington/
1,Texas & Pacific R. Co. v. Watson,1903-05-04,https://www.courtlistener.com/opinion/95900/texas-pacific-r-co-v-watson/
2,The Merrimac,1872-05-18,https://www.courtlistener.com/opinion/88529/the-merrimac/
3,LIVERPOOL & C. NAV. CO. v. BROOKLYN EASTERN DISTRICT TERM'L,1919-12-08,https://www.courtlistener.com/opinion/99469/liverpool-c-nav-co-v-brooklyn-eastern-district-terml/
4,Haines v. McLaughlin,1890-05-19,https://www.courtlistener.com/opinion/92804/haines-v-mclaughlin/
5,The Steamer Webb,1872-01-22,https://www.courtlistener.com/opinion/88548/the-steamer-webb/
6,Sturgis v. Boyer,1860-12-31,https://www.courtlistener.com/opinion/87372/sturgis-v-boyer/
7,"The"" Civilta"" and The"" Restless""",1881-05-18,https://www.courtlistener.com/opinion/90385/the-civilta-and-the-restless/
8,"The"" Virginia Ehrman"" and The"" Agnese""",1878-01-18,https://www.courtlistener.com/opinion/89792/the-virginia-ehrman-and-the-agnese/
9,Texas & Pacific R. Co. v. Rosborough,1914-12-14,https://www.courtlistener.com/opinion/1094496/texas-pacific-r-co-v-rosborough/
10,The Jp Donaldson,1897-05-24,https://www.courtlistener.com/opinion/94731/the-jp-donaldson/
11,Stevens v. the White City,1932-03-14,https://www.courtlistener.com/opinion/101878/stevens-v-the-white-city/
12,The John G. Stevens,1898-04-18,https://www.courtlistener.com/opinion/94851/the-john-g-stevens/
13,Washington Ex Rel. Stimson Lumber Co. v. Kuykendall,1927-11-21,https://www.courtlistener.com/opinion/101166/washington-ex-rel-stimson-lumber-co-v-kuykendall/
14,"The"" Nevada""",1882-11-27,https://www.courtlistener.com/opinion/90659/the-nevada/
15,Sacramento Nav. Co. v. Salz,1927-02-21,https://www.courtlistener.com/opinion/101016/sacramento-nav-co-v-salz/
16,Cushing v. Owners of the John Fraser,1859-02-18,https://www.courtlistener.com/opinion/87202/cushing-v-owners-of-the-john-fraser/
17,Transportation Line v. Hope,1877-12-18,https://www.courtlistener.com/opinion/89600/transportation-line-v-hope/
18,The Lp Dayton,1887-01-31,https://www.courtlistener.com/opinion/91856/the-lp-dayton/
19,The Eugene F. Moran,1909-02-23,https://www.courtlistener.com/opinion/96972/the-eugene-f-moran/
20,The Quickstep,1870-04-18,https://www.courtlistener.com/opinion/88210/the-quickstep/
