,names,dates,url
0,Lonergan v. Buford,1893-04-10,https://www.courtlistener.com/opinion/93583/lonergan-v-buford/
1,United States v. Burchard,1888-03-19,https://www.courtlistener.com/opinion/92185/united-states-v-burchard/
2,Oelwerke Teutonia v. Erlanger,1919-02-03,https://www.courtlistener.com/opinion/99289/oelwerke-teutonia-v-erlanger/
3,Merritt & Chapman Co. v. United States,1927-05-31,https://www.courtlistener.com/opinion/101123/merritt-chapman-co-v-united-states/
4,The Elfrida,1898-12-12,https://www.courtlistener.com/opinion/94951/the-elfrida/
5,The Camanche,1869-11-15,https://www.courtlistener.com/opinion/88109/the-camanche/
6,United States v. Freights,1927-05-31,https://www.courtlistener.com/opinion/101107/united-states-v-freights/
7,Radich v. Hutchins,1877-11-12,https://www.courtlistener.com/opinion/89585/radich-v-hutchins/
8,"The"" Sabine""",1880-04-18,https://www.courtlistener.com/opinion/90138/the-sabine/
9,The Tornado,1883-11-05,https://www.courtlistener.com/opinion/90908/the-tornado/
10,The Excelsior,1887-10-24,https://www.courtlistener.com/opinion/92018/the-excelsior/
11,Newman v. Moyers,1920-05-17,https://www.courtlistener.com/opinion/99598/newman-v-moyers/
12,Fox Film Corp. v. Knowles,1923-03-12,https://www.courtlistener.com/opinion/100154/fox-film-corp-v-knowles/
13,United States v. Stahl,1894-01-22,https://www.courtlistener.com/opinion/93778/united-states-v-stahl/
14,Fred Fisher Music Co. v. M. Witmark & Sons,1943-04-05,https://www.courtlistener.com/opinion/103810/fred-fisher-music-co-v-m-witmark-sons/
15,The Blackwall,1870-04-30,https://www.courtlistener.com/opinion/88231/the-blackwall/
16,"The"" Ss Osborne""",1882-04-03,https://www.courtlistener.com/opinion/2488477/the-ss-osborne/
17,Snyder v. Rosenbaum,1909-12-06,https://www.courtlistener.com/opinion/97112/snyder-v-rosenbaum/
18,Post v. Jones,1857-01-28,https://www.courtlistener.com/opinion/87077/post-v-jones/
19,"Miller Music Corp. v. Charles N. Daniels, Inc.",1960-04-18,https://www.courtlistener.com/opinion/106032/miller-music-corp-v-charles-n-daniels-inc/
