,names,dates,url
0,Bruce v. Manchester & Keene R. Co.,1886-04-05,https://www.courtlistener.com/opinion/91633/bruce-v-manchester-keene-r-co/
1,New England Mortgage Security Co. v. Gay,1892-05-02,https://www.courtlistener.com/opinion/93366/new-england-mortgage-security-co-v-gay/
2,The Sydney,1891-03-30,https://www.courtlistener.com/opinion/93019/the-sydney/
3,"Vicksburg, S. & PR Co. v. Smith",1890-04-21,https://www.courtlistener.com/opinion/92771/vicksburg-s-pr-co-v-smith/
4,Opelika City v. Daniel,1883-11-05,https://www.courtlistener.com/opinion/90907/opelika-city-v-daniel/
5,Stinson v. Dousman,1858-05-10,https://www.courtlistener.com/opinion/87168/stinson-v-dousman/
6,Elgin v. Marshall,1883-01-18,https://www.courtlistener.com/opinion/90716/elgin-v-marshall/
7,Troy v. Evans,1878-03-25,https://www.courtlistener.com/opinion/89761/troy-v-evans/
8,Kirby v. American Soda Fountain Co.,1904-04-25,https://www.courtlistener.com/opinion/96072/kirby-v-american-soda-fountain-co/
9,"The Jessie Williamson, Jr.",1883-04-23,https://www.courtlistener.com/opinion/90862/the-jessie-williamson-jr/
10,New Jersey Zinc Co. v. Trotter,1883-05-07,https://www.courtlistener.com/opinion/90892/new-jersey-zinc-co-v-trotter/
11,Lee v. Lee,1834-02-15,https://www.courtlistener.com/opinion/85857/lee-v-lee/
