,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,parthenia,court,tax,98292
1,restitut,state,plaintiff,98292
2,lamond,v,rate,98292
3,lancast,tax,clough,98292
4,tax,case,l,98292
5,clough,plaintiff,incom,98292
6,yacht,upon,restitut,98292
7,antonio,defend,return,98292
8,crotch,law,parthenia,98292
9,land,u,lamond,98292
10,fortenbaugh,land,rep,98292
11,rate,act,u,98292
12,deplet,unit,lancast,98292
13,§1981,l,defend,98292
14,merger,would,taxpay,98292
15,endors,ct,yacht,98292
16,injunct,claim,crotch,98292
17,postmast,§,kentucki,98292
18,readjust,compani,salari,98292
19,committe,ed,antonio,98292
20,indian,error,would,98292
21,secondclass,made,sup,98292
22,kentucki,sup,fortenbaugh,98292
23,dow,congress,postmast,98292
24,schooner,properti,ed,98292
25,grotiu,rate,readjust,98292
26,box,sct,§1981,98292
27,shipment,power,ct,98292
28,mortgag,rep,land,98292
29,hogan,bank,schooner,98292
30,salari,statut,deplet,98292
31,river,govern,captain,98292
32,cond,right,state,98292
33,master,shall,deceas,98292
34,ewe,feder,stand,98292
35,tobacco,time,territori,98292
36,pennywit,said,box,98292
37,mail,us,endors,98292
38,ila,offic,dow,98292
39,retir,rule,secondclass,98292
40,yarbrough,parti,merger,98292
41,san,may,grotiu,98292
42,aspen,judgment,hogan,98292
43,plug,question,ewe,98292
44,uaw,appeal,bank,98292
45,tra,one,cond,98292
46,preemption,constitut,militari,98292
47,lankford,contract,pennywit,98292
48,miner,opinion,1866,98292
49,114b4,suit,death,98292
50,bond,incom,ila,98292
51,1078077,year,collector,98292
52,inmat,co,captur,98292
53,captur,mr,yarbrough,98292
54,assessor,amount,mile,98292
55,insur,order,aspen,98292
56,power,1,upon,98292
57,manslaught,jurisdict,congress,98292
58,reassess,person,murder,98292
59,note,return,retir,98292
60,dilig,district,arm,98292
61,incom,commiss,year,98292
62,bank,within,committe,98292
63,rescissori,could,tra,98292
64,domicil,new,uaw,98292
65,dade,fact,offic,98292
66,railroad,juri,wheat,98292
67,compani,railroad,plug,98292
68,pantaloon,decis,interrogatori,98292
69,employe,territori,manslaught,98292
70,examin,petition,presid,98292
71,retali,evid,member,98292
72,fere,board,master,98292
73,court,titl,invest,98292
74,predict,2,centum,98292
75,stevenson,reason,amount,98292
76,drumrit,bond,examin,98292
77,prison,requir,114b4,98292
78,rash,led2d,1078077,98292
79,investor,first,power,98292
80,mexican,issu,govern,98292
81,§1982,action,lankford,98292
82,arm,circuit,tobacco,98292
83,vs,c,preemption,98292
84,taxpay,justic,malic,98292
85,offic,whether,mail,98292
86,prosser,note,alexand,98292
87,nlra,must,rescissori,98292
88,bolivar,caus,san,98292
89,captain,author,reassess,98292
90,lake,gener,convers,98292
91,transfer,per,work,98292
92,defici,public,elect,98292
93,insolv,part,net,98292
94,klenk,amend,pantaloon,98292
95,convers,n,benefit,98292
96,commerc,death,resid,98292
97,whitley,section,mexico,98292
98,annuiti,without,shipment,98292
99,carrington,respond,assessor,98292
100,offens,decre,dade,98292
101,territori,make,fere,98292
102,cellblock,line,drumrit,98292
103,defend,interest,1864,98292
104,state,see,dilig,98292
105,leas,work,§1982,98292
106,capit,taxpay,rash,98292
107,mile,paid,retali,98292
108,sewingmachin,due,union,98292
109,alexand,file,predict,98292
110,alabama,kentucki,appoint,98292
111,shortfal,judg,defici,98292
112,work,subject,stevenson,98292
113,grantor,clough,life,98292
114,fit,mortgag,transfer,98292
115,estat,union,klenk,98292
116,magrud,held,saloon,98292
117,malic,present,bolivar,98292
118,sullivan,matter,line,98292
119,reservist,3,prosser,98292
120,cotton,decid,annuiti,98292
121,vessel,id,burgess,98292
122,psychiatr,effect,whitley,98292
123,son,benefit,capit,98292
124,cboc,stat,cellblock,98292
125,vote,payment,injuri,98292
126,refund,trial,nlra,98292
127,atti,duti,investor,98292
128,lowri,member,louisvil,98292
129,presid,provis,time,98292
130,neglig,4,kill,98292
131,discoveri,direct,chap,98292
132,kill,restitut,note,98292
133,death,estat,foreign,98292
134,wallvchesapeak,stand,inmat,98292
135,stand,wit,carrington,98292
136,checkpiec,execut,shortfal,98292
137,commiss,consid,nonresid,98292
138,tabl,appli,n,98292
139,feder,citizen,reservist,98292
140,alton,provid,sewingmachin,98292
141,burgess,determin,river,98292
142,2311d,river,domicil,98292
143,treati,therefor,1853,98292
144,entri,deceas,wit,98292
145,interrogatori,resid,shot,98292
146,380,object,claim,98292
147,return,show,cboc,98292
148,juri,appoint,error,98292
149,militari,review,lowri,98292
150,2680h,transfer,mexican,98292
151,member,examin,wallvchesapeak,98292
152,fli,presid,per,98292
153,summon,collector,checkpiec,98292
154,plaintiff,secur,magrud,98292
155,pratt,also,psychiatr,98292
156,rigden,injuri,2311d,98292
157,caylor,master,could,98292
158,dredg,corpor,taxabl,98292
159,davidson,pay,executor,98292
160,centum,elect,acquisit,98292
161,deed,use,1874,98292
162,1878,limit,parti,98292
163,net,condit,2680h,98292
164,liquor,follow,oblig,98292
165,elect,agreement,rigden,98292
166,traver,proceed,caylor,98292
167,hoopa,parthenia,assault,98292
168,invest,appel,arriv,98292
169,kirtland,salari,122,98292
170,claim,employe,tabl,98292
171,batteri,servic,davidson,98292
172,foreign,lamond,fli,98292
173,coveuphralia,assess,alton,98292
174,louisiana,militari,hoopa,98292
175,assess,cent,miner,98292
176,oklahoma,pass,sue,98292
177,flast,second,averag,98292
178,shearer,find,law,98292
179,california,commission,coveuphralia,98292
180,titl,purchas,paul,98292
181,tort,foreign,injunct,98292
182,serviceman,vessel,rule,98292
183,plea,appear,opinion,98292
184,psychiatrist,might,mortgag,98292
185,competit,committe,kirtland,98292
186,offenc,r,sullivan,98292
187,victim,j,deduct,98292
188,l,lancast,traver,98292
189,mexico,term,fix,98292
190,fund,brought,fit,98292
191,sup,postmast,carr,98292
192,u,fund,hotchkiss,98292
193,gen,capit,indors,98292
194,mileag,two,shearer,98292
