,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,graze,court,grand,97133
1,interplead,state,servic,97133
2,arc,v,commiss,97133
3,car,case,blood,97133
4,barratri,act,cargo,97133
5,chatfield,compani,mine,97133
6,connaughton,sct,petition,97133
7,medicaid,upon,doctor,97133
8,patent,law,incom,97133
9,fulmin,tax,neutral,97133
10,depositor,us,barg,97133
11,pasadena,petition,arc,97133
12,feglia,unit,ship,97133
13,oil,u,interplead,97133
14,grand,§,graze,97133
15,cargo,plaintiff,chatfield,97133
16,§2607b,commiss,barratri,97133
17,tax,said,blockad,97133
18,beloit,properti,connaughton,97133
19,salvag,claim,child,97133
20,nea,would,parent,97133
21,tro,question,foreign,97133
22,barg,made,fulmin,97133
23,guardian,may,motor,97133
24,saulet,district,pasadena,97133
25,toy,servic,medicaid,97133
26,newson,feder,privat,97133
27,kissing,defend,feglia,97133
28,milk,statut,§2607b,97133
29,incom,bond,tro,97133
30,foia,appeal,virginia,97133
31,9h,judgment,select,97133
32,rundl,led2d,secretari,97133
33,blockad,land,nea,97133
34,ga,shall,beloit,97133
35,caldin,ct,saulet,97133
36,casino,l,town,97133
37,plea,right,newson,97133
38,mortgag,contract,kissing,97133
39,scrip,constitut,toy,97133
40,blood,railroad,discrimin,97133
41,straight,one,municip,97133
42,bank,ed,rundl,97133
43,synth,co,caldin,97133
44,indict,govern,export,97133
45,martinez,see,9h,97133
46,steffel,person,orlean,97133
47,counti,order,casino,97133
48,richter’,opinion,captor,97133
49,donat,requir,agenc,97133
50,export,corpor,bond,97133
51,ship,jurisdict,depositor,97133
52,conspiraci,author,journal,97133
53,farther,juri,subsidiari,97133
54,mabey,section,foia,97133
55,motor,1,salvag,97133
56,nowakowski,issu,synth,97133
57,child,whether,perform,97133
58,town,time,tort,97133
59,ordin,new,profit,97133
60,negro,interest,farther,97133
61,goggl,bill,richter’,97133
62,rx,bank,steffel,97133
63,westboro,appel,citizenship,97133
64,nuisanc,led,mabey,97133
65,prayer,proceed,nowakowski,97133
66,frye,public,transfer,97133
