CLid,year,indegree,pagerank
2432524,1806,1,0.000200564455828
2432719,1904,1,6.71164813048e-05
2442451,1916,1,3.37340013246e-05
2444109,1895,10,0.000126934188076
2444251,1896,3,4.40227314335e-05
2445313,1895,1,5.23211623903e-05
2445368,1896,4,0.000139102450289
2445409,1895,2,5.08189779551e-05
2445445,1895,0,3.00846683744e-05
2445487,1895,4,6.58269245619e-05
2445660,1896,2,4.39091114123e-05
2453931,1918,0,3.00846683744e-05
2463522,1908,0,3.00846683744e-05
2465894,1890,1,0.000200564455829
2466108,1889,1,5.08566293046e-05
2466244,1888,2,0.000292715692291
2466246,1889,0,3.00846683744e-05
2466252,1889,1,4.12268645012e-05
2468485,1885,2,3.74870453503e-05
2476314,1885,1,0.000200564455829
2477913,1885,1,3.76098743291e-05
2477934,1885,1,5.08566293047e-05
2481209,1901,4,6.94187341275e-05
2481231,1901,3,4.90922027671e-05
2481260,1902,0,3.00846683744e-05
2481285,1902,11,0.00013825218608
2481368,1901,3,4.00335809488e-05
2483314,1917,0,3.00846683744e-05
2483562,1917,1,3.13632667803e-05
2483571,1917,0,3.00846683744e-05
2483661,1917,0,3.00846683744e-05
2485322,1881,3,6.67417639042e-05
2485586,1882,3,7.34065227805e-05
2487561,1882,19,0.000151341405056
2488477,1882,4,9.88733944949e-05
2490030,1881,1,4.89948348139e-05
2490086,1813,1,6.71164813049e-05
2490089,1812,1,0.000200564455829
2490153,1812,1,0.000200564455829
2490201,1812,1,0.000200564455828
2490321,1812,1,6.71164813049e-05
2490480,1812,1,0.000200564455828
2490597,1852,1,0.000200564455829
2492577,1851,0,3.00846683744e-05
2498031,1890,1,3.42427119709e-05
2499096,1898,6,4.7354664016e-05
2499246,1897,2,3.992814291e-05
2499327,1897,1,3.18918746019e-05
2499371,1897,24,0.000153912934323
2503036,1888,1,4.19786070341e-05
2503240,1888,3,4.88778805659e-05
2511939,1911,0,3.00846683744e-05
2512033,1911,1,3.49579658719e-05
2512110,1911,2,4.14002642668e-05
2514248,1898,17,0.000218530060569
2514258,1899,1,3.57999376005e-05
2514271,1899,3,4.89663046067e-05
2516064,1914,17,0.000109042783134
2516136,1914,3,4.41492508395e-05
2516269,1902,9,8.06295609445e-05
2516298,1903,1,3.21893571084e-05
2516349,1902,19,0.000108127835257
2518125,1839,8,8.96342041281e-05
2518368,1815,1,6.71164813049e-05
2527082,1817,2,8.71336774836e-05
2533575,1892,1,4.7589672574e-05
2533674,1892,4,6.17823677635e-05
2539855,1892,0,3.00846683744e-05
2539865,1892,1,4.1082145242e-05
2542185,1895,1,4.19786070341e-05
2542575,1895,0,3.00846683744e-05
2568047,1896,0,3.00846683744e-05
2568155,1896,6,6.52514774662e-05
2568216,1896,2,4.48213274252e-05
2620682,1896,1,3.49478492775e-05
2620683,1896,2,7.49069470485e-05
2620684,1913,1,3.32811643892e-05
2620685,1913,3,4.64899598475e-05
2620691,1916,0,3.00846683744e-05
2620693,1916,2,3.8427522973e-05
2620694,1916,0,3.00846683744e-05
2620695,1916,4,5.04180001422e-05
2620696,1916,0,3.00846683744e-05
2620706,1827,2,9.90317876175e-05
2620709,1877,1,3.29259981653e-05
2620726,1907,0,3.00846683744e-05
2620727,1907,7,5.39847497995e-05
2620728,1850,1,6.71164813049e-05
2620738,1892,3,4.7896292356e-05
2620739,1892,7,0.000102711803611
2620745,1867,1,0.000200564455829
2620746,1867,1,0.000200564455828
2620747,1915,0,3.00846683744e-05
2620749,1915,0,3.00846683744e-05
2620750,1915,1,3.23781184299e-05
2620751,1915,0,3.00846683744e-05
2620762,1833,0,3.00846683744e-05
2620763,1878,3,4.85018364699e-05
2620767,1920,0,3.00846683744e-05
2620768,1803,0,3.00846683744e-05
2620769,1803,0,3.00846683744e-05
2620770,1803,1,5.56566364927e-05
2620772,1909,0,3.00846683744e-05
2620773,1909,1,4.71267907205e-05
2620774,1909,1,3.86086577472e-05
2620776,1908,0,3.00846683744e-05
2620777,1908,1,3.70062227454e-05
2620778,1909,1,3.77550559751e-05
2620779,1909,1,4.00991114025e-05
2620780,1908,1,3.22156657176e-05
2620781,1908,0,3.00846683744e-05
2620782,1909,0,3.00846683744e-05
2620783,1908,1,3.43466630608e-05
2620784,1885,1,4.87397280154e-05
2620807,1912,39,0.000312056499941
2620808,1912,1,3.13880635369e-05
2620810,1912,0,3.00846683744e-05
2620811,1912,0,3.00846683744e-05
2620812,1829,1,0.000200564455829
2620813,1829,0,3.00846683744e-05
2620814,1804,1,0.000200564455829
2620815,1805,1,0.000200564455829
2620816,1805,1,0.000200564455828
2620817,1804,1,0.000200564455828
2620818,1791,0,3.00846683744e-05
2620819,1805,0,3.00846683744e-05
2620820,1805,0,3.00846683744e-05
2620821,1803,0,3.00846683744e-05
2620822,1802,0,3.00846683744e-05
2620823,1802,0,3.00846683744e-05
2620824,1800,0,3.00846683744e-05
2620825,1800,0,3.00846683744e-05
2620826,1794,0,3.00846683744e-05
2620828,1800,0,3.00846683744e-05
2620829,1800,0,3.00846683744e-05
2620830,1801,0,3.00846683744e-05
2620831,1797,0,3.00846683744e-05
2620833,1792,0,3.00846683744e-05
2620834,1800,0,3.00846683744e-05
2620835,1793,0,3.00846683744e-05
2620836,1803,0,3.00846683744e-05
2620837,1806,0,3.00846683744e-05
2620838,1806,0,3.00846683744e-05
2620839,1806,0,3.00846683744e-05
2620840,1793,0,3.00846683744e-05
2620841,1806,0,3.00846683744e-05
2620842,1793,1,0.000200564455828
2620843,1800,0,3.00846683744e-05
2620844,1795,0,3.00846683744e-05
2620845,1800,0,3.00846683744e-05
2620846,1806,0,3.00846683744e-05
2620847,1800,0,3.00846683744e-05
2620848,1799,0,3.00846683744e-05
2620849,1803,0,3.00846683744e-05
2620850,1802,0,3.00846683744e-05
2620851,1801,1,0.000200564455829
2620852,1800,0,3.00846683744e-05
2620853,1806,0,3.00846683744e-05
2620854,1800,0,3.00846683744e-05
2620856,1803,0,3.00846683744e-05
2620857,1796,0,3.00846683744e-05
2620858,1803,0,3.00846683744e-05
2620859,1792,0,3.00846683744e-05
2620860,1806,0,3.00846683744e-05
2620861,1794,1,0.000200564455829
2620862,1802,0,3.00846683744e-05
2620863,1800,0,3.00846683744e-05
2620864,1796,0,3.00846683744e-05
2620865,1802,0,3.00846683744e-05
2620866,1804,0,3.00846683744e-05
2620867,1806,0,3.00846683744e-05
2620868,1800,0,3.00846683744e-05
2620869,1791,0,3.00846683744e-05
2620870,1803,0,3.00846683744e-05
2620871,1806,0,3.00846683744e-05
2620873,1886,1,3.43283357867e-05
2620874,1886,3,4.95768134219e-05
2620875,1886,1,4.00991114025e-05
2620879,1910,1,3.34085274884e-05
2620880,1910,0,3.00846683744e-05
2620887,1894,1,3.60676922532e-05
2620888,1894,5,4.8082335749e-05
2620889,1894,2,4.94765270151e-05
2620891,1869,3,7.96993370784e-05
2620892,1870,4,9.01800836495e-05
2620893,1870,3,7.82720846055e-05
2620911,1852,0,3.00846683744e-05
2620912,1853,1,0.00034404681983
2620913,1853,1,0.000272519065245
2620914,1852,0,3.00846683744e-05
2620915,1864,1,0.000200564455829
2620916,1863,1,3.86086577472e-05
2620917,1863,6,0.000294232983055
2620932,1910,0,3.00846683744e-05
2620942,1841,2,5.95553158383e-05
2620944,1919,1,3.88146242383e-05
2620946,1919,0,3.00846683744e-05
2620947,1919,0,3.00846683744e-05
2620957,1895,11,0.000307172463328
2620958,1895,1,3.21893571084e-05
2620959,1895,3,7.07100409109e-05
2620960,1895,6,9.77300572533e-05
2620961,1895,6,9.23981809256e-05
2620962,1895,9,7.01471848974e-05
2620963,1895,21,0.000130913005645
2620964,1895,1,3.18854547534e-05
2620965,1895,1,6.71164813048e-05
2620972,1809,1,0.000200564455829
2620973,1809,1,0.000200564455829
2620974,1809,1,0.000200564455828
2620975,1809,1,0.000200564455829
2620979,1896,0,3.00846683744e-05
2620980,1896,0,3.00846683744e-05
2620981,1896,0,3.00846683744e-05
2620982,1896,2,3.71455640359e-05
2620983,1896,4,6.16557008774e-05
2620984,1891,1,5.56566364927e-05
2620985,1891,2,5.23917944898e-05
2620996,1913,0,3.00846683744e-05
2620997,1913,2,3.93189901949e-05
2621019,1898,0,3.00846683744e-05
2621020,1898,4,4.68968887733e-05
2621021,1898,0,3.00846683744e-05
2621022,1897,3,4.56994515824e-05
2621049,1891,4,4.85304518495e-05
2621051,1902,0,3.00846683744e-05
2621052,1902,1,4.9901687967e-05
2621056,1916,4,3.96615855099e-05
2621057,1917,0,3.00846683744e-05
2621058,1917,0,3.00846683744e-05
2621059,1917,0,3.00846683744e-05
2621060,1917,0,3.00846683744e-05
2621061,1917,0,3.00846683744e-05
2621062,1917,2,3.25080032945e-05
2621063,1913,3,7.64592506867e-05
2621064,1913,0,3.00846683744e-05
2621065,1913,0,3.00846683744e-05
2621066,1913,1,3.29259981653e-05
2621072,1905,1,0.000200564455829
2621080,1838,0,3.00846683744e-05
810012,1760,0,3.00846683744e-05
84581,1754,2,0.000158829854572
84582,1759,0,3.00846683744e-05
84583,1760,0,3.00846683744e-05
84585,1763,0,3.00846683744e-05
84586,1764,1,5.56566364927e-05
84587,1764,0,3.00846683744e-05
84589,1768,0,3.00846683744e-05
84590,1773,0,3.00846683744e-05
84591,1773,0,3.00846683744e-05
84593,1778,0,3.00846683744e-05
84595,1780,1,5.56566364927e-05
84596,1780,0,3.00846683744e-05
84597,1781,0,3.00846683744e-05
84598,1782,1,5.56566364927e-05
84599,1783,0,3.00846683744e-05
84600,1783,0,3.00846683744e-05
84601,1781,0,3.00846683744e-05
84602,1784,0,3.00846683744e-05
84604,1784,0,3.00846683744e-05
84605,1784,0,3.00846683744e-05
84606,1785,0,3.00846683744e-05
84607,1785,0,3.00846683744e-05
84608,1785,0,3.00846683744e-05
84609,1785,0,3.00846683744e-05
84610,1786,0,3.00846683744e-05
84611,1786,0,3.00846683744e-05
84612,1786,0,3.00846683744e-05
84613,1786,0,3.00846683744e-05
84614,1787,0,3.00846683744e-05
84615,1787,0,3.00846683744e-05
84618,1788,0,3.00846683744e-05
84619,1788,0,3.00846683744e-05
84620,1788,1,5.56566364927e-05
84621,1788,0,3.00846683744e-05
84623,1788,0,3.00846683744e-05
84624,1788,0,3.00846683744e-05
84625,1789,0,3.00846683744e-05
84626,1789,0,3.00846683744e-05
84627,1789,0,3.00846683744e-05
84628,1789,0,3.00846683744e-05
84629,1789,0,3.00846683744e-05
84630,1781,0,3.00846683744e-05
84631,1781,0,3.00846683744e-05
84632,1782,0,3.00846683744e-05
84633,1788,0,3.00846683744e-05
84635,1790,0,3.00846683744e-05
84636,1790,0,3.00846683744e-05
84637,1790,0,3.00846683744e-05
84638,1790,0,3.00846683744e-05
84639,1790,0,3.00846683744e-05
84640,1790,0,3.00846683744e-05
84641,1790,0,3.00846683744e-05
84643,1766,0,3.00846683744e-05
84644,1781,0,3.00846683744e-05
84645,1781,0,3.00846683744e-05
84646,1785,0,3.00846683744e-05
84647,1786,0,3.00846683744e-05
84648,1787,0,3.00846683744e-05
84649,1788,0,3.00846683744e-05
84650,1789,0,3.00846683744e-05
84651,1790,0,3.00846683744e-05
84652,1791,0,3.00846683744e-05
84654,1792,0,3.00846683744e-05
84655,1792,0,3.00846683744e-05
84656,1792,0,3.00846683744e-05
84657,1792,0,3.00846683744e-05
84658,1793,0,3.00846683744e-05
84659,1793,0,3.00846683744e-05
84660,1794,0,3.00846683744e-05
84661,1795,0,3.00846683744e-05
84662,1795,0,3.00846683744e-05
84663,1795,0,3.00846683744e-05
84664,1796,0,3.00846683744e-05
84665,1796,0,3.00846683744e-05
84666,1796,0,3.00846683744e-05
84667,1797,0,3.00846683744e-05
84668,1797,0,3.00846683744e-05
84669,1792,0,3.00846683744e-05
84670,1791,0,3.00846683744e-05
84671,1794,1,0.000200564455828
84672,1796,0,3.00846683744e-05
84673,1796,0,3.00846683744e-05
84674,1797,0,3.00846683744e-05
84675,1797,0,3.00846683744e-05
84676,1798,0,3.00846683744e-05
84677,1790,0,3.00846683744e-05
84678,1791,0,3.00846683744e-05
84679,1792,0,3.00846683744e-05
84680,1792,0,3.00846683744e-05
84682,1793,0,3.00846683744e-05
84683,1794,0,3.00846683744e-05
84684,1795,0,3.00846683744e-05
84685,1795,0,3.00846683744e-05
84686,1796,0,3.00846683744e-05
84688,1796,0,3.00846683744e-05
84690,1797,0,3.00846683744e-05
84691,1797,0,3.00846683744e-05
84692,1797,0,3.00846683744e-05
84693,1797,0,3.00846683744e-05
84694,1798,0,3.00846683744e-05
84695,1798,0,3.00846683744e-05
84696,1799,0,3.00846683744e-05
84697,1799,1,5.56566364927e-05
84699,1798,0,3.00846683744e-05
84700,1798,0,3.00846683744e-05
84701,1799,0,3.00846683744e-05
84702,1799,0,3.00846683744e-05
84703,1799,0,3.00846683744e-05
84704,1799,0,3.00846683744e-05
84705,1799,0,3.00846683744e-05
84707,1799,0,3.00846683744e-05
84708,1800,0,3.00846683744e-05
84710,1800,0,3.00846683744e-05
84713,1804,0,3.00846683744e-05
