CLid,year,indegree,pagerank
107128,1965,3,1.48299117785e-05
107129,1965,0,1.04159570569e-05
107130,1965,0,1.04159570569e-05
107131,1966,2,2.05528964176e-05
107132,1966,1,1.10201855425e-05
107133,1966,5,4.65868317561e-05
107134,1966,3,2.09791963183e-05
107135,1966,0,1.04159570569e-05
107136,1966,1,1.13637429272e-05
107137,1966,18,2.47564519224e-05
107138,1966,9,2.33177262055e-05
107139,1966,17,2.46906052248e-05
107140,1966,0,1.04159570569e-05
107141,1966,1,6.94397137125e-05
107142,1966,0,1.04159570569e-05
107143,1966,0,1.04159570569e-05
107144,1966,2,1.55131203126e-05
107145,1965,0,1.04159570569e-05
107146,1965,1,1.14838148058e-05
107147,1965,5,1.47745966421e-05
107148,1965,19,7.09523483141e-05
107149,1965,0,1.04159570569e-05
107150,1966,6,1.74373461935e-05
107151,1966,9,4.50250158011e-05
107154,1965,0,1.04159570569e-05
107155,1965,3,2.19491337709e-05
107156,1965,1,1.18736798517e-05
107157,1965,0,1.04159570569e-05
107158,1965,0,1.04159570569e-05
107159,1966,2,1.1200956095e-05
107160,1966,18,3.3398769267e-05
107161,1966,1,1.21866697566e-05
107162,1966,20,3.46558454667e-05
107163,1966,28,5.14752219419e-05
107165,1966,17,3.70966985336e-05
107166,1966,14,5.24710631938e-05
107167,1966,22,2.90956264728e-05
107168,1966,16,2.88929300524e-05
107169,1966,0,1.04159570569e-05
107170,1966,2,1.58839484832e-05
107171,1966,11,2.10294562787e-05
107172,1966,4,2.18799461521e-05
107173,1966,4,1.45628257842e-05
107174,1966,1,1.17056695475e-05
107175,1966,0,1.04159570569e-05
107176,1966,2,1.66134515058e-05
107177,1966,3,2.06628923949e-05
107178,1966,5,1.94436377823e-05
107179,1966,1,1.11537540151e-05
107180,1966,0,1.04159570569e-05
107181,1966,6,2.38840141256e-05
107182,1966,68,0.000107623699101
107183,1966,2,2.38246903228e-05
107184,1966,18,3.73230172503e-05
107185,1966,1,1.09400121908e-05
107187,1966,59,0.00014480041285
107188,1966,35,6.12276459535e-05
107189,1966,28,5.49834662512e-05
107190,1966,3,1.12151511455e-05
107191,1966,14,3.09898767984e-05
107192,1966,4,1.66674369098e-05
107193,1966,3,1.31856458312e-05
107194,1966,13,2.79893674236e-05
107195,1966,1,1.11574085716e-05
107196,1966,1,1.12389383099e-05
107197,1966,62,9.43800196808e-05
107198,1966,4,1.51610752836e-05
107199,1966,21,3.2980305855e-05
107200,1966,30,5.14987135322e-05
107201,1966,38,3.78361604215e-05
107202,1966,41,3.99361402629e-05
107203,1965,0,1.04159570569e-05
107205,1966,6,1.53850482065e-05
107209,1966,26,4.92343924118e-05
107210,1966,23,2.79071134041e-05
107211,1966,2,1.38344037555e-05
107212,1966,1,1.08291741993e-05
107213,1966,0,1.04159570569e-05
107214,1966,1,1.11537540151e-05
107217,1966,17,2.32750860855e-05
107218,1966,0,1.04159570569e-05
107219,1966,12,1.88640575589e-05
107220,1966,34,7.67554787414e-05
107221,1966,1,1.11879482631e-05
107222,1966,2,1.10792528162e-05
107223,1966,14,2.43720430182e-05
107224,1966,2,1.3336143369e-05
107225,1966,1,1.05331067409e-05
107226,1966,2,1.16159948042e-05
107227,1966,0,1.04159570569e-05
107229,1966,3,1.29529545064e-05
107230,1966,3,1.59844375128e-05
107231,1966,11,2.34862322175e-05
107232,1966,0,1.04159570569e-05
107233,1966,0,1.04159570569e-05
107235,1966,43,4.42475703923e-05
107236,1966,4,1.59754028958e-05
107237,1966,8,1.72535504624e-05
107238,1966,19,2.65079136077e-05
107239,1966,1,1.19068574781e-05
107240,1966,4,1.50040253204e-05
107241,1966,1,1.30878556756e-05
107242,1966,10,2.38637728563e-05
107243,1966,34,4.43019055736e-05
107244,1966,4,2.16456806472e-05
107245,1966,2,1.28646200471e-05
107246,1966,1,1.11243560176e-05
107247,1966,44,6.6749917147e-05
107248,1966,12,2.11687615464e-05
107249,1966,12,2.46852769852e-05
107250,1966,8,1.70988397925e-05
107251,1966,1,1.08317577293e-05
107252,1966,255,0.000399858801102
107253,1966,8,2.9832921176e-05
107254,1966,14,2.49126752038e-05
107255,1966,7,2.27474253389e-05
107256,1966,51,5.28020877139e-05
107257,1966,0,1.04159570569e-05
107258,1966,4,2.17003077217e-05
107259,1966,3,1.28605980125e-05
107260,1966,56,0.000105696416288
107261,1966,19,4.30466416414e-05
107262,1966,54,5.97343236131e-05
107263,1966,15,2.74353840993e-05
107264,1966,14,3.14116932091e-05
107265,1966,23,4.11592318529e-05
107266,1966,1,1.06637562338e-05
107267,1966,0,1.04159570569e-05
107268,1966,1,1.1065776668e-05
107272,1966,0,1.04159570569e-05
107275,1966,2,1.21491317028e-05
107277,1966,0,1.04159570569e-05
107278,1966,0,1.04159570569e-05
107279,1966,1,1.19487242634e-05
107280,1966,3,2.44968977809e-05
107283,1966,0,1.04159570569e-05
107284,1966,1,1.48427388061e-05
107285,1966,2,1.29837882789e-05
107286,1966,4,1.76017875323e-05
107287,1966,7,3.93345296409e-05
107288,1966,3,2.1562195488e-05
107289,1967,0,1.04159570569e-05
107290,1967,0,1.04159570569e-05
107291,1966,49,5.02161341803e-05
107292,1967,0,1.04159570569e-05
107293,1966,4,1.50810665634e-05
107294,1966,4,1.49291930717e-05
107295,1966,4,3.21040198979e-05
107296,1966,0,1.04159570569e-05
107298,1966,0,1.04159570569e-05
107299,1966,5,1.7633067904e-05
107300,1967,0,1.04159570569e-05
107301,1966,17,2.16591991422e-05
107302,1967,0,1.04159570569e-05
107303,1966,3,1.31359137455e-05
107304,1966,1,1.10270988706e-05
107305,1966,0,1.04159570569e-05
107306,1967,0,1.04159570569e-05
107307,1966,17,4.68663938576e-05
107308,1966,3,1.3588685601e-05
107309,1967,0,1.04159570569e-05
107311,1966,0,1.04159570569e-05
107312,1967,6,1.80282498885e-05
107313,1967,0,1.04159570569e-05
107314,1966,8,3.15685946557e-05
107315,1966,8,1.70199361552e-05
107316,1966,2,1.91513719905e-05
107317,1966,16,3.89733846142e-05
107318,1966,33,4.04529699048e-05
107319,1967,10,2.87330837954e-05
107320,1966,13,2.23817900686e-05
107321,1966,0,1.04159570569e-05
107322,1966,9,2.87882013478e-05
107323,1967,1,2.25104245464e-05
107324,1967,0,1.04159570569e-05
107325,1967,36,5.9027827684e-05
107326,1967,5,1.41843328874e-05
107327,1967,5,1.59032918022e-05
107328,1967,20,4.58861777096e-05
107329,1967,0,1.04159570569e-05
107330,1967,1,1.23381983875e-05
107332,1967,0,1.04159570569e-05
107333,1967,5,1.67785507431e-05
107334,1967,2,1.20099559741e-05
107336,1967,25,3.87662862928e-05
107337,1967,20,4.94845934057e-05
107338,1967,0,1.04159570569e-05
107339,1967,0,1.04159570569e-05
107340,1967,7,3.59931166504e-05
107341,1966,6,3.94997809315e-05
107342,1966,12,4.87117483692e-05
107343,1966,17,3.05547839699e-05
107344,1966,3,1.35669445737e-05
107345,1966,2,1.41061256892e-05
107346,1966,0,1.04159570569e-05
107348,1966,3,1.82459898063e-05
107349,1967,0,1.04159570569e-05
107350,1966,2,1.53760293617e-05
107351,1966,0,1.04159570569e-05
107352,1966,2,1.28042033728e-05
107353,1967,3,1.2622027196e-05
107354,1967,12,3.40292275303e-05
107355,1967,0,1.04159570569e-05
107356,1967,0,1.04159570569e-05
107357,1967,0,1.04159570569e-05
107358,1967,1,1.48427388061e-05
107359,1967,137,0.000327818184493
107360,1967,25,4.16916259129e-05
107361,1967,7,1.88382557628e-05
107362,1967,12,2.63190102638e-05
107364,1967,0,1.04159570569e-05
107365,1967,3,1.31257209935e-05
107366,1967,1,1.20861209981e-05
107367,1967,43,5.84109006238e-05
107369,1967,28,5.80318767959e-05
107370,1967,0,1.04159570569e-05
107371,1967,5,2.0084314857e-05
107372,1967,5,1.57587295969e-05
107374,1967,2,1.15838290828e-05
107375,1967,0,1.04159570569e-05
107376,1967,0,1.04159570569e-05
107377,1967,0,1.04159570569e-05
107378,1967,0,1.04159570569e-05
107379,1967,0,1.04159570569e-05
107381,1967,0,1.04159570569e-05
107382,1967,0,1.04159570569e-05
107383,1967,0,1.04159570569e-05
107384,1967,0,1.04159570569e-05
107385,1967,0,1.04159570569e-05
107386,1967,0,1.04159570569e-05
107387,1967,0,1.04159570569e-05
107388,1967,0,1.04159570569e-05
107389,1967,0,1.04159570569e-05
107390,1967,0,1.04159570569e-05
107391,1967,0,1.04159570569e-05
107392,1967,0,1.04159570569e-05
107393,1967,2,1.95858225479e-05
107394,1967,17,2.91667902682e-05
107396,1967,7,2.84575705634e-05
107397,1967,0,1.04159570569e-05
107398,1967,0,1.04159570569e-05
107399,1967,0,1.04159570569e-05
107400,1967,0,1.04159570569e-05
107401,1967,11,3.65974378815e-05
107402,1967,4,1.25480130727e-05
107403,1967,0,1.04159570569e-05
107404,1967,3,1.8876053314e-05
107405,1967,6,1.60784787792e-05
107406,1967,1,1.17842047552e-05
107407,1967,13,2.06412731404e-05
107408,1967,4,3.46791415584e-05
107409,1967,2,1.18935663366e-05
107410,1967,0,1.04159570569e-05
107411,1967,62,7.27534764202e-05
107412,1967,9,1.85945837732e-05
107413,1967,20,5.61260310986e-05
107414,1967,20,4.28181018052e-05
107415,1967,3,1.26108751034e-05
107416,1967,5,1.61956803543e-05
107417,1967,0,1.04159570569e-05
107418,1967,4,1.46020930722e-05
107419,1967,17,3.57594895314e-05
107420,1967,10,2.53244506585e-05
107421,1967,2,1.11406790844e-05
107422,1967,4,1.59976836506e-05
107423,1967,28,9.06094714333e-05
107424,1967,4,1.35323992911e-05
107425,1967,11,1.65846504636e-05
107426,1967,48,0.000150858688657
107427,1967,0,1.04159570569e-05
107428,1967,1,1.08552910573e-05
107430,1967,0,1.04159570569e-05
107431,1967,2,1.55061256298e-05
107432,1967,0,1.04159570569e-05
107433,1967,3,1.49614223582e-05
107434,1970,0,1.04159570569e-05
107435,1967,0,1.04159570569e-05
107436,1967,0,1.04159570569e-05
107438,1967,0,1.04159570569e-05
107439,1967,62,9.68654107784e-05
107440,1967,16,2.64066265095e-05
107441,1967,1,1.13206180869e-05
107442,1967,0,1.04159570569e-05
107443,1967,0,1.04159570569e-05
107444,1967,0,1.04159570569e-05
107445,1967,0,1.04159570569e-05
107446,1967,1,6.94397137125e-05
107447,1967,17,4.30099103334e-05
107448,1967,12,2.3791000833e-05
107449,1967,10,2.98695354286e-05
107450,1967,4,2.50917526305e-05
107451,1967,60,9.32107108286e-05
107452,1967,8,1.72780824021e-05
107453,1967,9,1.99127415036e-05
107454,1967,5,2.78741738924e-05
107455,1967,0,1.04159570569e-05
107456,1967,3,3.52275736092e-05
107457,1967,1,1.09383264119e-05
107458,1967,0,1.04159570569e-05
107459,1967,1,1.18402397963e-05
107460,1967,0,1.04159570569e-05
107461,1967,0,1.04159570569e-05
107462,1967,0,1.04159570569e-05
107463,1967,1,1.20585260119e-05
107464,1967,6,1.32883399793e-05
107465,1967,67,7.64665636336e-05
107466,1967,4,1.60543668631e-05
107467,1967,18,2.49518673778e-05
107468,1967,8,2.74724177431e-05
107469,1967,3,2.3080809952e-05
107470,1967,4,2.22430786885e-05
107471,1967,8,1.62743629237e-05
107472,1967,5,1.51430974998e-05
107473,1967,74,0.000112711115748
107474,1967,27,5.24423964518e-05
107475,1967,2,1.19419362639e-05
107476,1967,1,3.01675468576e-05
107477,1967,0,1.04159570569e-05
107478,1967,0,1.04159570569e-05
107479,1967,0,1.04159570569e-05
107480,1967,80,6.85134748071e-05
107481,1967,41,7.46212912626e-05
107482,1967,7,1.88536600549e-05
107483,1967,39,7.24453765689e-05
107484,1967,30,6.03225630807e-05
107485,1967,22,3.54143705646e-05
107486,1967,79,9.04073264302e-05
107487,1967,45,4.50813884262e-05
107488,1967,62,9.54465301586e-05
107489,1967,17,3.14458244866e-05
107490,1967,6,1.70358293803e-05
107491,1967,22,2.82724821863e-05
107492,1967,16,2.77123126861e-05
107493,1967,2,1.19383976574e-05
107494,1967,3,1.43905012243e-05
107495,1967,2,1.201540843e-05
107496,1967,4,1.39633446852e-05
107497,1967,0,1.04159570569e-05
107498,1967,3,1.31949310075e-05
107499,1967,2,1.19767374585e-05
107500,1967,2,1.22534916869e-05
107501,1967,0,1.04159570569e-05
107502,1967,5,2.28169081835e-05
107503,1967,0,1.04159570569e-05
107504,1967,1,1.12083237808e-05
107505,1967,0,1.04159570569e-05
107506,1967,0,1.04159570569e-05
107508,1967,0,1.04159570569e-05
107509,1967,1,1.92695205553e-05
107510,1967,0,1.04159570569e-05
107511,1967,0,1.04159570569e-05
107512,1967,2,1.55246729624e-05
107513,1967,1,1.17951331616e-05
107514,1967,0,1.04159570569e-05
107516,1967,1,1.07125336635e-05
107517,1967,0,1.04159570569e-05
107519,1967,2,1.15559967018e-05
107520,1967,8,1.57427950427e-05
107521,1967,0,1.04159570569e-05
107522,1967,0,1.04159570569e-05
107523,1967,0,1.04159570569e-05
107524,1967,0,1.04159570569e-05
107525,1967,3,1.26534880887e-05
107526,1967,17,2.98612617184e-05
107527,1967,18,3.65670244761e-05
107528,1967,4,1.76217127566e-05
107529,1967,0,1.04159570569e-05
107530,1967,1,1.19291335579e-05
107531,1967,1,1.13040030033e-05
107532,1967,0,1.04159570569e-05
107533,1967,8,1.75072018743e-05
107534,1967,6,2.45274589665e-05
107535,1967,1,1.92695205553e-05
107536,1967,8,1.86373630237e-05
107537,1967,0,1.04159570569e-05
107538,1967,0,1.04159570569e-05
107539,1967,18,3.09906592191e-05
107540,1967,22,5.02945622335e-05
107541,1967,8,2.36786399629e-05
107542,1967,21,5.97666926682e-05
107543,1967,0,1.04159570569e-05
107544,1967,0,1.04159570569e-05
107545,1968,0,1.04159570569e-05
107546,1967,0,1.04159570569e-05
107547,1967,14,2.37618045375e-05
107548,1967,2,2.10828517873e-05
107549,1967,5,1.99216561638e-05
107550,1967,0,1.04159570569e-05
107551,1967,19,3.02114088604e-05
107552,1967,13,3.44000024625e-05
107553,1967,52,8.07081909558e-05
107554,1967,46,5.33758294336e-05
107555,1967,10,1.44255692024e-05
107556,1967,19,3.95819262732e-05
107557,1967,0,1.04159570569e-05
107558,1968,0,1.04159570569e-05
107559,1967,5,1.37722995704e-05
107560,1968,0,1.04159570569e-05
107561,1967,1,1.09777938196e-05
107563,1967,16,4.43512538212e-05
107564,1967,139,0.000158256723309
107565,1967,3,1.47911893952e-05
107566,1968,1,1.11471054386e-05
107567,1967,13,1.97711128301e-05
107568,1967,1,1.08008946003e-05
107569,1967,2,1.58911209218e-05
107570,1967,12,3.05538693275e-05
107571,1967,2,1.58302227221e-05
107573,1968,14,2.93019037681e-05
107574,1968,10,3.91618052102e-05
107575,1968,5,2.96477961504e-05
107576,1967,1,1.08552910573e-05
107577,1968,5,1.30564490435e-05
107579,1968,0,1.04159570569e-05
107580,1968,0,1.04159570569e-05
107581,1968,2,1.40230621233e-05
107582,1968,1,1.49620417902e-05
107583,1968,2,1.73538614766e-05
107584,1968,0,1.04159570569e-05
107585,1968,0,1.04159570569e-05
107586,1967,1,2.24332723951e-05
107587,1967,0,1.04159570569e-05
107588,1967,0,1.04159570569e-05
107589,1967,0,1.04159570569e-05
107590,1967,1,1.39531099544e-05
107591,1967,0,1.04159570569e-05
107592,1967,0,1.04159570569e-05
107593,1967,4,1.54955873462e-05
107595,1967,0,1.04159570569e-05
107596,1967,0,1.04159570569e-05
107597,1968,0,1.04159570569e-05
107598,1967,1,1.12144391061e-05
107599,1967,0,1.04159570569e-05
107601,1968,1,1.2908358469e-05
107602,1968,1,2.00583431398e-05
107603,1968,9,2.78940303739e-05
107604,1968,8,1.54874827774e-05
107605,1968,1,1.29109009904e-05
107606,1968,36,5.37251379038e-05
107607,1968,27,4.54860318851e-05
107608,1968,14,2.59609619709e-05
107609,1968,8,2.27165605157e-05
107610,1968,11,3.14043621225e-05
107611,1968,3,2.74192956621e-05
107612,1968,7,2.08095904097e-05
107615,1968,10,1.88665268502e-05
107616,1968,8,2.29048948661e-05
107618,1968,0,1.04159570569e-05
107621,1968,1,1.11040518125e-05
107622,1968,0,1.04159570569e-05
107623,1968,3,1.36195171967e-05
107624,1968,3,1.38682194845e-05
107625,1968,12,2.1109904832e-05
107626,1968,5,1.52530808097e-05
107627,1968,8,2.0743129838e-05
107628,1968,10,2.75489379015e-05
107629,1968,11,1.69131987513e-05
107630,1968,22,2.98189904087e-05
107631,1968,5,1.98014276116e-05
107632,1968,0,1.04159570569e-05
107633,1968,1,1.13573963775e-05
107634,1968,5,2.1196374854e-05
107635,1968,7,1.41301634191e-05
107636,1968,35,5.68666842252e-05
107637,1968,33,8.21734076598e-05
107638,1968,2,1.36313189785e-05
107640,1968,0,1.04159570569e-05
107642,1968,4,1.86459962889e-05
107643,1968,3,2.30178320843e-05
107644,1968,0,1.04159570569e-05
107645,1968,5,2.82760360899e-05
107646,1968,0,1.04159570569e-05
107647,1968,25,4.69332789457e-05
107648,1968,0,1.04159570569e-05
107649,1968,0,1.04159570569e-05
107650,1968,6,1.57072156761e-05
107651,1968,5,2.12777328889e-05
107652,1968,1,1.13127875867e-05
107653,1968,0,1.04159570569e-05
107654,1968,11,2.07986333192e-05
107655,1968,18,2.86010637955e-05
107656,1968,3,1.29169363898e-05
107657,1968,49,0.000113756291019
107658,1968,1,1.09078216957e-05
107659,1968,1,1.09872562412e-05
107660,1968,4,1.63045680188e-05
107661,1968,0,1.04159570569e-05
107662,1968,20,3.69870444135e-05
107663,1968,59,7.37765580806e-05
107664,1968,18,3.63556496824e-05
107665,1968,0,1.04159570569e-05
107666,1968,0,1.04159570569e-05
107667,1968,0,1.04159570569e-05
107668,1968,27,5.85929009671e-05
107669,1968,18,3.2450729001e-05
107670,1968,1,1.26293479315e-05
107672,1968,37,7.79339196161e-05
107673,1968,1,1.17909422972e-05
107676,1968,13,3.58584588703e-05
107677,1968,5,3.02627533223e-05
107678,1968,0,1.04159570569e-05
107679,1968,24,4.57762734637e-05
107680,1968,27,5.3607146912e-05
107681,1968,14,3.45445217937e-05
107682,1968,1,1.51508909275e-05
107683,1968,4,1.57349582887e-05
107684,1968,69,0.000215926489706
107685,1968,111,0.000127235393308
107686,1968,28,3.36058906365e-05
107687,1968,14,2.71400440145e-05
107688,1968,2,1.17606375252e-05
107689,1968,31,6.77812242062e-05
107690,1968,6,1.28503969902e-05
107691,1968,6,2.1517701921e-05
107692,1968,16,2.48522121971e-05
107693,1968,0,1.04159570569e-05
107694,1968,10,2.30294859257e-05
107695,1968,4,2.51941777853e-05
107696,1968,1,2.11825715483e-05
107697,1968,0,1.04159570569e-05
107698,1968,1,1.26666052839e-05
107699,1968,0,1.04159570569e-05
107700,1968,0,1.04159570569e-05
107701,1968,103,8.61834578873e-05
107702,1968,8,2.73294359747e-05
107703,1968,18,2.05256586877e-05
107704,1968,7,2.21519225929e-05
107705,1968,41,0.000140819051229
107706,1968,11,2.95507935146e-05
107707,1968,13,3.60748494653e-05
107709,1968,1,1.09563885104e-05
107710,1968,2,1.59143251384e-05
107711,1968,0,1.04159570569e-05
107712,1968,0,1.04159570569e-05
107713,1968,2,1.98363366379e-05
107714,1968,7,2.57399489144e-05
107715,1968,71,0.000279712186413
107716,1968,18,5.48533956037e-05
107717,1968,63,7.16854762291e-05
107718,1968,6,1.70784033895e-05
107719,1968,0,1.04159570569e-05
107720,1968,4,1.44935643053e-05
107721,1968,7,1.96268850555e-05
107722,1968,0,1.04159570569e-05
107723,1968,0,1.04159570569e-05
107724,1968,0,1.04159570569e-05
107725,1968,6,2.59100991713e-05
107726,1968,0,1.04159570569e-05
107727,1968,6,2.30417446843e-05
107729,1968,149,0.000165172502457
107730,1968,58,7.41485262489e-05
107731,1968,63,7.93193109333e-05
107732,1968,25,3.59830827461e-05
107733,1968,19,3.29311417079e-05
107734,1968,22,3.30552933906e-05
107735,1968,11,2.14083518936e-05
107736,1968,7,1.56032517599e-05
107737,1968,43,5.26506168132e-05
107738,1968,19,2.61228684794e-05
107739,1968,14,1.75821101977e-05
107740,1968,4,1.74235572172e-05
107741,1968,24,4.90020912331e-05
107742,1968,1,6.94397137125e-05
107743,1968,47,0.000112613810128
107744,1968,10,2.55323829067e-05
107745,1968,18,3.11932781708e-05
107746,1968,8,1.68887621943e-05
107747,1968,7,1.85108967553e-05
107748,1968,50,5.82422200548e-05
107749,1968,20,2.84410040486e-05
107750,1968,19,6.34268744005e-05
107751,1968,2,1.18447548987e-05
107752,1968,1,1.31991286935e-05
107753,1968,0,1.04159570569e-05
107754,1968,27,3.20313585702e-05
107755,1968,9,2.28002826361e-05
107756,1968,9,2.19544126083e-05
107757,1968,1,1.45338935678e-05
107758,1968,0,1.04159570569e-05
107759,1968,0,1.04159570569e-05
107760,1968,5,1.83722679088e-05
107761,1968,1,1.11537540151e-05
107762,1968,0,1.04159570569e-05
107763,1968,0,1.04159570569e-05
107764,1968,0,1.04159570569e-05
107765,1968,2,1.23100989783e-05
107766,1968,1,1.11823535165e-05
107767,1968,0,1.04159570569e-05
107768,1968,0,1.04159570569e-05
107769,1968,1,1.48427388061e-05
107771,1968,0,1.04159570569e-05
107772,1968,0,1.04159570569e-05
107774,1968,0,1.04159570569e-05
107775,1968,1,1.21866697566e-05
107776,1968,1,1.24283858989e-05
107777,1968,1,6.94397137125e-05
107778,1968,1,6.94397137125e-05
107779,1968,4,2.33243327038e-05
107780,1968,0,1.04159570569e-05
107781,1968,10,1.75416022604e-05
107782,1968,10,1.80459332747e-05
107783,1968,73,0.000121334826797
107784,1968,2,1.19030135442e-05
107785,1968,0,1.04159570569e-05
107786,1968,0,1.04159570569e-05
107787,1968,1,1.92695205553e-05
107788,1968,12,1.83544050319e-05
107789,1968,4,1.82499344556e-05
107790,1968,0,1.04159570569e-05
107791,1968,0,1.04159570569e-05
107792,1969,0,1.04159570569e-05
107793,1968,39,4.5838754924e-05
107794,1968,6,1.35570160723e-05
107795,1968,4,1.41247548245e-05
107797,1969,0,1.04159570569e-05
107798,1969,0,1.04159570569e-05
107799,1968,3,1.22401808569e-05
107800,1968,2,1.48105329506e-05
107801,1968,21,3.26002864614e-05
107802,1968,5,1.86625934691e-05
107803,1968,26,4.35126943031e-05
107804,1969,0,1.04159570569e-05
107805,1968,1,1.92695205553e-05
107806,1968,0,1.04159570569e-05
107807,1968,3,1.42363982636e-05
107808,1968,1,1.15904134701e-05
107809,1969,8,2.93229694978e-05
107810,1968,1,1.17840884986e-05
107811,1968,4,2.12282424992e-05
107812,1969,1,1.37374650202e-05
107813,1969,0,1.04159570569e-05
107814,1969,28,5.44476338254e-05
107815,1969,7,1.9153929124e-05
107816,1969,3,1.50069665008e-05
107817,1969,11,2.13067612592e-05
107818,1969,2,1.55932035694e-05
107819,1969,4,1.92641468936e-05
107820,1969,8,1.65805611265e-05
107821,1969,13,2.94278525037e-05
107822,1969,4,1.41018733285e-05
107823,1969,10,1.80798142132e-05
107824,1969,15,4.45939341881e-05
107825,1969,19,3.53049059774e-05
107826,1969,0,1.04159570569e-05
107827,1969,3,2.06502014197e-05
107828,1969,1,0.000118477743002
107829,1969,0,1.04159570569e-05
107830,1969,0,1.04159570569e-05
107831,1969,25,3.85173767131e-05
107832,1969,14,2.47625810462e-05
107833,1969,22,5.02366614748e-05
107834,1969,0,1.04159570569e-05
107836,1969,1,1.11316182114e-05
107837,1969,0,1.04159570569e-05
107838,1969,0,1.04159570569e-05
107839,1969,0,1.04159570569e-05
107840,1969,29,5.68205124421e-05
107841,1969,81,7.15239885811e-05
107842,1969,1,1.26993652753e-05
107843,1969,0,1.04159570569e-05
107844,1968,0,1.04159570569e-05
107845,1968,1,1.07133237916e-05
107846,1968,17,3.83309843452e-05
107847,1968,2,1.77939266389e-05
107848,1968,2,1.6805843162e-05
107849,1968,2,1.53205940051e-05
107850,1968,1,1.12909172509e-05
107851,1968,1,1.18915509733e-05
107852,1969,0,1.04159570569e-05
107853,1968,0,1.04159570569e-05
107854,1969,2,1.28590555871e-05
107855,1969,1,1.14838148058e-05
107856,1969,1,1.19960166074e-05
107857,1969,0,1.04159570569e-05
107858,1969,1,1.1013539657e-05
107859,1969,0,1.04159570569e-05
107862,1969,2,1.13366830737e-05
107863,1969,13,4.09931278771e-05
107864,1969,6,1.41977958977e-05
107865,1969,1,1.09667598902e-05
107866,1969,0,1.04159570569e-05
107867,1969,0,1.04159570569e-05
107868,1969,33,4.77810770078e-05
107869,1969,20,2.92001657727e-05
107870,1969,16,2.39884351791e-05
107871,1969,33,2.58689553361e-05
107872,1969,47,8.99674070515e-05
107873,1969,0,1.04159570569e-05
107874,1969,25,3.32940794554e-05
107875,1969,56,6.34847906582e-05
107876,1969,1,1.33671448897e-05
107877,1969,24,3.35594897096e-05
107878,1969,0,1.04159570569e-05
107879,1969,3,1.67664791195e-05
107880,1969,5,2.44052445344e-05
107881,1969,3,1.69856313277e-05
107883,1969,18,3.36954994197e-05
107884,1969,9,1.83724328823e-05
107885,1969,6,1.56006264916e-05
107886,1969,20,4.03384301588e-05
107887,1968,0,1.04159570569e-05
107888,1969,7,2.24659788022e-05
107889,1969,23,3.98658913193e-05
107890,1969,10,2.21599122723e-05
107891,1969,1,1.09153777142e-05
107892,1969,27,4.02242121534e-05
107893,1969,14,4.56819863314e-05
107894,1969,0,1.04159570569e-05
107895,1969,8,1.89185824093e-05
107896,1969,27,5.00087015551e-05
107897,1969,23,4.2363934508e-05
107898,1969,75,6.34608456494e-05
107900,1969,50,6.49965635022e-05
107901,1969,99,0.000136224560665
107902,1969,4,1.4281527679e-05
107903,1969,0,1.04159570569e-05
107904,1969,6,1.52341752708e-05
107907,1969,0,1.04159570569e-05
107908,1969,0,1.04159570569e-05
107909,1969,1,1.20618736398e-05
107910,1969,0,1.04159570569e-05
107911,1969,0,1.04159570569e-05
107912,1969,34,5.03226612912e-05
107913,1969,22,3.23082101632e-05
107914,1969,8,2.06719441802e-05
107915,1969,11,2.5285818628e-05
107916,1969,5,1.63095128272e-05
107917,1969,32,5.44724426922e-05
107919,1969,32,4.98341045296e-05
107920,1969,1,1.09367549098e-05
107921,1969,9,2.04584667057e-05
107922,1969,1,1.48427388061e-05
107923,1969,0,1.04159570569e-05
107924,1969,0,1.04159570569e-05
107925,1969,0,1.04159570569e-05
107926,1969,0,1.04159570569e-05
107928,1969,1,1.13912406872e-05
107929,1969,0,1.04159570569e-05
107930,1969,0,1.04159570569e-05
107931,1969,0,1.04159570569e-05
107932,1969,0,1.04159570569e-05
107933,1969,17,2.69966788881e-05
107934,1969,35,6.04267426816e-05
107935,1969,3,1.33231595832e-05
107936,1969,4,1.70408006947e-05
107937,1969,3,1.20023666212e-05
107938,1969,29,4.75918481806e-05
107939,1969,10,1.99388091224e-05
107940,1969,0,1.04159570569e-05
107942,1969,1,1.09151538633e-05
107943,1969,1,1.13067291055e-05
107944,1969,24,3.77357010437e-05
107945,1969,0,1.04159570569e-05
107946,1969,1,1.92695205553e-05
107947,1969,0,1.04159570569e-05
107949,1969,10,1.5973213887e-05
107950,1969,14,3.58630077957e-05
107951,1969,47,6.55271681605e-05
107952,1969,28,4.98283968794e-05
107953,1969,16,2.58760522758e-05
107954,1969,10,4.67702968508e-05
107955,1969,9,1.85213567026e-05
107956,1969,1,1.11574085716e-05
107957,1969,5,1.77280151572e-05
107960,1969,46,6.94694863293e-05
107961,1969,9,1.92109771126e-05
107962,1969,93,0.000102777350822
107963,1969,11,2.0938774796e-05
107964,1969,18,2.87716348292e-05
107965,1969,52,4.96441270205e-05
107966,1969,7,1.49973490606e-05
107968,1969,1,1.15463593077e-05
107969,1969,52,5.42316110467e-05
107970,1969,23,4.03830342692e-05
107971,1969,41,5.38143399858e-05
107972,1969,9,2.67624853372e-05
107973,1969,11,1.89995107456e-05
107974,1969,8,1.48711487105e-05
107975,1969,31,4.16240518002e-05
