CLid,year,indegree,pagerank
104502,1948,1,1.45058369449e-05
104503,1948,11,3.52282084187e-05
104504,1948,72,0.000153216051774
104505,1948,5,2.33447184524e-05
104506,1948,10,2.13903819112e-05
104507,1948,2,1.74504254092e-05
104508,1948,5,1.8941247774e-05
104509,1948,16,4.60772082222e-05
104510,1948,18,3.19892311555e-05
104511,1948,5,2.04633105905e-05
104512,1948,4,2.31608449873e-05
104513,1948,8,3.14675249851e-05
104514,1948,1,2.13860627857e-05
104515,1948,3,1.58828258837e-05
104516,1948,1,1.45861019501e-05
104517,1948,2,1.49953251182e-05
104518,1948,5,2.18939929547e-05
104519,1948,39,0.000105833261371
104520,1948,25,5.77855582615e-05
104521,1948,67,0.000146928136068
104522,1948,9,2.4770663355e-05
104523,1948,28,5.39850044201e-05
104524,1948,2,2.52962792152e-05
104525,1948,1,1.49668260822e-05
104526,1948,11,3.76077647065e-05
104527,1948,5,1.86455855523e-05
104528,1948,6,1.70884549838e-05
104529,1948,1,1.53153089357e-05
104530,1948,1,1.39952684094e-05
104531,1948,10,2.80989086958e-05
104532,1948,70,0.000155828432739
104533,1948,6,2.56060624303e-05
104534,1948,1,1.48198486461e-05
104535,1948,8,2.2463418361e-05
104536,1948,0,1.35293343116e-05
104537,1948,17,4.43095974343e-05
104538,1948,4,1.97933083451e-05
104539,1948,17,7.32416319998e-05
104540,1948,22,5.47116156184e-05
104541,1948,14,3.22509655516e-05
104542,1948,7,2.85144625221e-05
104543,1948,2,1.86488406795e-05
104544,1948,4,2.70423361772e-05
104545,1948,45,9.96363229164e-05
104546,1948,11,2.99660362419e-05
104547,1948,24,6.32201663108e-05
104548,1948,13,5.01611077799e-05
104549,1948,16,4.72910507615e-05
104550,1948,18,4.06967218073e-05
104551,1948,36,8.52037169815e-05
104552,1948,7,2.42503634482e-05
104553,1948,0,1.35293343116e-05
104554,1948,21,4.37827610825e-05
104555,1948,5,2.77042030881e-05
104556,1948,4,1.99982239996e-05
104557,1948,26,4.85767970314e-05
104559,1948,0,1.35293343116e-05
104560,1948,1,1.41837556239e-05
104561,1948,2,2.51914842778e-05
104562,1948,6,2.16080978672e-05
104563,1948,27,4.81393304257e-05
104564,1948,25,4.06636242732e-05
104565,1948,7,3.88665335244e-05
104566,1948,1,1.41891954715e-05
104567,1948,15,4.74589510463e-05
104568,1948,10,2.70301771212e-05
104569,1948,2,1.59057877863e-05
104570,1948,40,6.26290278475e-05
104571,1948,5,2.89221076593e-05
104572,1948,2,1.59915369459e-05
104573,1948,4,2.01333992174e-05
104574,1948,17,2.49984866219e-05
104575,1948,12,3.84547131239e-05
104576,1948,29,6.67401846858e-05
104577,1948,1,1.43887555194e-05
104578,1948,9,3.77916624175e-05
104579,1948,18,7.33722159771e-05
104580,1948,16,3.28475163318e-05
104581,1948,8,4.21167388485e-05
104582,1948,4,2.05414331361e-05
104585,1948,24,4.17016445732e-05
104586,1948,3,1.7726663092e-05
104587,1948,7,1.83335086122e-05
104588,1948,26,5.0235286917e-05
104589,1948,16,3.68313104861e-05
104590,1948,12,3.16246684859e-05
104591,1948,5,2.17101439654e-05
104592,1948,3,1.64534011178e-05
104593,1948,9,4.8403660818e-05
104594,1948,1,1.58293211446e-05
104595,1948,1,1.54459900058e-05
104597,1948,3,2.14284319951e-05
104598,1948,0,1.35293343116e-05
104599,1948,1,1.4898124987e-05
104600,1948,2,3.37380795516e-05
104601,1949,3,1.61627158895e-05
104602,1948,5,2.46549076367e-05
104603,1948,8,4.28595903873e-05
104604,1948,17,7.93829835105e-05
104605,1948,46,0.000106806027926
104606,1948,12,6.47762676468e-05
104607,1949,7,5.11327554971e-05
104608,1949,5,3.3401547481e-05
104609,1949,10,3.32150286615e-05
104610,1949,20,5.24509605349e-05
104611,1949,6,2.33558841701e-05
104612,1949,0,1.35293343116e-05
104613,1949,3,1.63693139562e-05
104614,1949,4,1.60793514822e-05
104615,1949,8,2.81095186673e-05
104616,1949,14,3.4733265686e-05
104617,1949,13,3.15675986542e-05
104618,1948,2,1.51428216597e-05
104619,1949,2,1.83312354439e-05
104620,1949,10,4.74582090751e-05
104621,1949,5,2.18571165572e-05
104622,1949,15,7.71229978345e-05
104623,1949,53,9.37446781889e-05
104624,1949,22,4.06670516955e-05
104625,1949,2,1.87669007398e-05
104626,1949,2,1.46322982902e-05
104627,1949,6,1.89815459119e-05
104628,1949,11,2.25316963055e-05
104630,1949,3,1.99671209075e-05
104631,1949,3,2.49076473585e-05
104632,1949,4,1.80792995982e-05
104633,1949,4,2.50109072083e-05
104634,1949,10,4.01867874726e-05
104635,1949,4,3.40253208751e-05
104636,1949,18,7.43261853133e-05
104637,1949,17,2.62681753607e-05
104638,1949,2,2.01198607588e-05
104639,1949,14,6.93259891675e-05
104640,1949,4,2.85780066442e-05
104641,1949,5,2.09113137713e-05
104642,1949,16,4.99393314013e-05
104643,1949,0,1.35293343116e-05
104644,1949,0,1.35293343116e-05
104645,1949,1,1.44683733865e-05
104646,1949,27,6.81628314679e-05
104647,1949,11,2.13733458933e-05
104648,1949,0,1.35293343116e-05
104649,1949,44,8.09075750494e-05
104650,1949,1,1.40487432823e-05
104651,1949,6,2.03836663145e-05
104652,1949,27,3.78157313489e-05
104653,1949,1,1.43784291087e-05
104654,1949,2,2.05361852243e-05
104655,1949,5,1.90014612532e-05
104656,1949,2,1.94744907758e-05
104657,1949,7,2.2162682812e-05
104658,1949,3,1.73419112769e-05
104659,1949,5,1.96900301973e-05
104660,1949,21,3.8577888632e-05
104661,1949,3,1.74285728418e-05
104662,1949,10,4.43994721636e-05
104663,1949,10,2.69640814551e-05
104664,1949,4,1.91873786571e-05
104665,1949,0,1.35293343116e-05
104666,1949,1,1.49001105673e-05
104667,1949,1,1.40532456076e-05
104668,1949,57,9.3697219173e-05
104669,1949,1,1.82975506567e-05
104670,1949,5,2.69923822297e-05
104671,1949,17,5.1843977799e-05
104673,1949,5,1.74533619455e-05
104674,1949,6,2.01545663356e-05
104675,1949,15,2.81502570002e-05
104676,1949,3,1.6580454849e-05
104677,1949,14,4.03089098743e-05
104678,1949,1,1.59162459146e-05
104679,1949,7,2.96733718989e-05
104680,1949,6,1.8494779166e-05
104681,1949,29,8.52433799722e-05
104682,1949,6,2.22859155015e-05
104683,1949,10,2.58028471648e-05
104684,1949,3,1.63012672333e-05
104685,1949,22,5.1039345166e-05
104686,1949,4,1.75126504518e-05
104687,1949,3,1.55085484807e-05
104688,1949,1,1.49380407532e-05
104689,1949,16,4.3165774698e-05
104690,1949,28,9.48013448778e-05
104691,1949,6,2.18940596231e-05
104692,1949,5,3.7413312475e-05
104693,1949,12,2.76527489989e-05
104694,1949,5,1.98042600975e-05
104695,1949,41,8.59278934293e-05
104696,1949,7,3.285295401e-05
104697,1949,11,2.63887959308e-05
104698,1949,6,4.42463514584e-05
104699,1949,6,1.8479089717e-05
104700,1949,15,2.92170717281e-05
104701,1949,2,1.54665259382e-05
104702,1949,5,1.95875925461e-05
104703,1949,9,3.54232411119e-05
104704,1949,3,2.0241495199e-05
104705,1949,4,2.26673033231e-05
104706,1949,1,1.80564105751e-05
104708,1949,4,1.7916498634e-05
104709,1949,75,0.00012465714165
104710,1949,44,0.000127653067894
104711,1949,18,5.00308709436e-05
104712,1949,17,5.00201793595e-05
104713,1949,11,3.18687524289e-05
104714,1949,7,2.0945451283e-05
104715,1949,4,2.572414314e-05
104716,1949,48,8.79197041598e-05
104717,1949,4,1.84591862391e-05
104718,1949,0,1.35293343116e-05
104719,1949,2,2.09252367587e-05
104720,1949,1,1.38519451611e-05
104721,1949,18,6.01789077489e-05
104722,1949,1,1.48254112935e-05
104723,1949,3,1.50091870815e-05
104724,1949,0,1.35293343116e-05
104725,1949,4,2.08587150432e-05
104726,1949,4,1.62609838399e-05
104727,1949,2,2.20441390422e-05
104728,1949,6,4.28457566201e-05
104729,1950,1,1.48123121436e-05
104730,1949,10,2.90254017945e-05
104731,1950,1,1.43507581806e-05
104732,1949,0,1.35293343116e-05
104733,1949,7,2.14787192459e-05
104734,1949,14,4.33472253844e-05
104735,1949,1,1.44239646103e-05
104736,1949,4,1.87673984998e-05
104737,1950,5,3.22154497074e-05
104738,1949,4,2.26530069472e-05
104739,1949,4,1.71854460259e-05
104740,1949,2,1.61168367767e-05
104741,1949,2,1.74331690933e-05
104742,1950,9,3.48887433877e-05
104744,1950,1,1.54278586168e-05
104745,1950,2,1.56691090031e-05
104746,1950,5,2.73041980045e-05
104747,1950,6,2.58255235858e-05
104748,1950,8,2.35745059581e-05
104749,1950,7,2.26248656775e-05
104750,1950,6,2.12900087166e-05
104751,1950,12,3.01476819382e-05
104752,1950,12,3.28267361507e-05
104753,1950,4,3.73680200779e-05
104754,1950,0,1.35293343116e-05
104755,1950,4,2.23889355803e-05
104756,1950,3,1.81054268673e-05
104757,1950,1,1.41148933992e-05
104758,1950,10,2.60502504898e-05
104759,1950,6,2.14994700926e-05
104760,1950,4,1.96032320681e-05
104761,1950,3,1.87904899706e-05
104762,1949,0,1.35293343116e-05
104763,1950,1,1.42700732917e-05
104764,1949,1,1.92793013941e-05
104765,1950,21,0.000104935093504
104766,1950,7,2.95460276353e-05
104767,1950,3,2.04168937421e-05
104768,1950,34,7.51551305472e-05
104769,1950,47,9.31065090526e-05
104770,1950,8,2.28814324196e-05
104771,1950,4,2.16383451942e-05
104772,1950,5,1.8336385418e-05
104773,1950,0,1.35293343116e-05
104774,1950,6,1.96196224209e-05
104775,1950,3,1.92315995449e-05
104776,1950,1,1.73626456999e-05
104777,1950,4,1.81956667611e-05
104778,1950,4,2.21688390055e-05
104779,1950,18,3.76019264481e-05
104780,1950,18,6.55408775187e-05
104781,1950,3,1.67959991825e-05
104782,1950,1,1.45071947546e-05
104783,1950,2,1.61551046104e-05
104784,1950,6,4.53699651961e-05
104785,1950,21,5.26314383943e-05
104786,1950,46,0.000101724041006
104787,1950,7,2.03714839239e-05
104788,1950,17,3.1275456377e-05
104789,1950,10,2.41938733256e-05
104790,1950,68,0.000157234897013
104791,1950,12,5.93089196653e-05
104792,1950,17,3.01343242811e-05
104793,1950,8,3.04033435807e-05
104794,1950,11,2.75208447994e-05
104795,1950,4,2.48418319024e-05
104796,1950,6,2.12724280639e-05
104797,1950,10,2.30491800835e-05
104798,1950,7,3.464286587e-05
104799,1950,1,1.77716116478e-05
104800,1950,1,1.48163651877e-05
104801,1950,17,3.28934530826e-05
104802,1950,3,1.79561661747e-05
104803,1950,4,1.83575966816e-05
104804,1950,17,5.54592598166e-05
104805,1950,13,5.01714401619e-05
104806,1950,7,2.17518678107e-05
104807,1950,5,3.07770539194e-05
104808,1950,10,2.39262459475e-05
104809,1950,10,3.24567554244e-05
104810,1950,11,5.53430936686e-05
104811,1950,8,3.70992425194e-05
104812,1950,13,3.43871299349e-05
104813,1950,6,2.21891843002e-05
104814,1950,8,1.86750807356e-05
104815,1950,6,4.39758521135e-05
104816,1950,5,1.76944035412e-05
104817,1950,3,2.543139339e-05
104819,1950,3,1.73370554014e-05
104820,1950,5,2.01732178498e-05
104821,1950,4,4.45793905231e-05
104822,1950,22,6.33176290044e-05
104823,1950,4,1.82478767516e-05
104824,1950,14,8.30632847779e-05
104825,1950,2,2.79802616488e-05
104826,1950,0,1.35293343116e-05
104827,1951,13,3.47171457724e-05
104828,1950,2,1.6170871706e-05
104829,1951,2,1.61962980461e-05
104830,1950,11,2.94807605071e-05
104831,1950,10,3.77017557767e-05
104832,1951,7,2.55333473782e-05
104833,1950,20,4.66740200868e-05
104834,1950,12,3.72978673104e-05
104835,1950,6,4.83775569997e-05
104836,1950,3,2.42098736676e-05
104837,1950,2,1.55692526659e-05
104838,1951,11,4.22355593087e-05
104839,1951,17,5.61006559202e-05
104840,1951,1,1.43055556031e-05
104841,1951,9,3.16110545937e-05
104842,1951,40,6.74336358064e-05
104843,1951,31,4.429714646e-05
104844,1951,25,5.13880422714e-05
104845,1951,8,2.67604686041e-05
104846,1951,0,1.35293343116e-05
104847,1951,15,2.93611449372e-05
104848,1951,10,3.96130770379e-05
104849,1951,27,5.26201273408e-05
104850,1951,16,6.65631684949e-05
104851,1951,0,1.35293343116e-05
104852,1951,3,2.71061012808e-05
104853,1951,7,2.73448056662e-05
104854,1951,3,2.21986481878e-05
104855,1951,1,1.88417552243e-05
104856,1951,59,0.000190373395701
104857,1951,18,6.52475462392e-05
104858,1951,11,6.3271971194e-05
104859,1951,4,1.58314318817e-05
104860,1951,1,1.39006288422e-05
104861,1951,7,2.13038882986e-05
104862,1951,9,2.13833452369e-05
104863,1951,6,3.09849648029e-05
104864,1951,10,3.6117766903e-05
104865,1951,4,2.20127962812e-05
104866,1951,5,2.12087939376e-05
104867,1951,5,2.10388194265e-05
104868,1951,1,1.73626456999e-05
104869,1951,15,2.48977641076e-05
104870,1951,0,1.35293343116e-05
104871,1950,0,1.35293343116e-05
104873,1950,0,1.35293343116e-05
104874,1950,0,1.35293343116e-05
104875,1951,0,1.35293343116e-05
104877,1950,1,1.41345940045e-05
104878,1950,1,1.41345940045e-05
104880,1951,1,1.55726919714e-05
104881,1951,7,2.27854946099e-05
104882,1951,6,2.36391214209e-05
104884,1951,3,2.05137889075e-05
104885,1951,4,1.56576124892e-05
104886,1951,2,2.01313111749e-05
104887,1951,12,3.95035918179e-05
104888,1951,4,2.00492928764e-05
104889,1951,11,2.29048263248e-05
104890,1951,18,3.90737108006e-05
104891,1951,3,2.02726474502e-05
104893,1951,3,1.61177260139e-05
104894,1951,59,9.50672400926e-05
104895,1951,4,2.45929830837e-05
104896,1951,14,3.3822981202e-05
104897,1951,17,2.89691166046e-05
104898,1951,4,2.5425083513e-05
104899,1951,0,1.35293343116e-05
104900,1951,0,1.35293343116e-05
104903,1951,4,5.26848351499e-05
104904,1951,4,1.77102531576e-05
104905,1951,16,3.65415261127e-05
104906,1951,29,5.46833307694e-05
104907,1951,26,5.29364391809e-05
104908,1951,1,1.48272026417e-05
104909,1951,4,2.74829705614e-05
104910,1951,2,1.67303996306e-05
104912,1951,29,5.7732489727e-05
104913,1951,4,2.01269871892e-05
104914,1951,61,0.000114672552078
104915,1951,19,3.26890460521e-05
104916,1951,6,1.86560895288e-05
104917,1951,33,6.92757587316e-05
104918,1951,10,2.72013055785e-05
104919,1951,9,5.13967818441e-05
104920,1951,17,7.28219656638e-05
104921,1951,7,2.36958038932e-05
104922,1951,5,2.55733968389e-05
104923,1951,25,6.89742413153e-05
104924,1951,2,1.5939564286e-05
104925,1952,7,2.50468723021e-05
104926,1951,4,1.8275568736e-05
104927,1951,2,1.68747697051e-05
104928,1951,4,1.92903793786e-05
104929,1951,2,2.84170544304e-05
104930,1951,1,1.54459900058e-05
104931,1951,9,3.31470314722e-05
104932,1951,39,7.17831642692e-05
104933,1951,15,4.29061521355e-05
104934,1951,1,1.98019965418e-05
104935,1951,4,1.71659610184e-05
104936,1951,4,3.32987470166e-05
104937,1951,25,4.93670582579e-05
104938,1952,1,1.42529985332e-05
104939,1951,4,2.3005364184e-05
104940,1951,14,2.75814202949e-05
104942,1952,0,1.35293343116e-05
104943,1952,61,0.000103049550658
104944,1952,8,2.00483351763e-05
104945,1952,6,3.04397085327e-05
104946,1952,1,2.70115806025e-05
104947,1952,2,1.67080236977e-05
104948,1952,20,5.3747413775e-05
104949,1952,3,1.64420939036e-05
104950,1952,6,2.13032849562e-05
104951,1952,7,3.93576054198e-05
104952,1952,18,3.5928738192e-05
104953,1952,6,2.65312220668e-05
104954,1952,17,5.05642693003e-05
104955,1952,4,2.5367654854e-05
104956,1952,1,1.38961739411e-05
104957,1952,3,1.86078187721e-05
104958,1952,0,1.35293343116e-05
104959,1952,14,4.13275523378e-05
104961,1952,2,5.49188607317e-05
104962,1952,6,2.7172351995e-05
104963,1952,12,3.31523894619e-05
104964,1952,3,1.75299460615e-05
104965,1952,8,1.85267657067e-05
104966,1952,10,2.86319537256e-05
104967,1952,2,1.48200354808e-05
104968,1952,2,1.4473284431e-05
104969,1952,6,1.79286394443e-05
104970,1952,14,4.14088404687e-05
104971,1952,21,6.3328694127e-05
104972,1952,6,1.90511726267e-05
104973,1952,2,1.50537615726e-05
104974,1952,24,4.92537553114e-05
104975,1952,0,1.35293343116e-05
104977,1952,9,2.46490278129e-05
104978,1952,14,3.6562573153e-05
104979,1952,26,5.28143712569e-05
104980,1951,22,4.43517384302e-05
104981,1951,2,1.62151135717e-05
104983,1951,0,1.35293343116e-05
104984,1951,2,1.78284381428e-05
104985,1952,1,1.85366743001e-05
104986,1952,4,3.09982948163e-05
104987,1952,17,5.17548454534e-05
104988,1952,4,2.16485284018e-05
104989,1952,0,1.35293343116e-05
104990,1952,2,1.77245557377e-05
104991,1952,2,1.73640723748e-05
104992,1952,9,2.3297292168e-05
104993,1952,3,1.63142587023e-05
104995,1952,1,1.92793013941e-05
104996,1952,4,2.21691363436e-05
104997,1952,25,6.50450838064e-05
104998,1952,3,1.86631029039e-05
104999,1952,5,3.51779128556e-05
105000,1952,1,1.5829446928e-05
105001,1952,43,9.44325038127e-05
105002,1952,16,3.47091603553e-05
105003,1952,18,3.99843140681e-05
105004,1952,2,1.58051939267e-05
105005,1952,0,1.35293343116e-05
105006,1952,0,1.35293343116e-05
105007,1952,1,1.53605699624e-05
105008,1952,16,5.9890974157e-05
105009,1952,6,2.23047655076e-05
105010,1952,9,3.82505492349e-05
105011,1952,4,1.69319829389e-05
105012,1952,23,5.30662324856e-05
105013,1952,13,3.73313298948e-05
105014,1952,38,7.5624575567e-05
105015,1952,6,2.11040697342e-05
105016,1952,3,1.92103548275e-05
105017,1952,7,3.74928514416e-05
105018,1952,31,6.00840672132e-05
105019,1952,3,2.06371265216e-05
105020,1952,6,2.23637926331e-05
105021,1952,18,3.40546955757e-05
105022,1952,15,5.00963649366e-05
105023,1952,5,2.68717327133e-05
105024,1952,16,4.02026653164e-05
105025,1952,0,1.35293343116e-05
105026,1952,1,1.46637509121e-05
105027,1952,0,1.35293343116e-05
105028,1952,3,2.25178027247e-05
105029,1952,2,2.03722220282e-05
105030,1952,8,2.14264718969e-05
105031,1952,3,3.04950941184e-05
105032,1952,1,3.22186185238e-05
105033,1952,1,2.04071101572e-05
105034,1952,2,1.64959486082e-05
105035,1952,0,1.35293343116e-05
105036,1952,9,4.57916593022e-05
105037,1952,9,2.89783471452e-05
105038,1952,5,2.0260863833e-05
105039,1952,6,2.4399959806e-05
105040,1952,1,1.45073363698e-05
105041,1952,0,1.35293343116e-05
105043,1953,0,1.35293343116e-05
105044,1952,7,3.01398669112e-05
105045,1952,2,1.52524420663e-05
105046,1952,0,1.35293343116e-05
105047,1952,2,1.93895539491e-05
105048,1953,1,1.43862711282e-05
105049,1953,2,1.64692200992e-05
105050,1952,1,1.41287120393e-05
105051,1952,0,1.35293343116e-05
105052,1952,13,3.32367954734e-05
105053,1952,6,2.58058250825e-05
105054,1952,50,8.51212048528e-05
105055,1952,14,3.51139276256e-05
105056,1952,5,2.1312310598e-05
105057,1952,17,6.56055581717e-05
105058,1952,1,1.43494424958e-05
105059,1952,17,3.88048780014e-05
105060,1953,3,1.72967601415e-05
105061,1952,4,1.63481137374e-05
105062,1953,6,2.55387497318e-05
105063,1953,17,4.08774162974e-05
105064,1953,5,1.96133155371e-05
105065,1953,17,4.33749501513e-05
105066,1953,7,2.51072106293e-05
105067,1953,1,1.44674842768e-05
105068,1953,3,3.03983222653e-05
105069,1953,1,1.67649423163e-05
105070,1953,7,2.29520481534e-05
105071,1953,4,2.07494756527e-05
105072,1953,7,3.80181237857e-05
105073,1953,8,2.84005174702e-05
105074,1953,57,0.000146765242318
105075,1953,2,1.74388697912e-05
105076,1953,0,1.35293343116e-05
105077,1953,5,1.65139130133e-05
105078,1953,9,2.76340349522e-05
105079,1953,12,4.8430390206e-05
105080,1953,3,1.94397562327e-05
105082,1952,0,1.35293343116e-05
105083,1952,0,1.35293343116e-05
105084,1952,3,1.8037879816e-05
105085,1952,0,1.35293343116e-05
105087,1953,12,3.74994417368e-05
105088,1953,6,2.23631074834e-05
105090,1953,18,3.7538393544e-05
105091,1953,55,9.48072818171e-05
105092,1953,3,2.29472589737e-05
105093,1953,11,2.42001942924e-05
105094,1953,3,1.93877980692e-05
105095,1953,19,4.42894090545e-05
105096,1953,4,1.75177200381e-05
105097,1953,1,1.50866514042e-05
105098,1953,1,1.411098038e-05
105099,1953,0,1.35293343116e-05
105100,1953,8,3.15515043316e-05
105101,1953,0,1.35293343116e-05
105102,1953,4,1.67384523315e-05
105103,1953,14,3.02214029377e-05
105104,1953,6,3.80530266882e-05
105105,1953,13,2.75231832569e-05
105106,1953,7,4.04575049739e-05
105107,1953,3,1.56349060422e-05
105108,1953,4,2.66811676447e-05
105109,1953,9,2.92748093194e-05
105110,1953,4,2.29765325482e-05
105111,1953,10,2.38791435291e-05
105112,1953,0,1.35293343116e-05
105113,1953,14,4.12494700503e-05
105114,1953,2,1.56422256445e-05
105115,1953,2,1.56452627824e-05
105116,1953,11,2.91063229621e-05
105117,1953,22,3.07989059977e-05
105118,1953,1,1.38870266929e-05
105119,1953,2,1.52263906103e-05
105120,1953,0,1.35293343116e-05
105121,1953,25,4.68906177581e-05
105122,1953,8,2.34718853592e-05
105123,1953,3,1.74530817807e-05
105124,1953,3,2.34151184658e-05
105125,1953,6,1.76351908411e-05
105126,1953,11,2.57233051809e-05
105127,1953,3,1.69939914129e-05
105128,1953,19,3.57998644644e-05
105129,1953,2,1.58673966177e-05
105130,1953,4,1.82458166578e-05
105131,1953,18,4.79520867888e-05
105132,1953,31,7.98561923969e-05
105133,1953,0,1.35293343116e-05
105134,1953,6,1.67015254807e-05
105135,1953,7,2.32075838509e-05
105136,1953,1,1.89908557792e-05
105137,1953,2,2.1878946467e-05
105139,1953,0,1.35293343116e-05
105140,1953,1,1.46434873041e-05
105141,1953,5,3.27579041638e-05
105142,1953,13,4.64734691188e-05
105143,1953,9,3.37409852085e-05
105144,1953,11,3.20376696379e-05
105145,1953,8,2.0692186554e-05
105146,1953,4,2.25367363564e-05
105147,1953,0,1.35293343116e-05
105148,1953,16,3.20909457904e-05
105149,1953,28,6.90034787123e-05
105150,1953,1,1.46637509121e-05
105151,1953,0,1.35293343116e-05
105152,1953,36,4.67735904192e-05
105154,1953,1,1.46434873041e-05
105155,1953,11,3.93230467914e-05
105156,1953,1,1.46434873041e-05
105157,1953,1,1.59280671245e-05
105158,1953,1,1.73626456999e-05
105159,1953,3,1.90879956948e-05
105160,1953,2,1.74769078663e-05
105161,1953,5,1.90877265637e-05
105162,1953,1,1.38804795452e-05
105163,1953,14,3.47805876254e-05
105164,1953,2,1.52900222355e-05
105165,1953,0,1.35293343116e-05
105166,1953,5,2.05604904363e-05
105167,1953,11,3.28890972253e-05
105168,1953,4,2.87394010939e-05
105169,1953,0,1.35293343116e-05
105170,1953,26,5.41884661254e-05
105171,1953,11,3.93310047952e-05
105172,1953,3,1.58852245544e-05
105173,1953,6,2.58076920728e-05
105175,1954,32,0.000109974218351
105176,1954,8,2.6335892774e-05
105177,1954,0,1.35293343116e-05
105178,1954,7,2.82861996738e-05
105179,1954,9,2.5646501373e-05
105180,1954,5,1.82411610741e-05
105181,1954,0,1.35293343116e-05
105182,1954,3,1.85194368256e-05
105183,1953,10,3.07852847036e-05
105184,1953,0,1.35293343116e-05
105185,1953,1,1.3892795822e-05
105186,1954,8,2.64280790337e-05
105187,1954,21,5.68266481586e-05
105188,1954,17,3.24568743813e-05
105189,1954,0,1.35293343116e-05
105190,1954,1,1.54459900058e-05
105191,1954,12,3.11360728654e-05
105192,1954,0,1.35293343116e-05
105193,1954,10,2.70340168822e-05
105194,1954,29,6.14602068804e-05
105195,1954,14,2.76078131874e-05
105196,1954,2,1.73204626498e-05
105197,1954,13,2.98249399134e-05
105198,1954,13,2.75801930841e-05
105199,1954,0,1.35293343116e-05
105200,1954,10,2.41208289451e-05
105201,1954,7,1.61895365749e-05
105202,1954,7,8.34151426976e-05
105203,1954,4,3.05184335769e-05
105204,1954,6,1.87956625418e-05
105205,1954,13,3.74171188243e-05
105206,1954,9,3.18223165981e-05
105207,1954,8,2.63719187414e-05
105208,1954,9,3.87738979093e-05
105209,1954,0,1.35293343116e-05
105210,1954,9,2.28501741787e-05
105211,1954,6,1.85944903416e-05
105212,1954,1,1.538493953e-05
105213,1954,1,1.49769438827e-05
105214,1954,1,2.08269002993e-05
105215,1954,12,3.30002554036e-05
105216,1954,0,1.35293343116e-05
105217,1954,5,1.84084379306e-05
105218,1954,0,1.35293343116e-05
105219,1954,14,2.88932096214e-05
105220,1954,29,6.40165124714e-05
105221,1954,102,0.000307823504671
105222,1954,54,9.1223536389e-05
105223,1954,5,2.33908925563e-05
105224,1954,4,1.99145267335e-05
105225,1954,5,1.96940688204e-05
105226,1954,8,2.31088701883e-05
105227,1954,25,6.01236515776e-05
105228,1954,11,3.12513524441e-05
105229,1954,31,6.9955086767e-05
105230,1954,5,1.7677262462e-05
105231,1954,2,1.47131705532e-05
105232,1954,41,7.55749647118e-05
105233,1954,4,2.26202664435e-05
105234,1954,3,1.71746070667e-05
105235,1954,19,6.90956327234e-05
105236,1954,19,8.21672495904e-05
105237,1954,0,1.35293343116e-05
105238,1954,2,2.63128692941e-05
105239,1954,2,1.59042394416e-05
105240,1954,2,1.71707435003e-05
105241,1954,14,4.42520870055e-05
105242,1954,25,4.98204438314e-05
105243,1954,8,3.09267311228e-05
105244,1954,14,2.69152375806e-05
105245,1954,5,1.88284750203e-05
105246,1954,1,1.96573190542e-05
105247,1954,6,2.86202933341e-05
105248,1955,11,2.53432295953e-05
105249,1954,5,2.39127809242e-05
105250,1954,6,2.43155171468e-05
105251,1954,6,2.45456384672e-05
105252,1954,3,2.15261151318e-05
105253,1955,5,2.4262806571e-05
105254,1955,7,3.5955677884e-05
105255,1955,1,1.75761350878e-05
105256,1954,8,3.11007727102e-05
105257,1954,4,1.92868489357e-05
105258,1954,4,2.47656498176e-05
105259,1955,7,4.29733672412e-05
105260,1955,2,1.6298464819e-05
105261,1955,4,1.66364295204e-05
105262,1955,8,2.37594482776e-05
105263,1955,7,2.47475019851e-05
105264,1955,6,2.22255915666e-05
105265,1955,2,1.52317608621e-05
105266,1955,6,1.91455877914e-05
105267,1955,1,1.64933455295e-05
105268,1955,3,1.61059346444e-05
105269,1955,0,1.35293343116e-05
105270,1955,8,2.35656157045e-05
105271,1955,7,2.56761224078e-05
105272,1955,0,1.35293343116e-05
105273,1955,1,1.46545021856e-05
105274,1955,4,1.74874498884e-05
105275,1955,3,1.91057305043e-05
105276,1955,6,2.16724406736e-05
105277,1955,7,2.38839194827e-05
105278,1955,5,3.02147798402e-05
105279,1955,5,2.42366809864e-05
105280,1955,9,2.08471126277e-05
105281,1955,10,2.69676448575e-05
105282,1955,0,1.35293343116e-05
105283,1955,8,3.13406175804e-05
105284,1955,28,8.70303921479e-05
105285,1955,76,0.000103581055079
105286,1955,1,1.50938568472e-05
105287,1955,11,2.89416679178e-05
105288,1955,6,2.03926786956e-05
105289,1955,6,3.10006827336e-05
105290,1955,1,1.64748620679e-05
105291,1955,0,1.35293343116e-05
105292,1955,0,1.35293343116e-05
105293,1955,0,1.35293343116e-05
105294,1955,1,1.41815939001e-05
105295,1955,1,1.48254112935e-05
105296,1955,10,3.61034794207e-05
105297,1955,1,1.4886378075e-05
105298,1955,11,3.26225912179e-05
105299,1955,28,7.08779442025e-05
105300,1955,5,2.310887918e-05
105301,1955,3,2.01492577233e-05
105302,1955,0,1.35293343116e-05
105303,1955,33,6.61581345139e-05
105304,1955,5,1.96449051508e-05
105305,1955,22,5.12437599213e-05
105306,1955,14,3.10751422774e-05
105307,1955,5,2.26850052656e-05
105308,1955,4,2.07845970016e-05
105309,1955,4,2.09224321262e-05
