CLid,year,indegree,pagerank
104726,1949,0,1.77676066168e-05
104727,1949,2,2.78588404182e-05
104728,1949,2,2.51298804744e-05
104729,1950,1,1.93848289774e-05
104730,1949,7,3.04953881486e-05
104731,1950,0,1.77676066168e-05
104732,1949,0,1.77676066168e-05
104733,1949,4,2.15339262147e-05
104734,1949,8,3.06730891294e-05
104735,1949,0,1.77676066168e-05
104736,1949,2,1.93631090335e-05
104737,1950,5,3.66031829206e-05
104738,1949,3,2.67150658688e-05
104739,1949,2,1.99370448473e-05
104740,1949,1,1.99610599574e-05
104741,1949,2,2.11009217237e-05
104742,1950,9,3.96623627657e-05
104744,1950,1,1.99251017059e-05
104745,1950,0,1.77676066168e-05
104746,1950,2,2.21724924238e-05
104747,1950,2,2.08227880043e-05
104748,1950,5,2.5269128464e-05
104749,1950,3,2.03918094705e-05
104750,1950,5,2.58344924611e-05
104751,1950,8,2.48462652914e-05
104752,1950,4,2.60102665001e-05
104753,1950,3,4.22918083476e-05
104754,1950,0,1.77676066168e-05
104755,1950,2,2.15410471666e-05
104756,1950,0,1.77676066168e-05
104757,1950,1,1.8033685838e-05
104758,1950,4,2.02063462321e-05
104759,1950,1,2.07880997416e-05
104760,1950,3,2.15442154522e-05
104761,1950,0,1.77676066168e-05
104762,1949,0,1.77676066168e-05
104763,1950,0,1.77676066168e-05
104764,1949,1,2.53188394289e-05
104765,1950,11,9.82054502654e-05
104766,1950,2,1.95100469877e-05
104767,1950,2,2.40603006269e-05
104768,1950,18,5.61260232119e-05
104769,1950,6,2.61661586397e-05
104770,1950,2,1.95387445921e-05
104771,1950,3,2.50486155798e-05
104772,1950,3,2.2312320936e-05
104773,1950,0,1.77676066168e-05
104774,1950,2,1.97651706419e-05
104775,1950,1,1.86559869476e-05
104776,1950,0,1.77676066168e-05
104777,1950,1,1.9599794554e-05
104778,1950,3,2.66917908493e-05
104779,1950,6,2.27234030579e-05
104780,1950,9,3.75792498406e-05
104781,1950,1,1.91405580371e-05
104782,1950,0,1.77676066168e-05
104783,1950,2,1.98213357953e-05
104784,1950,2,2.23822488908e-05
104785,1950,6,2.72730285792e-05
104786,1950,9,5.576882598e-05
104787,1950,4,1.95404977458e-05
104788,1950,5,2.54627974944e-05
104789,1950,6,2.38836565061e-05
104790,1950,30,8.8138819324e-05
104791,1950,9,4.30679330588e-05
104792,1950,6,2.58803780854e-05
104793,1950,6,2.66533253989e-05
104794,1950,3,2.07749605394e-05
104795,1950,3,2.76322663954e-05
104796,1950,3,2.27702856304e-05
104797,1950,6,2.45493331872e-05
104798,1950,4,3.00131853732e-05
104799,1950,1,2.03526789595e-05
104800,1950,0,1.77676066168e-05
104801,1950,1,1.96554148198e-05
104802,1950,2,2.18202988224e-05
104803,1950,0,1.77676066168e-05
104804,1950,4,2.93643910311e-05
104805,1950,3,2.89152392048e-05
104806,1950,5,2.4407407242e-05
104807,1950,3,2.02926697738e-05
104808,1950,4,2.08298944197e-05
104809,1950,6,2.67418058265e-05
104810,1950,4,4.327589635e-05
104811,1950,3,2.81734307257e-05
104812,1950,6,2.27454238868e-05
104813,1950,4,2.16978305227e-05
104814,1950,5,2.14925917296e-05
104815,1950,1,2.18969725372e-05
104816,1950,0,1.77676066168e-05
104817,1950,3,3.31302134087e-05
104819,1950,2,1.87694665877e-05
104820,1950,0,1.77676066168e-05
104821,1950,4,5.49864701644e-05
104822,1950,2,3.4548123977e-05
104823,1950,1,1.84944386028e-05
104824,1950,11,9.32441759707e-05
104825,1950,2,3.6719243274e-05
104826,1950,0,1.77676066168e-05
104827,1951,6,2.89103188196e-05
104828,1950,1,1.84242355569e-05
104829,1951,1,1.87654954206e-05
104830,1950,3,2.14587569392e-05
104831,1950,6,3.05220007532e-05
104832,1951,2,1.97366567932e-05
104833,1950,11,3.84480554227e-05
104834,1950,7,3.60976237552e-05
104835,1950,5,5.7801591819e-05
104836,1950,2,2.89317785078e-05
104837,1950,1,1.86559869476e-05
104838,1951,8,2.69544399449e-05
104839,1951,6,4.4860600284e-05
104840,1951,0,1.77676066168e-05
104841,1951,4,2.74480372009e-05
104842,1951,12,2.84149485801e-05
104843,1951,8,2.22485498668e-05
104844,1951,14,2.66313125206e-05
104845,1951,4,2.45976912772e-05
104846,1951,0,1.77676066168e-05
104847,1951,5,2.05093459844e-05
104848,1951,3,2.24590339238e-05
104849,1951,9,3.63896245748e-05
104850,1951,10,4.36934096317e-05
104851,1951,0,1.77676066168e-05
104852,1951,2,3.39488197856e-05
104853,1951,4,2.90793872389e-05
104854,1951,3,2.74013355029e-05
104855,1951,1,2.13764773067e-05
104856,1951,16,7.7279597778e-05
104857,1951,12,5.39339848462e-05
104858,1951,7,5.13027814548e-05
104859,1951,3,1.96288985453e-05
104860,1951,0,1.77676066168e-05
104861,1951,3,2.0296642831e-05
104862,1951,2,1.85008289638e-05
104863,1951,5,3.1615414595e-05
104864,1951,5,2.73321031938e-05
104865,1951,4,2.51691763446e-05
104866,1951,3,2.16525902676e-05
104867,1951,2,2.3700718112e-05
104868,1951,1,2.28017618248e-05
104869,1951,8,2.52470492824e-05
104870,1951,0,1.77676066168e-05
104871,1950,0,1.77676066168e-05
104873,1950,0,1.77676066168e-05
104874,1950,0,1.77676066168e-05
104875,1951,0,1.77676066168e-05
104877,1950,0,1.77676066168e-05
104878,1950,0,1.77676066168e-05
104880,1951,1,1.90489170181e-05
104881,1951,0,1.77676066168e-05
104882,1951,3,2.09861213157e-05
104884,1951,3,2.43587420497e-05
104885,1951,1,1.82883812935e-05
104886,1951,1,2.17964281822e-05
104887,1951,4,2.68072798652e-05
104888,1951,1,1.83191778408e-05
104889,1951,4,2.07650343186e-05
104890,1951,7,2.57590244032e-05
104891,1951,2,2.05671186892e-05
104893,1951,2,1.92654419046e-05
104894,1951,18,4.31987441557e-05
104895,1951,1,2.50738963145e-05
104896,1951,8,2.743453874e-05
104897,1951,5,2.20767313557e-05
104898,1951,0,1.77676066168e-05
104899,1951,0,1.77676066168e-05
104900,1951,0,1.77676066168e-05
104903,1951,3,5.93857554956e-05
104904,1951,2,1.86429597414e-05
104905,1951,8,2.69486442784e-05
104906,1951,5,2.52551701158e-05
104907,1951,3,2.19598790958e-05
104908,1951,0,1.77676066168e-05
104909,1951,2,2.70221853232e-05
104910,1951,2,2.13409712513e-05
104912,1951,9,4.30496759534e-05
104913,1951,3,2.08059400894e-05
104914,1951,27,5.67973784016e-05
104915,1951,3,2.01452006031e-05
104916,1951,5,2.28576795554e-05
104917,1951,8,2.35591249699e-05
104918,1951,2,1.88565548255e-05
104919,1951,4,2.79204640513e-05
104920,1951,9,5.98892117718e-05
104921,1951,3,2.08934741286e-05
104922,1951,2,2.27256458162e-05
104923,1951,11,3.99444910094e-05
104924,1951,2,1.95021416013e-05
104925,1952,4,2.40829525698e-05
104926,1951,1,1.91405580371e-05
104927,1951,1,2.07880997416e-05
104928,1951,1,1.91405580371e-05
104929,1951,2,3.61248337403e-05
104930,1951,1,2.02846842208e-05
104931,1951,3,2.14453727242e-05
104932,1951,8,2.58272997911e-05
104933,1951,8,2.64037042491e-05
104934,1951,1,2.28734985366e-05
104935,1951,0,1.77676066168e-05
104936,1951,2,2.2168084172e-05
104937,1951,3,2.05243304141e-05
104938,1952,1,1.87025519772e-05
104939,1951,4,2.40982915422e-05
104940,1951,6,2.39489329221e-05
104942,1952,0,1.77676066168e-05
104943,1952,12,2.97275477794e-05
104944,1952,3,2.03338884779e-05
104945,1952,5,3.1594830396e-05
104946,1952,1,3.2870072241e-05
104947,1952,2,2.17712007587e-05
104948,1952,4,2.34328411646e-05
104949,1952,2,2.0072719791e-05
104950,1952,3,2.29003774656e-05
104951,1952,1,1.86508758537e-05
104952,1952,2,2.00636695589e-05
104953,1952,4,2.88587966645e-05
104954,1952,10,3.34542295248e-05
104955,1952,1,1.86559869476e-05
104956,1952,0,1.77676066168e-05
104957,1952,2,2.08186097732e-05
104958,1952,0,1.77676066168e-05
104959,1952,4,2.45956413685e-05
104961,1952,2,2.46691939516e-05
104962,1952,2,2.70081898116e-05
104963,1952,4,2.39308281363e-05
104964,1952,0,1.77676066168e-05
104965,1952,4,2.0430489056e-05
104966,1952,3,2.77760354506e-05
104967,1952,2,1.92471937771e-05
104968,1952,2,1.86989072091e-05
104969,1952,1,1.83484706792e-05
104970,1952,4,2.28590829078e-05
104971,1952,6,3.25126628688e-05
104972,1952,0,1.77676066168e-05
104973,1952,0,1.77676066168e-05
104974,1952,11,3.07440838706e-05
104975,1952,0,1.77676066168e-05
104977,1952,2,1.99876401663e-05
104978,1952,11,3.38552576965e-05
104979,1952,9,3.01581691082e-05
104980,1951,15,4.31574474383e-05
104981,1951,2,1.9072372104e-05
104983,1951,0,1.77676066168e-05
104984,1951,1,1.86066324848e-05
104985,1952,0,1.77676066168e-05
104986,1952,3,3.37263281097e-05
104987,1952,8,4.0550066814e-05
104988,1952,3,2.61633091179e-05
104989,1952,0,1.77676066168e-05
104990,1952,1,2.23455415091e-05
104991,1952,0,1.77676066168e-05
104992,1952,5,2.30858210697e-05
104993,1952,2,1.87604342953e-05
104995,1952,0,1.77676066168e-05
104996,1952,2,2.28850358697e-05
104997,1952,9,2.92207837912e-05
104998,1952,2,2.08186097732e-05
104999,1952,1,3.66532068e-05
105000,1952,1,2.02174044397e-05
105001,1952,11,2.65111949423e-05
105002,1952,0,1.77676066168e-05
105003,1952,10,3.32318616463e-05
105004,1952,2,1.91155032718e-05
105005,1952,0,1.77676066168e-05
105006,1952,0,1.77676066168e-05
105007,1952,1,1.95269371569e-05
105008,1952,6,3.64951389558e-05
105009,1952,2,2.03289275898e-05
105010,1952,3,3.12362638739e-05
105011,1952,1,1.87621895809e-05
105012,1952,2,2.17481506938e-05
105013,1952,5,2.52576535884e-05
105014,1952,10,3.11838834073e-05
105015,1952,6,2.3640370339e-05
105016,1952,2,2.09579298038e-05
105017,1952,3,2.56952895522e-05
105018,1952,4,2.45956821148e-05
105019,1952,3,2.46763419797e-05
105020,1952,4,2.66893252419e-05
105021,1952,3,2.13019331427e-05
105022,1952,7,3.23182241094e-05
105023,1952,2,2.25222147807e-05
105024,1952,3,2.24197248347e-05
105025,1952,0,1.77676066168e-05
105026,1952,0,1.77676066168e-05
105027,1952,0,1.77676066168e-05
105028,1952,3,2.69180659501e-05
105029,1952,1,1.89591603078e-05
105030,1952,1,1.80696559292e-05
105031,1952,3,3.49299969225e-05
105032,1952,1,2.06630970906e-05
105033,1952,1,2.380481725e-05
105034,1952,0,1.77676066168e-05
105035,1952,0,1.77676066168e-05
105036,1952,2,1.93686257421e-05
105037,1952,3,2.3490961645e-05
105038,1952,1,1.93848289774e-05
105039,1952,3,2.03546234126e-05
105040,1952,0,1.77676066168e-05
105041,1952,0,1.77676066168e-05
105043,1953,0,1.77676066168e-05
105044,1952,1,2.28017618248e-05
105045,1952,1,1.89293347417e-05
105046,1952,0,1.77676066168e-05
105047,1952,1,1.86282057194e-05
105048,1953,1,1.87004059641e-05
105049,1953,1,1.84260500871e-05
105050,1952,0,1.77676066168e-05
105051,1952,0,1.77676066168e-05
105052,1952,2,2.0082475054e-05
105053,1952,5,2.45422317325e-05
105054,1952,15,3.71826827339e-05
105055,1952,5,2.20920379964e-05
105056,1952,1,1.89293347417e-05
105057,1952,4,3.48431887026e-05
105058,1952,1,1.84223953122e-05
105059,1952,6,3.021817426e-05
105060,1953,2,2.07205115467e-05
105061,1952,2,1.89644294214e-05
105062,1953,1,1.93375140015e-05
105063,1953,3,2.31356165589e-05
105064,1953,2,1.92754741624e-05
105065,1953,4,2.64473292214e-05
105066,1953,4,2.14890092181e-05
105067,1953,1,1.86559869476e-05
105068,1953,3,3.67420849824e-05
105069,1953,1,2.15432230228e-05
105070,1953,1,1.8383729369e-05
105071,1953,3,2.24753170092e-05
105072,1953,4,3.22469278737e-05
105073,1953,3,1.95214834213e-05
105074,1953,14,7.99850930683e-05
105075,1953,0,1.77676066168e-05
105076,1953,0,1.77676066168e-05
105077,1953,2,1.83188045581e-05
105078,1953,4,2.55272997566e-05
105079,1953,5,3.36786230621e-05
105080,1953,1,2.17179130526e-05
105082,1952,0,1.77676066168e-05
105083,1952,0,1.77676066168e-05
105084,1952,2,1.88810794176e-05
105085,1952,0,1.77676066168e-05
105087,1953,2,2.54743813405e-05
105088,1953,4,2.62735323772e-05
105090,1953,8,2.90732794418e-05
105091,1953,23,4.81402223627e-05
105092,1953,1,2.07880997416e-05
105093,1953,0,1.77676066168e-05
105094,1953,1,1.97464818943e-05
105095,1953,2,2.62874544323e-05
105096,1953,2,2.00190161039e-05
105097,1953,1,1.9433795561e-05
105098,1953,0,1.77676066168e-05
105099,1953,0,1.77676066168e-05
105100,1953,4,2.14423144532e-05
105101,1953,0,1.77676066168e-05
105102,1953,2,1.9391754305e-05
105103,1953,7,2.48538124821e-05
105104,1953,3,3.29959359435e-05
105105,1953,5,2.07223957226e-05
105106,1953,3,3.55130037252e-05
105107,1953,0,1.77676066168e-05
105108,1953,3,3.24495629638e-05
105109,1953,3,2.80567875276e-05
105110,1953,2,2.19667889358e-05
105111,1953,2,1.91727418198e-05
105112,1953,0,1.77676066168e-05
105113,1953,7,3.71793546907e-05
105114,1953,0,1.77676066168e-05
105115,1953,1,1.8522729898e-05
105116,1953,2,1.96845888892e-05
105117,1953,1,1.81125636416e-05
105118,1953,1,1.81137460375e-05
105119,1953,0,1.77676066168e-05
105120,1953,0,1.77676066168e-05
105121,1953,3,1.93050304456e-05
105122,1953,5,2.38438897825e-05
105123,1953,1,1.96554148198e-05
105124,1953,1,2.49412777883e-05
105125,1953,3,1.99983138772e-05
105126,1953,3,2.04805579069e-05
105127,1953,2,2.06502597776e-05
105128,1953,3,2.06907114478e-05
105129,1953,2,1.96440921797e-05
105130,1953,1,1.81876274357e-05
105131,1953,9,3.04437124635e-05
105132,1953,4,4.46184929502e-05
105133,1953,0,1.77676066168e-05
105134,1953,5,2.03916123943e-05
105135,1953,3,2.07763901434e-05
105136,1953,0,1.77676066168e-05
105137,1953,2,2.39848265195e-05
105139,1953,0,1.77676066168e-05
105140,1953,1,1.83404134764e-05
105141,1953,4,2.98038549305e-05
105142,1953,4,3.52908747319e-05
105143,1953,3,2.4067812852e-05
105144,1953,2,2.27881893476e-05
105145,1953,2,1.97869595179e-05
105146,1953,1,1.87115107183e-05
105147,1953,0,1.77676066168e-05
105148,1953,2,2.5827710216e-05
105149,1953,6,2.76950804541e-05
105150,1953,0,1.77676066168e-05
105151,1953,0,1.77676066168e-05
105152,1953,6,2.21933843598e-05
105154,1953,1,1.83404134764e-05
105155,1953,2,2.02167126919e-05
105156,1953,1,1.83404134764e-05
105157,1953,0,1.77676066168e-05
105158,1953,1,2.28017618248e-05
105159,1953,0,1.77676066168e-05
105160,1953,0,1.77676066168e-05
105161,1953,0,1.77676066168e-05
105162,1953,0,1.77676066168e-05
105163,1953,6,2.38956031387e-05
105164,1953,0,1.77676066168e-05
105165,1953,0,1.77676066168e-05
105166,1953,2,2.15340461774e-05
105167,1953,1,1.94888808975e-05
105168,1953,1,2.63885974106e-05
105169,1953,0,1.77676066168e-05
105170,1953,14,4.44275396025e-05
105171,1953,3,2.26780131436e-05
105172,1953,0,1.77676066168e-05
105173,1953,3,2.32808856185e-05
105175,1954,16,7.63049678903e-05
105176,1954,2,1.96288971126e-05
105177,1954,0,1.77676066168e-05
105178,1954,1,1.87744376584e-05
105179,1954,0,1.77676066168e-05
105180,1954,2,1.85337668564e-05
105181,1954,0,1.77676066168e-05
105182,1954,1,1.81183252969e-05
105183,1953,2,1.89900954777e-05
105184,1953,0,1.77676066168e-05
105185,1953,0,1.77676066168e-05
105186,1954,3,2.26606882042e-05
105187,1954,1,1.88463541613e-05
105188,1954,1,1.86066324848e-05
105189,1954,0,1.77676066168e-05
105190,1954,0,1.77676066168e-05
105191,1954,5,2.81651156099e-05
105192,1954,0,1.77676066168e-05
105193,1954,3,2.31895887032e-05
105194,1954,5,2.51301712413e-05
105195,1954,4,2.27650676092e-05
105196,1954,0,1.77676066168e-05
105197,1954,6,2.46493818642e-05
105198,1954,4,2.25323583479e-05
105199,1954,0,1.77676066168e-05
105200,1954,1,1.92584910438e-05
105201,1954,0,1.77676066168e-05
105202,1954,5,6.13718814113e-05
105203,1954,0,1.77676066168e-05
105204,1954,4,2.0693036754e-05
105205,1954,5,3.15544603854e-05
105206,1954,2,2.03199635206e-05
105207,1954,3,2.47089641924e-05
105208,1954,3,4.01066703526e-05
105209,1954,0,1.77676066168e-05
105210,1954,4,2.31704708173e-05
105211,1954,1,1.83269571954e-05
105212,1954,0,1.77676066168e-05
105213,1954,0,1.77676066168e-05
105214,1954,1,2.66025490069e-05
105215,1954,5,2.69454923663e-05
105216,1954,0,1.77676066168e-05
105217,1954,4,2.31484091305e-05
105218,1954,0,1.77676066168e-05
105219,1954,4,1.99317781984e-05
105220,1954,2,2.02047239998e-05
105221,1954,9,4.7690431334e-05
105222,1954,3,2.46010433076e-05
105223,1954,2,2.33124607298e-05
105224,1954,2,2.34479769355e-05
105225,1954,0,1.77676066168e-05
105226,1954,2,1.94544477433e-05
105227,1954,13,5.71887200036e-05
105228,1954,2,1.95965120204e-05
105229,1954,12,3.5586925187e-05
105230,1954,0,1.77676066168e-05
105231,1954,1,1.8522729898e-05
105232,1954,9,2.74216620996e-05
105233,1954,2,2.07775309312e-05
105234,1954,0,1.77676066168e-05
105235,1954,9,5.18976892544e-05
105236,1954,6,6.38797691346e-05
105237,1954,0,1.77676066168e-05
105238,1954,1,3.2870072241e-05
105239,1954,1,1.93712964147e-05
105240,1954,1,2.07880997416e-05
105241,1954,5,2.27655899457e-05
105242,1954,6,2.632598523e-05
105243,1954,5,2.73720319326e-05
105244,1954,2,1.9440680546e-05
105245,1954,2,1.93257975145e-05
105246,1954,1,2.45270204386e-05
105247,1954,3,2.90641977101e-05
105248,1955,4,1.95054274298e-05
105249,1954,1,1.97001448689e-05
105250,1954,1,1.90261454188e-05
105251,1954,3,2.0072003985e-05
105252,1954,0,1.77676066168e-05
105253,1955,3,2.55612450612e-05
105254,1955,3,3.63226226724e-05
105255,1955,1,2.00584289232e-05
105256,1954,2,2.12499826143e-05
105257,1954,1,2.00584289232e-05
105258,1954,0,1.77676066168e-05
105259,1955,3,2.69883393536e-05
105260,1955,0,1.77676066168e-05
105261,1955,3,1.94565070486e-05
105262,1955,4,2.53864833446e-05
105263,1955,5,2.81651156099e-05
105264,1955,4,2.53864833446e-05
105265,1955,1,1.89039962418e-05
105266,1955,2,1.9898579206e-05
105267,1955,1,2.08195632117e-05
105268,1955,0,1.77676066168e-05
105269,1955,0,1.77676066168e-05
105270,1955,5,2.28044794818e-05
105271,1955,3,2.21300904827e-05
105272,1955,0,1.77676066168e-05
105273,1955,0,1.77676066168e-05
105274,1955,1,1.91182042463e-05
105275,1955,1,2.02846842208e-05
105276,1955,1,2.02846842208e-05
105277,1955,1,2.02846842208e-05
105278,1955,0,1.77676066168e-05
105279,1955,1,2.02846842208e-05
105280,1955,0,1.77676066168e-05
105281,1955,3,2.35851542167e-05
105282,1955,0,1.77676066168e-05
105283,1955,2,1.97735971942e-05
105284,1955,17,6.305091626e-05
105285,1955,3,2.10786179031e-05
105286,1955,1,1.90261454188e-05
105287,1955,1,2.11838748016e-05
105288,1955,0,1.77676066168e-05
105289,1955,0,1.77676066168e-05
105290,1955,0,1.77676066168e-05
105291,1955,0,1.77676066168e-05
105292,1955,0,1.77676066168e-05
105293,1955,0,1.77676066168e-05
105294,1955,0,1.77676066168e-05
105295,1955,1,1.89293347417e-05
105296,1955,3,2.7032167464e-05
105297,1955,0,1.77676066168e-05
105298,1955,4,2.50689904229e-05
105299,1955,8,2.94107169655e-05
105300,1955,1,1.89293347417e-05
105301,1955,1,1.99251017059e-05
105302,1955,0,1.77676066168e-05
105303,1955,4,2.10077094719e-05
105304,1955,2,2.10372097967e-05
105305,1955,6,3.30523002298e-05
105306,1955,4,2.29180774257e-05
105307,1955,2,2.0082475054e-05
105308,1955,0,1.77676066168e-05
105309,1955,1,2.15432230228e-05
105310,1955,1,2.28017618248e-05
105311,1955,2,2.01433545115e-05
105312,1955,4,2.3565275653e-05
105313,1955,4,2.56216767736e-05
105314,1955,0,1.77676066168e-05
105315,1955,11,7.19216443278e-05
105316,1955,1,1.8651205734e-05
105317,1955,0,1.77676066168e-05
105318,1955,5,5.02004974477e-05
105319,1955,1,2.54614738264e-05
105320,1955,4,2.61203372872e-05
105321,1955,2,1.91340201732e-05
105322,1955,0,1.77676066168e-05
105323,1955,0,1.77676066168e-05
105324,1955,2,2.08668259668e-05
105325,1955,0,1.77676066168e-05
105326,1955,10,3.55453405524e-05
105327,1956,4,2.65831767216e-05
105328,1955,0,1.77676066168e-05
105329,1955,1,1.96554148198e-05
105330,1955,1,1.84650468695e-05
105331,1955,1,2.07880997416e-05
105332,1956,2,1.93239365849e-05
105333,1956,0,1.77676066168e-05
105334,1955,0,1.77676066168e-05
105335,1956,0,1.77676066168e-05
105336,1956,5,4.96396814578e-05
105337,1956,4,4.46364315642e-05
105338,1956,4,3.27204550798e-05
105339,1956,4,2.53899307055e-05
105340,1956,1,1.89293347417e-05
105341,1956,5,2.28736964642e-05
105342,1956,3,2.06561990406e-05
105343,1956,5,2.11473068983e-05
105344,1956,2,1.97812687e-05
105345,1956,0,1.77676066168e-05
105346,1956,0,1.77676066168e-05
105347,1956,2,2.47316875858e-05
105348,1956,3,2.39051702785e-05
105349,1956,3,2.56017369123e-05
105350,1956,1,1.91405580371e-05
105351,1956,1,1.92116453033e-05
105352,1956,3,3.47438966796e-05
105353,1956,0,1.77676066168e-05
105354,1956,0,1.77676066168e-05
105355,1956,6,2.96459357304e-05
105356,1956,1,1.95135794945e-05
105357,1956,2,2.73703361051e-05
105358,1956,3,2.6875032646e-05
105359,1956,3,1.93996369824e-05
105360,1956,0,1.77676066168e-05
105361,1956,1,1.89293347417e-05
105362,1956,1,1.96022228734e-05
105363,1956,9,2.82102891351e-05
105364,1956,1,2.10586634871e-05
105365,1956,0,1.77676066168e-05
105366,1956,0,1.77676066168e-05
105367,1956,1,1.80889356726e-05
105369,1956,0,1.77676066168e-05
105370,1956,0,1.77676066168e-05
105371,1956,12,3.53159516715e-05
105372,1956,1,2.53188394289e-05
105373,1956,4,3.16924627695e-05
105374,1956,1,1.8103216964e-05
105375,1956,0,1.77676066168e-05
105376,1956,0,1.77676066168e-05
105377,1956,11,3.20150362003e-05
105378,1956,1,1.86264428178e-05
105380,1956,3,2.16978490125e-05
105381,1956,0,1.77676066168e-05
105382,1956,5,5.59301720844e-05
105383,1956,1,1.8651205734e-05
105384,1956,0,1.77676066168e-05
105385,1956,1,2.02846842208e-05
105386,1956,3,2.15227265596e-05
105387,1956,1,3.2870072241e-05
105388,1956,2,3.60415900221e-05
105389,1956,2,2.466320364e-05
105390,1956,6,5.18632456079e-05
105391,1956,1,1.8174747532e-05
105392,1956,4,2.70894092292e-05
105393,1956,1,1.83528271597e-05
105394,1956,3,2.38862511005e-05
105395,1956,1,1.87004059641e-05
105396,1956,4,2.29556577684e-05
105397,1956,1,1.87115107183e-05
105398,1956,1,1.99251017059e-05
105399,1956,3,2.13812369204e-05
105400,1956,1,2.12995241457e-05
105401,1956,1,1.93591580606e-05
105402,1956,5,2.8853945881e-05
105403,1956,0,1.77676066168e-05
105404,1956,0,1.77676066168e-05
105405,1956,1,1.84867716465e-05
105406,1956,0,1.77676066168e-05
105407,1956,4,3.56608469309e-05
105408,1956,3,2.34577588436e-05
105409,1956,0,1.77676066168e-05
105410,1956,0,1.77676066168e-05
105411,1956,0,1.77676066168e-05
105412,1956,3,2.02813386523e-05
105413,1956,2,1.97724678652e-05
105414,1956,4,2.47473242515e-05
105415,1956,3,2.29396048814e-05
105416,1956,1,1.94888808975e-05
105417,1956,0,1.77676066168e-05
105418,1956,2,2.42942202585e-05
105419,1956,1,2.28017618248e-05
105420,1956,0,1.77676066168e-05
105421,1956,4,2.35149069734e-05
105422,1956,1,2.07880997416e-05
105423,1956,0,1.77676066168e-05
105424,1956,0,1.77676066168e-05
105425,1956,6,2.5977530655e-05
105426,1956,0,1.77676066168e-05
105427,1956,0,1.77676066168e-05
105428,1956,0,1.77676066168e-05
105429,1956,3,2.21633983724e-05
105430,1956,0,1.77676066168e-05
105431,1956,1,1.81125636416e-05
105432,1956,0,1.77676066168e-05
105433,1956,0,1.77676066168e-05
105434,1956,0,1.77676066168e-05
105435,1956,2,1.91966856455e-05
105436,1957,6,2.38660086952e-05
105437,1957,1,1.87482970541e-05
105438,1957,0,1.77676066168e-05
105439,1957,6,2.41213882931e-05
105440,1957,2,2.27357441434e-05
105441,1957,1,1.82252570902e-05
105442,1957,1,2.02846842208e-05
105443,1957,0,1.77676066168e-05
105444,1957,2,1.94315747043e-05
105445,1957,2,1.99100251791e-05
105446,1957,1,1.89293347417e-05
105447,1957,0,1.77676066168e-05
105448,1957,3,2.37905874275e-05
105449,1957,6,2.32467430933e-05
105450,1957,1,1.84242355569e-05
105451,1957,2,2.42926462518e-05
105452,1957,1,1.80696559292e-05
105453,1957,5,2.35935454535e-05
105454,1957,1,2.00956952047e-05
105455,1957,1,2.00565740629e-05
105456,1957,3,1.89327971841e-05
105457,1957,1,1.87170055886e-05
105458,1957,1,3.37870076539e-05
105459,1957,1,2.04588529481e-05
105460,1957,20,0.000121944298514
105461,1957,6,3.28580999262e-05
105462,1957,3,2.65271540607e-05
105463,1957,7,4.4625796274e-05
105464,1957,6,0.000171789630334
105465,1957,0,1.77676066168e-05
105466,1957,0,1.77676066168e-05
105468,1956,1,2.02660654827e-05
105469,1956,1,0.000118450710778
105470,1956,1,1.97152510186e-05
105471,1956,3,2.38567546653e-05
105472,1956,0,1.77676066168e-05
105474,1957,0,1.77676066168e-05
105475,1957,0,1.77676066168e-05
105476,1957,1,2.50738963145e-05
105477,1957,0,1.77676066168e-05
105478,1957,1,2.16964461925e-05
105479,1957,4,3.73892188134e-05
105480,1957,4,2.91075475068e-05
105481,1957,2,2.11792194565e-05
105482,1957,6,4.15994778603e-05
105483,1957,0,1.77676066168e-05
105484,1957,3,2.73688454328e-05
105485,1957,1,1.87744376584e-05
105486,1957,0,1.77676066168e-05
105487,1957,1,1.83528271597e-05
105488,1957,0,1.77676066168e-05
105489,1957,1,1.87744376584e-05
105490,1957,1,1.99251017059e-05
105491,1957,2,3.66456886471e-05
105492,1957,1,1.90261454188e-05
105493,1957,2,3.32772131563e-05
105494,1957,1,1.99251017059e-05
105495,1957,1,1.86344461923e-05
105496,1957,1,1.92219950262e-05
105497,1957,6,2.6552719836e-05
105498,1957,4,2.48088837496e-05
105499,1957,1,3.50095882044e-05
105500,1957,0,1.77676066168e-05
105501,1957,1,1.86875594734e-05
105502,1957,1,1.82952588538e-05
105503,1957,4,2.84983716055e-05
105504,1957,4,2.0805978333e-05
105505,1957,0,1.77676066168e-05
105506,1957,0,1.77676066168e-05
105507,1957,0,1.77676066168e-05
105508,1957,5,2.5204809906e-05
105509,1957,1,1.81757813634e-05
105510,1957,0,1.77676066168e-05
105511,1957,7,3.51742011975e-05
105512,1957,0,1.77676066168e-05
105513,1957,3,2.28059992536e-05
105514,1957,2,1.87842392298e-05
105515,1957,0,1.77676066168e-05
105516,1957,2,1.94813546107e-05
105517,1957,11,0.000137530159017
105518,1957,0,1.77676066168e-05
105519,1957,0,1.77676066168e-05
105520,1957,0,1.77676066168e-05
105521,1957,0,1.77676066168e-05
105522,1957,0,1.77676066168e-05
105524,1957,0,1.77676066168e-05
105525,1957,5,3.83149769091e-05
105526,1957,0,1.77676066168e-05
105527,1957,0,1.77676066168e-05
105528,1957,2,1.93977415496e-05
105529,1957,3,2.17270664986e-05
