CLid,year,indegree,pagerank
103152,1939,32,7.87952924978e-05
103153,1939,25,0.000159665920411
103154,1939,9,2.52629205187e-05
103155,1939,2,1.45752942713e-05
103156,1939,8,2.05577107151e-05
103157,1939,9,5.19377550524e-05
103158,1939,10,3.23239782043e-05
103159,1939,2,1.34758388874e-05
103160,1939,18,9.54416617332e-05
103161,1939,17,3.0479626256e-05
103162,1939,40,0.000147237965487
103163,1939,5,1.66098199135e-05
103164,1939,13,2.77995261908e-05
103165,1939,30,7.06950177096e-05
103166,1939,23,3.25055454086e-05
103167,1939,4,3.37749175552e-05
103168,1939,3,1.4131754761e-05
103169,1939,0,1.13729213984e-05
103170,1939,64,0.000130888219114
103171,1939,2,1.29304123611e-05
103172,1939,50,6.27984897208e-05
103173,1939,24,4.00542868296e-05
103174,1939,3,1.8798152502e-05
103175,1939,33,9.31645446986e-05
103176,1939,6,1.92139567879e-05
103177,1939,1,1.49312296788e-05
103178,1939,0,1.13729213984e-05
103179,1939,2,1.50989897724e-05
103180,1939,1,1.38290155393e-05
103181,1939,4,1.48424626021e-05
103182,1939,1,1.83976563864e-05
103183,1939,2,1.42802685776e-05
103184,1939,11,3.28362767429e-05
103185,1939,7,2.67877087283e-05
103186,1939,23,3.14458891788e-05
103187,1939,20,7.77665807547e-05
103188,1939,2,1.51643709523e-05
103189,1939,5,1.55901760582e-05
103190,1939,14,3.55857367448e-05
103191,1939,24,5.82121183926e-05
103192,1939,5,1.54966570534e-05
103193,1939,8,2.83287095088e-05
103195,1939,8,2.42755120445e-05
103196,1939,2,1.2777312338e-05
103197,1939,4,1.86943919138e-05
103198,1939,47,0.000153629526646
103199,1939,7,4.94973580621e-05
103200,1939,7,3.28128329996e-05
103201,1939,26,6.19857350306e-05
103202,1939,8,2.26371472116e-05
103203,1939,5,1.70083790485e-05
103204,1939,38,0.000135278473525
103205,1939,4,1.67089780578e-05
103206,1939,13,4.0261879109e-05
103207,1939,1,1.29689901439e-05
103208,1939,3,1.2478040293e-05
103209,1939,5,1.56784924889e-05
103210,1939,2,1.21606990343e-05
103211,1939,2,1.33091485389e-05
103213,1939,51,0.000110578104806
103214,1939,7,1.66181733779e-05
103215,1939,2,1.237228294e-05
103216,1939,2,1.26243678092e-05
103217,1939,23,5.06429059418e-05
103218,1939,2,1.30012634254e-05
103219,1939,26,4.7870229361e-05
103220,1939,10,2.15099103288e-05
103221,1939,2,2.75696749056e-05
103222,1939,24,4.08131413393e-05
103223,1939,0,1.13729213984e-05
103224,1939,4,1.51567228363e-05
103225,1939,4,2.01594932695e-05
103226,1939,120,0.000241651442554
103227,1939,37,7.08983256836e-05
103228,1939,3,1.41963461881e-05
103229,1939,19,3.7586765107e-05
103230,1939,21,5.06537793578e-05
103232,1939,19,5.9044323807e-05
103233,1939,3,2.36408949166e-05
103234,1939,5,1.88861832885e-05
103235,1939,3,2.8272814105e-05
103236,1940,17,2.95188633891e-05
103237,1939,20,4.31130703388e-05
103238,1939,14,4.1351348925e-05
103239,1939,0,1.13729213984e-05
103240,1939,26,6.76550060708e-05
103241,1939,22,3.02438847721e-05
103242,1939,4,1.90947207403e-05
103243,1939,145,0.000321372447976
103244,1939,22,4.3808313815e-05
103245,1939,10,4.19541515726e-05
103246,1939,74,0.000175704828091
103247,1939,14,3.37574477254e-05
103248,1939,3,1.83045842295e-05
103249,1939,20,5.51436090401e-05
103250,1939,13,7.39761179335e-05
103251,1939,9,4.02448816773e-05
103252,1939,5,2.06398220476e-05
103253,1939,9,2.00350332566e-05
103254,1939,18,8.14296824313e-05
103255,1939,26,6.78246814096e-05
103256,1939,4,2.26978488627e-05
103257,1939,9,2.52107268366e-05
103258,1940,8,1.76183932231e-05
103259,1939,50,0.000121813360909
103260,1939,60,0.000106131480453
103261,1939,7,2.28822617306e-05
103262,1939,7,2.90733885138e-05
103263,1940,1,2.19153802917e-05
103264,1940,43,6.64696683465e-05
103265,1940,1,7.58194759887e-05
103266,1940,9,3.88049676139e-05
103267,1940,15,6.82887470292e-05
103268,1940,2,1.31069094142e-05
103269,1940,15,5.46229917326e-05
103270,1940,18,4.78322311281e-05
103271,1940,1,1.39725313879e-05
103272,1940,21,6.66485252578e-05
103273,1940,14,0.000125320597608
103274,1940,5,2.19533872725e-05
103275,1940,19,4.8668695938e-05
103276,1940,26,0.000110457076418
103278,1939,1,7.58194759887e-05
103279,1939,1,7.58194759886e-05
103280,1940,0,1.13729213984e-05
103281,1940,3,1.71993841733e-05
103282,1940,13,2.86376677504e-05
103283,1940,0,1.13729213984e-05
103284,1940,8,1.78730733607e-05
103285,1940,11,2.68564751249e-05
103286,1940,0,1.13729213984e-05
103287,1940,34,5.24744579257e-05
103288,1940,6,2.08195554557e-05
103289,1940,20,6.31888916819e-05
103290,1940,20,2.7851874379e-05
103291,1940,10,2.10242693365e-05
103292,1940,50,8.69739304414e-05
103293,1940,47,0.000115325732
103294,1940,2,1.29580290805e-05
103295,1940,7,2.14896320345e-05
103296,1940,11,1.844504123e-05
103297,1940,0,1.13729213984e-05
103298,1940,17,2.43641250061e-05
103299,1940,22,5.87953102088e-05
103300,1940,18,9.86757810528e-05
103301,1940,100,0.000534394526685
103302,1940,11,2.68802387313e-05
103303,1940,17,4.51651013742e-05
103304,1940,18,5.36244996035e-05
103305,1940,16,3.90429077501e-05
103306,1940,2,2.54104341761e-05
103307,1940,5,1.64998938668e-05
103308,1940,2,1.26628435959e-05
103309,1940,5,2.68887607583e-05
103310,1940,5,1.60148520102e-05
103311,1940,53,0.000117619306582
103312,1940,37,8.74803418568e-05
103313,1940,3,2.43259367186e-05
103314,1940,26,0.000123290288471
103315,1940,4,1.58118069192e-05
103316,1940,7,2.48057856315e-05
103317,1940,9,2.28534486352e-05
103318,1940,2,1.45218614828e-05
103319,1940,7,1.76605824659e-05
103320,1940,21,3.2693380807e-05
103321,1940,38,8.4437720669e-05
103322,1940,9,3.25125936254e-05
103323,1940,31,7.09995054545e-05
103324,1940,30,8.51740406765e-05
103325,1940,4,1.81603968316e-05
103326,1940,15,5.05945107628e-05
103327,1940,14,2.55526960521e-05
103328,1940,5,1.71964797239e-05
103329,1940,0,1.13729213984e-05
103330,1940,5,2.28217171883e-05
103331,1940,3,1.65400078833e-05
103332,1940,41,0.000122787192755
103333,1940,7,2.14216206832e-05
103334,1940,4,1.89239266866e-05
103335,1940,5,1.6847355345e-05
103336,1940,0,1.13729213984e-05
103337,1940,0,1.13729213984e-05
103338,1940,24,5.38269933906e-05
103339,1940,0,1.13729213984e-05
103340,1940,1,1.36286975691e-05
103341,1940,17,3.26340496994e-05
103342,1940,11,2.12389691405e-05
103343,1940,5,1.68750599507e-05
103344,1940,19,3.88961743598e-05
103345,1940,4,2.9897239873e-05
103346,1940,2,1.25549266609e-05
103347,1940,144,0.000271017249929
103348,1940,14,4.68437617342e-05
103349,1940,26,7.82693193071e-05
103350,1940,8,2.34547180994e-05
103351,1940,34,0.000128963645247
103352,1940,113,0.000202855970256
103353,1940,0,1.13729213984e-05
103354,1940,1,1.21660157725e-05
103355,1940,186,0.000333578351338
103356,1940,3,2.42503786378e-05
103357,1940,13,7.06935592496e-05
103358,1940,9,3.32275241963e-05
103359,1940,14,4.29060268262e-05
103360,1940,28,4.11632622703e-05
103361,1940,9,2.44324691746e-05
103362,1940,52,9.8861055798e-05
103363,1940,10,3.32969361174e-05
103364,1940,7,1.88106234665e-05
103365,1940,3,1.39138579207e-05
103366,1940,19,5.71343896976e-05
103367,1940,48,9.82319890053e-05
103368,1940,19,0.000104491865783
103369,1940,74,0.000197004106002
103370,1940,11,3.01359929318e-05
103371,1940,5,1.48340207871e-05
103372,1940,11,4.22891971475e-05
103373,1940,21,4.41162255432e-05
103374,1940,1,2.1039904587e-05
103375,1940,2,1.53731115667e-05
103376,1940,18,7.82136809148e-05
103377,1940,4,1.97372304492e-05
103378,1940,2,1.27518052528e-05
103379,1940,24,3.24472620266e-05
103380,1940,5,2.91418185717e-05
103381,1940,1,1.34720167246e-05
103382,1940,6,3.31050059698e-05
103383,1940,14,3.35663620407e-05
103384,1940,3,2.41694594275e-05
103385,1940,5,1.9565038986e-05
103386,1940,22,7.44355151036e-05
103387,1940,0,1.13729213984e-05
103388,1940,3,1.47459168986e-05
103389,1940,22,4.65853504301e-05
103390,1941,6,2.00322629517e-05
103391,1941,29,9.54123703659e-05
103392,1940,7,2.3215942321e-05
103393,1940,6,2.27942991645e-05
103394,1940,6,2.16994797784e-05
103395,1941,6,2.76790100797e-05
103396,1941,0,1.13729213984e-05
103397,1940,2,1.6375933844e-05
103398,1940,2,1.18695652053e-05
103399,1940,3,1.47508481331e-05
103400,1940,5,2.42954787671e-05
103401,1940,4,1.73929491974e-05
103402,1940,16,5.2896499043e-05
103403,1940,9,2.19686053515e-05
103404,1940,5,2.04146219806e-05
103405,1940,6,2.42297424657e-05
103406,1940,2,1.28724194403e-05
103407,1940,0,1.13729213984e-05
103408,1941,7,2.67909061183e-05
103409,1940,22,4.73506387481e-05
103410,1940,1,2.09829709324e-05
103411,1940,7,2.17344690559e-05
103412,1940,4,1.93341098535e-05
103413,1941,22,4.75744664021e-05
103414,1941,26,3.91308093923e-05
103415,1941,2,1.33091610381e-05
103416,1940,22,3.0515326267e-05
103417,1941,14,3.83140769162e-05
103418,1941,5,1.9382222897e-05
103419,1941,2,1.44998478961e-05
103420,1941,4,1.35595451842e-05
103421,1941,12,2.92510601903e-05
103422,1941,1,1.39986219272e-05
103423,1941,13,8.01844947982e-05
103424,1941,2,1.58018239973e-05
103425,1941,6,1.66426009756e-05
103426,1941,16,4.46013330144e-05
103427,1941,4,1.97119328398e-05
103428,1941,8,3.24804120627e-05
103429,1941,1,1.80101919345e-05
103430,1941,5,2.16928932693e-05
103431,1941,13,6.47097992693e-05
103432,1940,0,1.13729213984e-05
103433,1941,31,4.6056973631e-05
103434,1941,13,3.99611171805e-05
103435,1941,1,1.42109575184e-05
103436,1941,5,2.98243762131e-05
103437,1941,21,6.28863271026e-05
103438,1941,93,0.000109689677054
103439,1941,9,2.17226695546e-05
103440,1941,13,4.77110314948e-05
103441,1941,14,3.18576282858e-05
103442,1941,91,0.000153670785396
103443,1941,33,7.74048125988e-05
103444,1941,4,1.42050941984e-05
103445,1941,2,1.37799045194e-05
103446,1941,1,1.22414448627e-05
103447,1941,5,1.79256471064e-05
103448,1941,4,1.53772731359e-05
103449,1941,5,1.94110293933e-05
103450,1941,11,3.34299963939e-05
103451,1941,40,6.26775501798e-05
103452,1941,39,0.000101511196435
103453,1941,1,1.42813538262e-05
103454,1941,2,1.76326046853e-05
103455,1941,1,1.42813538262e-05
103456,1941,8,3.64074984354e-05
103457,1941,26,5.42999497647e-05
103458,1941,41,0.000135089889606
103459,1941,25,5.80514152834e-05
103460,1941,17,4.20445542433e-05
103461,1941,26,0.000177963511248
103462,1941,9,2.1722022282e-05
103463,1941,3,2.26118812565e-05
103464,1941,27,5.5740078101e-05
103465,1941,16,2.53526797751e-05
103466,1941,10,2.07813987406e-05
103467,1941,3,1.61527785864e-05
103468,1941,21,3.54629475201e-05
103469,1941,2,1.86844279586e-05
103470,1941,14,3.65763051041e-05
103471,1941,6,2.59526565906e-05
103472,1941,0,1.13729213984e-05
103473,1941,25,6.45276601804e-05
103474,1941,3,1.67961885721e-05
103475,1941,5,6.08235666139e-05
103476,1941,6,2.8684893964e-05
103477,1941,0,1.13729213984e-05
103478,1941,2,1.60557532587e-05
103479,1941,0,1.13729213984e-05
103480,1941,3,3.24289822674e-05
103481,1941,84,0.000157400171845
103482,1941,6,2.67228448259e-05
103483,1941,18,3.60756543728e-05
103484,1941,5,3.5403932456e-05
103485,1941,0,1.13729213984e-05
103486,1941,19,4.31884655505e-05
103487,1941,22,4.72949625226e-05
103488,1941,0,1.13729213984e-05
103489,1941,1,1.29511353381e-05
103490,1941,67,0.000105058237598
103491,1941,9,2.46555537295e-05
103492,1941,28,5.2458583051e-05
103493,1941,13,3.11157582168e-05
103494,1941,15,3.19798226837e-05
103495,1941,6,1.7612892908e-05
103496,1941,18,7.19932372551e-05
103497,1941,2,1.26157957032e-05
103499,1941,0,1.13729213984e-05
103500,1941,4,1.55833881262e-05
103501,1941,0,1.13729213984e-05
103502,1941,1,1.15424422497e-05
103503,1941,1,1.43962011705e-05
103504,1941,5,2.23245590574e-05
103505,1941,30,9.47960408007e-05
103506,1941,0,1.13729213984e-05
103507,1941,9,2.28288836794e-05
103508,1941,28,5.15883301157e-05
103509,1941,14,7.37398192143e-05
103510,1941,2,1.28454922479e-05
103511,1941,10,2.36061694711e-05
103512,1941,28,4.07046084742e-05
103513,1941,7,1.79707653323e-05
103514,1941,4,2.12446081618e-05
103515,1941,4,1.74964162293e-05
103516,1941,3,1.32071554599e-05
103517,1941,13,4.66009113205e-05
103518,1941,86,0.000214934998537
103519,1941,0,1.13729213984e-05
103520,1941,5,2.15089520734e-05
103521,1941,6,1.70730601611e-05
103522,1941,29,5.64236199891e-05
103523,1941,6,2.06458649846e-05
103524,1941,3,1.34861970361e-05
103525,1941,3,1.69395176804e-05
103526,1941,2,1.21606990343e-05
103527,1941,1,1.15424422497e-05
103528,1941,7,1.87417210613e-05
103529,1941,3,1.94070220603e-05
103530,1941,16,3.9194608853e-05
103531,1941,72,0.000139580630505
103532,1941,19,8.60765837411e-05
103533,1941,9,6.71598385422e-05
103534,1941,4,1.44724319872e-05
103535,1941,35,7.56194324e-05
103536,1941,1,1.17027911776e-05
103537,1941,8,3.06819322849e-05
103538,1941,11,3.31294677586e-05
103540,1941,1,1.1697186632e-05
103541,1941,10,2.63841910222e-05
103542,1941,35,7.68675037684e-05
103543,1941,16,3.5666113412e-05
103544,1941,19,2.84741341444e-05
103545,1941,33,4.5450057793e-05
103546,1941,9,2.09924677558e-05
103547,1941,1,1.32692715928e-05
103548,1941,5,1.59951821622e-05
103549,1941,14,3.2409331872e-05
103550,1941,1,1.1763525202e-05
103551,1942,8,2.57659777036e-05
103553,1941,15,2.84990875651e-05
103554,1941,1,1.22278342765e-05
103555,1941,23,5.35759440903e-05
103556,1941,1,1.24126225439e-05
103557,1941,51,7.29091365242e-05
103558,1941,3,1.61731127361e-05
103559,1942,10,1.83008992196e-05
103560,1941,1,1.33554640943e-05
103561,1942,41,0.000162667738849
103562,1942,16,5.16966543555e-05
103563,1941,74,0.000175197806461
103564,1941,11,3.03554846698e-05
103565,1941,1,1.18332539311e-05
103566,1941,13,4.44966756187e-05
103567,1942,5,1.46861826642e-05
103568,1941,1,1.24189275924e-05
103569,1941,15,2.31014202719e-05
103570,1941,30,0.000102929678333
103571,1941,7,2.30296565022e-05
103572,1941,9,1.93299158701e-05
103573,1941,0,1.13729213984e-05
103574,1941,3,1.57448212012e-05
103575,1941,17,5.58057249758e-05
103576,1941,10,3.04538869965e-05
103577,1942,25,5.71088008852e-05
103578,1942,10,3.14877000965e-05
103579,1942,30,4.15366037846e-05
103580,1942,4,1.62552586987e-05
103581,1942,4,3.99135364446e-05
103582,1942,11,3.43650252537e-05
103583,1942,3,1.82011680724e-05
103584,1942,12,4.36618718687e-05
103585,1942,2,1.26051421336e-05
103586,1942,10,2.02266576315e-05
103587,1942,3,1.53104832275e-05
103588,1942,9,2.61800843536e-05
103589,1942,1,2.19685086934e-05
103590,1942,12,7.24137689236e-05
103591,1942,4,1.94917303257e-05
103592,1942,5,2.14720398072e-05
103593,1942,0,1.13729213984e-05
103594,1942,4,1.54956705555e-05
103595,1942,2,1.81207839404e-05
103596,1942,1,1.48681270805e-05
103597,1942,78,0.000160236170868
103598,1942,4,2.45529586858e-05
103599,1942,9,3.89589049388e-05
103600,1942,17,4.05016548675e-05
103601,1942,3,1.59914366787e-05
103602,1942,1,1.35785562701e-05
103603,1942,8,3.80505697691e-05
103604,1942,20,3.9108174121e-05
103605,1942,2,1.94470035377e-05
103606,1942,1,1.36906417683e-05
103607,1942,0,1.13729213984e-05
103608,1942,4,3.03830980283e-05
103609,1942,10,1.93170613246e-05
103610,1942,14,4.10433506096e-05
103611,1942,7,1.8435857489e-05
103612,1942,13,2.72025876087e-05
103613,1942,3,2.53850326469e-05
103614,1942,0,1.13729213984e-05
103615,1942,7,2.84301718999e-05
103616,1942,11,2.07000986826e-05
103617,1942,7,2.86902759766e-05
103618,1942,13,3.52194205943e-05
103619,1942,4,2.05143583556e-05
103620,1942,3,1.56495253511e-05
103621,1942,7,2.84257962298e-05
103622,1942,7,2.51821223636e-05
103623,1942,6,1.61709425472e-05
103624,1942,19,4.49137461709e-05
103625,1942,23,7.388838064e-05
103626,1942,0,1.13729213984e-05
103627,1942,13,2.78208774542e-05
103628,1942,3,2.04360511717e-05
103629,1942,7,1.97001135837e-05
103630,1942,2,1.31027394398e-05
103631,1942,10,2.51198332546e-05
103632,1942,102,0.000211426998047
103633,1942,25,5.06054108578e-05
103634,1942,1,1.17894091397e-05
103635,1942,1,1.63344138521e-05
103636,1942,4,1.6142554774e-05
103637,1942,1,1.17397999992e-05
103638,1942,9,1.96053492895e-05
103639,1942,5,1.32891301412e-05
103640,1942,1,1.19952239634e-05
103641,1942,1,1.17397755994e-05
103642,1942,17,2.70187901646e-05
103643,1942,6,3.50376941908e-05
103644,1942,11,2.44635563667e-05
103645,1942,10,2.13260365089e-05
103646,1942,38,0.000115494153029
103647,1942,14,3.79217152395e-05
103648,1942,3,1.44929667703e-05
103649,1942,21,4.98615872709e-05
103650,1942,1,1.83028296877e-05
103651,1942,26,5.10995825853e-05
103652,1942,3,1.62050127988e-05
103653,1942,18,6.32449421611e-05
103654,1942,39,6.35723453451e-05
103655,1942,3,1.64901177556e-05
103656,1942,0,1.13729213984e-05
103657,1942,5,3.28960534793e-05
103658,1942,9,2.61281484118e-05
103659,1942,7,3.82880118887e-05
103660,1942,42,0.000137999917246
103661,1942,11,5.27911370742e-05
103662,1942,3,2.64734191916e-05
103663,1942,12,2.91664867515e-05
103664,1942,1,1.47907728842e-05
103665,1942,5,1.61184599738e-05
103666,1942,5,2.06841514829e-05
103667,1942,2,1.5662924963e-05
103668,1942,15,3.42952750661e-05
103669,1942,8,3.77162185362e-05
103670,1942,19,5.02749132939e-05
103671,1942,17,2.96946777015e-05
103672,1942,3,1.29242830673e-05
103673,1942,1,1.33063180361e-05
103674,1942,3,1.36947066575e-05
103675,1942,19,3.56472166731e-05
103676,1942,19,9.01225343698e-05
103677,1942,2,1.3551969785e-05
103678,1942,30,6.85804294726e-05
103679,1942,2,1.73711245257e-05
103680,1942,15,3.05171844213e-05
103682,1942,9,1.79497068146e-05
103683,1942,3,1.48225850912e-05
103684,1942,3,3.58560261922e-05
103685,1942,0,1.13729213984e-05
103686,1942,7,3.03020302571e-05
103687,1942,0,1.13729213984e-05
103688,1942,4,1.9258777645e-05
103689,1942,2,1.82819231782e-05
103690,1942,35,6.65073433333e-05
103691,1942,22,5.78858503879e-05
103692,1942,1,1.71489983561e-05
103693,1942,2,1.52397146738e-05
103694,1942,74,0.000233115107162
103695,1942,21,4.05404920461e-05
103696,1942,9,2.30667798609e-05
103697,1942,17,4.10205334389e-05
103698,1942,4,1.45663527432e-05
103699,1942,35,0.000186703220486
103700,1942,3,2.03165709507e-05
103701,1942,69,0.000109287805085
103702,1942,23,8.96131047308e-05
103703,1942,9,2.90693296703e-05
103704,1942,26,8.21207573646e-05
103705,1942,30,0.000107131016989
103706,1942,7,3.23620066693e-05
103707,1942,24,5.03217366778e-05
103708,1942,10,2.77507237239e-05
103709,1942,5,2.17927598152e-05
103710,1942,3,1.86961606541e-05
103711,1942,7,1.98735572688e-05
103712,1942,6,1.73079688367e-05
103713,1942,5,2.36817396352e-05
103714,1942,3,1.27167412322e-05
103715,1942,1,2.1039904587e-05
103716,1942,52,0.000102676324342
103717,1942,0,1.13729213984e-05
103718,1943,1,1.15424422497e-05
103719,1942,5,2.00790020584e-05
103720,1942,14,3.26891706306e-05
103721,1942,38,6.70470518686e-05
103722,1942,1,1.24189275924e-05
103723,1943,4,1.9338524656e-05
103724,1942,6,0.000149526973696
103725,1943,4,1.84489639898e-05
103726,1942,0,1.13729213984e-05
103727,1942,24,8.06475099595e-05
103728,1942,2,1.4423288091e-05
103729,1942,1,1.4509272343e-05
103730,1942,3,1.37192219762e-05
103732,1943,19,3.73989039608e-05
103733,1942,30,7.88079459514e-05
103734,1942,24,6.94279934188e-05
103735,1943,26,6.94915437061e-05
103736,1943,34,8.26780907261e-05
103737,1943,2,1.29743227752e-05
103738,1943,5,2.69664132556e-05
103739,1943,2,1.76194549805e-05
103740,1943,65,8.78439307335e-05
103741,1943,27,4.2940851787e-05
103742,1943,2,1.36216585572e-05
103743,1943,1,1.16975386806e-05
103744,1943,2,1.68954623371e-05
103745,1943,2,1.49998558647e-05
103746,1943,7,1.93322450192e-05
103747,1943,0,1.13729213984e-05
103748,1943,24,3.96386589042e-05
103749,1943,1,1.25403850947e-05
103750,1943,11,2.48263900852e-05
103751,1943,8,2.2885826133e-05
103752,1943,7,1.96666482979e-05
103753,1943,19,5.99221087174e-05
103754,1943,11,3.78489470304e-05
103755,1943,1,1.89120890922e-05
103756,1943,14,3.20281311455e-05
103757,1943,23,5.48055123167e-05
103758,1943,0,1.13729213984e-05
103759,1943,19,9.3113792912e-05
103760,1943,4,1.8796810367e-05
103761,1943,13,3.07847440199e-05
103762,1943,20,4.08765738946e-05
103763,1943,9,5.57397229329e-05
103764,1943,11,2.49104111335e-05
103765,1943,17,3.60937444778e-05
103766,1943,1,1.17953480481e-05
103767,1943,9,2.56881217187e-05
103768,1943,26,7.70449442445e-05
103769,1943,10,2.72821381949e-05
103770,1943,63,0.000136092646223
103771,1943,20,5.84146095061e-05
103772,1943,20,7.14464387783e-05
103774,1943,13,3.82917745528e-05
103775,1943,6,1.45123020313e-05
103776,1943,3,1.32315276133e-05
103777,1943,10,2.90670864215e-05
103778,1943,4,1.79203361837e-05
103779,1943,21,4.70105139014e-05
103780,1943,4,1.59360981851e-05
103781,1943,3,1.32921988659e-05
103782,1943,6,2.855918705e-05
103783,1943,8,2.06900198745e-05
103784,1943,6,3.00135678162e-05
103785,1943,7,3.7072124197e-05
103786,1943,16,3.02048735491e-05
103787,1943,6,1.55168432462e-05
103788,1943,3,1.50092614682e-05
103789,1943,22,3.74620383637e-05
103790,1943,4,2.60611325126e-05
103791,1943,80,0.000298355995196
103792,1943,11,5.82357465966e-05
103793,1943,5,1.74269143852e-05
103794,1943,53,0.000112272932392
103795,1943,11,3.8132073331e-05
103796,1943,2,1.76346472877e-05
103797,1943,38,6.37836359788e-05
103798,1943,23,7.92237971128e-05
103799,1943,11,2.20025328203e-05
103800,1943,2,1.36025037034e-05
103801,1943,8,2.30763744816e-05
103802,1943,17,3.89633377207e-05
103803,1943,4,1.93779184629e-05
103804,1943,20,4.33099773012e-05
103805,1943,22,4.33443190972e-05
103806,1943,0,1.13729213984e-05
103807,1943,1,1.61694513734e-05
103808,1943,3,1.55610472731e-05
103809,1943,3,1.75588674747e-05
103810,1943,6,2.33677520133e-05
103811,1943,3,1.38129800868e-05
103812,1943,8,2.60371843933e-05
103813,1943,12,3.57001457589e-05
103814,1943,3,1.57005158629e-05
103815,1943,2,1.40290812543e-05
103816,1943,16,2.97081702921e-05
103817,1943,12,3.3852472885e-05
103819,1943,8,2.27132816435e-05
103820,1943,23,5.92130946114e-05
103821,1943,5,3.43199879843e-05
103822,1943,5,3.93934018534e-05
103823,1943,16,5.32904118192e-05
103824,1943,4,1.74147926736e-05
103825,1943,4,2.27995353438e-05
103826,1943,8,2.1526947361e-05
103827,1943,5,3.74627920777e-05
103828,1943,3,1.33267641134e-05
103829,1943,7,2.50844564646e-05
103830,1943,1,3.47418346753e-05
103831,1943,95,0.00015839260096
103832,1943,76,9.8912841439e-05
103833,1943,57,0.000115902945894
103834,1943,22,5.32661855498e-05
103835,1943,47,8.15446158747e-05
103836,1943,5,2.12393794404e-05
103837,1943,15,3.35062884157e-05
103838,1943,38,7.5673168064e-05
103839,1943,10,2.59624695876e-05
103840,1943,9,2.23360737829e-05
103841,1943,2,1.25146051768e-05
103842,1943,39,7.01418646625e-05
103843,1943,0,1.13729213984e-05
103844,1943,25,7.33174256516e-05
103845,1943,5,1.887584551e-05
103846,1943,20,4.49149097421e-05
103847,1943,6,2.20661094548e-05
103848,1943,2,1.40581407346e-05
103849,1943,5,1.6289255278e-05
103850,1943,6,3.48332649779e-05
103851,1943,4,1.84956168044e-05
103852,1943,4,1.79372248665e-05
103853,1943,17,2.4635117636e-05
103854,1943,5,1.51023847649e-05
103855,1943,52,0.000128753556583
103856,1943,0,1.13729213984e-05
103857,1943,0,1.13729213984e-05
103858,1943,11,3.68803771231e-05
103859,1943,22,5.33569760981e-05
103860,1943,0,1.13729213984e-05
103861,1943,2,1.41029214343e-05
103862,1943,16,4.62924300083e-05
103863,1943,0,1.13729213984e-05
103864,1943,6,2.60245267145e-05
103865,1943,0,1.13729213984e-05
103866,1943,1,1.94105406423e-05
103867,1943,4,2.03981818613e-05
103868,1943,6,2.21423188748e-05
103869,1943,1,1.16197150294e-05
103870,1943,119,0.000153576261267
103871,1943,7,1.93278026702e-05
103872,1943,6,1.99305472981e-05
103873,1943,3,1.78791868844e-05
103874,1943,1,1.18801944433e-05
103875,1943,66,0.000131099467931
103876,1943,1,1.26984810752e-05
103877,1943,51,9.19624002743e-05
103879,1943,3,1.65007180947e-05
103880,1943,2,1.22145081292e-05
103881,1943,31,0.000130342794861
103882,1943,1,1.20507570944e-05
103883,1943,1,1.27942588045e-05
103884,1943,2,1.50555961359e-05
103885,1943,2,1.68940777569e-05
103886,1943,5,1.80994293004e-05
103887,1943,32,9.62525337294e-05
103888,1943,9,2.47448952241e-05
103889,1943,45,0.000103777529127
103890,1943,23,6.550866546e-05
103891,1943,8,3.44756708835e-05
103892,1943,16,6.61366065827e-05
103893,1943,7,2.16053327054e-05
103894,1944,3,1.59014221627e-05
103896,1943,5,2.89997933805e-05
103897,1943,1,1.15902184939e-05
103898,1944,2,1.48552480207e-05
103899,1944,1,1.15424422497e-05
103900,1944,14,2.61524885439e-05
103901,1943,0,1.13729213984e-05
103902,1943,16,5.62866102658e-05
103903,1944,11,3.10859335302e-05
103904,1944,31,9.46235536699e-05
103905,1944,3,1.77254363227e-05
103906,1944,5,2.12578080276e-05
103907,1944,2,1.31595617338e-05
103908,1944,3,1.89725915263e-05
103909,1944,18,8.84625800802e-05
103910,1944,5,2.50354494759e-05
103911,1944,4,2.30730714006e-05
103912,1944,16,5.04450690034e-05
103913,1944,3,1.56318526592e-05
103914,1944,9,1.88322882832e-05
103915,1944,61,0.000134726496942
103916,1944,29,5.05340505792e-05
103917,1944,11,2.67178899471e-05
103918,1944,13,3.95134898388e-05
103919,1946,6,2.56197652555e-05
103921,1944,21,4.49609694839e-05
103922,1944,2,1.77362223732e-05
103923,1944,17,5.83712758707e-05
103924,1944,6,1.63697256134e-05
103925,1944,10,3.21089397618e-05
103926,1944,24,5.5986904738e-05
103927,1944,25,5.32812113799e-05
103928,1944,36,6.71028317842e-05
103929,1944,9,2.92362488958e-05
103930,1944,2,1.24078549516e-05
103931,1944,16,4.86584330723e-05
103932,1944,13,3.3226079105e-05
103933,1944,79,0.000125929708095
103934,1944,4,2.41909148984e-05
103935,1944,7,2.86535504828e-05
103936,1944,5,2.16101269972e-05
103937,1944,1,1.25145673359e-05
103938,1944,1,1.23562377827e-05
103939,1944,22,5.97097159658e-05
103940,1944,11,3.15247680405e-05
103941,1944,5,2.1930137065e-05
103942,1944,10,3.30241284777e-05
103943,1944,33,7.91296829447e-05
103944,1944,49,0.000123862613227
103945,1944,32,8.6191278291e-05
103946,1944,23,6.89624235942e-05
103947,1944,8,2.09227625077e-05
103948,1944,8,1.81002687964e-05
