CLid,year,indegree,pagerank
2381757,1785,0,7.54482336979e-05
2381760,1788,0,7.54482336979e-05
2381762,1781,0,7.54482336979e-05
2381764,1784,0,7.54482336979e-05
2381770,1789,0,7.54482336979e-05
2381772,1789,0,7.54482336979e-05
2381775,1788,0,7.54482336979e-05
2381777,1785,0,7.54482336979e-05
2381780,1788,0,7.54482336979e-05
2381785,1776,0,7.54482336979e-05
2381788,1764,0,7.54482336979e-05
2381791,1788,0,7.54482336979e-05
2381794,1780,0,7.54482336979e-05
2381795,1786,0,7.54482336979e-05
2381800,1788,0,7.54482336979e-05
2381802,1788,0,7.54482336979e-05
2381805,1785,0,7.54482336979e-05
2381807,1778,0,7.54482336979e-05
2381810,1789,0,7.54482336979e-05
2381816,1785,0,7.54482336979e-05
2381817,1778,0,7.54482336979e-05
2381820,1788,0,7.54482336979e-05
2409992,1886,5,0.000262212442256
2419163,1808,1,0.000502988224651
2421309,1885,2,9.62373657581e-05
2421380,1885,3,0.000126009079097
2421404,1885,9,0.000333848056948
2425305,1885,2,9.36687322993e-05
2425321,1885,0,7.54482336979e-05
2425811,1885,4,0.000171648153549
2425813,1885,0,7.54482336979e-05
2429567,1806,1,0.000502988224651
2429586,1806,1,0.000502988224651
2432524,1806,1,0.00050298822465
2465894,1890,1,0.000502988224651
2466108,1889,1,0.000127541470795
2466244,1888,2,0.000734090922464
2466246,1889,0,7.54482336979e-05
2466252,1889,1,9.43478509803e-05
2468485,1885,1,8.58760383554e-05
2476314,1885,1,0.000502988224651
2477913,1885,1,9.43204210336e-05
2477934,1885,1,0.000127541470796
2485322,1881,1,0.000122232571884
2485586,1882,3,0.000177827255731
2487561,1882,3,9.34850259166e-05
2488477,1882,3,0.000176875289366
2490030,1881,1,0.000110080795732
2490086,1813,1,0.000168318955803
2490089,1812,1,0.000502988224651
2490153,1812,1,0.000502988224651
2490201,1812,1,0.00050298822465
2490321,1812,1,0.000168318955803
2490480,1812,1,0.00050298822465
2490597,1852,1,0.000502988224651
2492577,1851,0,7.54482336979e-05
2498031,1890,1,8.58760383554e-05
2503036,1888,1,0.00010527660516
2503240,1888,1,0.00010527660516
2518125,1839,0,7.54482336979e-05
2518368,1815,1,0.000168318955803
2527082,1817,2,0.000218519346131
2620706,1827,1,0.000111135392383
2620709,1877,1,8.25739002139e-05
2620728,1850,1,0.000168318955803
2620745,1867,1,0.000502988224651
2620746,1867,1,0.00050298822465
2620762,1833,0,7.54482336979e-05
2620763,1878,1,9.68252332457e-05
2620768,1803,0,7.54482336979e-05
2620769,1803,0,7.54482336979e-05
2620770,1803,1,0.000139579232341
2620784,1885,1,0.000122232571884
2620812,1829,1,0.000502988224651
2620813,1829,0,7.54482336979e-05
2620814,1804,1,0.000502988224651
2620815,1805,1,0.000502988224651
2620816,1805,1,0.00050298822465
2620817,1804,1,0.00050298822465
2620818,1791,0,7.54482336979e-05
2620819,1805,0,7.54482336979e-05
2620820,1805,0,7.54482336979e-05
2620821,1803,0,7.54482336979e-05
2620822,1802,0,7.54482336979e-05
2620823,1802,0,7.54482336979e-05
2620824,1800,0,7.54482336979e-05
2620825,1800,0,7.54482336979e-05
2620826,1794,0,7.54482336979e-05
2620828,1800,0,7.54482336979e-05
2620829,1800,0,7.54482336979e-05
2620830,1801,0,7.54482336979e-05
2620831,1797,0,7.54482336979e-05
2620833,1792,0,7.54482336979e-05
2620834,1800,0,7.54482336979e-05
2620835,1793,0,7.54482336979e-05
2620836,1803,0,7.54482336979e-05
2620837,1806,0,7.54482336979e-05
2620838,1806,0,7.54482336979e-05
2620839,1806,0,7.54482336979e-05
2620840,1793,0,7.54482336979e-05
2620841,1806,0,7.54482336979e-05
2620842,1793,1,0.00050298822465
2620843,1800,0,7.54482336979e-05
2620844,1795,0,7.54482336979e-05
2620845,1800,0,7.54482336979e-05
2620846,1806,0,7.54482336979e-05
2620847,1800,0,7.54482336979e-05
2620848,1799,0,7.54482336979e-05
2620849,1803,0,7.54482336979e-05
2620850,1802,0,7.54482336979e-05
2620851,1801,1,0.000502988224651
2620852,1800,0,7.54482336979e-05
2620853,1806,0,7.54482336979e-05
2620854,1800,0,7.54482336979e-05
2620856,1803,0,7.54482336979e-05
2620857,1796,0,7.54482336979e-05
2620858,1803,0,7.54482336979e-05
2620859,1792,0,7.54482336979e-05
2620860,1806,0,7.54482336979e-05
2620861,1794,1,0.000502988224651
2620862,1802,0,7.54482336979e-05
2620863,1800,0,7.54482336979e-05
2620864,1796,0,7.54482336979e-05
2620865,1802,0,7.54482336979e-05
2620866,1804,0,7.54482336979e-05
2620867,1806,0,7.54482336979e-05
2620868,1800,0,7.54482336979e-05
2620869,1791,0,7.54482336979e-05
2620870,1803,0,7.54482336979e-05
2620871,1806,0,7.54482336979e-05
2620873,1886,1,8.60907711749e-05
2620874,1886,1,8.79008547937e-05
2620875,1886,1,0.000100563087169
2620891,1869,3,0.000164319977856
2620892,1870,0,7.54482336979e-05
2620893,1870,2,0.000134652764418
2620911,1852,0,7.54482336979e-05
2620912,1853,1,0.000671187656903
2620913,1853,1,0.000592734140818
2620914,1852,0,7.54482336979e-05
2620915,1864,1,0.000502988224651
2620916,1863,1,9.68252332457e-05
2620917,1863,3,0.000509358639802
2620942,1841,1,0.000139579232341
2620972,1809,1,0.000502988224651
2620973,1809,1,0.000502988224651
2620974,1809,1,0.00050298822465
2620975,1809,1,0.000502988224651
2621080,1838,0,7.54482336979e-05
810012,1760,0,7.54482336979e-05
84581,1754,2,0.000315263812732
84582,1759,0,7.54482336979e-05
84583,1760,0,7.54482336979e-05
84585,1763,0,7.54482336979e-05
84586,1764,1,0.000139579232341
84587,1764,0,7.54482336979e-05
84589,1768,0,7.54482336979e-05
84590,1773,0,7.54482336979e-05
84591,1773,0,7.54482336979e-05
84593,1778,0,7.54482336979e-05
84595,1780,1,0.000139579232341
84596,1780,0,7.54482336979e-05
84597,1781,0,7.54482336979e-05
84598,1782,1,0.000139579232341
84599,1783,0,7.54482336979e-05
84600,1783,0,7.54482336979e-05
84601,1781,0,7.54482336979e-05
84602,1784,0,7.54482336979e-05
84604,1784,0,7.54482336979e-05
84605,1784,0,7.54482336979e-05
84606,1785,0,7.54482336979e-05
84607,1785,0,7.54482336979e-05
84608,1785,0,7.54482336979e-05
84609,1785,0,7.54482336979e-05
84610,1786,0,7.54482336979e-05
84611,1786,0,7.54482336979e-05
84612,1786,0,7.54482336979e-05
84613,1786,0,7.54482336979e-05
84614,1787,0,7.54482336979e-05
84615,1787,0,7.54482336979e-05
84618,1788,0,7.54482336979e-05
84619,1788,0,7.54482336979e-05
84620,1788,1,0.000139579232341
84621,1788,0,7.54482336979e-05
84623,1788,0,7.54482336979e-05
84624,1788,0,7.54482336979e-05
84625,1789,0,7.54482336979e-05
84626,1789,0,7.54482336979e-05
84627,1789,0,7.54482336979e-05
84628,1789,0,7.54482336979e-05
84629,1789,0,7.54482336979e-05
84630,1781,0,7.54482336979e-05
84631,1781,0,7.54482336979e-05
84632,1782,0,7.54482336979e-05
84633,1788,0,7.54482336979e-05
84635,1790,0,7.54482336979e-05
84636,1790,0,7.54482336979e-05
84637,1790,0,7.54482336979e-05
84638,1790,0,7.54482336979e-05
84639,1790,0,7.54482336979e-05
84640,1790,0,7.54482336979e-05
84641,1790,0,7.54482336979e-05
84643,1766,0,7.54482336979e-05
84644,1781,0,7.54482336979e-05
84645,1781,0,7.54482336979e-05
84646,1785,0,7.54482336979e-05
84647,1786,0,7.54482336979e-05
84648,1787,0,7.54482336979e-05
84649,1788,0,7.54482336979e-05
84650,1789,0,7.54482336979e-05
84651,1790,0,7.54482336979e-05
84652,1791,0,7.54482336979e-05
84654,1792,0,7.54482336979e-05
84655,1792,0,7.54482336979e-05
84656,1792,0,7.54482336979e-05
84657,1792,0,7.54482336979e-05
84658,1793,0,7.54482336979e-05
84659,1793,0,7.54482336979e-05
84660,1794,0,7.54482336979e-05
84661,1795,0,7.54482336979e-05
84662,1795,0,7.54482336979e-05
84663,1795,0,7.54482336979e-05
84664,1796,0,7.54482336979e-05
84665,1796,0,7.54482336979e-05
84666,1796,0,7.54482336979e-05
84667,1797,0,7.54482336979e-05
84668,1797,0,7.54482336979e-05
84669,1792,0,7.54482336979e-05
84670,1791,0,7.54482336979e-05
84671,1794,1,0.00050298822465
84672,1796,0,7.54482336979e-05
84673,1796,0,7.54482336979e-05
84674,1797,0,7.54482336979e-05
84675,1797,0,7.54482336979e-05
84676,1798,0,7.54482336979e-05
84677,1790,0,7.54482336979e-05
84678,1791,0,7.54482336979e-05
84679,1792,0,7.54482336979e-05
84680,1792,0,7.54482336979e-05
84682,1793,0,7.54482336979e-05
84683,1794,0,7.54482336979e-05
84684,1795,0,7.54482336979e-05
84685,1795,0,7.54482336979e-05
84686,1796,0,7.54482336979e-05
84688,1796,0,7.54482336979e-05
84690,1797,0,7.54482336979e-05
84691,1797,0,7.54482336979e-05
84692,1797,0,7.54482336979e-05
84693,1797,0,7.54482336979e-05
84694,1798,0,7.54482336979e-05
84695,1798,0,7.54482336979e-05
84696,1799,0,7.54482336979e-05
84697,1799,1,0.000139579232341
84699,1798,0,7.54482336979e-05
84700,1798,0,7.54482336979e-05
84701,1799,0,7.54482336979e-05
84702,1799,0,7.54482336979e-05
84703,1799,0,7.54482336979e-05
84704,1799,0,7.54482336979e-05
84705,1799,0,7.54482336979e-05
84707,1799,0,7.54482336979e-05
84708,1800,0,7.54482336979e-05
84710,1800,0,7.54482336979e-05
84713,1804,0,7.54482336979e-05
84715,1794,1,0.00050298822465
84716,1795,0,7.54482336979e-05
84717,1798,0,7.54482336979e-05
84718,1799,0,7.54482336979e-05
84719,1799,0,7.54482336979e-05
84721,1800,0,7.54482336979e-05
84722,1800,0,7.54482336979e-05
84723,1800,0,7.54482336979e-05
84724,1800,0,7.54482336979e-05
84725,1801,0,7.54482336979e-05
84726,1801,0,7.54482336979e-05
84727,1802,0,7.54482336979e-05
84728,1792,0,7.54482336979e-05
84729,1802,0,7.54482336979e-05
84731,1803,0,7.54482336979e-05
84732,1803,0,7.54482336979e-05
84733,1804,0,7.54482336979e-05
84734,1804,0,7.54482336979e-05
84735,1804,0,7.54482336979e-05
84737,1805,0,7.54482336979e-05
84739,1800,0,7.54482336979e-05
84740,1800,0,7.54482336979e-05
84741,1801,1,0.00050298822465
84742,1801,0,7.54482336979e-05
84743,1802,0,7.54482336979e-05
84744,1803,0,7.54482336979e-05
84745,1804,0,7.54482336979e-05
84746,1804,0,7.54482336979e-05
84747,1804,0,7.54482336979e-05
84750,1806,0,7.54482336979e-05
84751,1806,0,7.54482336979e-05
84752,1806,0,7.54482336979e-05
84753,1806,0,7.54482336979e-05
84754,1801,0,7.54482336979e-05
84756,1801,0,7.54482336979e-05
84757,1801,0,7.54482336979e-05
84758,1801,0,7.54482336979e-05
84759,1803,0,7.54482336979e-05
84760,1803,0,7.54482336979e-05
84761,1803,0,7.54482336979e-05
84762,1803,0,7.54482336979e-05
84763,1803,0,7.54482336979e-05
84764,1803,0,7.54482336979e-05
84765,1803,0,7.54482336979e-05
84766,1803,0,7.54482336979e-05
84767,1803,0,7.54482336979e-05
84768,1803,0,7.54482336979e-05
84769,1803,0,7.54482336979e-05
84770,1803,0,7.54482336979e-05
84771,1803,0,7.54482336979e-05
84772,1803,0,7.54482336979e-05
84773,1803,0,7.54482336979e-05
84774,1803,0,7.54482336979e-05
84775,1803,0,7.54482336979e-05
84778,1804,0,7.54482336979e-05
84779,1804,0,7.54482336979e-05
84780,1804,0,7.54482336979e-05
84781,1804,0,7.54482336979e-05
84782,1804,0,7.54482336979e-05
84783,1804,0,7.54482336979e-05
84784,1804,0,7.54482336979e-05
84786,1804,0,7.54482336979e-05
84788,1805,0,7.54482336979e-05
84789,1805,0,7.54482336979e-05
84791,1805,0,7.54482336979e-05
84792,1805,0,7.54482336979e-05
84793,1805,0,7.54482336979e-05
84794,1805,0,7.54482336979e-05
84795,1805,0,7.54482336979e-05
84796,1805,0,7.54482336979e-05
84797,1805,0,7.54482336979e-05
84799,1805,0,7.54482336979e-05
84801,1805,0,7.54482336979e-05
84802,1805,1,0.000139579232341
84803,1805,0,7.54482336979e-05
84804,1805,0,7.54482336979e-05
84805,1805,0,7.54482336979e-05
84806,1805,0,7.54482336979e-05
84808,1805,0,7.54482336979e-05
84809,1806,1,0.000139579232341
84810,1806,0,7.54482336979e-05
84811,1806,1,0.00050298822465
84812,1806,0,7.54482336979e-05
84813,1806,0,7.54482336979e-05
84815,1806,0,7.54482336979e-05
84816,1806,0,7.54482336979e-05
84817,1806,0,7.54482336979e-05
84818,1806,0,7.54482336979e-05
84819,1806,0,7.54482336979e-05
84821,1806,0,7.54482336979e-05
84823,1806,0,7.54482336979e-05
84824,1806,0,7.54482336979e-05
84825,1806,0,7.54482336979e-05
84826,1806,0,7.54482336979e-05
84828,1806,0,7.54482336979e-05
84829,1806,0,7.54482336979e-05
84830,1806,0,7.54482336979e-05
84831,1806,0,7.54482336979e-05
84832,1806,0,7.54482336979e-05
84833,1806,0,7.54482336979e-05
84834,1807,0,7.54482336979e-05
84837,1807,0,7.54482336979e-05
84838,1807,0,7.54482336979e-05
84839,1807,0,7.54482336979e-05
84841,1807,0,7.54482336979e-05
84842,1807,0,7.54482336979e-05
84843,1807,0,7.54482336979e-05
84844,1807,0,7.54482336979e-05
84845,1807,0,7.54482336979e-05
84846,1807,1,0.000139579232341
84847,1807,0,7.54482336979e-05
84848,1807,0,7.54482336979e-05
84849,1807,0,7.54482336979e-05
84851,1807,0,7.54482336979e-05
84852,1807,0,7.54482336979e-05
84853,1808,0,7.54482336979e-05
84854,1808,0,7.54482336979e-05
84855,1808,0,7.54482336979e-05
84856,1808,0,7.54482336979e-05
84858,1808,0,7.54482336979e-05
84859,1808,0,7.54482336979e-05
84860,1808,0,7.54482336979e-05
84862,1808,0,7.54482336979e-05
84863,1808,0,7.54482336979e-05
84865,1808,0,7.54482336979e-05
84866,1808,0,7.54482336979e-05
84867,1808,0,7.54482336979e-05
84868,1808,0,7.54482336979e-05
84869,1808,0,7.54482336979e-05
84870,1808,0,7.54482336979e-05
84872,1808,0,7.54482336979e-05
84873,1808,1,0.00050298822465
84874,1808,0,7.54482336979e-05
84875,1808,0,7.54482336979e-05
84876,1808,0,7.54482336979e-05
84877,1808,1,0.000139579232341
84878,1808,0,7.54482336979e-05
84879,1808,0,7.54482336979e-05
84880,1808,0,7.54482336979e-05
84881,1808,0,7.54482336979e-05
84882,1808,1,0.000139579232341
84884,1809,1,0.00050298822465
84885,1809,0,7.54482336979e-05
84886,1809,0,7.54482336979e-05
84887,1809,0,7.54482336979e-05
84888,1809,0,7.54482336979e-05
84889,1809,0,7.54482336979e-05
84891,1809,0,7.54482336979e-05
84892,1809,0,7.54482336979e-05
84893,1809,0,7.54482336979e-05
84894,1809,0,7.54482336979e-05
84895,1809,0,7.54482336979e-05
84896,1809,0,7.54482336979e-05
84898,1809,0,7.54482336979e-05
84901,1809,0,7.54482336979e-05
84903,1809,0,7.54482336979e-05
84904,1809,0,7.54482336979e-05
84906,1809,1,0.000502988224651
84907,1809,1,0.00050298822465
84908,1809,0,7.54482336979e-05
84909,1809,1,0.000139579232341
84910,1809,0,7.54482336979e-05
84911,1809,1,0.00050298822465
84912,1809,0,7.54482336979e-05
84913,1809,0,7.54482336979e-05
84914,1809,0,7.54482336979e-05
84915,1809,0,7.54482336979e-05
84916,1809,0,7.54482336979e-05
84917,1809,1,0.000502988224651
84918,1809,1,0.00050298822465
84919,1809,0,7.54482336979e-05
84920,1809,0,7.54482336979e-05
84921,1809,0,7.54482336979e-05
84922,1809,1,0.000502988224651
84923,1809,1,0.00050298822465
84924,1809,0,7.54482336979e-05
84925,1809,0,7.54482336979e-05
84926,1810,0,7.54482336979e-05
84928,1810,0,7.54482336979e-05
84929,1810,1,0.000139579232341
84930,1810,0,7.54482336979e-05
84932,1810,0,7.54482336979e-05
84933,1810,0,7.54482336979e-05
84934,1810,0,7.54482336979e-05
84935,1810,0,7.54482336979e-05
84937,1810,0,7.54482336979e-05
84938,1810,0,7.54482336979e-05
84939,1810,0,7.54482336979e-05
84940,1810,0,7.54482336979e-05
84941,1810,0,7.54482336979e-05
84942,1810,1,0.00050298822465
84943,1810,1,0.00050298822465
84945,1810,0,7.54482336979e-05
84946,1810,0,7.54482336979e-05
84947,1810,0,7.54482336979e-05
84948,1810,0,7.54482336979e-05
84950,1810,0,7.54482336979e-05
84952,1810,2,0.000734090922463
84953,1810,1,0.000387436875744
84954,1810,0,7.54482336979e-05
84955,1810,0,7.54482336979e-05
84956,1810,0,7.54482336979e-05
84958,1810,0,7.54482336979e-05
84959,1810,0,7.54482336979e-05
84960,1810,1,0.000502988224651
84961,1810,1,0.00050298822465
84962,1810,0,7.54482336979e-05
84963,1810,0,7.54482336979e-05
84964,1812,0,7.54482336979e-05
84965,1812,0,7.54482336979e-05
84966,1812,0,7.54482336979e-05
84967,1812,0,7.54482336979e-05
84968,1812,0,7.54482336979e-05
84971,1812,0,7.54482336979e-05
84972,1812,0,7.54482336979e-05
84973,1812,1,0.00021851934613
84974,1812,1,0.000168318955803
84975,1812,1,0.000502988224651
84976,1812,1,0.00050298822465
84977,1812,0,7.54482336979e-05
84978,1812,0,7.54482336979e-05
84980,1812,0,7.54482336979e-05
84981,1812,0,7.54482336979e-05
84982,1812,0,7.54482336979e-05
84983,1812,0,7.54482336979e-05
84984,1812,0,7.54482336979e-05
84986,1812,0,7.54482336979e-05
84988,1812,0,7.54482336979e-05
84989,1812,1,0.000139579232341
84990,1812,0,7.54482336979e-05
84991,1812,0,7.54482336979e-05
84992,1812,0,7.54482336979e-05
84993,1812,0,7.54482336979e-05
84994,1812,0,7.54482336979e-05
84995,1812,0,7.54482336979e-05
84996,1812,0,7.54482336979e-05
84997,1812,0,7.54482336979e-05
84998,1812,0,7.54482336979e-05
84999,1812,0,7.54482336979e-05
85000,1813,0,7.54482336979e-05
85001,1813,1,0.000139579232341
85002,1813,0,7.54482336979e-05
85003,1813,0,7.54482336979e-05
85004,1813,0,7.54482336979e-05
85005,1813,0,7.54482336979e-05
85006,1813,0,7.54482336979e-05
85007,1813,0,7.54482336979e-05
85008,1813,1,0.000502988224651
85009,1813,1,0.00050298822465
85010,1813,1,0.000502988224651
85011,1813,1,0.00050298822465
85012,1813,0,7.54482336979e-05
85013,1813,0,7.54482336979e-05
85014,1813,0,7.54482336979e-05
85016,1813,0,7.54482336979e-05
85017,1813,0,7.54482336979e-05
85018,1813,0,7.54482336979e-05
85019,1813,0,7.54482336979e-05
85020,1813,0,7.54482336979e-05
85021,1813,0,7.54482336979e-05
85022,1813,0,7.54482336979e-05
85023,1813,0,7.54482336979e-05
85024,1813,0,7.54482336979e-05
85025,1813,1,0.00021851934613
85026,1813,1,0.000168318955803
85028,1813,0,7.54482336979e-05
85030,1813,0,7.54482336979e-05
85031,1813,0,7.54482336979e-05
85033,1813,0,7.54482336979e-05
85035,1813,0,7.54482336979e-05
85036,1813,0,7.54482336979e-05
85038,1813,0,7.54482336979e-05
85039,1813,0,7.54482336979e-05
85040,1813,1,0.000502988224651
85041,1813,1,0.00050298822465
85042,1813,0,7.54482336979e-05
85043,1813,0,7.54482336979e-05
85044,1813,0,7.54482336979e-05
85047,1814,0,7.54482336979e-05
85048,1814,0,7.54482336979e-05
85049,1814,0,7.54482336979e-05
85050,1814,0,7.54482336979e-05
85051,1814,0,7.54482336979e-05
85052,1814,0,7.54482336979e-05
85053,1814,0,7.54482336979e-05
85054,1814,0,7.54482336979e-05
85055,1814,1,0.000139579232341
85056,1814,0,7.54482336979e-05
85057,1814,1,0.000168318955803
85058,1814,1,0.00021851934613
85059,1814,0,7.54482336979e-05
85060,1814,0,7.54482336979e-05
85061,1814,0,7.54482336979e-05
85062,1814,0,7.54482336979e-05
85063,1814,0,7.54482336979e-05
85066,1814,0,7.54482336979e-05
85067,1814,0,7.54482336979e-05
85069,1814,0,7.54482336979e-05
85072,1814,1,0.00050298822465
85073,1814,0,7.54482336979e-05
85074,1814,0,7.54482336979e-05
85075,1814,0,7.54482336979e-05
85076,1814,0,7.54482336979e-05
85077,1814,0,7.54482336979e-05
85078,1814,0,7.54482336979e-05
85079,1814,0,7.54482336979e-05
85080,1814,0,7.54482336979e-05
85081,1814,0,7.54482336979e-05
85083,1814,0,7.54482336979e-05
85084,1814,0,7.54482336979e-05
85086,1814,0,7.54482336979e-05
85087,1814,0,7.54482336979e-05
85088,1814,0,7.54482336979e-05
85089,1815,1,0.000139579232341
