CLid,year,indegree,pagerank
86340,1845,1,4.14029519818e-05
86341,1845,6,0.000143481809028
86342,1845,4,8.60658166739e-05
86343,1845,2,6.40308585983e-05
86344,1845,0,2.519031595e-05
86346,1845,4,7.41163221796e-05
86347,1845,2,3.48307980786e-05
86348,1845,3,0.000145007724475
86349,1845,0,2.519031595e-05
86350,1846,4,5.48660993903e-05
86351,1845,0,2.519031595e-05
86352,1845,0,2.519031595e-05
86353,1845,4,3.32684920931e-05
86355,1846,1,5.55055818814e-05
86356,1845,0,2.519031595e-05
86357,1845,0,2.519031595e-05
86358,1846,7,0.000125318394353
86359,1846,0,2.519031595e-05
86360,1845,1,2.73314928058e-05
86361,1845,0,2.519031595e-05
86362,1846,3,0.000122627382577
86363,1846,0,2.519031595e-05
86364,1846,1,3.25467397797e-05
86365,1846,2,3.74754320426e-05
86366,1846,0,2.519031595e-05
86367,1846,11,0.000128799367276
86369,1846,1,3.63927926426e-05
86370,1846,6,4.8324474268e-05
86371,1846,10,8.07242486066e-05
86372,1846,0,2.519031595e-05
86373,1846,0,2.519031595e-05
86374,1845,4,9.98234841025e-05
86375,1846,0,2.519031595e-05
86376,1846,2,2.76470610031e-05
86377,1846,1,4.26001585114e-05
86378,1845,0,2.519031595e-05
86379,1846,6,0.000167513979768
86380,1846,4,4.35609587154e-05
86381,1846,2,6.40462739067e-05
86382,1846,12,0.00022832073562
86383,1846,0,2.519031595e-05
86384,1846,12,0.000101549684796
86385,1846,14,0.000181682653678
86386,1846,0,2.519031595e-05
86388,1846,1,3.29371758284e-05
86389,1846,11,0.00012787595248
86390,1846,3,6.66281398997e-05
86391,1846,1,3.98517975505e-05
86392,1846,11,9.38096921422e-05
86393,1846,0,2.519031595e-05
86394,1846,1,0.000167935439666
86395,1846,4,9.86353309135e-05
86396,1847,0,2.519031595e-05
86397,1846,0,2.519031595e-05
86398,1847,1,4.01699842351e-05
86399,1846,7,0.000119038642635
86400,1846,2,7.23507115883e-05
86401,1847,1,3.06867127017e-05
86402,1846,0,2.519031595e-05
86403,1847,0,2.519031595e-05
86405,1847,3,3.99331058558e-05
86406,1847,3,5.29747638829e-05
86408,1847,6,0.000113861423234
86409,1847,0,2.519031595e-05
86410,1847,2,7.06453278372e-05
86411,1847,8,0.00020701172088
86412,1847,0,2.519031595e-05
86415,1847,2,8.89064414555e-05
86417,1847,7,0.000156899504
86418,1847,0,2.519031595e-05
86419,1847,1,3.30627245257e-05
86420,1847,0,2.519031595e-05
86421,1847,4,4.20823895428e-05
86422,1846,3,8.04753068099e-05
86423,1847,2,8.63005726939e-05
86424,1847,9,0.000289086610665
86425,1847,2,2.67015226778e-05
86426,1847,0,2.519031595e-05
86427,1847,20,0.000310917184526
86428,1847,10,0.000120363204843
86429,1847,25,0.000263966137523
86430,1847,6,0.000196598994691
86431,1847,0,2.519031595e-05
86432,1847,0,2.519031595e-05
86433,1847,2,4.44523564373e-05
86434,1848,0,2.519031595e-05
86435,1847,11,0.000108478522651
86436,1848,0,2.519031595e-05
86437,1848,7,7.66846106451e-05
86438,1848,2,6.3903967927e-05
86440,1848,3,5.44029924418e-05
86441,1848,6,9.66317544036e-05
86442,1848,0,2.519031595e-05
86443,1848,5,4.75090629289e-05
86444,1848,0,2.519031595e-05
86446,1848,2,3.29558693989e-05
86447,1848,3,4.01712235528e-05
86448,1848,0,2.519031595e-05
86449,1848,21,0.00048321341368
86450,1848,0,2.519031595e-05
86451,1848,0,2.519031595e-05
86452,1848,2,5.01707126005e-05
86453,1848,0,2.519031595e-05
86454,1848,2,3.35055658753e-05
86455,1848,1,3.30498863332e-05
86456,1848,3,7.83677953371e-05
86457,1848,0,2.519031595e-05
86458,1848,0,2.519031595e-05
86459,1848,7,0.000180993483416
86460,1848,24,0.000386433404302
86461,1848,2,7.4404519848e-05
86462,1848,0,2.519031595e-05
86463,1848,12,0.000196073418192
86464,1848,1,2.87834815533e-05
86465,1848,0,2.519031595e-05
86466,1849,17,0.000229500071611
86467,1849,2,7.59304390614e-05
86469,1849,2,4.25647024573e-05
86470,1849,5,4.01037540403e-05
86471,1849,2,3.00755340722e-05
86472,1849,15,0.000153795604208
86473,1849,2,3.04188517489e-05
86474,1849,5,6.65105356575e-05
86475,1849,0,2.519031595e-05
86476,1849,0,2.519031595e-05
86477,1848,0,2.519031595e-05
86478,1849,0,2.519031595e-05
86479,1849,0,2.519031595e-05
86480,1849,32,0.000400089252417
86481,1849,0,2.519031595e-05
86482,1848,1,6.72574614473e-05
86483,1849,0,2.519031595e-05
86484,1849,21,0.000320801419862
86485,1849,0,2.519031595e-05
86486,1849,1,2.82244693102e-05
86487,1849,0,2.519031595e-05
86488,1849,6,8.13845940684e-05
86489,1849,0,2.519031595e-05
86490,1849,8,5.31626190882e-05
86491,1849,0,2.519031595e-05
86492,1849,1,2.94726696615e-05
86493,1849,3,6.94611356829e-05
86494,1849,3,5.11281491493e-05
86495,1849,1,4.06138962923e-05
86496,1849,0,2.519031595e-05
86497,1849,4,6.32011140661e-05
86498,1849,1,6.32891185639e-05
86499,1849,0,2.519031595e-05
86500,1849,0,2.519031595e-05
86501,1849,3,7.53872387307e-05
86502,1849,3,7.20907537856e-05
86503,1849,0,2.519031595e-05
86504,1849,3,5.33311120808e-05
86505,1849,9,0.000157457694324
86506,1849,8,0.00010473183467
86507,1849,0,2.519031595e-05
86509,1849,2,5.48496924419e-05
86510,1850,4,4.04712354885e-05
86511,1850,13,0.000206228669554
86512,1850,2,4.10505301521e-05
86513,1850,10,7.68268518784e-05
86514,1849,1,0.000125983275098
86515,1850,0,2.519031595e-05
86516,1850,4,7.02186361161e-05
86517,1850,6,0.000137484752073
86518,1850,0,2.519031595e-05
86519,1850,2,4.36644659138e-05
86520,1850,4,5.98738246996e-05
86521,1850,0,2.519031595e-05
86522,1850,0,2.519031595e-05
86523,1850,1,2.69746299965e-05
86524,1850,13,0.00020297058731
86525,1850,1,4.66020845076e-05
86526,1850,0,2.519031595e-05
86527,1850,0,2.519031595e-05
86528,1850,2,4.86132410097e-05
86529,1850,0,2.519031595e-05
86530,1850,2,6.9082600848e-05
86531,1850,0,2.519031595e-05
86532,1850,1,3.0678386426e-05
86533,1850,4,0.000121646467332
86534,1850,0,2.519031595e-05
86536,1850,0,2.519031595e-05
86537,1850,15,0.000187654234196
86538,1850,3,5.02658950202e-05
86539,1850,4,7.90406460281e-05
86540,1850,1,2.60411096457e-05
86541,1850,3,4.81550962994e-05
86542,1850,0,2.519031595e-05
86543,1850,0,2.519031595e-05
86544,1850,3,6.79191763187e-05
86545,1850,4,4.37195572747e-05
86546,1850,4,7.28109882036e-05
86547,1850,1,2.99338826211e-05
86548,1850,1,2.92213836423e-05
86549,1850,4,6.13554348287e-05
86550,1850,0,2.519031595e-05
86551,1850,4,9.64995054352e-05
86552,1850,4,6.15851678364e-05
86553,1850,0,2.519031595e-05
86554,1850,2,3.26637089687e-05
86555,1850,1,5.65960976621e-05
86556,1850,2,5.09931856908e-05
86557,1850,12,0.000186912352156
86558,1850,1,2.94726696615e-05
86559,1850,3,8.23162766193e-05
86560,1850,3,3.520488059e-05
86561,1850,1,3.26446681986e-05
86562,1850,0,2.519031595e-05
86563,1850,12,0.000170304333494
86564,1850,7,0.000149068088186
86565,1850,0,2.519031595e-05
86566,1850,3,0.000130501030414
86568,1850,2,4.3984835447e-05
86569,1850,2,3.15954632604e-05
86570,1850,10,0.000166354740151
86571,1850,3,5.29732545248e-05
86572,1850,1,2.63094785245e-05
86573,1850,2,3.61685326321e-05
86574,1850,0,2.519031595e-05
86575,1850,0,2.519031595e-05
86576,1850,0,2.519031595e-05
86578,1850,1,2.92172979678e-05
86579,1850,5,8.65169828147e-05
86580,1850,0,2.519031595e-05
86581,1850,7,0.000136035459927
86582,1850,1,2.78667870197e-05
86583,1850,1,4.66020845076e-05
86584,1850,0,2.519031595e-05
86585,1850,2,3.85726712985e-05
86586,1850,1,7.29582536319e-05
86587,1850,10,8.45078557027e-05
86588,1850,7,0.000126743445594
86589,1850,0,2.519031595e-05
86590,1850,0,2.519031595e-05
86591,1851,3,3.08894809518e-05
86592,1850,2,2.81517714146e-05
86593,1851,2,3.32926535811e-05
86594,1851,0,2.519031595e-05
86595,1851,5,4.6490367096e-05
86596,1851,0,2.519031595e-05
86597,1850,0,2.519031595e-05
86598,1850,6,7.21091383352e-05
86599,1851,0,2.519031595e-05
86602,1850,0,2.519031595e-05
86603,1851,11,9.84559420959e-05
86604,1851,0,2.519031595e-05
86605,1851,0,2.519031595e-05
86606,1851,6,0.000175909016482
86607,1851,1,3.57198191833e-05
86608,1851,0,2.519031595e-05
86609,1851,2,5.67946491943e-05
86610,1851,4,7.28158192677e-05
86611,1850,3,6.80195510159e-05
86612,1851,10,8.82580725619e-05
86613,1851,11,0.000204911953278
86614,1851,5,8.75057401764e-05
86615,1851,8,9.57534531529e-05
86616,1851,2,5.34413459446e-05
86617,1851,3,3.45818342696e-05
86618,1851,1,3.31126703163e-05
86619,1851,15,0.000120761299758
86620,1851,9,0.000136703824246
86621,1851,1,2.84547349984e-05
86622,1851,2,5.8757776649e-05
86623,1851,1,5.02721245605e-05
86624,1851,2,3.37638307731e-05
86625,1851,1,2.63094785245e-05
86626,1851,0,2.519031595e-05
86627,1851,3,8.37631053976e-05
86628,1851,2,3.19439046598e-05
86629,1851,1,4.8160800674e-05
86630,1851,3,5.95634620201e-05
86631,1851,1,2.97382423959e-05
86635,1851,1,2.62099239766e-05
86637,1851,19,0.000291665562788
86638,1851,2,4.82456624087e-05
86639,1851,0,2.519031595e-05
86640,1851,1,2.97412064293e-05
86641,1851,1,3.64250044032e-05
86642,1851,1,6.65626198246e-05
86643,1851,15,0.000467575298477
86644,1851,5,4.00009059546e-05
86645,1851,0,2.519031595e-05
86646,1851,2,3.20938839243e-05
86647,1851,1,0.000167935439666
86648,1851,9,0.000127308968085
86650,1851,7,5.36949855174e-05
86651,1851,1,3.1632389733e-05
86652,1851,1,2.74082609702e-05
86653,1851,2,3.37807757192e-05
86654,1851,14,0.000217020848098
86655,1851,5,0.000120396905471
86656,1851,0,2.519031595e-05
86657,1851,2,3.77405798623e-05
86658,1851,3,9.47285174877e-05
86659,1851,1,3.17644721004e-05
86660,1851,5,0.000175918768638
86661,1851,9,0.000133522547526
86662,1851,1,2.86455337713e-05
86663,1851,0,2.519031595e-05
86664,1850,1,3.37758190377e-05
86665,1851,4,7.28800751371e-05
86666,1851,2,4.21474941526e-05
86667,1851,9,0.000139854806804
86668,1851,6,4.12878110249e-05
86669,1852,0,2.519031595e-05
86670,1852,1,3.44976037658e-05
86671,1851,2,4.38095622187e-05
86672,1851,5,9.80259811382e-05
86673,1851,1,2.63094785245e-05
86675,1851,3,6.24641310193e-05
86676,1851,6,0.000273175457074
86677,1851,1,4.66020845076e-05
86678,1851,5,5.44361659138e-05
86679,1851,3,8.40485116835e-05
86680,1851,0,2.519031595e-05
86681,1852,0,2.519031595e-05
86682,1851,14,0.000282136955167
86683,1852,2,3.19441525547e-05
86684,1852,6,0.000150593017828
86685,1852,3,6.16716180846e-05
86687,1852,0,2.519031595e-05
86688,1852,2,3.80576434242e-05
86689,1852,1,3.23275721359e-05
86691,1852,0,2.519031595e-05
86692,1852,1,3.30054229582e-05
86693,1852,7,6.63863611056e-05
86694,1852,2,4.01069441144e-05
86695,1852,0,2.519031595e-05
86696,1852,56,0.000856804323302
86697,1852,1,0.000167935439666
86698,1852,0,2.519031595e-05
86699,1852,6,0.000103502790645
86700,1852,9,0.000116998017775
86701,1852,0,2.519031595e-05
86702,1852,4,4.24464738489e-05
86703,1852,0,2.519031595e-05
86704,1852,1,3.45039465339e-05
86705,1852,1,5.89495790004e-05
86706,1852,0,2.519031595e-05
86707,1852,0,2.519031595e-05
86708,1852,0,2.519031595e-05
86709,1852,0,2.519031595e-05
86710,1852,1,2.63094785245e-05
86711,1852,25,0.00014754005065
86712,1852,5,4.67478831185e-05
86713,1852,2,4.59120585195e-05
86714,1852,0,2.519031595e-05
86715,1852,0,2.519031595e-05
86716,1852,0,2.519031595e-05
86717,1852,3,4.65407346299e-05
86718,1852,1,3.23275721359e-05
86719,1852,3,3.42143715195e-05
86720,1852,0,2.519031595e-05
86721,1852,10,0.000162048130718
86722,1852,0,2.519031595e-05
86723,1852,2,5.40137308595e-05
86724,1852,5,9.57240171785e-05
86725,1852,0,2.519031595e-05
86726,1852,8,0.000131355494386
86727,1852,15,0.000188509707849
86728,1852,3,3.85694207909e-05
86729,1852,3,4.20326326313e-05
86730,1852,1,3.02217429478e-05
86731,1852,2,3.23317455978e-05
86732,1852,1,3.30093536724e-05
86733,1852,1,3.74783983116e-05
86734,1852,2,4.18888145313e-05
86735,1852,0,2.519031595e-05
86736,1852,0,2.519031595e-05
86737,1852,0,2.519031595e-05
86738,1852,1,2.8717389277e-05
86739,1852,1,2.75052497675e-05
86740,1852,5,6.43061347512e-05
86741,1852,1,2.71093778686e-05
86742,1852,3,3.69479784848e-05
86743,1852,1,2.91418010863e-05
86744,1852,0,2.519031595e-05
86745,1852,0,2.519031595e-05
86746,1852,2,3.27786220981e-05
86747,1852,13,0.000243091669982
86748,1852,1,3.01226396569e-05
86749,1852,7,7.79229830462e-05
86751,1852,4,5.25592321437e-05
86752,1852,4,7.26827798313e-05
86754,1852,1,4.66020845076e-05
86755,1852,4,4.85717851706e-05
86756,1852,0,2.519031595e-05
86757,1852,13,0.000204718213072
86758,1852,1,3.18211938424e-05
86759,1852,2,3.27786220981e-05
86760,1852,2,3.79369092844e-05
86761,1852,16,0.000464657318313
86762,1853,2,4.97501097806e-05
86763,1852,4,5.27118963699e-05
86764,1852,10,9.88518148231e-05
86765,1852,1,5.56485863555e-05
86766,1853,0,2.519031595e-05
86767,1853,4,8.77340581166e-05
86768,1852,3,3.81565538582e-05
86769,1852,3,4.26670896235e-05
86770,1853,17,0.000184335294929
86771,1852,1,4.615832381e-05
86772,1852,0,2.519031595e-05
86773,1852,0,2.519031595e-05
86774,1853,6,7.69406084172e-05
86775,1853,6,0.00012511078454
86776,1852,8,0.000215059119088
86777,1853,4,4.77984715416e-05
86778,1853,1,2.86455337713e-05
86779,1853,4,0.000316432216496
86780,1853,5,5.31936207145e-05
86781,1853,0,2.519031595e-05
86782,1853,0,2.519031595e-05
86783,1853,0,2.519031595e-05
86784,1853,1,3.72411131191e-05
86785,1853,4,5.13206177792e-05
86786,1853,4,0.000256055580793
86787,1853,2,4.0700272432e-05
86788,1853,10,6.5039065461e-05
86789,1853,4,0.000105373795595
86791,1853,8,6.47093067981e-05
86792,1853,8,0.000130713115248
86793,1853,1,2.72351938146e-05
86794,1853,0,2.519031595e-05
86795,1853,10,0.000121379281662
86796,1853,3,5.53651263074e-05
86797,1853,2,0.000103520027663
86798,1853,0,2.519031595e-05
86799,1853,10,0.000124164875428
86800,1853,2,5.81513217548e-05
86801,1853,3,0.000130583819815
86802,1853,0,2.519031595e-05
86803,1853,0,2.519031595e-05
86804,1853,6,0.000138382566239
86805,1853,1,2.74205305061e-05
86806,1853,15,0.000100811963305
86807,1853,0,2.519031595e-05
86808,1853,4,5.04860012188e-05
86809,1853,0,2.519031595e-05
86810,1853,5,0.000102398701366
86811,1853,1,2.94810298745e-05
86812,1853,2,3.91971812147e-05
86813,1853,0,2.519031595e-05
86814,1853,2,4.58334323027e-05
86815,1853,0,2.519031595e-05
86816,1854,2,3.21524110188e-05
86817,1853,1,3.05432580894e-05
86818,1853,1,3.29740809825e-05
86819,1854,0,2.519031595e-05
86820,1854,2,3.17700853256e-05
86821,1854,9,0.000147366964797
86822,1854,0,2.519031595e-05
86823,1854,1,4.32271012734e-05
86824,1854,5,5.22140557558e-05
86825,1854,1,2.82491400297e-05
86826,1854,0,2.519031595e-05
86827,1854,1,3.97167800592e-05
86828,1854,5,0.000172468151575
86829,1854,3,3.20168081856e-05
86830,1854,6,9.05168588637e-05
86831,1854,12,9.45663492772e-05
86833,1854,1,2.71368403643e-05
86834,1853,9,0.000144454866472
86836,1854,8,0.000138170443909
86837,1854,3,4.48221207222e-05
86838,1854,3,5.0946677157e-05
86839,1854,0,2.519031595e-05
86840,1854,3,3.76266432621e-05
86841,1854,11,0.000185118822554
86842,1854,2,5.12261284151e-05
86843,1854,0,2.519031595e-05
86844,1854,3,0.000121209143079
86845,1854,2,2.83451924616e-05
86846,1854,3,6.210030287e-05
86847,1854,1,5.21719328601e-05
86848,1854,0,2.519031595e-05
86849,1854,2,3.35055658753e-05
86850,1854,3,4.05840395873e-05
86852,1854,2,3.94485647421e-05
86853,1854,0,2.519031595e-05
86854,1854,2,4.74514465954e-05
86855,1854,3,0.000140873968831
86856,1854,7,6.53351528861e-05
86857,1854,0,2.519031595e-05
86858,1854,1,3.75550903992e-05
86859,1854,0,2.519031595e-05
86860,1854,4,0.000161797582465
86861,1853,0,2.519031595e-05
86863,1854,1,3.15649659581e-05
86864,1854,2,2.91268616238e-05
86865,1854,0,2.519031595e-05
86866,1854,7,0.000169418613415
86867,1854,14,0.000103250289521
86868,1854,3,3.27620864305e-05
86869,1854,0,2.519031595e-05
86870,1854,2,0.000168267467852
86871,1854,7,0.000101874120728
86872,1854,7,0.000120671325427
86873,1854,5,8.50921100067e-05
86874,1854,6,0.000116696459162
86875,1854,19,0.000365344769757
86876,1854,4,5.46289374243e-05
86877,1854,14,0.000164110322147
86878,1854,13,0.000108425820008
86880,1854,5,0.000120094844598
86881,1854,9,6.97031594376e-05
86883,1854,2,6.80138530651e-05
86884,1854,0,2.519031595e-05
86885,1854,9,0.000101189132781
86886,1854,2,4.04226887292e-05
86887,1854,5,4.1516806914e-05
86888,1854,0,2.519031595e-05
86889,1854,0,2.519031595e-05
86890,1854,2,4.06800322304e-05
86891,1854,2,4.02510501578e-05
86892,1854,0,2.519031595e-05
86893,1854,8,0.000114137755378
86894,1854,4,0.000127064934784
86895,1855,0,2.519031595e-05
86896,1855,12,0.000118886339187
86897,1854,3,7.33654850768e-05
86898,1855,0,2.519031595e-05
86899,1855,0,2.519031595e-05
86900,1855,1,3.41106466497e-05
86901,1854,5,6.27262245192e-05
86902,1855,0,2.519031595e-05
86903,1854,0,2.519031595e-05
86904,1855,1,3.03735222649e-05
86905,1855,0,2.519031595e-05
86906,1854,0,2.519031595e-05
86907,1854,2,4.09643354384e-05
86908,1855,6,8.90262602594e-05
86909,1855,0,2.519031595e-05
86910,1855,0,2.519031595e-05
86911,1855,0,2.519031595e-05
86912,1855,7,5.56864525938e-05
86914,1855,24,0.000244972981763
86915,1854,1,2.94131249383e-05
86916,1855,1,3.19683292438e-05
86917,1855,5,5.37010808799e-05
86918,1855,0,2.519031595e-05
86919,1855,5,8.05835535834e-05
86920,1855,0,2.519031595e-05
86921,1855,1,3.23275721359e-05
86922,1855,0,2.519031595e-05
86923,1855,4,4.54988856834e-05
86924,1855,4,4.31823684701e-05
86925,1855,5,7.46721296878e-05
86926,1855,1,2.6583655301e-05
86927,1855,0,2.519031595e-05
86928,1855,2,4.05083729795e-05
86929,1855,0,2.519031595e-05
86930,1855,9,8.95393675353e-05
86931,1855,6,8.38619340364e-05
86932,1855,10,8.1674296285e-05
86933,1855,0,2.519031595e-05
86934,1855,2,4.29115888434e-05
86935,1855,0,2.519031595e-05
86936,1855,1,3.7999683869e-05
86937,1855,2,3.29914158857e-05
86938,1855,3,6.63931510404e-05
86939,1855,0,2.519031595e-05
86940,1855,2,3.29498092958e-05
86941,1855,4,6.08881509317e-05
86942,1855,2,3.5363722918e-05
86943,1855,6,0.000140121965402
86944,1855,3,5.27723792535e-05
86945,1855,5,4.94827934678e-05
86946,1855,0,2.519031595e-05
86947,1855,0,2.519031595e-05
86948,1855,5,4.79420625853e-05
86949,1855,1,3.10865839662e-05
86950,1855,7,5.39816220666e-05
86951,1855,9,8.68966782905e-05
86952,1855,19,0.00017291329454
86953,1854,2,3.13149466343e-05
86954,1855,0,2.519031595e-05
86955,1855,1,4.66020845076e-05
86956,1855,4,7.34774095169e-05
86957,1855,11,0.000107674029919
86958,1855,0,2.519031595e-05
86959,1855,0,2.519031595e-05
86960,1855,0,2.519031595e-05
86961,1855,3,4.2468748054e-05
86963,1856,1,2.68675622386e-05
86964,1856,0,2.519031595e-05
86965,1856,0,2.519031595e-05
86966,1856,0,2.519031595e-05
86969,1855,4,3.89970001178e-05
86970,1856,3,0.000106432233954
86971,1856,5,4.60282752986e-05
86972,1855,5,0.00012682598284
86973,1855,4,6.79953789025e-05
86974,1855,0,2.519031595e-05
86975,1855,8,0.000102576947158
86976,1855,6,5.94672801549e-05
86977,1856,3,4.44004545482e-05
86978,1855,1,4.66020845076e-05
86979,1856,3,4.66254799759e-05
86980,1856,0,2.519031595e-05
86981,1856,3,5.82491451469e-05
86982,1856,5,5.68793924691e-05
86983,1856,0,2.519031595e-05
86984,1856,1,3.23275721359e-05
86985,1856,2,3.28716373548e-05
86986,1856,4,4.36968622043e-05
86987,1856,2,3.73669706502e-05
86988,1856,0,2.519031595e-05
86989,1856,7,0.000130777071337
86990,1856,3,6.16687048649e-05
86991,1856,1,4.95875304345e-05
86992,1856,2,5.73420107819e-05
86993,1856,0,2.519031595e-05
86994,1856,14,0.000108519695483
86995,1856,5,0.000114871005266
86997,1856,0,2.519031595e-05
86998,1856,3,5.02999302102e-05
86999,1856,1,3.58962002288e-05
87000,1856,0,2.519031595e-05
87001,1856,0,2.519031595e-05
87003,1856,2,4.9966656854e-05
87004,1856,0,2.519031595e-05
87005,1856,0,2.519031595e-05
87006,1856,3,3.99331058558e-05
87007,1856,5,6.40327259544e-05
87008,1856,8,0.000131509050454
87009,1856,0,2.519031595e-05
87010,1856,43,0.000743988314053
87011,1856,0,2.519031595e-05
87012,1856,2,4.64593575981e-05
87013,1856,0,2.519031595e-05
87014,1856,0,2.519031595e-05
87015,1856,8,0.000203624653192
87016,1856,22,0.000379678788209
87017,1856,0,2.519031595e-05
87018,1856,0,2.519031595e-05
87019,1856,0,2.519031595e-05
87020,1856,1,4.01429708584e-05
87021,1856,0,2.519031595e-05
87022,1856,36,0.000411861195708
87023,1856,1,3.41106466497e-05
87024,1856,7,0.000127901947693
87025,1856,4,4.8673298676e-05
87026,1856,19,0.00021471119197
87027,1856,2,3.07753417225e-05
87028,1856,0,2.519031595e-05
87029,1856,3,4.31631536249e-05
87030,1856,0,2.519031595e-05
87032,1856,0,2.519031595e-05
87033,1856,1,4.66020845076e-05
87034,1856,0,2.519031595e-05
87035,1856,1,3.288170374e-05
87036,1856,0,2.519031595e-05
87037,1856,6,6.78809123457e-05
87038,1856,5,4.15117606532e-05
87039,1856,8,6.17525301928e-05
87040,1856,4,8.441318719e-05
87041,1856,3,7.70689447887e-05
87042,1856,3,3.57674201979e-05
87043,1856,1,2.64678873748e-05
87044,1856,0,2.519031595e-05
87045,1856,0,2.519031595e-05
87046,1856,0,2.519031595e-05
87047,1856,1,2.7221682643e-05
87048,1856,5,8.35545676012e-05
87049,1856,1,3.00912039611e-05
87050,1856,0,2.519031595e-05
87051,1856,3,5.00337502184e-05
87052,1856,3,3.81880355736e-05
87053,1856,0,2.519031595e-05
87054,1856,3,3.92276459961e-05
87055,1856,4,0.000101987050358
87056,1856,2,3.17538465425e-05
87059,1857,2,3.44846084716e-05
87061,1856,6,6.87592058361e-05
87062,1857,0,2.519031595e-05
87063,1857,0,2.519031595e-05
87064,1857,0,2.519031595e-05
87065,1856,4,3.8559339623e-05
87066,1857,0,2.519031595e-05
87067,1856,4,4.28275572105e-05
87068,1856,0,2.519031595e-05
87069,1857,9,4.92458544431e-05
87070,1856,0,2.519031595e-05
87071,1857,2,4.80728285291e-05
87072,1857,1,2.69315287852e-05
87073,1857,2,3.74837678751e-05
87075,1856,6,6.38124853757e-05
87076,1857,0,2.519031595e-05
87077,1857,3,5.82058857007e-05
87078,1857,3,4.09695764139e-05
87079,1857,2,0.00013104975459
87080,1857,3,4.24600316075e-05
87081,1857,1,2.95366104919e-05
87082,1857,3,5.60288879034e-05
87083,1857,2,3.0629030799e-05
87084,1857,1,5.21833866589e-05
87085,1857,1,2.70951478696e-05
87086,1857,0,2.519031595e-05
87087,1857,1,3.26211259256e-05
87088,1857,2,3.9799784558e-05
87089,1857,3,3.73820712157e-05
87090,1857,13,0.000139906142117
87091,1857,0,2.519031595e-05
87092,1857,7,5.42175791955e-05
87093,1857,1,2.95366104919e-05
87094,1857,2,3.14354151126e-05
87095,1857,2,4.47008007194e-05
87096,1857,2,4.26742135226e-05
87099,1857,4,6.16115642397e-05
87100,1857,0,2.519031595e-05
87101,1857,5,6.49593716266e-05
87102,1857,0,2.519031595e-05
87103,1857,2,8.23731621201e-05
87104,1857,0,2.519031595e-05
87105,1857,0,2.519031595e-05
87106,1857,0,2.519031595e-05
87107,1857,5,5.82901777632e-05
87108,1856,1,3.15649659581e-05
87110,1857,0,2.519031595e-05
87111,1857,1,4.66020845076e-05
87113,1857,2,3.82150219178e-05
87114,1857,1,5.72156593119e-05
87115,1857,2,3.50040432056e-05
87116,1857,13,8.42182840099e-05
87117,1858,0,2.519031595e-05
87118,1857,0,2.519031595e-05
87119,1857,4,3.70206039272e-05
87120,1858,4,5.67782457147e-05
87121,1858,1,2.92172979678e-05
87122,1857,0,2.519031595e-05
87123,1858,2,0.00010341030428
87124,1858,0,2.519031595e-05
87126,1858,0,2.519031595e-05
87127,1858,7,8.03254660991e-05
87128,1858,7,7.9797442701e-05
87129,1858,16,0.000174942884732
87130,1858,10,0.000108677709039
87131,1858,2,3.22511015339e-05
87132,1858,0,2.519031595e-05
87134,1858,0,2.519031595e-05
87135,1858,1,3.14672217417e-05
87136,1858,4,0.000132605384199
87137,1858,3,8.11869171903e-05
87139,1858,3,3.53154082563e-05
87140,1858,8,6.05778120706e-05
87141,1858,4,3.68795254087e-05
87142,1858,1,2.84805383295e-05
87143,1858,0,2.519031595e-05
87144,1858,3,4.14082630904e-05
87145,1857,0,2.519031595e-05
87146,1858,3,3.82712987204e-05
87147,1858,1,2.80749569918e-05
87148,1858,0,2.519031595e-05
87149,1858,1,2.91568459844e-05
87150,1858,9,8.09426502044e-05
87151,1858,2,3.03504377662e-05
87152,1858,11,0.000110192510331
87153,1857,2,4.6324712456e-05
87154,1858,1,2.71368403643e-05
87155,1858,5,8.52284282233e-05
87156,1858,3,3.0759209922e-05
87158,1858,4,5.46019436362e-05
87159,1858,9,0.000127427442563
87160,1858,2,3.5161939108e-05
87161,1858,5,6.56421176328e-05
87162,1858,10,5.61102753246e-05
87163,1858,6,3.97113167938e-05
87165,1858,5,4.43632028415e-05
87166,1858,2,3.14642174659e-05
87167,1858,2,4.46385524851e-05
87168,1858,4,6.02260311849e-05
87169,1858,8,5.73602181042e-05
87170,1858,0,2.519031595e-05
87171,1858,0,2.519031595e-05
87172,1858,0,2.519031595e-05
87173,1858,0,2.519031595e-05
87174,1858,1,2.82491400297e-05
87175,1858,2,3.97237925088e-05
87176,1858,1,3.8410687666e-05
87177,1858,9,5.70712064769e-05
87179,1858,1,2.8902266097e-05
87180,1858,3,4.89103393596e-05
87181,1858,2,3.27976631612e-05
87182,1858,0,2.519031595e-05
87183,1858,4,5.52671022846e-05
87184,1858,3,4.82305229876e-05
87185,1858,10,5.51071100804e-05
87186,1858,3,5.74611552935e-05
87188,1858,21,0.000189308677649
87189,1858,1,2.79466009481e-05
87190,1859,6,4.67028913757e-05
87191,1859,1,2.67073494948e-05
87192,1859,1,3.11032030339e-05
87193,1859,1,2.74143286714e-05
87194,1858,0,2.519031595e-05
87195,1858,3,6.13584923757e-05
87196,1859,2,4.56086797101e-05
87198,1858,0,2.519031595e-05
87199,1859,1,2.95752277631e-05
87200,1859,6,8.24093616555e-05
87201,1859,0,2.519031595e-05
87202,1859,9,0.000104923959226
