CLid,year,indegree,pagerank
103150,1939,0,1.94893992046e-05
103151,1939,1,2.13966223965e-05
103152,1939,19,4.9217144366e-05
103153,1939,10,7.31526381647e-05
103154,1939,5,2.22110421429e-05
103155,1939,1,2.156014787e-05
103156,1939,7,2.56168676775e-05
103157,1939,2,2.89236732163e-05
103158,1939,8,3.84007607943e-05
103159,1939,1,1.95846515014e-05
103160,1939,6,4.31319096599e-05
103161,1939,10,2.76362944571e-05
103162,1939,11,4.95892543842e-05
103163,1939,3,2.35678731546e-05
103164,1939,7,3.11525896908e-05
103165,1939,17,4.51132168168e-05
103166,1939,11,3.02367834528e-05
103167,1939,3,4.86566855499e-05
103168,1939,2,2.14278976302e-05
103169,1939,0,1.94893992046e-05
103170,1939,9,3.10141945428e-05
103171,1939,1,2.07637060756e-05
103172,1939,21,4.19098005368e-05
103173,1939,10,3.18316300239e-05
103174,1939,3,3.06617260996e-05
103175,1939,13,4.60203959301e-05
103176,1939,2,2.52874954679e-05
103177,1939,0,1.94893992046e-05
103178,1939,0,1.94893992046e-05
103179,1939,2,2.18972235767e-05
103180,1939,1,2.24314998211e-05
103181,1939,2,2.29199145852e-05
103182,1939,0,1.94893992046e-05
103183,1939,2,2.33252431268e-05
103184,1939,9,2.93276977933e-05
103185,1939,4,2.64855156765e-05
103186,1939,11,2.80584256741e-05
103187,1939,13,5.13496941024e-05
103188,1939,1,2.08895950729e-05
103189,1939,5,2.49370768821e-05
103190,1939,6,2.44552172298e-05
103191,1939,17,3.73758765349e-05
103192,1939,4,2.30899126027e-05
103193,1939,4,2.68535566923e-05
103195,1939,8,2.67752343017e-05
103196,1939,0,1.94893992046e-05
103197,1939,4,2.41691586339e-05
103198,1939,26,0.000106111215372
103199,1939,7,5.1429798381e-05
103200,1939,7,3.44552117214e-05
103201,1939,7,4.12717722771e-05
103202,1939,4,2.41400398659e-05
103203,1939,0,1.94893992046e-05
103204,1939,23,7.24046977124e-05
103205,1939,3,2.42954813099e-05
103206,1939,4,2.68697499011e-05
103207,1939,1,2.06987454477e-05
103208,1939,1,1.95846515014e-05
103209,1939,1,2.09812912307e-05
103210,1939,2,2.06333033247e-05
103211,1939,1,2.02423987193e-05
103213,1939,7,2.45341839335e-05
103214,1939,4,2.13463281621e-05
103215,1939,1,1.9971004129e-05
103216,1939,1,2.1330064685e-05
103217,1939,9,3.27705089902e-05
103218,1939,1,2.09586732233e-05
103219,1939,19,5.6287085486e-05
103220,1939,9,2.94805145255e-05
103221,1939,2,4.39538155811e-05
103222,1939,6,2.76028398685e-05
103223,1939,0,1.94893992046e-05
103224,1939,0,1.94893992046e-05
103225,1939,3,2.21668024823e-05
103226,1939,31,6.81964839605e-05
103227,1939,19,4.17113213065e-05
103228,1939,2,2.04067357488e-05
103229,1939,7,2.64843719908e-05
103230,1939,15,4.34037149768e-05
103232,1939,13,6.39511402219e-05
103233,1939,3,3.59975170461e-05
103234,1939,2,2.30513638407e-05
103235,1939,3,4.78150706445e-05
103236,1940,11,2.99420090311e-05
103237,1939,11,3.75527566373e-05
103238,1939,5,3.20828990764e-05
103239,1939,0,1.94893992046e-05
103240,1939,19,7.57572279876e-05
103241,1939,8,2.6076506837e-05
103242,1939,3,2.8775589809e-05
103243,1939,30,7.43435284163e-05
103244,1939,13,3.55110410099e-05
103245,1939,10,6.96079511014e-05
103246,1939,17,6.6012545277e-05
103247,1939,8,2.95338189514e-05
103248,1939,3,2.41196754198e-05
103249,1939,13,4.36588789574e-05
103250,1939,9,4.87851456037e-05
103251,1939,5,4.52386889108e-05
103252,1939,1,2.07557139118e-05
103253,1939,3,2.29613617611e-05
103254,1939,6,3.83798921485e-05
103255,1939,13,4.58071469963e-05
103256,1939,3,2.78108935098e-05
103257,1939,2,2.15871012102e-05
103258,1940,5,2.40068927592e-05
103259,1939,7,3.22131992867e-05
103260,1939,29,5.43605454775e-05
103261,1939,4,2.93985645417e-05
103262,1939,5,2.51953726626e-05
103263,1940,1,3.46096190158e-05
103264,1940,10,3.52844540747e-05
103265,1940,1,0.00012992932803
103266,1940,6,5.223660871e-05
103267,1940,10,4.62589903992e-05
103268,1940,2,2.24608771102e-05
103269,1940,7,5.88248330669e-05
103270,1940,8,3.35249435714e-05
103271,1940,1,2.30845713919e-05
103272,1940,5,2.69789121188e-05
103273,1940,14,0.000105137033265
103274,1940,3,2.90383965508e-05
103275,1940,14,4.82492427521e-05
103276,1940,10,5.78371366467e-05
103278,1939,1,0.00012992932803
103279,1939,1,0.00012992932803
103280,1940,0,1.94893992046e-05
103281,1940,1,2.09272505881e-05
103282,1940,4,2.36100139924e-05
103283,1940,0,1.94893992046e-05
103284,1940,3,2.2379991193e-05
103285,1940,2,2.17441189786e-05
103286,1940,0,1.94893992046e-05
103287,1940,21,4.33399099083e-05
103288,1940,4,2.5959588525e-05
103289,1940,10,5.2793430299e-05
103290,1940,4,2.07227492317e-05
103291,1940,5,2.41265409186e-05
103292,1940,20,5.81441630029e-05
103293,1940,16,5.64840851749e-05
103294,1940,0,1.94893992046e-05
103295,1940,5,3.02630882462e-05
103296,1940,6,2.2714574026e-05
103297,1940,0,1.94893992046e-05
103298,1940,11,2.59837505281e-05
103299,1940,15,3.84393657729e-05
103300,1940,11,6.12882913844e-05
103301,1940,36,0.000146812309895
103302,1940,4,2.72617624611e-05
103303,1940,8,2.94738395237e-05
103304,1940,8,3.70281444465e-05
103305,1940,7,2.51098951733e-05
103306,1940,2,3.73812961091e-05
103307,1940,4,2.2810666136e-05
103308,1940,2,2.10154893784e-05
103309,1940,2,2.92757552558e-05
103310,1940,2,2.05779664845e-05
103311,1940,8,3.8743152109e-05
103312,1940,25,8.62006654614e-05
103313,1940,3,3.51200055702e-05
103314,1940,13,5.33677724489e-05
103315,1940,2,2.11399590655e-05
103316,1940,4,3.55769877911e-05
103317,1940,6,2.68898293379e-05
103318,1940,0,1.94893992046e-05
103319,1940,3,2.22222601448e-05
103320,1940,6,2.78062532119e-05
103321,1940,25,4.89164003307e-05
103322,1940,6,4.4757139442e-05
103323,1940,12,5.5012804899e-05
103324,1940,16,5.27202465145e-05
103325,1940,3,2.91957221358e-05
103326,1940,6,2.58456872842e-05
103327,1940,4,2.42924103754e-05
103328,1940,3,2.42904615336e-05
103329,1940,0,1.94893992046e-05
103330,1940,4,2.3171167089e-05
103331,1940,3,2.69588627576e-05
103332,1940,10,4.04320903094e-05
103333,1940,1,2.06726841563e-05
103334,1940,3,2.68740805252e-05
103335,1940,2,2.09408419677e-05
103336,1940,0,1.94893992046e-05
103337,1940,0,1.94893992046e-05
103338,1940,16,3.54821358753e-05
103339,1940,0,1.94893992046e-05
103340,1940,1,2.3197834887e-05
103341,1940,3,2.24994757381e-05
103342,1940,4,2.47172049498e-05
103343,1940,4,2.32988499617e-05
103344,1940,11,2.8824853801e-05
103345,1940,4,4.24701457104e-05
103346,1940,2,2.11668011017e-05
103347,1940,27,6.26783744125e-05
103348,1940,8,3.09655115407e-05
103349,1940,8,4.54697114128e-05
103350,1940,6,3.2357525712e-05
103351,1940,8,2.66829574313e-05
103352,1940,38,6.27601269294e-05
103353,1940,0,1.94893992046e-05
103354,1940,1,2.04367072147e-05
103355,1940,26,5.85361461099e-05
103356,1940,3,4.03349251505e-05
103357,1940,7,4.97075627547e-05
103358,1940,7,3.62469670603e-05
103359,1940,4,2.8272947944e-05
103360,1940,10,2.77853345974e-05
103361,1940,4,2.63904705117e-05
103362,1940,37,7.76682461734e-05
103363,1940,4,2.53457186422e-05
103364,1940,1,2.08617881787e-05
103365,1940,0,1.94893992046e-05
103366,1940,9,4.98444825954e-05
103367,1940,20,4.43095084564e-05
103368,1940,10,4.27358088099e-05
103369,1940,26,0.00010483920983
103370,1940,5,2.8031605115e-05
103371,1940,0,1.94893992046e-05
103372,1940,8,4.40356946811e-05
103373,1940,5,2.61756388989e-05
103374,1940,1,3.60553885284e-05
103375,1940,2,2.51853381367e-05
103376,1940,8,4.18002436112e-05
103377,1940,1,2.11459981369e-05
103378,1940,2,2.04684383488e-05
103379,1940,4,2.36188711839e-05
103380,1940,4,4.14127303349e-05
103381,1940,1,2.28187899598e-05
103382,1940,2,4.32598401885e-05
103383,1940,4,2.93140755313e-05
103384,1940,3,3.04564877637e-05
103385,1940,3,2.23549237608e-05
103386,1940,8,4.78603848241e-05
103387,1940,0,1.94893992046e-05
103388,1940,2,2.09408419677e-05
103389,1940,13,3.89028541382e-05
103390,1941,6,2.83546382858e-05
103391,1941,13,3.98875049777e-05
103392,1940,4,2.43812532451e-05
103393,1940,5,3.06662098492e-05
103394,1940,1,2.01339073384e-05
103395,1941,5,2.95253597379e-05
103396,1941,0,1.94893992046e-05
103397,1940,2,2.78676461633e-05
103398,1940,2,1.99974560493e-05
103399,1940,2,2.2193424446e-05
103400,1940,3,2.55351650436e-05
103401,1940,2,2.46533774574e-05
103402,1940,12,5.54317078953e-05
103403,1940,3,2.32595165322e-05
103404,1940,5,2.42667608771e-05
103405,1940,3,2.96845016702e-05
103406,1940,1,2.02648068059e-05
103407,1940,0,1.94893992046e-05
103408,1941,7,4.500182266e-05
103409,1940,1,2.04638691648e-05
103410,1940,1,2.87182877781e-05
103411,1940,5,2.76117161452e-05
103412,1940,2,2.5873221519e-05
103413,1941,15,3.47201102045e-05
103414,1941,17,3.67765895416e-05
103415,1941,1,2.03394024017e-05
103416,1940,9,2.65407445579e-05
103417,1941,5,2.32263562222e-05
103418,1941,3,2.30126420806e-05
103419,1941,2,2.06541246439e-05
103420,1941,3,2.12748921622e-05
103421,1941,3,3.06589862416e-05
103422,1941,1,2.38238517642e-05
103423,1941,8,5.18368895689e-05
103424,1941,1,2.39579637785e-05
103425,1941,3,2.31747320019e-05
103426,1941,9,3.59929660755e-05
103427,1941,4,2.54711465478e-05
103428,1941,6,2.78387471842e-05
103429,1941,1,2.18275651514e-05
103430,1941,4,2.92027760855e-05
103431,1941,10,6.3895841751e-05
103432,1940,0,1.94893992046e-05
103433,1941,7,2.82199027226e-05
103434,1941,7,2.67274887769e-05
103435,1941,1,2.42559706038e-05
103436,1941,1,2.03974238103e-05
103437,1941,8,3.44153121439e-05
103438,1941,16,3.03297945319e-05
103439,1941,4,2.62096381247e-05
103440,1941,2,2.19421192129e-05
103441,1941,7,3.45301095305e-05
103442,1941,50,0.00010292225698
103443,1941,20,5.94879538814e-05
103444,1941,3,2.19822589893e-05
103445,1941,1,2.12243671195e-05
103446,1941,0,1.94893992046e-05
103447,1941,1,2.0278255839e-05
103448,1941,3,2.22055241796e-05
103449,1941,2,2.29745372944e-05
103450,1941,5,3.33350026211e-05
103451,1941,12,3.03920982178e-05
103452,1941,12,3.57601850699e-05
103453,1941,0,1.94893992046e-05
103454,1941,1,2.29885145075e-05
103455,1941,0,1.94893992046e-05
103456,1941,6,3.78588209033e-05
103457,1941,4,2.27798286098e-05
103458,1941,19,5.53559691123e-05
103459,1941,13,3.59130719394e-05
103460,1941,9,3.53584342749e-05
103461,1941,14,7.40911136628e-05
103462,1941,4,2.58703066255e-05
103463,1941,1,2.17150319378e-05
103464,1941,13,4.37904195797e-05
103465,1941,10,2.86823155641e-05
103466,1941,6,2.52711874117e-05
103467,1941,3,2.23516153068e-05
103468,1941,6,2.58455487111e-05
103469,1941,1,2.74410452838e-05
103470,1941,11,4.70807162436e-05
103471,1941,3,3.44572981448e-05
103472,1941,0,1.94893992046e-05
103473,1941,12,3.60698922011e-05
103474,1941,1,2.26350038335e-05
103475,1941,4,7.85555065134e-05
103476,1941,3,3.73335052803e-05
103477,1941,0,1.94893992046e-05
103478,1941,0,1.94893992046e-05
103479,1941,0,1.94893992046e-05
103480,1941,2,4.22078921401e-05
103481,1941,13,4.40470103367e-05
103482,1941,3,3.19967211441e-05
103483,1941,12,3.9784399061e-05
103484,1941,1,2.29409127807e-05
103485,1941,0,1.94893992046e-05
103486,1941,1,2.19844322422e-05
103487,1941,7,3.38208947309e-05
103488,1941,0,1.94893992046e-05
103489,1941,1,2.1330064685e-05
103490,1941,12,3.11713824741e-05
103491,1941,6,2.69764206175e-05
103492,1941,2,2.11058704279e-05
103493,1941,4,2.38560860299e-05
103494,1941,8,2.91918155788e-05
103495,1941,3,2.24379199054e-05
103496,1941,3,3.82337104606e-05
103497,1941,2,2.13742134413e-05
103499,1941,0,1.94893992046e-05
103500,1941,2,2.07457498602e-05
103501,1941,0,1.94893992046e-05
103502,1941,1,1.95846515014e-05
103503,1941,0,1.94893992046e-05
103504,1941,1,2.22042679692e-05
103505,1941,13,6.55183425285e-05
103506,1941,0,1.94893992046e-05
103507,1941,6,2.97500153685e-05
103508,1941,12,2.8859510822e-05
103509,1941,8,5.02282414852e-05
103510,1941,2,2.14593539908e-05
103511,1941,3,2.07263327581e-05
103512,1941,22,3.35440410849e-05
103513,1941,0,1.94893992046e-05
103514,1941,1,2.55543654184e-05
103515,1941,1,2.18434516629e-05
103516,1941,3,2.12045292075e-05
103517,1941,7,3.31691144142e-05
103518,1941,26,6.36975488104e-05
103519,1941,0,1.94893992046e-05
103520,1941,1,2.06995540942e-05
103521,1941,3,2.58557780417e-05
103522,1941,8,2.43931599388e-05
103523,1941,3,2.62856739645e-05
103524,1941,1,1.97492694799e-05
103525,1941,1,2.00300872311e-05
103526,1941,2,2.06333033247e-05
103527,1941,1,1.95846515014e-05
103528,1941,2,2.14305299723e-05
103529,1941,2,2.7904228537e-05
103530,1941,9,3.30935917112e-05
103531,1941,13,3.8479619076e-05
103532,1941,7,3.57730617571e-05
103533,1941,5,2.35954284998e-05
103534,1941,0,1.94893992046e-05
103535,1941,12,3.28012838219e-05
103536,1941,0,1.94893992046e-05
103537,1941,1,1.99957172013e-05
103538,1941,4,3.02181038774e-05
103540,1941,0,1.94893992046e-05
103541,1941,4,2.51696119044e-05
103542,1941,11,3.54643298626e-05
103543,1941,8,2.75334572774e-05
103544,1941,5,2.53262941447e-05
103545,1941,9,2.6574508484e-05
103546,1941,3,2.09518271704e-05
103547,1941,1,2.18143275438e-05
103548,1941,1,2.04748771801e-05
103549,1941,8,3.32547419692e-05
103550,1941,1,2.00972473291e-05
103551,1942,6,3.62997110525e-05
103553,1941,9,2.81059779724e-05
103554,1941,1,2.07615184596e-05
103555,1941,5,3.5516293361e-05
103556,1941,1,2.06199907489e-05
103557,1941,10,2.42382269226e-05
103558,1941,1,2.12460608363e-05
103559,1942,6,2.32568573297e-05
103560,1941,1,2.24309242319e-05
103561,1942,19,4.63408901737e-05
103562,1942,11,3.09773564788e-05
103563,1941,29,5.40766755226e-05
103564,1941,5,2.61839145088e-05
103565,1941,0,1.94893992046e-05
103566,1941,3,2.72495766484e-05
103567,1942,3,2.11108053478e-05
103568,1941,1,2.05203106256e-05
103569,1941,11,2.53482164378e-05
103570,1941,17,5.5004190955e-05
103571,1941,3,2.90623547467e-05
103572,1941,6,2.47404031148e-05
103573,1941,0,1.94893992046e-05
103574,1941,1,2.15014196451e-05
103575,1941,4,2.43309073107e-05
103576,1941,6,3.13595673885e-05
103577,1942,15,4.54820019875e-05
103578,1942,8,3.53849490892e-05
103579,1942,19,3.54940351134e-05
103580,1942,3,2.49357676762e-05
103581,1942,1,3.07928769684e-05
103582,1942,3,2.07189413589e-05
103583,1942,1,2.1246151994e-05
103584,1942,10,4.89386814642e-05
103585,1942,2,2.05284339516e-05
103586,1942,6,2.42290639007e-05
103587,1942,2,2.17212440409e-05
103588,1942,5,2.73935028421e-05
103589,1942,1,2.62943715282e-05
103590,1942,6,5.48264444662e-05
103591,1942,3,2.47377629236e-05
103592,1942,4,3.03311260605e-05
103593,1942,0,1.94893992046e-05
103594,1942,2,2.24342687195e-05
103595,1942,1,2.62700847778e-05
103596,1942,1,2.3811280732e-05
103597,1942,19,5.36839409377e-05
103598,1942,3,3.10538372264e-05
103599,1942,5,3.1760609436e-05
103600,1942,8,2.68140031432e-05
103601,1942,2,2.51202026414e-05
103602,1942,1,2.31163361495e-05
103603,1942,5,3.98078083951e-05
103604,1942,9,2.52284841464e-05
103605,1942,2,3.07153797696e-05
103606,1942,1,2.24720024378e-05
103607,1942,0,1.94893992046e-05
103608,1942,2,3.07153797696e-05
103609,1942,0,1.94893992046e-05
103610,1942,2,2.3211506757e-05
103611,1942,1,2.35066516156e-05
103612,1942,6,2.50273448126e-05
103613,1942,3,2.90239352129e-05
103614,1942,0,1.94893992046e-05
103615,1942,6,2.99504281638e-05
103616,1942,2,2.06437280841e-05
103617,1942,4,2.36347557108e-05
103618,1942,8,3.56762718459e-05
103619,1942,2,2.3082550656e-05
103620,1942,1,2.13629490092e-05
103621,1942,4,2.46740637753e-05
103622,1942,5,2.45759218755e-05
103623,1942,0,1.94893992046e-05
103624,1942,7,2.67163495462e-05
103625,1942,12,4.94524339333e-05
103626,1942,0,1.94893992046e-05
103627,1942,1,2.36308965355e-05
103628,1942,2,2.57252483957e-05
103629,1942,2,2.08429408276e-05
103630,1942,1,2.04748771801e-05
103631,1942,1,1.95846515014e-05
103632,1942,17,3.97084921867e-05
103633,1942,11,3.22663788524e-05
103634,1942,0,1.94893992046e-05
103635,1942,0,1.94893992046e-05
103636,1942,0,1.94893992046e-05
103637,1942,1,2.00456093657e-05
103638,1942,5,2.4000090272e-05
103639,1942,4,2.15145571883e-05
103640,1942,0,1.94893992046e-05
103641,1942,0,1.94893992046e-05
103642,1942,5,2.81354092429e-05
103643,1942,4,3.57502839819e-05
103644,1942,6,2.66021539836e-05
103645,1942,4,2.3038603339e-05
103646,1942,12,3.50770762235e-05
103647,1942,5,3.14347826988e-05
103648,1942,3,2.42721264171e-05
103649,1942,9,3.20233991699e-05
103650,1942,1,3.04811116788e-05
103651,1942,5,2.7937258988e-05
103652,1942,2,2.12412504338e-05
103653,1942,3,2.91584149733e-05
103654,1942,5,2.60940499707e-05
103655,1942,2,2.40834825569e-05
103656,1942,0,1.94893992046e-05
103657,1942,3,4.06765320226e-05
103658,1942,9,3.61213436572e-05
103659,1942,3,3.38622400166e-05
103660,1942,12,5.09040543758e-05
103661,1942,5,2.8256412716e-05
103662,1942,3,4.04623302287e-05
103663,1942,1,2.03176986708e-05
103664,1942,1,2.08163169763e-05
103665,1942,4,2.31598114379e-05
103666,1942,3,2.42280131204e-05
103667,1942,2,2.42730687337e-05
103668,1942,3,2.25098148679e-05
103669,1942,7,5.07980527114e-05
103670,1942,8,3.11192717394e-05
103671,1942,11,2.86449615818e-05
103672,1942,2,2.14253169818e-05
103673,1942,0,1.94893992046e-05
103674,1942,1,2.0632791412e-05
103675,1942,11,2.88254264983e-05
103676,1942,9,3.32123828476e-05
103677,1942,2,2.0666607432e-05
103678,1942,13,3.58078922072e-05
103679,1942,0,1.94893992046e-05
103680,1942,3,3.88150311885e-05
103682,1942,3,2.39139089796e-05
103683,1942,2,2.12598229625e-05
103684,1942,1,2.83455577427e-05
103685,1942,0,1.94893992046e-05
103686,1942,6,3.00486833248e-05
103687,1942,0,1.94893992046e-05
103688,1942,4,2.57997920921e-05
103689,1942,1,2.28025970693e-05
103690,1942,10,2.79441725152e-05
103691,1942,7,2.86863718689e-05
103692,1942,1,2.14646176235e-05
103693,1942,0,1.94893992046e-05
103694,1942,22,5.74070963335e-05
103695,1942,7,2.72470558077e-05
103696,1942,1,2.09556485352e-05
103697,1942,5,2.79119588691e-05
103698,1942,1,2.13500994899e-05
103699,1942,24,0.000156261789135
103700,1942,3,2.90942729357e-05
103701,1942,4,2.61439188727e-05
103702,1942,6,2.96618500359e-05
103703,1942,1,2.28025970693e-05
103704,1942,22,9.68080476361e-05
103705,1942,16,6.26641758424e-05
103706,1942,7,4.73542056426e-05
103707,1942,8,3.22240667546e-05
103708,1942,3,2.27592240492e-05
103709,1942,3,3.29313701714e-05
103710,1942,2,2.83297064703e-05
103711,1942,6,2.6814281754e-05
103712,1942,4,2.43197064159e-05
103713,1942,5,3.33639454111e-05
103714,1942,3,2.0885584862e-05
103715,1942,1,3.60553885284e-05
103716,1942,11,3.04530227434e-05
103717,1942,0,1.94893992046e-05
103718,1943,1,1.95846515014e-05
103719,1942,3,2.46168882974e-05
103720,1942,9,3.47815756083e-05
103721,1942,15,3.60933050797e-05
103722,1942,1,2.05203106256e-05
103723,1943,1,2.32049139529e-05
103724,1942,2,2.60869275335e-05
103725,1943,3,2.51735273809e-05
103726,1942,0,1.94893992046e-05
103727,1942,5,2.47639460066e-05
103728,1942,2,2.27800070839e-05
103729,1942,1,2.14687582855e-05
103730,1942,1,2.14048417201e-05
103732,1943,8,2.78137494239e-05
103733,1942,8,2.79933806011e-05
103734,1942,8,4.64236129735e-05
103735,1943,13,4.91920552545e-05
103736,1943,18,4.84598220627e-05
103737,1943,2,2.13349232055e-05
103738,1943,3,2.1303745841e-05
103739,1943,0,1.94893992046e-05
103740,1943,19,3.58551148786e-05
103741,1943,8,3.18933224599e-05
103742,1943,1,2.042223798e-05
103743,1943,1,1.99490614279e-05
103744,1943,0,1.94893992046e-05
103745,1943,1,2.042223798e-05
103746,1943,2,2.12103729113e-05
103747,1943,0,1.94893992046e-05
103748,1943,6,2.42000877897e-05
103749,1943,0,1.94893992046e-05
103750,1943,5,2.46294258587e-05
103751,1943,2,2.00305416952e-05
103752,1943,3,2.25330051163e-05
103753,1943,2,2.19962097424e-05
103754,1943,2,2.06153843745e-05
103755,1943,0,1.94893992046e-05
103756,1943,5,2.32419960582e-05
103757,1943,2,2.27708722084e-05
103758,1943,0,1.94893992046e-05
103759,1943,11,5.93038032984e-05
103760,1943,2,2.36259543789e-05
103761,1943,6,2.7369748747e-05
103762,1943,10,2.43657794583e-05
103763,1943,2,2.41951240765e-05
103764,1943,3,2.19386744105e-05
103765,1943,0,1.94893992046e-05
103766,1943,1,2.01520387775e-05
103767,1943,4,2.40527883289e-05
103768,1943,16,5.7494685903e-05
103769,1943,3,2.21860054928e-05
103770,1943,7,3.01964101204e-05
103771,1943,8,3.22311068089e-05
103772,1943,10,4.45538288118e-05
103774,1943,5,3.36344722629e-05
103775,1943,1,2.05496052809e-05
103776,1943,1,2.05134534446e-05
103777,1943,7,3.09543311832e-05
103778,1943,2,2.38678299276e-05
103779,1943,5,2.40851325816e-05
103780,1943,2,2.25287386983e-05
103781,1943,1,2.05203106256e-05
103782,1943,2,2.25022000935e-05
103783,1943,2,2.47683489899e-05
103784,1943,3,2.63334632727e-05
103785,1943,3,3.12570301345e-05
103786,1943,6,2.38557548736e-05
103787,1943,3,2.18794122738e-05
103788,1943,3,2.249953976e-05
103789,1943,11,2.54005914961e-05
103790,1943,3,3.51335957778e-05
103791,1943,19,5.55398336273e-05
103792,1943,5,2.69617086219e-05
103793,1943,2,2.33334411229e-05
103794,1943,13,3.73932237909e-05
103795,1943,9,3.40136614017e-05
103796,1943,1,2.20154097147e-05
103797,1943,8,2.62407892928e-05
103798,1943,9,3.90119244078e-05
103799,1943,2,2.34558211214e-05
103800,1943,2,2.20263096551e-05
103801,1943,5,2.50600542435e-05
103802,1943,12,4.22026923367e-05
103803,1943,3,2.40522037379e-05
103804,1943,14,4.08227744693e-05
103805,1943,6,2.76795072752e-05
103806,1943,0,1.94893992046e-05
103807,1943,0,1.94893992046e-05
103808,1943,2,2.32813088463e-05
103809,1943,1,2.62118080404e-05
103810,1943,2,2.15640105823e-05
103811,1943,2,2.14663042882e-05
103812,1943,6,3.01984943416e-05
103813,1943,7,3.34793377014e-05
103814,1943,1,2.05915171659e-05
103815,1943,1,2.01298188838e-05
103816,1943,5,2.32705750765e-05
103817,1943,4,2.78478161978e-05
103819,1943,7,3.2483164571e-05
103820,1943,5,3.0837362362e-05
103821,1943,4,3.65246106509e-05
103822,1943,4,4.32342031445e-05
103823,1943,4,3.94732246124e-05
103824,1943,4,2.80373412116e-05
103825,1943,4,2.59629617814e-05
103826,1943,4,2.29397622324e-05
103827,1943,3,3.20484125831e-05
103828,1943,2,2.02313063478e-05
103829,1943,3,3.03139913357e-05
103830,1943,1,3.56018147916e-05
103831,1943,16,4.57220732586e-05
103832,1943,7,2.33337011263e-05
103833,1943,11,2.74464060417e-05
103834,1943,12,4.69326401258e-05
103835,1943,9,2.78854365029e-05
103836,1943,2,2.66964834202e-05
103837,1943,7,3.38655641916e-05
103838,1943,13,3.98039636825e-05
103839,1943,1,2.15023952032e-05
103840,1943,3,2.11471894797e-05
103841,1943,1,2.00138567613e-05
103842,1943,9,3.43891495364e-05
103843,1943,0,1.94893992046e-05
103844,1943,10,4.85700356811e-05
103845,1943,3,2.28171721646e-05
103846,1943,3,2.54843276369e-05
103847,1943,2,2.78519201214e-05
103848,1943,0,1.94893992046e-05
103849,1943,0,1.94893992046e-05
103850,1943,4,2.50668923592e-05
103851,1943,1,2.13390607352e-05
103852,1943,3,2.55110582886e-05
103853,1943,5,2.2254093935e-05
103854,1943,1,2.15305730939e-05
103855,1943,11,3.13058596973e-05
103856,1943,0,1.94893992046e-05
103857,1943,0,1.94893992046e-05
103858,1943,8,4.19713518959e-05
103859,1943,7,3.0662181864e-05
103860,1943,0,1.94893992046e-05
103861,1943,0,1.94893992046e-05
103862,1943,6,2.85447899695e-05
103863,1943,0,1.94893992046e-05
103864,1943,2,2.29622317549e-05
103865,1943,0,1.94893992046e-05
103866,1943,1,2.30183133049e-05
103867,1943,2,2.12571106907e-05
103868,1943,2,2.21728161468e-05
103869,1943,1,1.99123212865e-05
103870,1943,18,3.16071790799e-05
103871,1943,3,2.3664406836e-05
103872,1943,1,2.03478259351e-05
103873,1943,2,2.27628584696e-05
103874,1943,1,2.01573655275e-05
103875,1943,16,3.73510005042e-05
103876,1943,0,1.94893992046e-05
103877,1943,10,3.21115045576e-05
103879,1943,2,2.11516538608e-05
103880,1943,1,1.9736649587e-05
103881,1943,11,5.43631120838e-05
103882,1943,0,1.94893992046e-05
103883,1943,0,1.94893992046e-05
103884,1943,0,1.94893992046e-05
103885,1943,1,2.50113956458e-05
103886,1943,1,1.95846515014e-05
103887,1943,5,4.41338790849e-05
103888,1943,5,2.36346584964e-05
103889,1943,14,4.41600782326e-05
103890,1943,13,4.22871744805e-05
103891,1943,6,3.45886668884e-05
103892,1943,2,3.60553885284e-05
103893,1943,2,2.16066065686e-05
103894,1944,2,2.42130114527e-05
103896,1943,3,2.74732178461e-05
103897,1943,1,1.98147313083e-05
103898,1944,2,2.25398095966e-05
103899,1944,1,1.95846515014e-05
103900,1944,9,3.29460856318e-05
103901,1943,0,1.94893992046e-05
103902,1943,8,4.60696886717e-05
103903,1944,6,2.90480427905e-05
103904,1944,26,9.87985497308e-05
103905,1944,2,2.31999239029e-05
103906,1944,1,2.19236379165e-05
103907,1944,0,1.94893992046e-05
103908,1944,2,2.4740683522e-05
103909,1944,5,4.27817729437e-05
103910,1944,5,3.50248096904e-05
103911,1944,3,2.34564658129e-05
103912,1944,8,3.08826818097e-05
103913,1944,2,2.37261488323e-05
103914,1944,2,2.35233768804e-05
103915,1944,18,4.31910900812e-05
103916,1944,14,3.33271554196e-05
103917,1944,4,2.29778469813e-05
103918,1944,9,4.16905485526e-05
103919,1946,5,2.59700486042e-05
103921,1944,8,2.50687575727e-05
103922,1944,1,2.39318314351e-05
103923,1944,6,3.539837112e-05
103924,1944,3,2.19433233404e-05
103925,1944,5,2.62072985618e-05
103926,1944,5,2.43959712497e-05
103927,1944,6,2.29910931638e-05
103928,1944,12,4.160487899e-05
103929,1944,6,3.62904517311e-05
103930,1944,1,1.95846515014e-05
103931,1944,7,2.49667509042e-05
103932,1944,7,3.27465980809e-05
103933,1944,9,2.48852681162e-05
103934,1944,1,3.0119242354e-05
103935,1944,2,2.15546674569e-05
103936,1944,1,2.28025970693e-05
103937,1944,0,1.94893992046e-05
103938,1944,1,2.03974238103e-05
103939,1944,8,3.60339030239e-05
103940,1944,5,3.21374531682e-05
103941,1944,5,2.9635142657e-05
