CLid,year,indegree,pagerank
102359,1935,1,1.30039694616e-05
102360,1935,8,2.93918100064e-05
102361,1934,0,1.01347723159e-05
102362,1934,1,1.09026625645e-05
102363,1935,9,1.92762656536e-05
102364,1935,2,1.20822974462e-05
102365,1935,2,1.19967543051e-05
102366,1935,1,1.06145825319e-05
102367,1935,3,1.67471722722e-05
102368,1935,4,1.51277942577e-05
102369,1935,15,2.92685939635e-05
102370,1935,3,1.85082614464e-05
102371,1935,3,1.47771808328e-05
102372,1935,87,0.000426288819037
102373,1935,5,1.76254919142e-05
102374,1935,8,1.89393440442e-05
102375,1935,2,1.2502073907e-05
102376,1935,4,1.42078056321e-05
102377,1935,3,1.35984430478e-05
102378,1935,8,1.93138651312e-05
102379,1935,31,7.4297661016e-05
102380,1935,10,2.41287840631e-05
102381,1935,5,1.91066914986e-05
102382,1935,1,1.26472203072e-05
102383,1935,15,3.09190717784e-05
102384,1935,2,1.36728170819e-05
102385,1935,0,1.01347723159e-05
102386,1935,3,1.54219445112e-05
102387,1935,20,3.4976973502e-05
102388,1935,9,2.02761260791e-05
102389,1935,18,2.74797622749e-05
102391,1935,13,1.96911067119e-05
102392,1935,2,1.26837929703e-05
102393,1935,8,2.54745041566e-05
102394,1935,5,2.62525855777e-05
102395,1935,2,1.74110337981e-05
102396,1935,3,1.7081465633e-05
102397,1935,2,1.22926609156e-05
102398,1935,7,2.15071653114e-05
102399,1935,14,2.77606451984e-05
102400,1935,3,1.2650805886e-05
102401,1935,32,8.64640821315e-05
102402,1935,65,6.73088779511e-05
102403,1935,8,2.11090706007e-05
102404,1935,28,4.04538886429e-05
102405,1935,10,3.86124782695e-05
102406,1935,19,3.52140828976e-05
102407,1935,68,0.000227222569009
102408,1935,31,0.000116615091594
102409,1935,23,5.31570480781e-05
102410,1935,1,1.07559589798e-05
102411,1935,3,1.52292147946e-05
102412,1935,14,1.86453454018e-05
102413,1935,40,7.91114207514e-05
102414,1935,4,2.38753505714e-05
102415,1935,1,6.75651487723e-05
102416,1935,1,6.75651487722e-05
102418,1935,2,1.91082686372e-05
102419,1935,1,6.75651487723e-05
102420,1935,1,6.75651487722e-05
102423,1935,1,6.75651487723e-05
102424,1935,1,6.75651487722e-05
102426,1935,1,6.75651487723e-05
102427,1935,1,6.75651487722e-05
102428,1935,16,3.37370503743e-05
102429,1935,7,2.04910640101e-05
102430,1935,7,1.72051927014e-05
102431,1935,4,1.31843661899e-05
102432,1935,16,2.92717647785e-05
102433,1935,3,1.23714107238e-05
102434,1935,1,1.44420505501e-05
102435,1935,4,1.52024557577e-05
102436,1935,43,9.65268279304e-05
102437,1935,31,8.01927306036e-05
102438,1935,5,1.62322454444e-05
102439,1935,20,3.27123655662e-05
102440,1935,3,1.65957974139e-05
102441,1935,0,1.01347723159e-05
102442,1935,18,0.000106537277706
102443,1935,2,1.43682247643e-05
102444,1935,13,2.30424913937e-05
102445,1935,4,1.56776487089e-05
102446,1935,5,2.74223420224e-05
102447,1935,11,2.55225089815e-05
102448,1935,6,2.56300089266e-05
102449,1935,1,1.50940879794e-05
102450,1935,2,1.67398936562e-05
102451,1935,3,1.41340936905e-05
102452,1935,11,2.3863813434e-05
102453,1935,1,1.38730577881e-05
102454,1935,2,1.27004995182e-05
102455,1935,20,3.28113425035e-05
102456,1935,2,1.20783703864e-05
102457,1935,19,3.75007769623e-05
102458,1935,1,1.33248129115e-05
102459,1935,11,2.7982074467e-05
102460,1935,24,3.79639453754e-05
102461,1935,0,1.01347723159e-05
102462,1935,6,1.5382635849e-05
102463,1935,1,1.44420505501e-05
102464,1935,0,1.01347723159e-05
102465,1935,2,1.15684480334e-05
102466,1935,6,1.54218142146e-05
102467,1935,7,2.33582194914e-05
102468,1935,5,2.39814965591e-05
102469,1935,4,1.54408548412e-05
102470,1935,14,3.37871774672e-05
102471,1935,3,1.18165656394e-05
102472,1935,9,1.74625287781e-05
102473,1935,13,4.3848293405e-05
102474,1935,73,0.000104867385404
102475,1935,38,5.40926334843e-05
102476,1935,1,1.25437810073e-05
102477,1935,2,1.30555647576e-05
102478,1935,5,1.63239982462e-05
102479,1935,5,1.82090151392e-05
102480,1935,14,4.12958790934e-05
102481,1935,9,1.87146182282e-05
102482,1935,2,1.28704732481e-05
102483,1935,0,1.01347723159e-05
102484,1935,22,8.09820268112e-05
102485,1935,16,2.32237007217e-05
102486,1935,2,2.42748771937e-05
102487,1935,0,1.01347723159e-05
102488,1935,8,2.34456507073e-05
102489,1935,7,2.15454814834e-05
102490,1935,2,1.24372909731e-05
102491,1935,2,1.45686627901e-05
102492,1935,16,4.83936248612e-05
102493,1935,4,1.46329205221e-05
102494,1935,12,3.60544853746e-05
102495,1935,2,1.3406174256e-05
102496,1935,3,1.77194315224e-05
102497,1935,4,2.38510846941e-05
102498,1935,8,3.1944792282e-05
102499,1935,5,1.63848770822e-05
102500,1935,3,1.6758528396e-05
102501,1935,18,3.9719518529e-05
102502,1935,0,1.01347723159e-05
102503,1935,12,4.06667478689e-05
102504,1935,10,6.20597725277e-05
102505,1935,31,6.6039888273e-05
102506,1935,2,1.46948187753e-05
102507,1935,0,1.01347723159e-05
102508,1935,5,3.76147993855e-05
102509,1935,6,1.48380229695e-05
102510,1935,1,1.05989907914e-05
102511,1935,1,1.2099326169e-05
102512,1935,13,2.6577196423e-05
102513,1935,26,4.14213659973e-05
102514,1935,13,4.3011900261e-05
102515,1935,14,2.84781218534e-05
102516,1935,0,1.01347723159e-05
102517,1935,2,1.52470706703e-05
102518,1935,14,2.74125301682e-05
102519,1935,13,0.000120559252367
102520,1935,1,1.2288411433e-05
102521,1935,1,1.2288411433e-05
102522,1935,2,1.35352965712e-05
102523,1935,3,1.67350235051e-05
102524,1935,9,4.49974498524e-05
102525,1935,2,1.55969822993e-05
102526,1935,1,1.24054776228e-05
102527,1935,0,1.01347723159e-05
102528,1935,10,2.14280964835e-05
102529,1935,16,2.75004275486e-05
102530,1935,2,1.59771940785e-05
102531,1935,3,1.42060211896e-05
102532,1935,0,1.01347723159e-05
102533,1936,12,2.51150955966e-05
102534,1936,0,1.01347723159e-05
102536,1936,1,1.93688636112e-05
102537,1936,36,5.20143574152e-05
102538,1936,4,1.72629649911e-05
102539,1936,2,1.14820819508e-05
102540,1936,3,1.80204592646e-05
102541,1935,1,1.10566109676e-05
102542,1935,1,1.76256909841e-05
102543,1935,1,1.76256909841e-05
102545,1935,0,1.01347723159e-05
102546,1935,1,2.2609863875e-05
102551,1935,1,6.75651487723e-05
102552,1935,1,6.75651487722e-05
102560,1935,1,6.75651487723e-05
102561,1935,1,6.75651487722e-05
102564,1935,1,2.93531566096e-05
102565,1935,1,2.26098638749e-05
102566,1935,2,1.56825441803e-05
102567,1935,1,6.75651487723e-05
102568,1935,1,6.75651487722e-05
102572,1935,1,6.75651487723e-05
102573,1935,1,6.75651487722e-05
102576,1935,1,1.11240566539e-05
102579,1936,1,1.25152681833e-05
102580,1936,49,8.15963898012e-05
102581,1936,6,2.07710760439e-05
102582,1936,4,1.72037883899e-05
102583,1936,3,1.80680085702e-05
102584,1936,3,1.46439738606e-05
102585,1936,0,1.01347723159e-05
102586,1936,3,1.55703129765e-05
102588,1936,22,5.16329424699e-05
102589,1936,9,2.73498489873e-05
102590,1936,5,1.32995726173e-05
102591,1936,21,3.62116678766e-05
102592,1936,6,1.98297175791e-05
102593,1936,37,4.76763073816e-05
102594,1936,6,1.41268022596e-05
102595,1936,0,1.01347723159e-05
102596,1936,10,2.24105203651e-05
102597,1936,9,3.26841852085e-05
102598,1936,1,1.39329207882e-05
102600,1936,2,1.27154926892e-05
102601,1936,90,0.000249458692654
102602,1936,9,1.78520439917e-05
102603,1936,8,1.76159046364e-05
102604,1936,78,0.000257286902532
102605,1936,214,0.000233492174648
102606,1936,1,1.44716074293e-05
102607,1936,1,1.44420505501e-05
102608,1936,0,1.01347723159e-05
102610,1936,2,1.15820081054e-05
102611,1936,3,1.30664087166e-05
102612,1936,4,1.17790947845e-05
102613,1936,3,1.27025314778e-05
102614,1936,6,2.10191468189e-05
102615,1936,21,2.54644846908e-05
102616,1936,8,2.44589016258e-05
102617,1936,8,1.80982474272e-05
102618,1936,2,1.5011955744e-05
102619,1936,9,4.93093022557e-05
102620,1936,2,1.30153737303e-05
102621,1936,4,2.6237558862e-05
102622,1936,9,2.08343881897e-05
102623,1936,6,1.89113209264e-05
102624,1936,0,1.01347723159e-05
102625,1936,0,1.01347723159e-05
102626,1936,0,1.01347723159e-05
102627,1936,0,1.01347723159e-05
102628,1936,19,3.31681114358e-05
102629,1936,2,2.48744694245e-05
102630,1936,5,1.46773256798e-05
102631,1936,9,3.39483514332e-05
102632,1936,3,1.36657135513e-05
102633,1936,4,1.21676200495e-05
102634,1936,0,1.01347723159e-05
102635,1936,9,2.25600609448e-05
102636,1936,15,1.82498911488e-05
102637,1936,8,3.00774714834e-05
102638,1936,0,1.01347723159e-05
102639,1936,4,1.4170639361e-05
102640,1936,11,2.02097587676e-05
102641,1936,7,3.48869827664e-05
102642,1936,0,1.01347723159e-05
102643,1936,0,1.01347723159e-05
102644,1936,35,6.16094581784e-05
102645,1936,1,1.51007151569e-05
102646,1936,1,1.05454917317e-05
102647,1936,5,1.86131404537e-05
102648,1936,15,3.42519228689e-05
102649,1936,6,3.18241056463e-05
102650,1936,20,3.71868039773e-05
102651,1936,6,3.18666850351e-05
102652,1936,8,1.66746817525e-05
102653,1936,6,1.99473601764e-05
102654,1936,8,2.0937048412e-05
102655,1936,1,1.49740321445e-05
102656,1936,19,3.89237295297e-05
102658,1936,15,2.00938241099e-05
102659,1936,1,1.12837117096e-05
102660,1936,6,2.62541426208e-05
102661,1936,2,1.36204221936e-05
102662,1936,54,8.58034572594e-05
102663,1936,4,1.95253583232e-05
102664,1936,13,2.33528008073e-05
102665,1936,6,1.94845181058e-05
102666,1936,14,2.48592026006e-05
102667,1936,1,1.18924356488e-05
102668,1936,9,3.72679540275e-05
102669,1936,17,4.11725133293e-05
102670,1936,10,3.36562196276e-05
102671,1936,3,1.3236541733e-05
102672,1936,7,2.52984632434e-05
102673,1936,23,0.000104095476896
102674,1936,0,1.01347723159e-05
102675,1936,9,2.35549627995e-05
102676,1936,2,1.07107679004e-05
102677,1936,7,2.36590946699e-05
102678,1936,7,1.37768432515e-05
102679,1936,10,2.59856304739e-05
102680,1936,8,1.98488750788e-05
102681,1936,12,2.87732966071e-05
102682,1936,6,4.9513679201e-05
102683,1936,7,2.10437896002e-05
102684,1936,2,1.08139575481e-05
102685,1936,4,1.85230705565e-05
102686,1936,9,5.9450384468e-05
102687,1936,0,1.01347723159e-05
102688,1936,0,1.01347723159e-05
102689,1936,1,1.87307846159e-05
102690,1936,2,1.13643839665e-05
102691,1936,0,1.01347723159e-05
102693,1936,1,1.136542324e-05
102694,1936,23,5.43270004427e-05
102695,1936,1,1.24995596823e-05
102696,1936,10,2.25165320417e-05
102697,1936,4,2.39075376758e-05
102698,1936,1,1.13675428699e-05
102699,1936,0,1.01347723159e-05
102701,1936,2,1.26660460955e-05
102702,1936,6,1.66545878746e-05
102703,1936,42,9.21854108574e-05
102704,1936,1,1.44420505501e-05
102705,1936,15,3.94313794688e-05
102706,1936,7,2.51109419447e-05
102707,1936,1,1.10682378645e-05
102708,1936,6,1.52218229602e-05
102709,1936,3,1.29442389701e-05
102710,1936,1,1.35534232701e-05
102712,1936,10,2.4023281044e-05
102713,1936,8,2.78549492342e-05
102714,1936,0,1.01347723159e-05
102715,1936,9,2.04135392076e-05
102716,1936,6,2.51467940378e-05
102717,1936,2,1.3597386642e-05
102718,1936,2,2.30585302388e-05
102719,1936,15,5.95294679222e-05
102720,1936,19,3.06655652251e-05
102721,1936,7,3.88694570013e-05
102722,1936,8,2.05414691429e-05
102723,1936,1,1.17552364468e-05
102724,1936,3,1.23728751754e-05
102725,1936,0,1.01347723159e-05
102726,1936,62,7.33845471342e-05
102727,1937,20,3.41243969019e-05
102728,1937,81,0.000268431786061
102729,1937,4,1.26174353766e-05
102730,1937,7,1.63283831956e-05
102731,1937,1,1.06564427903e-05
102732,1937,0,1.01347723159e-05
102733,1937,3,1.46386641128e-05
102734,1937,12,2.8364428734e-05
102735,1937,0,1.01347723159e-05
102736,1937,4,1.75048569052e-05
102737,1937,2,1.24185500483e-05
102738,1937,6,1.92956814531e-05
102739,1937,0,1.01347723159e-05
102741,1937,2,1.49967266169e-05
102742,1937,21,3.04506795855e-05
102743,1937,5,2.04779861404e-05
102744,1936,0,1.01347723159e-05
102745,1937,2,1.09258028605e-05
102746,1937,20,7.25338470522e-05
102747,1937,24,6.73567108915e-05
102748,1937,0,1.01347723159e-05
102749,1937,0,1.01347723159e-05
102750,1937,0,1.01347723159e-05
102751,1937,6,3.54728575994e-05
102752,1937,8,2.86036896621e-05
102754,1937,16,3.85485076533e-05
102755,1937,13,2.67387719483e-05
102756,1937,1,1.21652406388e-05
102757,1937,2,1.22657030662e-05
102758,1937,3,1.91620886068e-05
102759,1937,4,1.40431812836e-05
102760,1937,4,1.31973619237e-05
102761,1937,10,2.50951224774e-05
102762,1937,8,3.34028850372e-05
102763,1937,0,1.01347723159e-05
102764,1937,3,1.27153603282e-05
102765,1937,3,1.1915369799e-05
102766,1937,12,3.23631802415e-05
102767,1937,2,1.2616375992e-05
102768,1937,4,1.67374862222e-05
102769,1937,6,2.68565033213e-05
102770,1937,62,0.000113104184302
102771,1937,4,2.65800613792e-05
102772,1937,0,1.01347723159e-05
102773,1937,0,1.01347723159e-05
102774,1937,7,1.49763162642e-05
102775,1937,2,1.2073845106e-05
102776,1937,9,2.20397872168e-05
102777,1937,10,2.17308784452e-05
102778,1937,20,0.000131392516542
102779,1937,31,6.44651987676e-05
102780,1937,8,1.87693040163e-05
102781,1937,3,1.37069749156e-05
102782,1937,4,1.94751709952e-05
102783,1937,8,1.70278158021e-05
102784,1937,45,8.14734969343e-05
102785,1937,3,1.31481181813e-05
102786,1937,2,1.16518247829e-05
102787,1937,2,1.19106414469e-05
102788,1937,1,1.28199218298e-05
102789,1937,12,4.27875915941e-05
102790,1937,4,1.75580539082e-05
102791,1937,9,2.50766557872e-05
102792,1937,9,3.28162247844e-05
102793,1937,2,1.23392753522e-05
102794,1937,20,3.3950316016e-05
102795,1937,89,0.000298981340247
102796,1937,3,1.48843035972e-05
102797,1937,38,6.19920488558e-05
102798,1937,7,2.23929109136e-05
102799,1937,3,1.52919027238e-05
102800,1937,10,2.62001474861e-05
102801,1937,26,3.57993169571e-05
102802,1937,0,1.01347723159e-05
102804,1937,121,0.000494979149866
102805,1937,6,2.47048864551e-05
102806,1937,5,3.35793883864e-05
102807,1937,34,8.92536755861e-05
102808,1937,7,4.32540876492e-05
102809,1937,10,1.81149002908e-05
102810,1937,5,0.000149415979844
102811,1937,2,1.11438170547e-05
102812,1937,2,2.17755959948e-05
102813,1937,7,2.49456398362e-05
102814,1937,0,1.01347723159e-05
102815,1937,2,1.13999509212e-05
102816,1937,0,1.01347723159e-05
102817,1937,2,1.37706544161e-05
102818,1937,1,1.07534573701e-05
102819,1937,5,1.37693259158e-05
102820,1937,7,1.3786903164e-05
102821,1937,43,0.000187836023536
102822,1937,4,2.32124041184e-05
102823,1937,30,0.000105264712209
102824,1937,14,2.30240307981e-05
102825,1937,18,2.53725169476e-05
102826,1937,18,3.68857204168e-05
102827,1937,4,1.96471221785e-05
102828,1937,1,1.32067344833e-05
102829,1937,0,1.01347723159e-05
102830,1937,16,5.8297111601e-05
102831,1937,13,2.22579150329e-05
102832,1937,11,3.90065992284e-05
102833,1937,22,4.59590574444e-05
102834,1937,0,1.01347723159e-05
102835,1937,21,3.31627506288e-05
102836,1937,5,1.42872590424e-05
102837,1937,18,7.18358639537e-05
102838,1937,2,1.21405911967e-05
102839,1937,40,7.84427646692e-05
102840,1937,8,2.8327288063e-05
102841,1937,2,1.45830920125e-05
102842,1937,2,1.15535929158e-05
102843,1937,48,9.90731434346e-05
102844,1937,31,5.09612090416e-05
102845,1937,0,1.01347723159e-05
102846,1937,13,3.88698438369e-05
102847,1937,43,7.99271259931e-05
102848,1937,1,1.18716896332e-05
102849,1937,7,1.80737175442e-05
102850,1937,9,3.008642131e-05
102851,1937,3,1.46385793286e-05
102852,1937,20,0.000113655752546
102853,1937,1,1.17486620242e-05
102854,1937,6,3.45038784489e-05
102855,1937,6,1.63363740999e-05
102856,1937,2,1.33570900408e-05
102857,1937,17,2.28772623402e-05
102858,1937,7,1.88606061674e-05
102859,1937,7,2.23468107091e-05
102860,1937,0,1.01347723159e-05
102861,1937,59,7.36475963817e-05
102862,1937,16,2.78399254593e-05
102863,1937,17,4.19768046631e-05
102864,1937,7,2.62724963973e-05
102866,1937,2,1.51622033888e-05
102867,1937,0,1.01347723159e-05
102868,1937,1,1.6836836763e-05
102869,1937,1,1.2875040185e-05
102870,1937,15,6.59697436281e-05
102871,1937,3,1.177251458e-05
102872,1937,23,4.37307349271e-05
102873,1937,0,1.01347723159e-05
102874,1937,7,2.04780957811e-05
102875,1937,1,2.01482671237e-05
102876,1937,23,3.24407239493e-05
102877,1937,17,3.12909913829e-05
102878,1937,2,1.29818775746e-05
102879,1937,131,0.000427507517187
102880,1937,6,1.91727979995e-05
102881,1937,0,1.01347723159e-05
102882,1937,5,1.94546381561e-05
102883,1937,24,9.4836264813e-05
102884,1938,12,3.56441685161e-05
102885,1938,10,2.09792606877e-05
102886,1938,1,1.2137720327e-05
102887,1938,0,1.01347723159e-05
102888,1938,2,1.38609557171e-05
102889,1938,14,3.71282539917e-05
102890,1938,21,4.87094412693e-05
102891,1938,3,1.49520355637e-05
102892,1938,2,1.24795257006e-05
102893,1938,9,2.08858830906e-05
102894,1938,5,1.27906871608e-05
102895,1938,0,1.01347723159e-05
102896,1938,5,2.10784733448e-05
102897,1938,14,2.6521072984e-05
102898,1938,13,3.6866628088e-05
102899,1938,0,1.01347723159e-05
102900,1938,8,2.54245773084e-05
102901,1938,4,1.27548278056e-05
102902,1938,7,2.93992817636e-05
102903,1938,1,1.1289533342e-05
102904,1938,0,1.01347723159e-05
102905,1938,1,1.12143394986e-05
102906,1938,4,1.33760005129e-05
102908,1937,0,1.01347723159e-05
102915,1937,1,1.12111209477e-05
102916,1937,1,1.76256909841e-05
102917,1937,1,1.76256909841e-05
102919,1937,1,1.51268181696e-05
102920,1937,1,6.75651487723e-05
102921,1937,1,6.75651487722e-05
102922,1937,1,1.06415109317e-05
102929,1937,0,1.01347723159e-05
102932,1937,1,1.06956489005e-05
102933,1937,1,6.75651487723e-05
102934,1937,1,6.75651487722e-05
102938,1938,1,6.75651487723e-05
102939,1938,1,6.75651487722e-05
102944,1937,4,3.96381083117e-05
102945,1938,13,2.49831222017e-05
102946,1938,7,2.19755385575e-05
102947,1938,3,1.26866701801e-05
102948,1938,5,1.27668297489e-05
102949,1938,2,1.08620323849e-05
102950,1938,0,1.01347723159e-05
102951,1938,5,1.6584938725e-05
102952,1938,52,0.000108343511631
102953,1938,2,1.34856556609e-05
102954,1938,12,2.3591076374e-05
102955,1938,8,1.59227353518e-05
102956,1938,16,2.11014302074e-05
102957,1938,0,1.01347723159e-05
102958,1938,22,3.76934169769e-05
102959,1938,1,1.44716074293e-05
102960,1938,12,2.87220492185e-05
102961,1938,0,1.01347723159e-05
102962,1938,3,1.70687432583e-05
102963,1938,64,9.63959493724e-05
102964,1938,5,4.57257867655e-05
102965,1938,4,1.93624074957e-05
102966,1938,4,2.00448408772e-05
102967,1938,1,1.60620489015e-05
102968,1938,6,1.51836453118e-05
102969,1938,15,2.81093108302e-05
102970,1938,5,1.72297599862e-05
102971,1938,0,1.01347723159e-05
102972,1938,47,5.68753572461e-05
102973,1938,31,0.000272553002278
102974,1938,3,2.60265794309e-05
102975,1938,7,1.97805618558e-05
102976,1938,21,3.72442077402e-05
102977,1938,2,1.20249598296e-05
102978,1938,10,3.06514820708e-05
102979,1938,0,1.01347723159e-05
102980,1938,10,2.74529051217e-05
102981,1938,0,1.01347723159e-05
102982,1938,3,2.51324940787e-05
102983,1938,9,1.8337653162e-05
102984,1938,7,1.90160806367e-05
102985,1938,5,1.70992790215e-05
102986,1938,22,2.67517105554e-05
102987,1938,29,8.33598624659e-05
102988,1938,10,3.16194857351e-05
102989,1938,5,3.26603862347e-05
102990,1938,23,4.58513330264e-05
102991,1938,112,0.000282516915741
102992,1938,14,4.74409162073e-05
102993,1938,1,1.51245187494e-05
102994,1938,0,1.01347723159e-05
102995,1938,5,1.80024171643e-05
102996,1938,7,2.1546458005e-05
102997,1938,17,3.87401787417e-05
102998,1938,4,1.5581400841e-05
102999,1938,7,2.09317710078e-05
103000,1938,15,8.54434293304e-05
103001,1938,5,2.24241066637e-05
103002,1938,4,1.64766620963e-05
103003,1938,16,2.58744014685e-05
103004,1938,6,2.88660391818e-05
103005,1938,12,1.90518549307e-05
103006,1938,11,4.44288950328e-05
103007,1938,28,7.40090199548e-05
103008,1938,7,1.52251019741e-05
103009,1938,3,1.48475523205e-05
103010,1938,0,1.01347723159e-05
103011,1938,4,1.63891936945e-05
103012,1938,200,0.000381860440506
103013,1938,24,3.16209876002e-05
103014,1938,14,2.23712797186e-05
103015,1938,10,1.94348416795e-05
103016,1938,18,3.25831750904e-05
103017,1938,91,0.000112401178492
103018,1938,5,1.73112543637e-05
103019,1938,2,1.25389441006e-05
103020,1938,19,3.44892594126e-05
103021,1938,1,1.25337004266e-05
103023,1938,1,1.11246468391e-05
103024,1938,12,3.47489937092e-05
103025,1938,13,2.75617074346e-05
103026,1938,6,3.08987190133e-05
103027,1938,11,5.65588916257e-05
103028,1938,6,2.22030429583e-05
103029,1938,9,4.2577701321e-05
103030,1938,1,1.09327839292e-05
103031,1938,2,1.482106668e-05
103032,1938,1,1.51539608224e-05
103033,1938,10,2.48667946151e-05
103034,1938,6,3.78340667672e-05
103035,1938,4,1.85293277226e-05
103036,1938,2,2.19647681497e-05
103037,1938,33,3.16802080842e-05
103038,1938,31,0.000125313580175
103039,1938,5,2.51927164908e-05
103040,1938,2,1.32813750163e-05
103041,1938,10,2.59020975409e-05
103042,1938,5,2.40293162443e-05
103043,1938,10,1.86320720122e-05
103044,1938,0,1.01347723159e-05
103045,1938,0,1.01347723159e-05
103046,1938,13,3.57380336154e-05
103047,1938,30,3.97120441203e-05
103048,1938,1,1.37014707859e-05
103049,1938,14,2.46660681475e-05
103050,1938,172,0.000552719278202
103051,1938,7,1.81793081674e-05
103052,1938,3,2.00992100799e-05
103053,1938,10,3.43319604939e-05
103054,1938,20,3.05967876428e-05
103055,1938,1,1.09026625645e-05
103056,1938,0,1.01347723159e-05
103057,1938,1,1.15643577271e-05
103058,1938,1,1.17730563272e-05
103062,1938,1,6.75651487723e-05
103063,1938,1,6.75651487722e-05
103064,1938,1,6.75651487723e-05
103065,1938,1,6.75651487722e-05
103070,1938,2,1.52008957612e-05
103073,1938,1,6.75651487723e-05
103074,1938,1,6.75651487722e-05
103079,1938,2,1.56384028001e-05
103081,1938,10,1.95453536802e-05
103082,1938,4,1.1340904127e-05
103083,1938,1,1.32202830295e-05
103084,1938,13,2.46539165708e-05
103085,1938,1,1.24006646745e-05
103086,1938,5,2.00328209053e-05
103087,1938,2,1.18850034071e-05
103088,1938,2,1.08920624291e-05
103089,1938,24,8.09882597093e-05
103090,1938,7,2.33691427811e-05
103091,1938,3,1.25743940684e-05
103092,1938,10,4.11109658544e-05
103093,1939,4,1.34667636652e-05
103094,1938,15,2.32960932816e-05
103095,1938,2,2.11054400646e-05
103096,1938,31,5.02609817433e-05
103097,1938,20,6.83463413861e-05
103098,1938,21,6.03335700901e-05
103099,1938,52,0.000268245499929
103100,1938,8,2.39944231979e-05
103101,1938,3,1.43246627685e-05
103102,1938,8,3.74967065953e-05
103103,1938,2,1.43130774368e-05
103104,1938,3,2.01859793697e-05
103106,1939,0,1.01347723159e-05
103107,1938,1,1.12407984451e-05
103108,1938,10,3.21723773281e-05
103109,1938,25,0.00017594495823
103110,1938,1,1.39465331426e-05
103111,1939,2,1.54726268419e-05
103112,1939,14,5.47199873865e-05
103113,1939,5,1.46212506534e-05
103114,1939,0,1.01347723159e-05
103115,1939,26,3.55570222304e-05
103116,1939,11,2.04852944508e-05
103117,1939,11,2.12998769896e-05
103118,1939,0,1.01347723159e-05
103119,1939,0,1.01347723159e-05
103120,1939,6,2.14977415554e-05
103121,1939,9,3.69629066876e-05
103122,1939,31,4.21879202312e-05
103123,1939,11,2.1795137974e-05
103125,1939,1,1.12407984451e-05
103126,1939,2,1.23044277482e-05
103127,1939,0,1.01347723159e-05
103128,1939,6,1.75195536466e-05
103129,1939,7,1.96694065338e-05
103130,1939,4,1.36754438029e-05
103131,1939,2,1.27009106152e-05
103132,1939,1,1.05804940233e-05
103133,1939,40,8.00423592927e-05
103134,1939,26,8.08032817582e-05
103135,1939,3,1.26970377432e-05
103136,1939,8,2.68018027951e-05
103137,1939,19,5.14181816453e-05
103138,1939,2,1.37610552895e-05
103139,1939,5,1.42719501384e-05
103140,1939,19,4.43379938896e-05
103141,1939,9,2.07498845347e-05
103142,1939,14,4.56225419177e-05
103143,1939,19,7.77394358296e-05
103144,1939,0,1.01347723159e-05
103145,1939,18,4.18761958492e-05
103146,1939,17,3.8975155786e-05
103147,1939,5,1.98036216015e-05
103148,1939,1,1.06544296967e-05
103150,1939,0,1.01347723159e-05
103151,1939,6,2.4713686565e-05
103152,1939,32,7.60007605742e-05
103153,1939,27,0.000160607830683
103154,1939,9,2.30646048843e-05
103155,1939,2,1.31255663762e-05
103156,1939,9,1.90800592756e-05
103157,1939,9,5.04681185385e-05
103158,1939,10,3.06939331294e-05
103159,1939,2,1.20249598296e-05
103160,1939,18,9.11378591726e-05
103161,1939,17,2.88114268024e-05
103162,1939,42,0.000149546254472
103163,1939,5,1.49624198109e-05
103164,1939,13,2.53668126986e-05
103165,1939,30,6.8057632741e-05
103166,1939,23,3.00461687542e-05
103167,1939,4,3.05356691248e-05
103168,1939,3,1.27376136784e-05
103169,1939,0,1.01347723159e-05
103170,1939,70,0.000133077422606
103171,1939,2,1.1536326546e-05
103172,1939,51,6.0872446006e-05
103173,1939,26,3.96614446027e-05
103174,1939,3,1.69156937412e-05
103175,1939,33,9.20599377542e-05
103176,1939,6,1.77713787018e-05
103177,1939,1,1.3641214051e-05
103178,1939,0,1.01347723159e-05
103179,1939,2,1.39224745675e-05
103180,1939,1,1.24526402588e-05
103181,1939,4,1.33868183451e-05
103182,1939,1,1.68286620344e-05
103183,1939,2,1.28734617985e-05
103184,1939,11,3.15873533618e-05
103185,1939,7,2.44441880621e-05
103186,1939,24,3.03282383345e-05
103187,1939,20,7.38266100086e-05
103188,1939,2,1.38862245497e-05
103189,1939,5,1.4027640155e-05
103190,1939,15,3.47305146535e-05
103191,1939,24,5.63861611267e-05
103192,1939,6,1.43987867672e-05
103193,1939,8,2.65786308354e-05
103195,1939,8,2.28754881164e-05
103196,1939,2,1.16298201186e-05
103197,1939,4,1.72473837004e-05
103198,1939,47,0.000145303526147
103199,1939,7,4.52970338813e-05
103200,1939,7,3.07747269881e-05
103201,1939,27,6.27819430285e-05
103202,1939,8,2.0636046685e-05
103203,1939,7,1.66114974381e-05
103204,1939,38,0.000134429366241
103205,1939,4,1.50666829729e-05
103206,1939,13,3.73290992045e-05
103207,1939,1,1.17011263604e-05
103208,1939,5,1.1917154886e-05
103209,1939,8,1.60386754427e-05
103210,1939,2,1.08620323849e-05
103211,1939,2,1.2010087702e-05
103213,1939,53,0.000110475309681
103214,1939,8,1.70684165522e-05
103215,1939,2,1.10907271624e-05
103216,1939,2,1.12662115317e-05
103217,1939,25,4.85581310703e-05
103218,1939,2,1.16942816879e-05
103219,1939,27,4.51317535041e-05
103220,1939,10,1.95224613352e-05
