CLid,year,indegree,pagerank
1299616,1793,0,5.05511359788e-05
1299622,1796,0,5.05511359788e-05
1299628,1792,0,5.05511359788e-05
1299643,1792,0,5.05511359788e-05
1300133,1796,0,5.05511359788e-05
1300139,1798,0,5.05511359788e-05
1300161,1793,1,0.00033700757319
1300165,1793,0,5.05511359788e-05
1303430,1793,1,0.00033700757319
1303451,1795,0,5.05511359788e-05
1303460,1794,1,0.00033700757319
1303466,1795,0,5.05511359788e-05
1303472,1791,0,5.05511359788e-05
1303477,1795,0,5.05511359788e-05
1303496,1792,1,0.00033700757319
1303501,1793,0,5.05511359788e-05
1303508,1790,0,5.05511359788e-05
1303513,1791,0,5.05511359788e-05
1303519,1785,0,5.05511359788e-05
1303525,1795,0,5.05511359788e-05
1303532,1795,0,5.05511359788e-05
1303537,1793,0,5.05511359788e-05
1303592,1792,0,5.05511359788e-05
1303599,1795,0,5.05511359788e-05
1303605,1796,0,5.05511359788e-05
1303625,1797,0,5.05511359788e-05
1303682,1791,0,5.05511359788e-05
1303689,1795,0,5.05511359788e-05
1303693,1797,0,5.05511359788e-05
1303706,1790,0,5.05511359788e-05
1303711,1782,0,5.05511359788e-05
1303716,1793,0,5.05511359788e-05
1303722,1793,0,5.05511359788e-05
1303728,1790,0,5.05511359788e-05
1304342,1782,0,5.05511359788e-05
1304346,1792,0,5.05511359788e-05
1304349,1792,1,0.00033700757319
1306761,1793,1,0.00033700757319
1318977,1847,2,0.000138174403623
1319968,1898,1,9.35196015607e-05
1320090,1898,1,5.88945273539e-05
1320738,1862,0,5.05511359788e-05
1327335,1836,0,5.05511359788e-05
1327338,1836,0,5.05511359788e-05
1370564,1850,5,0.000105042904255
1379538,1872,3,7.08387807311e-05
1383887,1846,1,0.00033700757319
1390946,1814,1,0.000112775528406
1394575,1814,0,5.05511359788e-05
1394601,1814,0,5.05511359788e-05
1394610,1814,1,0.00033700757319
1394820,1877,2,9.86146664345e-05
1395207,1887,1,0.00033700757319
1395425,1887,0,5.05511359788e-05
1434110,1865,2,6.19710080511e-05
1434315,1890,4,7.69816945135e-05
1434357,1890,1,5.74062610631e-05
1443328,1887,2,6.90588796875e-05
1443494,1887,1,6.89313108489e-05
1446230,1897,1,6.09049831069e-05
1446332,1897,2,5.84950209938e-05
1446374,1897,1,0.00033700757319
1446533,1897,2,5.45969626519e-05
1446580,1897,1,0.000383895459619
1446893,1897,1,5.87227174655e-05
1451107,1900,0,5.05511359788e-05
1468823,1882,1,0.00033700757319
1475106,1882,0,5.05511359788e-05
1475741,1882,3,0.000106945965349
1487387,1876,1,0.000112775528406
1489884,1876,0,5.05511359788e-05
1498429,1883,4,8.37939942658e-05
1528394,1867,11,0.000870103440469
1577306,1867,1,5.32550960409e-05
1611707,1832,1,0.00033700757319
1614072,1832,1,0.00033700757319
1615134,1832,1,0.00033700757319
1619945,1832,0,5.05511359788e-05
1655414,1816,2,0.000104261717956
1688164,1854,1,5.44899119904e-05
1691871,1824,0,5.05511359788e-05
1694361,1896,2,0.000350133072523
1694451,1896,1,8.79150190934e-05
1694652,1896,1,5.66531205985e-05
1694681,1896,1,5.65607115846e-05
1694809,1896,1,6.41919187032e-05
1695921,1884,1,0.00033700757319
1744840,1884,1,6.17110495897e-05
1744847,1884,0,5.05511359788e-05
1744922,1884,5,0.000109003240797
1745828,1897,1,7.05364688075e-05
1746687,1897,3,8.95441009489e-05
1752243,1899,1,6.37508262949e-05
1752435,1898,1,6.12932523742e-05
1753220,1899,1,7.05364688075e-05
1753571,1899,1,0.000101563926167
1765367,1851,1,0.00033700757319
1765468,1851,1,0.00033700757319
1783525,1851,1,0.00033700757319
1793945,1883,2,0.00012509248597
1794340,1883,1,5.37744869601e-05
1852339,1883,1,6.48739578394e-05
1852696,1883,2,0.000165765247028
1853063,1871,4,0.000168881061459
1959986,1884,1,0.000112775528406
1960524,1884,3,0.000256808045105
1960785,1884,2,0.000105483134216
2009288,1892,3,7.5340635353e-05
2009395,1893,5,8.02404134142e-05
2009825,1893,1,5.79752811726e-05
2010319,1893,1,0.00033700757319
2011405,1845,1,0.000394132682896
2012204,1845,3,0.000404213584609
2012233,1845,1,0.00033700757319
2095284,1796,0,5.05511359788e-05
2096950,1796,0,5.05511359788e-05
2098227,1796,0,5.05511359788e-05
2158753,1798,0,5.05511359788e-05
2160646,1794,0,5.05511359788e-05
2213364,1799,0,5.05511359788e-05
2215103,1796,0,5.05511359788e-05
2216108,1795,0,5.05511359788e-05
2217721,1798,0,5.05511359788e-05
2218550,1796,0,5.05511359788e-05
2219105,1796,0,5.05511359788e-05
2219671,1798,0,5.05511359788e-05
2220154,1796,0,5.05511359788e-05
2220732,1796,0,5.05511359788e-05
2223136,1799,0,5.05511359788e-05
2224213,1796,0,5.05511359788e-05
2224796,1798,0,5.05511359788e-05
2225264,1799,0,5.05511359788e-05
2225895,1797,0,5.05511359788e-05
2228460,1798,0,5.05511359788e-05
2229179,1795,0,5.05511359788e-05
2229888,1797,0,5.05511359788e-05
2230740,1795,0,5.05511359788e-05
2232416,1799,0,5.05511359788e-05
2273280,1796,0,5.05511359788e-05
2346358,1797,0,5.05511359788e-05
2347065,1796,0,5.05511359788e-05
2351149,1796,0,5.05511359788e-05
2351246,1883,0,5.05511359788e-05
2351778,1884,1,7.37553286662e-05
2351808,1884,3,0.000105615889752
2359388,1876,7,0.000109209134409
2381329,1888,1,6.79205869986e-05
2381512,1888,1,0.00033700757319
2381610,1786,0,5.05511359788e-05
2381613,1789,0,5.05511359788e-05
2381617,1788,0,5.05511359788e-05
2381620,1784,0,5.05511359788e-05
2381633,1782,0,5.05511359788e-05
2381641,1787,0,5.05511359788e-05
2381644,1788,0,5.05511359788e-05
2381647,1768,1,0.00033700757319
2381650,1788,0,5.05511359788e-05
2381653,1788,0,5.05511359788e-05
2381656,1788,0,5.05511359788e-05
2381659,1789,0,5.05511359788e-05
2381663,1789,0,5.05511359788e-05
2381666,1785,0,5.05511359788e-05
2381670,1788,0,5.05511359788e-05
2381683,1788,0,5.05511359788e-05
2381708,1786,0,5.05511359788e-05
2381711,1787,0,5.05511359788e-05
2381714,1782,0,5.05511359788e-05
2381715,1788,0,5.05511359788e-05
2381718,1782,0,5.05511359788e-05
2381723,1785,0,5.05511359788e-05
2381728,1768,1,0.00033700757319
2381730,1785,0,5.05511359788e-05
2381736,1789,0,5.05511359788e-05
2381741,1788,0,5.05511359788e-05
2381743,1784,0,5.05511359788e-05
2381750,1788,0,5.05511359788e-05
2381753,1773,0,5.05511359788e-05
2381756,1787,0,5.05511359788e-05
2381757,1785,0,5.05511359788e-05
2381760,1788,0,5.05511359788e-05
2381762,1781,0,5.05511359788e-05
2381764,1784,0,5.05511359788e-05
2381770,1789,0,5.05511359788e-05
2381772,1789,0,5.05511359788e-05
2381775,1788,0,5.05511359788e-05
2381777,1785,0,5.05511359788e-05
2381780,1788,0,5.05511359788e-05
2381785,1776,0,5.05511359788e-05
2381788,1764,0,5.05511359788e-05
2381791,1788,0,5.05511359788e-05
2381794,1780,0,5.05511359788e-05
2381795,1786,0,5.05511359788e-05
2381800,1788,0,5.05511359788e-05
2381802,1788,0,5.05511359788e-05
2381805,1785,0,5.05511359788e-05
2381807,1778,0,5.05511359788e-05
2381810,1789,0,5.05511359788e-05
2381816,1785,0,5.05511359788e-05
2381817,1778,0,5.05511359788e-05
2381820,1788,0,5.05511359788e-05
2388869,1900,1,5.65607115846e-05
2389766,1900,1,5.72139785356e-05
2390042,1900,1,6.27091064176e-05
2402452,1893,3,6.04445323428e-05
2402836,1893,1,5.42870852833e-05
2409992,1886,6,0.000199977728374
2419163,1808,1,0.00033700757319
2421309,1885,2,6.85204587675e-05
2421380,1885,5,0.000116886976196
2421404,1885,16,0.000415142296727
2425305,1885,3,6.70335941241e-05
2425321,1885,0,5.05511359788e-05
2425811,1885,10,0.000181932928353
2425813,1885,1,5.77125469091e-05
2429567,1806,1,0.00033700757319
2429586,1806,1,0.00033700757319
2432524,1806,1,0.00033700757319
2444109,1895,5,0.000112835736867
2444251,1896,2,7.20750493129e-05
2445313,1895,1,8.79150190934e-05
2445368,1896,3,0.000173388685143
2445409,1895,1,5.95792446255e-05
2445445,1895,0,5.05511359788e-05
2445487,1895,4,0.000105995165689
2445660,1896,2,6.60674361587e-05
2465894,1890,1,0.00033700757319
2466108,1889,1,8.54541705896e-05
2466244,1888,2,0.000491848890602
2466246,1889,0,5.05511359788e-05
2466252,1889,1,6.35709545993e-05
2468485,1885,1,5.75378783498e-05
2476314,1885,1,0.00033700757319
2477913,1885,1,6.31957064539e-05
2477934,1885,1,8.54541705897e-05
2485322,1881,3,0.000105005517
2485586,1882,3,0.000120400478494
2487561,1882,13,0.000132629809161
2488477,1882,3,0.000142873309758
2490030,1881,1,8.03026991285e-05
2490086,1813,1,0.000112775528406
2490089,1812,1,0.00033700757319
2490153,1812,1,0.00033700757319
2490201,1812,1,0.00033700757319
2490321,1812,1,0.000112775528406
2490480,1812,1,0.00033700757319
2490597,1852,1,0.00033700757319
2492577,1851,0,5.05511359788e-05
2498031,1890,1,5.75378783498e-05
2499096,1898,2,5.54995231577e-05
2499246,1897,1,5.25086943314e-05
2499327,1897,1,5.35877766559e-05
2499371,1897,7,8.43005843272e-05
2503036,1888,1,7.05364688075e-05
2503240,1888,1,7.05364688075e-05
2514248,1898,3,5.59708941508e-05
2514258,1899,1,6.01544777276e-05
2514271,1899,1,6.09049831069e-05
2518125,1839,4,8.79912480872e-05
2518368,1815,1,0.000112775528406
2527082,1817,2,0.000146410335124
2533575,1892,1,7.73453715701e-05
2533674,1892,3,9.45678903227e-05
2539855,1892,0,5.05511359788e-05
2539865,1892,1,6.90301480002e-05
2542185,1895,1,7.05364688075e-05
2542575,1895,0,5.05511359788e-05
2568047,1896,0,5.05511359788e-05
2568155,1896,3,7.45998677027e-05
2568216,1896,2,6.67817851586e-05
2620682,1896,1,5.87227174655e-05
2620683,1896,1,8.79150190934e-05
2620706,1827,1,8.85413380284e-05
2620709,1877,1,5.53254099323e-05
2620728,1850,1,0.000112775528406
2620738,1892,2,7.56540530901e-05
2620739,1892,6,0.000110964156317
2620745,1867,1,0.00033700757319
2620746,1867,1,0.00033700757319
2620762,1833,0,5.05511359788e-05
2620763,1878,2,7.73552740323e-05
2620768,1803,0,5.05511359788e-05
2620769,1803,0,5.05511359788e-05
2620770,1803,1,9.35196015607e-05
2620784,1885,1,8.18971506619e-05
2620812,1829,1,0.00033700757319
2620813,1829,0,5.05511359788e-05
2620814,1804,1,0.00033700757319
2620815,1805,1,0.00033700757319
2620816,1805,1,0.00033700757319
2620817,1804,1,0.00033700757319
2620818,1791,0,5.05511359788e-05
2620819,1805,0,5.05511359788e-05
2620820,1805,0,5.05511359788e-05
2620821,1803,0,5.05511359788e-05
2620822,1802,0,5.05511359788e-05
2620823,1802,0,5.05511359788e-05
2620824,1800,0,5.05511359788e-05
2620825,1800,0,5.05511359788e-05
2620826,1794,0,5.05511359788e-05
2620828,1800,0,5.05511359788e-05
2620829,1800,0,5.05511359788e-05
2620830,1801,0,5.05511359788e-05
2620831,1797,0,5.05511359788e-05
2620833,1792,0,5.05511359788e-05
2620834,1800,0,5.05511359788e-05
2620835,1793,0,5.05511359788e-05
2620836,1803,0,5.05511359788e-05
2620837,1806,0,5.05511359788e-05
2620838,1806,0,5.05511359788e-05
2620839,1806,0,5.05511359788e-05
2620840,1793,0,5.05511359788e-05
2620841,1806,0,5.05511359788e-05
2620842,1793,1,0.00033700757319
2620843,1800,0,5.05511359788e-05
2620844,1795,0,5.05511359788e-05
2620845,1800,0,5.05511359788e-05
2620846,1806,0,5.05511359788e-05
2620847,1800,0,5.05511359788e-05
2620848,1799,0,5.05511359788e-05
2620849,1803,0,5.05511359788e-05
2620850,1802,0,5.05511359788e-05
2620851,1801,1,0.00033700757319
2620852,1800,0,5.05511359788e-05
2620853,1806,0,5.05511359788e-05
2620854,1800,0,5.05511359788e-05
2620856,1803,0,5.05511359788e-05
2620857,1796,0,5.05511359788e-05
2620858,1803,0,5.05511359788e-05
2620859,1792,0,5.05511359788e-05
2620860,1806,0,5.05511359788e-05
2620861,1794,1,0.00033700757319
2620862,1802,0,5.05511359788e-05
2620863,1800,0,5.05511359788e-05
2620864,1796,0,5.05511359788e-05
2620865,1802,0,5.05511359788e-05
2620866,1804,0,5.05511359788e-05
2620867,1806,0,5.05511359788e-05
2620868,1800,0,5.05511359788e-05
2620869,1791,0,5.05511359788e-05
2620870,1803,0,5.05511359788e-05
2620871,1806,0,5.05511359788e-05
2620873,1886,1,5.7681751671e-05
2620874,1886,2,6.2813861176e-05
2620875,1886,1,6.73783605625e-05
2620887,1894,1,6.06043846932e-05
2620888,1894,3,5.57182970704e-05
2620889,1894,1,5.44573601226e-05
2620891,1869,3,0.000119330689914
2620892,1870,1,5.61699617562e-05
2620893,1870,2,0.000110531157881
2620911,1852,0,5.05511359788e-05
2620912,1853,1,0.000552835042387
2620913,1853,1,0.0004470409696
2620914,1852,0,5.05511359788e-05
2620915,1864,1,0.00033700757319
2620916,1863,1,6.48739578394e-05
2620917,1863,6,0.000419409411865
2620942,1841,1,9.35196015607e-05
2620957,1895,4,0.000127563697224
2620958,1895,1,5.40876352036e-05
2620959,1895,3,0.000116061233436
2620960,1895,2,6.95245842726e-05
2620961,1895,5,0.000100296907149
2620962,1895,3,7.45012108277e-05
2620963,1895,5,7.74844901674e-05
2620964,1895,1,5.35769894128e-05
2620965,1895,1,0.000112775528406
2620972,1809,1,0.00033700757319
2620973,1809,1,0.00033700757319
2620974,1809,1,0.00033700757319
2620975,1809,1,0.00033700757319
2620979,1896,0,5.05511359788e-05
2620980,1896,0,5.05511359788e-05
2620981,1896,0,5.05511359788e-05
2620982,1896,1,5.75378783498e-05
2620983,1896,1,5.62892800911e-05
2620984,1891,1,9.35196015607e-05
2620985,1891,2,7.40308757275e-05
2621019,1898,0,5.05511359788e-05
2621020,1898,1,5.27790026525e-05
2621021,1898,0,5.05511359788e-05
2621022,1897,0,5.05511359788e-05
2621049,1891,2,6.44315109056e-05
2621080,1838,0,5.05511359788e-05
810012,1760,0,5.05511359788e-05
84581,1754,2,0.000261668966634
84582,1759,0,5.05511359788e-05
84583,1760,0,5.05511359788e-05
84585,1763,0,5.05511359788e-05
84586,1764,1,9.35196015607e-05
84587,1764,0,5.05511359788e-05
84589,1768,0,5.05511359788e-05
84590,1773,0,5.05511359788e-05
84591,1773,0,5.05511359788e-05
84593,1778,0,5.05511359788e-05
84595,1780,1,9.35196015607e-05
84596,1780,0,5.05511359788e-05
84597,1781,0,5.05511359788e-05
84598,1782,1,9.35196015607e-05
84599,1783,0,5.05511359788e-05
84600,1783,0,5.05511359788e-05
84601,1781,0,5.05511359788e-05
84602,1784,0,5.05511359788e-05
84604,1784,0,5.05511359788e-05
84605,1784,0,5.05511359788e-05
84606,1785,0,5.05511359788e-05
84607,1785,0,5.05511359788e-05
84608,1785,0,5.05511359788e-05
84609,1785,0,5.05511359788e-05
84610,1786,0,5.05511359788e-05
84611,1786,0,5.05511359788e-05
84612,1786,0,5.05511359788e-05
84613,1786,0,5.05511359788e-05
84614,1787,0,5.05511359788e-05
84615,1787,0,5.05511359788e-05
84618,1788,0,5.05511359788e-05
84619,1788,0,5.05511359788e-05
84620,1788,1,9.35196015607e-05
84621,1788,0,5.05511359788e-05
84623,1788,0,5.05511359788e-05
84624,1788,0,5.05511359788e-05
84625,1789,0,5.05511359788e-05
84626,1789,0,5.05511359788e-05
84627,1789,0,5.05511359788e-05
84628,1789,0,5.05511359788e-05
84629,1789,0,5.05511359788e-05
84630,1781,0,5.05511359788e-05
84631,1781,0,5.05511359788e-05
84632,1782,0,5.05511359788e-05
84633,1788,0,5.05511359788e-05
84635,1790,0,5.05511359788e-05
84636,1790,0,5.05511359788e-05
84637,1790,0,5.05511359788e-05
84638,1790,0,5.05511359788e-05
84639,1790,0,5.05511359788e-05
84640,1790,0,5.05511359788e-05
84641,1790,0,5.05511359788e-05
84643,1766,0,5.05511359788e-05
84644,1781,0,5.05511359788e-05
84645,1781,0,5.05511359788e-05
84646,1785,0,5.05511359788e-05
84647,1786,0,5.05511359788e-05
84648,1787,0,5.05511359788e-05
84649,1788,0,5.05511359788e-05
84650,1789,0,5.05511359788e-05
84651,1790,0,5.05511359788e-05
84652,1791,0,5.05511359788e-05
84654,1792,0,5.05511359788e-05
84655,1792,0,5.05511359788e-05
84656,1792,0,5.05511359788e-05
84657,1792,0,5.05511359788e-05
84658,1793,0,5.05511359788e-05
84659,1793,0,5.05511359788e-05
84660,1794,0,5.05511359788e-05
84661,1795,0,5.05511359788e-05
84662,1795,0,5.05511359788e-05
84663,1795,0,5.05511359788e-05
84664,1796,0,5.05511359788e-05
84665,1796,0,5.05511359788e-05
84666,1796,0,5.05511359788e-05
84667,1797,0,5.05511359788e-05
84668,1797,0,5.05511359788e-05
84669,1792,0,5.05511359788e-05
84670,1791,0,5.05511359788e-05
84671,1794,1,0.00033700757319
84672,1796,0,5.05511359788e-05
84673,1796,0,5.05511359788e-05
84674,1797,0,5.05511359788e-05
84675,1797,0,5.05511359788e-05
84676,1798,0,5.05511359788e-05
84677,1790,0,5.05511359788e-05
84678,1791,0,5.05511359788e-05
84679,1792,0,5.05511359788e-05
84680,1792,0,5.05511359788e-05
84682,1793,0,5.05511359788e-05
84683,1794,0,5.05511359788e-05
84684,1795,0,5.05511359788e-05
84685,1795,0,5.05511359788e-05
84686,1796,0,5.05511359788e-05
84688,1796,0,5.05511359788e-05
84690,1797,0,5.05511359788e-05
84691,1797,0,5.05511359788e-05
84692,1797,0,5.05511359788e-05
84693,1797,0,5.05511359788e-05
84694,1798,0,5.05511359788e-05
84695,1798,0,5.05511359788e-05
84696,1799,0,5.05511359788e-05
84697,1799,1,9.35196015607e-05
84699,1798,0,5.05511359788e-05
84700,1798,0,5.05511359788e-05
84701,1799,0,5.05511359788e-05
84702,1799,0,5.05511359788e-05
84703,1799,0,5.05511359788e-05
84704,1799,0,5.05511359788e-05
84705,1799,0,5.05511359788e-05
84707,1799,0,5.05511359788e-05
84708,1800,0,5.05511359788e-05
84710,1800,0,5.05511359788e-05
84713,1804,0,5.05511359788e-05
84715,1794,1,0.00033700757319
84716,1795,0,5.05511359788e-05
84717,1798,0,5.05511359788e-05
84718,1799,0,5.05511359788e-05
84719,1799,0,5.05511359788e-05
84721,1800,0,5.05511359788e-05
84722,1800,0,5.05511359788e-05
84723,1800,0,5.05511359788e-05
84724,1800,0,5.05511359788e-05
84725,1801,0,5.05511359788e-05
84726,1801,0,5.05511359788e-05
84727,1802,0,5.05511359788e-05
84728,1792,0,5.05511359788e-05
84729,1802,0,5.05511359788e-05
84731,1803,0,5.05511359788e-05
84732,1803,0,5.05511359788e-05
84733,1804,0,5.05511359788e-05
84734,1804,0,5.05511359788e-05
84735,1804,0,5.05511359788e-05
84737,1805,0,5.05511359788e-05
84739,1800,0,5.05511359788e-05
84740,1800,0,5.05511359788e-05
84741,1801,1,0.00033700757319
84742,1801,0,5.05511359788e-05
84743,1802,0,5.05511359788e-05
84744,1803,0,5.05511359788e-05
84745,1804,0,5.05511359788e-05
84746,1804,0,5.05511359788e-05
84747,1804,0,5.05511359788e-05
84750,1806,0,5.05511359788e-05
84751,1806,0,5.05511359788e-05
84752,1806,0,5.05511359788e-05
84753,1806,0,5.05511359788e-05
84754,1801,0,5.05511359788e-05
84756,1801,0,5.05511359788e-05
84757,1801,0,5.05511359788e-05
84758,1801,0,5.05511359788e-05
84759,1803,0,5.05511359788e-05
84760,1803,0,5.05511359788e-05
84761,1803,0,5.05511359788e-05
84762,1803,0,5.05511359788e-05
84763,1803,0,5.05511359788e-05
84764,1803,0,5.05511359788e-05
84765,1803,0,5.05511359788e-05
84766,1803,0,5.05511359788e-05
84767,1803,0,5.05511359788e-05
84768,1803,0,5.05511359788e-05
84769,1803,0,5.05511359788e-05
84770,1803,0,5.05511359788e-05
84771,1803,0,5.05511359788e-05
84772,1803,0,5.05511359788e-05
84773,1803,0,5.05511359788e-05
84774,1803,0,5.05511359788e-05
84775,1803,0,5.05511359788e-05
84778,1804,0,5.05511359788e-05
84779,1804,0,5.05511359788e-05
84780,1804,0,5.05511359788e-05
84781,1804,0,5.05511359788e-05
84782,1804,0,5.05511359788e-05
84783,1804,0,5.05511359788e-05
84784,1804,0,5.05511359788e-05
84786,1804,0,5.05511359788e-05
84788,1805,0,5.05511359788e-05
84789,1805,0,5.05511359788e-05
84791,1805,0,5.05511359788e-05
84792,1805,0,5.05511359788e-05
84793,1805,0,5.05511359788e-05
84794,1805,0,5.05511359788e-05
84795,1805,0,5.05511359788e-05
84796,1805,0,5.05511359788e-05
84797,1805,0,5.05511359788e-05
84799,1805,0,5.05511359788e-05
84801,1805,0,5.05511359788e-05
84802,1805,1,9.35196015607e-05
84803,1805,0,5.05511359788e-05
84804,1805,0,5.05511359788e-05
84805,1805,0,5.05511359788e-05
84806,1805,0,5.05511359788e-05
84808,1805,0,5.05511359788e-05
84809,1806,1,9.35196015607e-05
84810,1806,0,5.05511359788e-05
84811,1806,1,0.00033700757319
84812,1806,0,5.05511359788e-05
84813,1806,0,5.05511359788e-05
84815,1806,0,5.05511359788e-05
84816,1806,0,5.05511359788e-05
84817,1806,0,5.05511359788e-05
84818,1806,0,5.05511359788e-05
84819,1806,0,5.05511359788e-05
84821,1806,0,5.05511359788e-05
84823,1806,0,5.05511359788e-05
84824,1806,0,5.05511359788e-05
84825,1806,0,5.05511359788e-05
84826,1806,0,5.05511359788e-05
84828,1806,0,5.05511359788e-05
84829,1806,0,5.05511359788e-05
84830,1806,0,5.05511359788e-05
84831,1806,0,5.05511359788e-05
84832,1806,0,5.05511359788e-05
84833,1806,0,5.05511359788e-05
84834,1807,0,5.05511359788e-05
84837,1807,0,5.05511359788e-05
84838,1807,0,5.05511359788e-05
84839,1807,0,5.05511359788e-05
84841,1807,0,5.05511359788e-05
84842,1807,0,5.05511359788e-05
84843,1807,0,5.05511359788e-05
84844,1807,0,5.05511359788e-05
84845,1807,0,5.05511359788e-05
84846,1807,1,9.35196015607e-05
84847,1807,0,5.05511359788e-05
84848,1807,0,5.05511359788e-05
84849,1807,0,5.05511359788e-05
84851,1807,0,5.05511359788e-05
84852,1807,0,5.05511359788e-05
84853,1808,0,5.05511359788e-05
84854,1808,0,5.05511359788e-05
84855,1808,0,5.05511359788e-05
84856,1808,0,5.05511359788e-05
84858,1808,0,5.05511359788e-05
84859,1808,0,5.05511359788e-05
84860,1808,0,5.05511359788e-05
84862,1808,0,5.05511359788e-05
84863,1808,0,5.05511359788e-05
84865,1808,0,5.05511359788e-05
84866,1808,0,5.05511359788e-05
84867,1808,0,5.05511359788e-05
84868,1808,0,5.05511359788e-05
84869,1808,0,5.05511359788e-05
84870,1808,0,5.05511359788e-05
84872,1808,0,5.05511359788e-05
84873,1808,1,0.00033700757319
84874,1808,0,5.05511359788e-05
84875,1808,0,5.05511359788e-05
84876,1808,0,5.05511359788e-05
84877,1808,1,9.35196015607e-05
84878,1808,0,5.05511359788e-05
84879,1808,0,5.05511359788e-05
84880,1808,0,5.05511359788e-05
84881,1808,0,5.05511359788e-05
84882,1808,1,9.35196015607e-05
84884,1809,1,0.00033700757319
84885,1809,0,5.05511359788e-05
84886,1809,0,5.05511359788e-05
84887,1809,0,5.05511359788e-05
84888,1809,0,5.05511359788e-05
84889,1809,0,5.05511359788e-05
84891,1809,0,5.05511359788e-05
84892,1809,0,5.05511359788e-05
84893,1809,0,5.05511359788e-05
84894,1809,0,5.05511359788e-05
84895,1809,0,5.05511359788e-05
84896,1809,0,5.05511359788e-05
84898,1809,0,5.05511359788e-05
84901,1809,0,5.05511359788e-05
84903,1809,0,5.05511359788e-05
84904,1809,0,5.05511359788e-05
84906,1809,1,0.00033700757319
84907,1809,1,0.00033700757319
84908,1809,0,5.05511359788e-05
84909,1809,1,9.35196015607e-05
84910,1809,0,5.05511359788e-05
84911,1809,1,0.00033700757319
84912,1809,0,5.05511359788e-05
84913,1809,0,5.05511359788e-05
84914,1809,0,5.05511359788e-05
84915,1809,0,5.05511359788e-05
84916,1809,0,5.05511359788e-05
84917,1809,1,0.00033700757319
84918,1809,1,0.00033700757319
84919,1809,0,5.05511359788e-05
84920,1809,0,5.05511359788e-05
84921,1809,0,5.05511359788e-05
84922,1809,1,0.00033700757319
84923,1809,1,0.00033700757319
84924,1809,0,5.05511359788e-05
84925,1809,0,5.05511359788e-05
84926,1810,0,5.05511359788e-05
84928,1810,0,5.05511359788e-05
84929,1810,1,9.35196015607e-05
84930,1810,0,5.05511359788e-05
84932,1810,0,5.05511359788e-05
84933,1810,0,5.05511359788e-05
