CLid,year,indegree,pagerank
91760,1886,5,0.000109021337283
91761,1886,3,8.22880612272e-05
91762,1886,7,8.29470563964e-05
91763,1886,1,4.25674496314e-05
91764,1886,4,8.41945368861e-05
91765,1886,0,3.90254471803e-05
91766,1886,3,4.78754745027e-05
91767,1886,1,4.6804456265e-05
91768,1886,2,9.49827926416e-05
91769,1886,9,8.17254776576e-05
91770,1886,1,4.88151975348e-05
91771,1886,10,0.00015725069501
91772,1886,5,0.000115899380812
91773,1886,0,3.90254471803e-05
91774,1886,3,0.000133145819774
91775,1886,0,3.90254471803e-05
91776,1886,4,6.07716218002e-05
91777,1886,4,0.000113981531163
91778,1886,3,6.13650275547e-05
91779,1886,2,9.44311909609e-05
91780,1886,0,3.90254471803e-05
91781,1886,0,3.90254471803e-05
91782,1886,1,5.3500620499e-05
91783,1886,1,4.46043122431e-05
91784,1886,0,3.90254471803e-05
91785,1886,5,7.29694695912e-05
91786,1886,0,3.90254471803e-05
91787,1886,3,5.98892554389e-05
91788,1886,1,4.73183547061e-05
91789,1886,6,7.19720453872e-05
91790,1886,14,0.00010431933265
91791,1887,1,5.41475228556e-05
91792,1887,1,4.20410499169e-05
91794,1887,0,3.90254471803e-05
91795,1887,4,9.71630899667e-05
91796,1887,4,7.69278672981e-05
91797,1887,3,4.90697873929e-05
91799,1887,2,5.50186226954e-05
91800,1887,1,4.7711396215e-05
91801,1887,0,3.90254471803e-05
91802,1887,2,4.34062702309e-05
91803,1887,0,3.90254471803e-05
91804,1887,0,3.90254471803e-05
91805,1887,0,3.90254471803e-05
91806,1887,7,8.52079917762e-05
91807,1887,0,3.90254471803e-05
91808,1887,2,4.9483753224e-05
91809,1887,0,3.90254471803e-05
91810,1887,6,9.32018221839e-05
91811,1887,5,8.85299738158e-05
91812,1887,0,3.90254471803e-05
91813,1887,6,0.000140051688227
91814,1887,1,5.59568000455e-05
91815,1887,12,0.000212655385955
91816,1887,3,0.000103424794659
91817,1887,8,0.000113771927899
91818,1887,16,0.000221597769359
91819,1887,0,3.90254471803e-05
91820,1887,0,3.90254471803e-05
91821,1887,0,3.90254471803e-05
91822,1887,0,3.90254471803e-05
91823,1887,1,5.21944300134e-05
91824,1887,6,7.46458288464e-05
91825,1887,1,4.57783357129e-05
91826,1887,0,3.90254471803e-05
91827,1887,5,9.14738307394e-05
91828,1887,1,4.75877109406e-05
91829,1887,1,4.56597732009e-05
91830,1887,6,0.000132293090399
91831,1887,4,5.09024795423e-05
91832,1887,14,0.000131788020694
91833,1887,0,3.90254471803e-05
91834,1887,0,3.90254471803e-05
91835,1887,7,0.000201611335519
91836,1887,6,8.15306333841e-05
91837,1887,1,4.44670358029e-05
91838,1887,1,4.11842291013e-05
91839,1887,6,0.000104328454803
91840,1887,9,9.02047739669e-05
91841,1887,2,5.24520593649e-05
91842,1887,4,6.53801591936e-05
91843,1887,0,3.90254471803e-05
91844,1887,2,5.57612674121e-05
91845,1887,1,5.56112622319e-05
91846,1887,0,3.90254471803e-05
91847,1887,0,3.90254471803e-05
91848,1887,0,3.90254471803e-05
91849,1887,0,3.90254471803e-05
91850,1887,6,0.000151096378824
91851,1887,1,5.70558168142e-05
91852,1887,6,8.06086221549e-05
91853,1887,1,5.56112622319e-05
91854,1887,1,5.66698648212e-05
91855,1887,11,0.000230829722763
91856,1887,3,4.51150313008e-05
91857,1887,2,7.21970772835e-05
91858,1887,0,3.90254471803e-05
91859,1887,0,3.90254471803e-05
91860,1887,1,5.56112622319e-05
91861,1887,15,0.000175320701684
91862,1887,1,4.13948493305e-05
91863,1887,0,3.90254471803e-05
91864,1887,13,0.000160538954861
91865,1887,0,3.90254471803e-05
91866,1887,1,4.83409829028e-05
91867,1887,2,6.3323699577e-05
91868,1887,0,3.90254471803e-05
91869,1887,47,0.000342770589061
91870,1887,1,4.0693452444e-05
91871,1887,1,4.35006270131e-05
91872,1887,2,5.02707214649e-05
91873,1887,1,4.08885966329e-05
91874,1887,8,0.000234173193628
91875,1887,3,6.57982342863e-05
91876,1887,3,5.92586832439e-05
91877,1887,5,9.09838547184e-05
91878,1887,0,3.90254471803e-05
91879,1887,1,4.70674232999e-05
91880,1887,1,0.000272445490407
91881,1887,0,3.90254471803e-05
91882,1887,3,5.49005334962e-05
91883,1887,4,6.8321900507e-05
91884,1887,2,6.1225007057e-05
91885,1887,6,7.71660022681e-05
91886,1887,6,8.39398821999e-05
91887,1887,5,6.46755345432e-05
91888,1887,6,0.000100508648229
91889,1887,5,6.44908837497e-05
91890,1887,0,3.90254471803e-05
91891,1887,1,4.49923536241e-05
91892,1887,4,8.80611526097e-05
91893,1887,4,7.80166938176e-05
91894,1887,6,6.52300204955e-05
91895,1887,6,0.000167234635331
91896,1887,15,0.000218888459359
91897,1887,5,6.23758577004e-05
91898,1887,1,4.63639882368e-05
91899,1887,5,0.000142663933774
91900,1887,1,6.27645210555e-05
91901,1887,1,6.25213718251e-05
91903,1887,1,4.8563338052e-05
91904,1887,15,0.000242438604749
91905,1887,0,3.90254471803e-05
91906,1887,4,5.4916397766e-05
91908,1887,3,7.06849586182e-05
91910,1887,4,5.4506756738e-05
91911,1887,8,6.86713947484e-05
91912,1887,4,6.15577373381e-05
91913,1887,0,3.90254471803e-05
91914,1887,8,7.49901415509e-05
91915,1887,0,3.90254471803e-05
91916,1887,1,4.61861231077e-05
91917,1887,6,9.82564356112e-05
91918,1887,0,3.90254471803e-05
91919,1887,3,5.47559105761e-05
91920,1887,2,8.07364115657e-05
91921,1887,2,5.03985775014e-05
91922,1887,2,0.000119523696173
91923,1887,1,6.27170217078e-05
91924,1887,2,5.75604654398e-05
91925,1887,7,0.000134392630969
91927,1887,1,5.00276054177e-05
91928,1887,16,0.000146386044068
91929,1887,0,3.90254471803e-05
91930,1887,16,0.00016001454203
91931,1887,2,8.74502172697e-05
91932,1887,1,4.64778339746e-05
91933,1887,0,3.90254471803e-05
91934,1887,7,8.32267727903e-05
91935,1887,0,3.90254471803e-05
91936,1887,4,5.03973385463e-05
91937,1887,2,0.000103363705755
91938,1887,3,5.50819895913e-05
91939,1887,2,4.44703502346e-05
91940,1887,0,3.90254471803e-05
91941,1887,3,5.38950916077e-05
91942,1887,0,3.90254471803e-05
91943,1887,20,0.00024239297976
91944,1887,6,7.00953428166e-05
91945,1887,2,6.68867555378e-05
91946,1887,6,0.000127779108273
91947,1887,9,0.000112152707207
91948,1887,4,0.000121829596415
91949,1887,1,4.29621449093e-05
91950,1887,7,9.88410885428e-05
91951,1887,0,3.90254471803e-05
91952,1887,3,5.2630336951e-05
91953,1887,5,0.000132011903635
91954,1887,0,3.90254471803e-05
91955,1887,3,5.36330462582e-05
91956,1887,1,4.63639882368e-05
91957,1887,1,5.00276054177e-05
91958,1887,6,7.19923872775e-05
91959,1887,18,0.00019969966258
91960,1887,2,6.58870240095e-05
91961,1887,2,5.40878998688e-05
91962,1887,3,6.10998470516e-05
91963,1887,4,5.71834670471e-05
91964,1887,4,6.64308899097e-05
91965,1887,1,0.000100239846654
91966,1887,2,4.71051085126e-05
91967,1887,0,3.90254471803e-05
91968,1887,3,6.41295141561e-05
91969,1887,2,6.25724992528e-05
91970,1887,6,8.33875901265e-05
91971,1887,0,3.90254471803e-05
91972,1887,3,6.27984487543e-05
91973,1887,0,3.90254471803e-05
91974,1887,0,3.90254471803e-05
91975,1887,2,6.24249636315e-05
91976,1887,1,7.21970772835e-05
91977,1887,1,4.56597732009e-05
91978,1887,3,4.79684515797e-05
91979,1887,2,5.83755647405e-05
91980,1887,5,9.74430558387e-05
91981,1887,7,9.68456746691e-05
91982,1887,0,3.90254471803e-05
91983,1887,5,9.88627424442e-05
91985,1887,25,0.000164309322141
91986,1887,10,7.05854664855e-05
91987,1887,2,9.6440556204e-05
91988,1887,0,3.90254471803e-05
91989,1887,3,6.13193090139e-05
91991,1887,0,3.90254471803e-05
91992,1887,5,9.18752354721e-05
91993,1887,3,5.54007061358e-05
91994,1887,2,6.15230899431e-05
91995,1887,0,3.90254471803e-05
91996,1887,2,4.42550173394e-05
91997,1887,0,3.90254471803e-05
91998,1887,1,4.56597732009e-05
91999,1887,4,6.08278552824e-05
92000,1887,1,4.59291673502e-05
92001,1887,3,5.75111076872e-05
92002,1887,0,3.90254471803e-05
92003,1887,4,5.73397037996e-05
92004,1887,0,3.90254471803e-05
92005,1887,1,4.52066051212e-05
92006,1887,5,0.000105170630962
92008,1887,4,6.78995675869e-05
92009,1887,6,0.000131386332183
92010,1887,0,3.90254471803e-05
92011,1887,0,3.90254471803e-05
92012,1887,0,3.90254471803e-05
92013,1887,2,5.22631639128e-05
92014,1887,0,3.90254471803e-05
92015,1887,1,4.62884800875e-05
92016,1887,1,5.05087508976e-05
92017,1887,0,3.90254471803e-05
92018,1887,0,3.90254471803e-05
92019,1887,2,4.59071901163e-05
92020,1887,5,0.00018963966957
92021,1887,0,3.90254471803e-05
92022,1887,0,3.90254471803e-05
92024,1887,3,6.77544475186e-05
92025,1887,0,3.90254471803e-05
92026,1887,0,3.90254471803e-05
92027,1887,4,7.26885230162e-05
92028,1887,8,0.000166202156717
92029,1887,2,5.08387343832e-05
92030,1887,3,0.000101865739158
92031,1887,0,3.90254471803e-05
92032,1887,34,0.000585321253032
92033,1887,0,3.90254471803e-05
92034,1887,1,4.54614482018e-05
92035,1887,0,3.90254471803e-05
92036,1887,0,3.90254471803e-05
92037,1887,0,3.90254471803e-05
92038,1887,6,0.000111713288825
92039,1887,2,5.29526632305e-05
92040,1887,2,5.28469597233e-05
92041,1887,2,8.06694147356e-05
92042,1887,2,5.62607501973e-05
92043,1887,1,6.1624913306e-05
92044,1887,6,6.98987709673e-05
92045,1887,5,0.000108407604998
92046,1887,15,0.000150387172338
92047,1887,2,4.6618803352e-05
92048,1887,1,4.26818654985e-05
92049,1887,0,3.90254471803e-05
92050,1887,3,5.4119860866e-05
92051,1887,3,5.3242135244e-05
92052,1887,2,4.65573371097e-05
92053,1887,3,8.38322418389e-05
92054,1887,0,3.90254471803e-05
92055,1887,2,6.94341070576e-05
92056,1887,2,4.21731541863e-05
92057,1887,19,0.000336536604908
92058,1887,4,6.19077401979e-05
92059,1887,27,0.000171982345174
92060,1887,1,4.73183547061e-05
92061,1887,1,4.68883520936e-05
92062,1887,0,3.90254471803e-05
92063,1887,1,4.92676539096e-05
92064,1887,1,4.76997231455e-05
92065,1887,4,0.000103253754489
92066,1887,1,7.64946001785e-05
92067,1887,12,9.67293557587e-05
92068,1887,0,3.90254471803e-05
92069,1887,0,3.90254471803e-05
92071,1887,2,7.59892928065e-05
92072,1887,4,5.81190541804e-05
92073,1887,3,5.85316287312e-05
92074,1887,7,8.07746538485e-05
92076,1887,44,0.000272975105488
92077,1887,2,6.63637176065e-05
92078,1887,5,0.00012715797408
92079,1887,0,3.90254471803e-05
92080,1887,1,5.56112622319e-05
92081,1887,3,8.64000210936e-05
92082,1887,0,3.90254471803e-05
92083,1887,0,3.90254471803e-05
92084,1887,4,0.000169990635318
92085,1887,0,3.90254471803e-05
92086,1887,1,5.13420500765e-05
92087,1887,5,6.23436067025e-05
92088,1888,1,8.19430464323e-05
92089,1888,0,3.90254471803e-05
92091,1888,2,5.07592349073e-05
92093,1888,0,3.90254471803e-05
92094,1888,4,6.34876152978e-05
92095,1888,1,4.51150251283e-05
92096,1888,2,5.23393081326e-05
92097,1888,3,6.1265246825e-05
92099,1888,0,3.90254471803e-05
92100,1888,0,3.90254471803e-05
92101,1888,1,0.000260169647867
92102,1888,4,6.44560549115e-05
92103,1888,3,5.01313306441e-05
92104,1888,1,5.56112622319e-05
92105,1888,0,3.90254471803e-05
92106,1888,2,4.89344880659e-05
92107,1888,1,7.21970772835e-05
92108,1888,0,3.90254471803e-05
92109,1888,0,3.90254471803e-05
92110,1888,11,0.000141567226028
92111,1888,10,0.000144033881115
92112,1888,0,3.90254471803e-05
92113,1888,5,6.45184060946e-05
92114,1888,11,0.000109975856914
92115,1888,4,5.71300226441e-05
92116,1888,10,0.000155534742592
92117,1888,0,3.90254471803e-05
92118,1888,4,7.25876456004e-05
92119,1888,0,3.90254471803e-05
92120,1888,2,4.71392797971e-05
92121,1888,3,7.12575649329e-05
92122,1888,0,3.90254471803e-05
92123,1888,1,4.56597732009e-05
92124,1888,0,3.90254471803e-05
92125,1888,3,4.78804473141e-05
92126,1888,3,5.0399850594e-05
92127,1888,0,3.90254471803e-05
92128,1888,1,4.04064999872e-05
92129,1888,0,3.90254471803e-05
92131,1888,5,8.94894141403e-05
92132,1888,2,5.34736856407e-05
92133,1888,0,3.90254471803e-05
92134,1888,6,9.84593814735e-05
92135,1888,1,5.07455219348e-05
92136,1888,2,5.55769091148e-05
92137,1888,3,5.54117754924e-05
92138,1888,3,6.649939264e-05
92139,1888,0,3.90254471803e-05
92140,1888,4,6.68966895214e-05
92141,1888,1,4.17236469209e-05
92142,1888,28,0.000227731197647
92143,1888,7,9.12779932256e-05
92144,1888,0,3.90254471803e-05
92145,1888,1,4.37642514808e-05
92146,1888,2,4.71051085126e-05
92147,1888,3,6.75399390364e-05
92148,1888,0,3.90254471803e-05
92149,1888,0,3.90254471803e-05
92150,1888,4,6.08598054738e-05
92151,1888,2,4.67085323062e-05
92152,1888,8,0.000106060997847
92153,1888,0,3.90254471803e-05
92154,1888,0,3.90254471803e-05
92155,1888,6,9.088017575e-05
92156,1888,1,5.18988143817e-05
92157,1888,5,6.73730919884e-05
92158,1888,2,6.44214402355e-05
92159,1888,3,5.74064553147e-05
92160,1888,1,5.38260962283e-05
92161,1888,0,3.90254471803e-05
92163,1888,6,0.000107206734529
92164,1888,2,5.35173619806e-05
92165,1888,4,6.12566523575e-05
92166,1888,1,8.85617056498e-05
92167,1888,2,5.01060474667e-05
92168,1888,5,0.000116555902281
92169,1888,14,0.000130411174419
92170,1888,31,0.000366504419867
92171,1888,8,0.000183180681055
92172,1888,8,0.00014418326256
92173,1888,6,0.000119629606105
92174,1888,1,5.13649158889e-05
92175,1888,11,0.000187665688976
92176,1888,4,0.000164409863447
92177,1888,1,4.89156847511e-05
92178,1888,0,3.90254471803e-05
92179,1888,1,5.00826572147e-05
92180,1888,5,0.000108291650145
92181,1888,12,0.000135431344444
92182,1888,4,9.37262814804e-05
92183,1888,0,3.90254471803e-05
92184,1888,0,3.90254471803e-05
92185,1888,3,6.62877971588e-05
92186,1888,16,0.000155145972955
92187,1888,4,5.73711897172e-05
92188,1888,4,9.07455271324e-05
92189,1888,0,3.90254471803e-05
92190,1888,1,4.56886001515e-05
92191,1888,3,6.3772466329e-05
92192,1888,5,5.74461766569e-05
92193,1888,14,0.000110514097714
92194,1888,2,6.94750992972e-05
92195,1888,0,3.90254471803e-05
92196,1888,2,4.60338500815e-05
92197,1888,24,0.000255982517051
92198,1888,6,7.48614863231e-05
92199,1888,0,3.90254471803e-05
92200,1888,2,5.56416911191e-05
92201,1888,1,4.16515345635e-05
92202,1888,2,5.86268649686e-05
92203,1888,21,0.000165937570434
92204,1888,3,9.0994334342e-05
92205,1888,22,0.000232411666568
92206,1888,17,0.000146273189909
92208,1888,2,5.08369168992e-05
92209,1888,0,3.90254471803e-05
92210,1887,19,0.000168452661595
92211,1888,3,7.06912602997e-05
92212,1888,1,7.21970772835e-05
92213,1888,2,6.06695584416e-05
92214,1888,5,9.96712590005e-05
92215,1888,13,0.00013253871891
92216,1887,1,5.08819185812e-05
92217,1887,0,3.90254471803e-05
92218,1888,0,3.90254471803e-05
92219,1888,4,6.96035744368e-05
92220,1888,0,3.90254471803e-05
92221,1888,2,4.90639755356e-05
92222,1888,5,5.92849996931e-05
92223,1888,18,0.000134887101442
92225,1888,4,8.39208393168e-05
92226,1888,0,3.90254471803e-05
92227,1888,0,3.90254471803e-05
92228,1888,0,3.90254471803e-05
92229,1888,9,0.000118597835386
92230,1888,3,0.000100775822102
92231,1888,4,6.57539224699e-05
92232,1888,1,4.38378151647e-05
92233,1888,1,5.16490953029e-05
92234,1888,9,9.80012712222e-05
92235,1888,0,3.90254471803e-05
92236,1888,0,3.90254471803e-05
92237,1888,6,6.82370858654e-05
92238,1888,2,4.72424655751e-05
92239,1888,1,4.10501543609e-05
92240,1888,1,5.40390763168e-05
92241,1888,2,5.56934163332e-05
92242,1888,0,3.90254471803e-05
92243,1888,18,0.000234374432894
92244,1888,7,9.73738440955e-05
92245,1888,0,3.90254471803e-05
92246,1888,0,3.90254471803e-05
92247,1888,14,0.000294855850675
92248,1888,0,3.90254471803e-05
92249,1888,0,3.90254471803e-05
92250,1888,4,6.73426034907e-05
92251,1888,0,3.90254471803e-05
92252,1888,23,0.000169486612716
92253,1888,3,6.48058878326e-05
92254,1888,6,8.98476149881e-05
92255,1888,0,3.90254471803e-05
92256,1888,12,8.83906450868e-05
92257,1888,5,7.16850890942e-05
92258,1888,3,5.07278643969e-05
92259,1888,0,3.90254471803e-05
92260,1888,7,8.21755850454e-05
92261,1888,3,5.77613128218e-05
92262,1888,4,6.71626480595e-05
92263,1888,2,7.83338288526e-05
92264,1888,1,4.59930338531e-05
92265,1888,0,3.90254471803e-05
92266,1888,0,3.90254471803e-05
92267,1888,2,5.69923150388e-05
92268,1888,3,9.62914644398e-05
92269,1888,15,0.000145187878778
92270,1888,7,7.34668858244e-05
92271,1888,14,0.000356363642566
92272,1888,1,4.89244532098e-05
92273,1888,0,3.90254471803e-05
92274,1888,2,6.67232964455e-05
92275,1888,1,4.27111838584e-05
92276,1888,6,5.73510178342e-05
92277,1888,2,4.81934507622e-05
92278,1888,3,8.55255756752e-05
92279,1888,1,4.83845102069e-05
92280,1888,13,0.000135744263787
92282,1888,1,4.20410499169e-05
92283,1888,1,4.31056674241e-05
92284,1888,2,5.48719612373e-05
92285,1888,3,5.78968963618e-05
92286,1888,2,4.6401844414e-05
92287,1888,6,0.000104326044472
92288,1888,0,3.90254471803e-05
92289,1888,0,3.90254471803e-05
92290,1888,0,3.90254471803e-05
92291,1888,32,0.000316264682733
92292,1888,0,3.90254471803e-05
92293,1888,3,6.62107979328e-05
92294,1888,2,4.98062269638e-05
92295,1888,11,0.000141573376695
92296,1888,0,3.90254471803e-05
92297,1888,4,8.27277507085e-05
92298,1888,0,3.90254471803e-05
92299,1888,18,0.000188971447413
92300,1888,1,4.48642910669e-05
92301,1888,3,4.8606656211e-05
92302,1888,0,3.90254471803e-05
92303,1888,0,3.90254471803e-05
92304,1888,0,3.90254471803e-05
92305,1888,0,3.90254471803e-05
92306,1888,23,0.000141654168131
92307,1888,1,4.73183547061e-05
92308,1888,1,5.50646048977e-05
92309,1888,11,0.000176622925905
92310,1888,0,3.90254471803e-05
92311,1888,6,0.000137914798703
92312,1888,15,0.000121407587434
92313,1888,2,4.48335235723e-05
92314,1888,13,0.000108432542635
92315,1888,10,0.000130334531249
92316,1888,1,5.44541123445e-05
92317,1888,1,5.04912932377e-05
92318,1888,0,3.90254471803e-05
92319,1888,5,9.90114760218e-05
92320,1888,15,0.000155005430922
92321,1888,3,7.33227118607e-05
92322,1888,0,3.90254471803e-05
92323,1888,0,3.90254471803e-05
92324,1888,2,5.12884311819e-05
92325,1888,3,5.85233950888e-05
92326,1888,4,7.05726323088e-05
92327,1888,3,9.29630020011e-05
92328,1888,0,3.90254471803e-05
92329,1888,4,7.71043057837e-05
92330,1888,2,4.96079019647e-05
92331,1888,15,0.000340862052588
92332,1888,11,0.000119395304424
92333,1888,2,4.82565250065e-05
92334,1888,9,0.000108702250447
92335,1888,4,5.15666463157e-05
92336,1888,3,6.21471945479e-05
92337,1888,5,0.00010331332926
92338,1888,1,7.21970772835e-05
92339,1888,2,0.000119523696173
92340,1888,4,0.000110123375478
92341,1888,7,0.000198941402502
92342,1888,4,6.7979869972e-05
92343,1888,1,4.37642514808e-05
92344,1888,3,6.65430019426e-05
92345,1888,10,0.000191047505715
92346,1888,1,4.54614482018e-05
92347,1888,7,9.69553586796e-05
92348,1888,4,0.000118344071303
92349,1888,2,5.06774046021e-05
92350,1888,11,0.000102751957985
92351,1888,1,4.56597732009e-05
92352,1888,2,5.20054713283e-05
92353,1888,8,0.000118808328764
92354,1888,2,5.20204920547e-05
92355,1888,4,6.95824129417e-05
92356,1888,0,3.90254471803e-05
92357,1888,0,3.90254471803e-05
92358,1888,7,0.000175949095814
92359,1888,6,9.39388801913e-05
92360,1888,1,5.91357479304e-05
92361,1888,5,7.90149056241e-05
92362,1888,14,0.00016519300226
92363,1888,0,3.90254471803e-05
92364,1888,0,3.90254471803e-05
92365,1888,12,0.000215744867519
92367,1888,0,3.90254471803e-05
92368,1888,20,0.000201617931142
92369,1888,1,4.45386949613e-05
92370,1888,5,9.1697060063e-05
92371,1888,5,7.69074558977e-05
92372,1888,8,0.000126539400128
92373,1888,1,4.73183547061e-05
92374,1888,11,0.00012519525617
92375,1888,1,4.9252547767e-05
92376,1888,11,0.000109512759802
92377,1889,1,7.21970772835e-05
92378,1889,0,3.90254471803e-05
92379,1889,17,0.000195023029153
92380,1889,4,7.60848362748e-05
92381,1889,0,3.90254471803e-05
92382,1889,2,5.92688020479e-05
92383,1889,0,3.90254471803e-05
92384,1889,7,0.000102789791114
92385,1889,1,4.72853810645e-05
92386,1889,3,6.31554957582e-05
92387,1889,0,3.90254471803e-05
92388,1889,0,3.90254471803e-05
92389,1889,6,7.0561236008e-05
92390,1889,0,3.90254471803e-05
92391,1889,8,0.000112642807051
92392,1889,10,9.79541318128e-05
92393,1889,2,4.43039635955e-05
92394,1889,19,0.00012148704765
92395,1889,3,8.96753415718e-05
92396,1889,2,5.80096371297e-05
92397,1889,0,3.90254471803e-05
92398,1889,3,6.28752317801e-05
92399,1889,2,6.06161890952e-05
92400,1889,0,3.90254471803e-05
92401,1889,2,5.8934941519e-05
92402,1889,2,5.67860907981e-05
92403,1889,3,5.29818571789e-05
92404,1889,6,6.19913517878e-05
92405,1889,1,4.85452581469e-05
92406,1889,3,7.90185431992e-05
92407,1889,2,5.76490507781e-05
92408,1889,1,4.54614482018e-05
92409,1889,2,6.27061556518e-05
92410,1889,5,6.61191366509e-05
92411,1889,4,8.97397467565e-05
92412,1889,1,4.59930338531e-05
92413,1889,1,4.48098757482e-05
92414,1889,14,0.000130666452359
92415,1889,5,6.9821343994e-05
92416,1889,1,4.92806689059e-05
92417,1889,4,5.72268395475e-05
92418,1889,4,8.55675956153e-05
92419,1889,0,3.90254471803e-05
92420,1889,1,5.00826572147e-05
92421,1889,1,5.3102986789e-05
92422,1889,2,8.87828923352e-05
92423,1889,32,0.000223610886701
92424,1889,1,0.000260169647867
92425,1889,0,3.90254471803e-05
92426,1889,0,3.90254471803e-05
92427,1889,2,4.88581780401e-05
92428,1889,7,0.000102648861042
92429,1889,0,3.90254471803e-05
92430,1889,5,7.84378885666e-05
92431,1889,6,9.47084352711e-05
92432,1889,3,5.21517660577e-05
92433,1889,1,4.20360771056e-05
92434,1889,2,4.70972105054e-05
92435,1889,2,4.36134177273e-05
92436,1889,0,3.90254471803e-05
92437,1889,0,3.90254471803e-05
92438,1889,0,3.90254471803e-05
92439,1889,3,5.71992329054e-05
92440,1889,0,3.90254471803e-05
92441,1889,7,0.000145718875503
92442,1889,1,4.73183547061e-05
92443,1889,0,3.90254471803e-05
92444,1889,11,0.000123244973707
92445,1889,5,7.05586541053e-05
92446,1889,0,3.90254471803e-05
92447,1889,2,0.000127090130226
92448,1889,0,3.90254471803e-05
92449,1889,4,9.5340100934e-05
92450,1889,0,3.90254471803e-05
92451,1889,3,8.23569386843e-05
92452,1889,4,5.45889838059e-05
92453,1889,7,0.000136318811315
92454,1889,0,3.90254471803e-05
92455,1889,2,4.91300896612e-05
92456,1889,0,3.90254471803e-05
92457,1889,2,7.87316359055e-05
92458,1889,4,6.7809968461e-05
92459,1889,0,3.90254471803e-05
92460,1889,1,7.17081689437e-05
92461,1889,3,7.44000255654e-05
92462,1889,18,0.000294492096063
92463,1889,4,6.47254398445e-05
92464,1889,0,3.90254471803e-05
92465,1889,13,0.000181256716108
92466,1889,6,9.64629197547e-05
92467,1889,7,0.000106593322433
92468,1889,0,3.90254471803e-05
92469,1889,4,5.41827291954e-05
92470,1889,2,5.03505637992e-05
92471,1889,0,3.90254471803e-05
92472,1889,5,7.36002980163e-05
92473,1889,1,5.66698648212e-05
92474,1889,1,4.58869082162e-05
92475,1889,1,4.14261614654e-05
92476,1889,1,5.56112622319e-05
92477,1889,0,3.90254471803e-05
92478,1889,2,4.47120123408e-05
92479,1889,1,4.12368891872e-05
92480,1889,4,7.32967567531e-05
92481,1889,0,3.90254471803e-05
92482,1889,14,0.000137656074706
92483,1889,9,9.97903749838e-05
92484,1889,8,0.000102782588886
92485,1889,0,3.90254471803e-05
92486,1889,0,3.90254471803e-05
92487,1889,4,7.03928229871e-05
92488,1889,3,6.65252861413e-05
92489,1889,1,4.37642514808e-05
92490,1889,4,6.91041201493e-05
92491,1889,1,4.55707439993e-05
92493,1889,0,3.90254471803e-05
92494,1889,11,0.000141513323462
92495,1889,4,0.000100749985116
92496,1889,7,6.4782830634e-05
92497,1889,5,6.59624523912e-05
92498,1889,3,8.03871732761e-05
92500,1889,12,0.000145968439761
92501,1889,1,4.40907361784e-05
92502,1889,0,3.90254471803e-05
92503,1889,1,4.73183547061e-05
92504,1889,3,0.000107624850092
92505,1889,6,6.77322082702e-05
92506,1889,1,5.04081770995e-05
92507,1889,4,0.000102002845707
92508,1889,0,3.90254471803e-05
92509,1889,0,3.90254471803e-05
92510,1889,9,0.000126743327232
92511,1889,7,6.75409677397e-05
92512,1889,2,5.54689045243e-05
92513,1889,4,5.52890348078e-05
92514,1889,1,5.79470978517e-05
92515,1889,10,0.000102246756492
92516,1889,0,3.90254471803e-05
92517,1889,7,0.000100886327066
92518,1889,0,3.90254471803e-05
92519,1889,1,4.73183547061e-05
92520,1889,1,4.82051011492e-05
92521,1889,3,0.000108986195599
92522,1889,4,0.000108853514973
92523,1889,0,3.90254471803e-05
92525,1889,0,3.90254471803e-05
92526,1889,0,3.90254471803e-05
92527,1889,0,3.90254471803e-05
92528,1889,2,5.19303254246e-05
92529,1889,2,7.26048953484e-05
92530,1889,4,7.85190803129e-05
92531,1889,0,3.90254471803e-05
92532,1889,1,4.255764103e-05
92533,1889,3,4.84338426063e-05
92534,1889,9,8.88808997501e-05
92535,1889,2,5.3986197926e-05
92536,1889,1,9.51004311088e-05
92537,1889,3,5.41738633887e-05
92538,1889,1,4.45540521975e-05
92539,1889,18,0.000181499685274
92540,1889,0,3.90254471803e-05
92541,1889,2,6.72260191198e-05
92542,1889,6,9.79104118896e-05
92543,1889,9,0.000152068779383
92544,1889,0,3.90254471803e-05
92545,1889,1,4.37800180694e-05
92546,1889,14,0.000114533174225
92547,1889,4,6.25911795402e-05
92548,1889,11,0.000178781600346
92549,1889,8,0.000115032522987
92550,1888,1,5.00826572147e-05
92551,1888,0,3.90254471803e-05
92552,1888,0,3.90254471803e-05
92553,1888,1,0.000361776442778
92554,1888,0,3.90254471803e-05
92555,1889,0,3.90254471803e-05
92556,1889,0,3.90254471803e-05
92557,1889,0,3.90254471803e-05
92558,1889,4,0.000101815617008
92559,1888,0,3.90254471803e-05
92560,1888,0,3.90254471803e-05
92561,1889,9,0.000122116045129
92562,1889,0,3.90254471803e-05
92563,1889,3,5.74940720084e-05
92564,1889,9,0.000106805575874
92565,1889,2,5.42291109776e-05
92566,1889,0,3.90254471803e-05
92567,1889,2,6.13738919593e-05
92568,1889,4,7.76874850843e-05
92569,1889,5,0.000111329960133
92570,1889,6,6.58866478649e-05
92571,1889,13,0.000164693511315
92572,1889,1,4.443558209e-05
92573,1889,0,3.90254471803e-05
92574,1889,4,6.65956984292e-05
92575,1889,0,3.90254471803e-05
92576,1889,1,4.73183547061e-05
92577,1889,5,8.70852278971e-05
