,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,rubl,court,tax,106447
1,dunnag,state,corpor,106447
2,dog,v,assess,106447
3,gift,case,land,106447
4,eeoc,tax,indian,106447
5,arbitr,act,counti,106447
6,drainag,law,v,106447
7,roller,land,guidelin,106447
8,propaganda,upon,court,106447
9,mackal,unit,taxat,106447
10,brashier,compani,search,106447
11,iad,sct,appeal,106447
12,erisa,u,cargo,106447
13,menomine,us,classif,106447
14,cemeteri,defend,ct,106447
15,search,appeal,board,106447
16,ladder,right,gift,106447
17,guidelin,petition,sup,106447
18,vein,may,petition,106447
19,koontz,said,school,106447
20,apprais,properti,interest,106447
21,annex,§,ohio,106447
22,indian,corpor,rico,106447
23,kcmsd,l,treati,106447
24,retard,would,attorney,106447
25,noncarri,judgment,roller,106447
26,puerto,statut,educ,106447
27,mccoy,ct,puerto,106447
28,chrysler,plaintiff,law,106447
29,deep,question,indict,106447
30,huntley,district,arrest,106447
31,ingraham,made,freight,106447
32,salvag,claim,collect,106447
33,copyright,error,polic,106447
34,recruit,ed,dunnag,106447
35,refere,sup,limit,106447
36,renegoti,jurisdict,suit,106447
37,anilca,one,ordin,106447
38,arbor,constitut,franchis,106447
39,porto,shall,york,106447
40,deed,suit,rubl,106447
41,egg,co,popul,106447
42,rico,new,valu,106447
43,icj,interest,probation,106447
44,paschal,counti,individu,106447
45,lyon,power,incom,106447
46,rate,railroad,u,106447
47,flute,circuit,question,106447
48,taxat,decre,dog,106447
49,corpor,mr,salt,106447
50,land,govern,salvag,106447
51,kalakaua,author,noncarri,106447
52,rock,trial,gold,106447
53,webb,rule,trial,106447
54,sodomi,evid,1954,106447
55,insur,order,properti,106447
56,cargo,proceed,book,106447
57,gratz,congress,polit,106447
58,court,gener,capit,106447
59,convent,1,jehovah,106447
60,vonn,person,annex,106447
61,lake,see,coven,106447
62,tax,board,propaganda,106447
63,ohler,led,rep,106447
64,bergdol,time,accru,106447
65,diseas,respond,revoc,106447
66,stockhold,requir,brashier,106447
67,cleat,action,eeoc,106447
68,supervis,reason,drainag,106447
69,school,fact,mackal,106447
70,highway,feder,exempt,106447
71,2254d,rep,iad,106447
72,alkidd,citi,year,106447
73,cleon,assess,proceed,106447
74,steamship,section,tract,106447
75,panel,bill,assessor,106447
76,receivership,commiss,net,106447
77,ewert,bank,navig,106447
78,fdf,use,gener,106447
79,registr,writ,state,106447
80,board,year,stockhold,106447
81,indict,opinion,complain,106447
82,bankruptci,bond,reason,106447
83,discount,within,menomine,106447
84,prejudg,2,cemeteri,106447
85,music,contract,l,106447
86,backhaul,whether,chrysler,106447
87,whiski,parti,egg,106447
88,depreci,public,attach,106447
