,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,castilleja,court,highway,95640
1,dagg,state,damag,95640
2,snepp,v,car,95640
3,ticket,case,juri,95640
4,cochran,act,petition,95640
5,lat,law,neglig,95640
6,roller,compani,transport,95640
7,crummer,upon,wharf,95640
8,schardt,plaintiff,compens,95640
9,addict,unit,plan,95640
10,silk,defend,plaintiff,95640
11,rosevil,sct,load,95640
12,compact,said,erisa,95640
13,rubber,us,partit,95640
14,confess,§,materi,95640
15,wharf,u,ohio,95640
16,indian,land,feder,95640
17,starn,petition,verdict,95640
18,weinman,tax,plea,95640
19,alimoni,may,pennsylvania,95640
20,mccue,district,schedul,95640
21,mouldboard,would,district,95640
22,demurrag,right,utah,95640
23,sweetser,error,boat,95640
24,bridg,judgment,schooner,95640
25,porter’,feder,corpu,95640
26,sulphur,jurisdict,road,95640
27,highway,co,pound,95640
28,haley,l,forfeitur,95640
29,partit,claim,rate,95640
30,neostyl,made,commiss,95640
31,lifeleas,appeal,work,95640
32,preclus,question,search,95640
33,bankston,properti,matur,95640
34,fortner,contract,railroad,95640
35,dusch,ct,bondhold,95640
36,cabl,shall,drug,95640
37,drug,section,carrier,95640
38,trooper,decre,pier,95640
39,emblen,one,repair,95640
40,damages”,statut,defend,95640
41,boat,juri,tennesse,95640
42,distil,order,wit,95640
43,militari,railroad,appel,95640
44,oleomargarin,circuit,cabl,95640
45,egg,constitut,reissu,95640
46,copyright,ed,instruct,95640
47,trademark,led2d,inquisit,95640
48,drehman,mr,tobacco,95640
49,elli,use,murder,95640
50,§1097a,congress,hors,95640
51,fine,new,castilleja,95640
52,yacht,1,railway,95640
53,hmo,suit,stock,95640
54,00,bond,narcot,95640
55,laredo,time,law,95640
56,nitroglycerin,author,cattl,95640
57,wolf,commiss,guilti,95640
58,poret,evid,motor,95640
59,iowa,action,probat,95640
60,land,rule,intrast,95640
61,bent,power,snepp,95640
62,bondhold,see,bridg,95640
63,sutter,fact,butler,95640
64,wrapper,trial,sulphur,95640
65,emori,requir,vehicl,95640
66,search,appel,roller,95640
67,maker,parti,furnitur,95640
68,mail,caus,compact,95640
69,furnitur,govern,circuit,95640
70,caterpillar,led,dagg,95640
71,hana,offic,injur,95640
72,pacif,opinion,injuri,95640
73,exhibitor,damag,habea,95640
74,airport,issu,wind,95640
75,maisonroug,person,crummer,95640
76,prison,bill,wool,95640
77,bullock,2,lat,95640
78,buckner,provid,jurisdict,95640
79,leas,bank,demurrag,95640
80,pipervmoon,writ,rosevil,95640
81,premium,within,schardt,95640
82,cigar,patent,use,95640
83,decatur,proceed,decre,95640
84,wool,respond,tack,95640
85,patent,decis,addict,95640
86,higdon,corpor,duti,95640
87,inquisit,gener,assent,95640
88,gristmil,sup,airport,95640
89,kenya,whether,trespass,95640
90,arm,must,libel,95640
91,turntabl,grant,mccue,95640
92,partnership,c,toll,95640
93,bond,petit,compani,95640
94,tobacco,part,weinman,95640
95,calhoun,charg,steam,95640
96,club,without,starn,95640
97,bank,reason,courtroom,95640
98,compani,could,mouldboard,95640
99,rla,present,licens,95640
100,nashvil,record,activ,95640
101,carey,rate,ticket,95640
102,activ,3,cent,95640
103,pavement,interest,charter,95640
104,handcar,file,collector,95640
105,remiss,justic,93,95640
106,fraser,term,porter’,95640
107,tax,provis,manufactur,95640
108,tack,stock,sweetser,95640
109,erisa,employ,rail,95640
110,ditch,held,emblen,95640
111,committe,amount,00,95640
112,clarkson,york,drehman,95640
113,iron,commerc,disabl,95640
114,carrier,counti,neostyl,95640
115,ore,make,haley,95640
116,slave,effect,lifeleas,95640
117,noticeprejudic,alleg,durham,95640
118,schooner,amend,livestock,95640
119,check,motion,jail,95640
120,80001,also,transit,95640
121,toll,car,bankston,95640
122,ham,duti,earn,95640
123,wind,rep,bond,95640
124,sabotag,judg,agent,95640
125,treati,first,dusch,95640
126,weed,purpos,employ,95640
127,poy,subject,damages”,95640
128,river,board,fortner,95640
129,dennison,public,trooper,95640
130,porter,suprem,section,95640
131,waugh,titl,caus,95640
132,schedul,day,valorem,95640
133,utah,regul,collis,95640
134,fearon,applic,charg,95640
135,livingston,vessel,court,95640
136,car,year,§1097a,95640
137,communist,construct,oper,95640
138,butler,carrier,cigar,95640
139,radioact,sale,main,95640
140,sedgwick,citi,testifi,95640
141,schuyler,two,hmo,95640
142,narcot,determin,extradit,95640
143,stock,except,physician,95640
144,glass,busi,supersedea,95640
145,extradit,interst,presenc,95640
146,hemp,dismiss,bent,95640
147,icc,therefor,prison,95640
148,citizen,transport,rubber,95640
149,induct,oper,switch,95640
150,quartermast,insur,construct,95640
151,tennesse,compens,pacif,95640
152,switch,work,poret,95640
