,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,copyright,court,secretari,89406
1,tea,state,wharv,89406
2,wharv,v,commiss,89406
3,worthen,case,properti,89406
4,arbitr,unit,commission,89406
5,087119,act,arbitr,89406
6,cheroke,upon,claim,89406
7,braci,tax,indian,89406
8,prison,u,district,89406
9,bank,properti,tea,89406
10,indian,claim,ticket,89406
11,fish,land,presid,89406
12,gotschal,law,cheroke,89406
13,arrest,district,curiam,89406
14,fulmin,sct,suprem,89406
15,sewer,appeal,claimant,89406
16,censu,us,worthen,89406
17,trook,§,rate,89406
18,insur,compani,087119,89406
19,skin,petition,compens,89406
20,sunkist,l,marshal,89406
21,sloop,may,mandamu,89406
22,acr,right,braci,89406
23,ticket,said,boat,89406
24,coe,defend,charg,89406
25,client,would,steamer,89406
26,tax,judgment,reynold,89406
27,sicard,commiss,murder,89406
28,patent,made,samuel,89406
29,endors,ed,sim,89406
30,voter,shall,wharf,89406
31,mendezona,ct,unit,89406
32,hewitt,mr,sureti,89406
33,academi,plaintiff,pico,89406
34,sureti,1,appelle,89406
35,teresa,contract,privileg,89406
36,land,co,gotschal,89406
37,station,one,fulmin,89406
38,cruse,evid,trook,89406
39,wareh,power,copyright,89406
40,letter,time,censu,89406
41,dike,error,patterson,89406
42,trainer,circuit,remand,89406
43,wall,suprem,sunkist,89406
44,privileg,order,certiorari,89406
45,rapid,congress,2007,89406
46,barchi,constitut,hamilton,89406
47,nix,led2d,skin,89406
48,hingston,author,sloop,89406
49,samuel,sup,sicard,89406
50,wharf,new,sixth,89406
51,vermont,jurisdict,client,89406
52,armco,decre,sewer,89406
53,hollingshead,section,fish,89406
54,compani,use,mendezona,89406
55,kentucki,decis,appeal,89406
56,zwickler,appel,1846,89406
57,§921a20,statut,examin,89406
58,banker,question,per,89406
59,legaci,charg,apportion,89406
60,young,writ,river,89406
61,chase,rule,servic,89406
62,lyon,secretari,coe,89406
63,selz,commission,appel,89406
64,petitionervtilden,provid,cruse,89406
65,landlord,proceed,teresa,89406
66,petitionervzola,2,prison,89406
67,wool,govern,2254e2,89406
68,apprendi,person,trainer,89406
69,wareham,bill,academi,89406
70,court,rate,disclaim,89406
71,disclaim,opinion,distribut,89406
72,senatori,see,elect,89406
73,dow,titl,dike,89406
74,vendor,part,barchi,89406
75,kingshighway,within,morgan,89406
76,costarelli,fact,hingston,89406
77,disburs,parti,passeng,89406
78,lynn,gener,hewitt,89406
79,thedor,requir,vermont,89406
80,alabama,servic,wareh,89406
81,groundrent,offic,hollingshead,89406
82,85303,reason,treati,89406
83,sentenc,action,§921a20,89406
84,rate,justic,nix,89406
85,mammoth,bank,ed,89406
86,2254e2,grant,armco,89406
87,orang,indian,preemption,89406
88,psychiatr,respond,zwickler,89406
89,print,public,smith,89406
90,mitig,c,wall,89406
91,murder,juri,selz,89406
92,club,year,dow,89406
93,carrick,patent,petitionervtilden,89406
94,montana,per,petitionervzola,89406
95,worden,regul,duti,89406
96,citizen,amend,wareham,89406
97,disaffirm,duti,kingshighway,89406
98,coppel,3,costarelli,89406
99,commiss,suit,alabama,89406
100,405g,issu,thedor,89406
101,cotton,make,psychiatr,89406
102,florida,provis,tariff,89406
103,gonzal,led,rapid,89406
104,canal,petit,orang,89406
105,steamer,rep,85303,89406
106,leopold,record,endors,89406
107,workmen,feder,u,89406
108,secretari,whether,groundrent,89406
109,box,sale,writ,89406
110,lewi,trial,apprendi,89406
111,arkansa,caus,1911,89406
112,handbil,possess,vendor,89406
113,treati,interest,senatori,89406
114,inner,appelle,ham,89406
115,saunder,compens,377,89406
116,bankrupt,could,exchang,89406
117,intox,must,restor,89406
118,twilight,effect,mammoth,89406
119,stephen,also,deced,89406
120,tariff,claimant,court,89406
121,corpor,stat,carrick,89406
122,hay,file,armi,89406
123,gallup,corpor,1919,89406
124,bu,show,reapportion,89406
125,robberi,held,lynn,89406
126,liquor,purpos,chase,89406
127,stock,paid,postconvict,89406
128,bestor,commerc,coppel,89406
129,armi,york,print,89406
130,sharehold,amount,price,89406
