,names,dates,url
0,Cornell v. Coyne,1904-02-23,https://www.courtlistener.com/opinion/1087660/cornell-v-coyne/
1,Graham County Soil and Water Conservation Dist. v. United States ex rel. Wilson,2010-03-30,https://www.courtlistener.com/opinion/1726/graham-county-soil-and-water-conservation-dist-v-united-states-ex-rel/
2,Payne v. Tennessee,1991-09-13,https://www.courtlistener.com/opinion/112643/payne-v-tennessee/
3,Parks v. Booth,1880-04-26,https://www.courtlistener.com/opinion/90212/parks-v-booth/
4,Harris v. McRae,1980-06-30,https://www.courtlistener.com/opinion/110333/harris-v-mcrae/
5,Holt Civic Club v. Tuscaloosa,1978-11-28,https://www.courtlistener.com/opinion/109950/holt-civic-club-v-tuscaloosa/
6,Jackson v. Irving Trust Co.,1941-01-06,https://www.courtlistener.com/opinion/103420/jackson-v-irving-trust-co/
7,Strauder v. West Virginia,1880-03-18,https://www.courtlistener.com/opinion/90039/strauder-v-west-virginia/
8,Carter v. McClaughry,1902-01-06,https://www.courtlistener.com/opinion/95550/carter-v-mcclaughry/
9,Braswell v. United States,1988-06-22,https://www.courtlistener.com/opinion/112120/braswell-v-united-states/
10,Lessee of Hickey v. Stewart,1845-02-26,https://www.courtlistener.com/opinion/86346/lessee-of-hickey-v-stewart/
11,Nationwide Mut. Ins. Co. v. Darden,1992-03-24,https://www.courtlistener.com/opinion/112710/nationwide-mut-ins-co-v-darden/
12,Missouri v. Lewis,1880-04-12,https://www.courtlistener.com/opinion/90087/missouri-v-lewis/
13,Rhines v. Weber,2005-03-30,https://www.courtlistener.com/opinion/142884/rhines-v-weber/
14,Sandin v. Conner,1995-06-19,https://www.courtlistener.com/opinion/117957/sandin-v-conner/
15,NLRB v. Link-Belt Co.,1941-01-06,https://www.courtlistener.com/opinion/103431/nlrb-v-link-belt-co/
16,Consumers Import Co. v. Kabushiki Kaisha Kawasaki Zosenjo,1943-11-08,https://www.courtlistener.com/opinion/103884/consumers-import-co-v-kabushiki-kaisha-kawasaki-zosenjo/
17,"Jacksonville, Mayport, Pablo R. & Nav. Co. v. Hooper",1896-01-13,https://www.courtlistener.com/opinion/94341/jacksonville-mayport-pablo-r-nav-co-v-hooper/
18,Tipton v. Socony Mobil Oil Co.,1963-12-02,https://www.courtlistener.com/opinion/106686/tipton-v-socony-mobil-oil-co/
19,New York Ex Rel. Lieberman v. Van De Carr,1905-12-11,https://www.courtlistener.com/opinion/96364/new-york-ex-rel-lieberman-v-van-de-carr/
20,Republican River Bridge Co. v. Kansas Pacific R. Co.,1876-02-28,https://www.courtlistener.com/opinion/89275/republican-river-bridge-co-v-kansas-pacific-r-co/
21,Burns v. Reed,1991-05-30,https://www.courtlistener.com/opinion/112606/burns-v-reed/
22,Dowell v. Mitchell,1882-05-18,https://www.courtlistener.com/opinion/90596/dowell-v-mitchell/
23,Selden v. Montague,1904-04-25,https://www.courtlistener.com/opinion/96074/selden-v-montague/
24,Phoenix Bank v. Risley,1884-03-24,https://www.courtlistener.com/opinion/91092/phoenix-bank-v-risley/
25,Voorhees v. Bonesteel,1873-01-18,https://www.courtlistener.com/opinion/88659/voorhees-v-bonesteel/
26,Gideon v. Wainwright,1963-03-18,https://www.courtlistener.com/opinion/106545/gideon-v-wainwright/
27,Berreyesa v. United States,1876-12-11,https://www.courtlistener.com/opinion/93988/berreyesa-v-united-states/
28,McClellan v. Chipman,1896-11-30,https://www.courtlistener.com/opinion/94550/mcclellan-v-chipman/
29,District of Columbia v. Lyon,1896-03-02,https://www.courtlistener.com/opinion/94376/district-of-columbia-v-lyon/
30,United States Steel Corp. v. Multistate Tax Comm'n,1978-02-21,https://www.courtlistener.com/opinion/109772/united-states-steel-corp-v-multistate-tax-commn/
31,Dushane v. Benedict,1887-03-21,https://www.courtlistener.com/opinion/91883/dushane-v-benedict/
32,Topliff v. Topliff,1887-05-23,https://www.courtlistener.com/opinion/91966/topliff-v-topliff/
33,Lemon v. Kurtzman,1973-04-02,https://www.courtlistener.com/opinion/108757/lemon-v-kurtzman/
34,Fetters v. United States Ex Rel. Cunningham,1931-05-25,https://www.courtlistener.com/opinion/101767/fetters-v-united-states-ex-rel-cunningham/
35,Beeson v. Johns,1888-01-09,https://www.courtlistener.com/opinion/92093/beeson-v-johns/
36,Leeke v. Timmerman,1982-01-11,https://www.courtlistener.com/opinion/110579/leeke-v-timmerman/
37,In Re Watts and Sachs,1903-05-18,https://www.courtlistener.com/opinion/95879/in-re-watts-and-sachs/
38,Jaffee v. Redmond,1996-06-13,https://www.courtlistener.com/opinion/118042/jaffee-v-redmond/
39,Barry v. Barchi,1979-06-25,https://www.courtlistener.com/opinion/110129/barry-v-barchi/
40,Schneiderman v. United States,1943-10-11,https://www.courtlistener.com/opinion/103877/schneiderman-v-united-states/
41,Aurora City v. West,1869-01-11,https://www.courtlistener.com/opinion/87986/aurora-city-v-west/
42,Sweeney v. United States,1884-01-07,https://www.courtlistener.com/opinion/90969/sweeney-v-united-states/
43,Providence & New York SS Co. v. Hill Mfg. Co.,1883-12-17,https://www.courtlistener.com/opinion/90967/providence-new-york-ss-co-v-hill-mfg-co/
44,Sullivan v. United States,1954-12-06,https://www.courtlistener.com/opinion/105258/sullivan-v-united-states/
45,Memphis v. Cumberland Telephone & Telegraph Co.,1910-12-12,https://www.courtlistener.com/opinion/97326/memphis-v-cumberland-telephone-telegraph-co/
46,Minnesota v. Lane,1918-06-03,https://www.courtlistener.com/opinion/99189/minnesota-v-lane/
47,Laidly v. Huntington,1887-04-04,https://www.courtlistener.com/opinion/91908/laidly-v-huntington/
48,Western Union Telegraph Co. v. Priester,1928-02-20,https://www.courtlistener.com/opinion/101236/western-union-telegraph-co-v-priester/
49,Rosebud Sioux Tribe v. Kneip,1977-04-04,https://www.courtlistener.com/opinion/109632/rosebud-sioux-tribe-v-kneip/
50,Argentine Republic v. Amerada Hess Shipping Corp.,1989-01-23,https://www.courtlistener.com/opinion/112174/argentine-republic-v-amerada-hess-shipping-corp/
51,Miller v. United States,1871-04-18,https://www.courtlistener.com/opinion/88325/miller-v-united-states/
52,Law v. United States,1925-01-05,https://www.courtlistener.com/opinion/100538/law-v-united-states/
53,Scammon v. Kimball,1876-01-17,https://www.courtlistener.com/opinion/89282/scammon-v-kimball/
54,United States v. Chicago Heights Trucking Co.,1940-05-20,https://www.courtlistener.com/opinion/103358/united-states-v-chicago-heights-trucking-co/
55,Consol. Turnpike Co. v. NORFOLK & C. RY. CO.,1913-05-12,https://www.courtlistener.com/opinion/97878/consol-turnpike-co-v-norfolk-c-ry-co/
56,Thompson v. Keohane,1995-11-29,https://www.courtlistener.com/opinion/117982/thompson-v-keohane/
57,Smith v. Texas,1914-05-11,https://www.courtlistener.com/opinion/98187/smith-v-texas/
