,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,quinn,court,court,92114
1,prison,state,review,92114
2,assess,v,quinn,92114
3,academi,u,patent,92114
4,counti,case,academi,92114
5,patent,review,boat,92114
6,plan,patent,counti,92114
7,§1447d,counti,council,92114
8,cellmark,law,§1447d,92114
9,costarelli,jurisdict,prison,92114
10,cuozzo,question,cellmark,92114
11,dna,l,u,92114
12,carrick,unit,costarelli,92114
13,inmat,quinn,cuozzo,92114
14,visit,said,dna,92114
15,morgan,prison,carrick,92114
16,warsaw,district,plan,92114
17,alaska,boat,lynch,92114
18,212d7,council,assess,92114
19,carrier,act,warsaw,92114
20,reapportion,assess,visit,92114
21,boat,academi,212d7,92114
22,alien,judgment,alaska,92114
23,otter,error,morgan,92114
24,1916,plan,inmat,92114
25,bond,would,otter,92114
26,convent,offic,reapportion,92114
27,court,§1447d,connor,92114
28,lynch,constitut,fsia,92114
29,connor,ed,powerex,92114
30,superior,see,convent,92114
31,council,right,mayor,92114
32,fsia,cellmark,twentyfifth,92114
33,powerex,writ,1916,92114
34,twentyfifth,§,jurisdict,92114
35,subscript,statut,saunder,92114
36,simmon,costarelli,superior,92114
37,widow,may,simmon,92114
38,charter,issu,charter,92114
39,arizona,decis,lynch’,92114
40,lynch’,appeal,largent,92114
41,largent,sup,subscript,92114
42,offic,defend,profil,92114
43,iowa,cuozzo,alien,92114
44,profil,decre,widow,92114
45,mayor,dna,ohio,92114
46,jurisdict,carrick,question,92114
47,parol,upon,parol,92114
48,said,sct,arizona,92114
49,immigr,plaintiff,valley,92114
50,review,vessel,immigr,92114
51,ohio,lynch,visitor,92114
52,cotton,us,dohsa,92114
53,sentenc,ct,signal,92114
54,valley,carrier,sentenc,92114
55,visitor,sentenc,lossofsocieti,92114
56,privaci,alaska,cotton,92114
57,dohsa,trial,inter,92114
58,signal,section,office’,92114
59,lossofsocieti,whether,§1447c,92114
60,union,author,carrier,92114
61,saunder,visit,sea,92114
62,inter,charter,marijuana,92114
63,§1447c,appel,harm,92114
64,office’,made,privaci,92114
65,marijuana,morgan,offic,92114
66,libel,inmat,jimeno,92114
67,transport,warsaw,iowa,92114
68,commod,ohio,sehwani,92114
69,writ,212d7,writ,92114
70,colleg,evid,vessel,92114
71,judgment,suprem,colleg,92114
72,district,proceed,grandfath,92114
73,oper,fact,commod,92114
74,worker,reapportion,l,92114
75,jimeno,superior,lambato,92114
76,railroad,alien,2016,92114
77,damag,otter,valid,92114
78,search,convent,elizabethtown,92114
79,sehwani,bond,parson,92114
80,vessel,shall,decis,92114
81,grandfath,j,worker,92114
82,parson,dismiss,cumberland,92114
83,sea,1916,final,92114
84,citi,rep,whitmarsh,92114
85,lambato,juri,431,92114
86,state,mayor,hydro,92114
87,elizabethtown,valid,§314d,92114
88,improv,opinion,panzarella’,92114
89,cumberland,bill,j,92114
90,question,connor,squir,92114
91,vote,amend,dommag,92114
92,lot,final,remov,92114
93,whitmarsh,petit,zicherman,92114
94,air,fsia,issu,92114
95,onethird,powerex,onethird,92114
96,hydro,twentyfifth,air,92114
97,§314d,subscript,cellmark’,92114
98,panzarella’,land,basham,92114
99,error,petition,court’,92114
100,squir,c,district,92114
101,commiss,saunder,bc,92114
102,probat,remov,see,92114
103,dommag,damag,koun,92114
104,ordin,part,altern,92114
105,zicherman,led2d,lambatos’,92114
106,villag,simmon,vote,92114
107,icc,properti,crossexamin,92114
108,decre,widow,expert,92114
109,cellmark’,effect,chanceri,92114
110,basham,claim,meng,92114
111,remand,citi,elect,92114
112,bc,cotton,villag,92114
113,trial,decid,confront,92114
114,collis,grant,sup,92114
115,stock,parol,dismiss,92114
116,barg,arizona,noncontact,92114
117,land,iowa,1915,92114
118,koun,immigr,icc,92114
119,green,oper,swab,92114
120,harm,lynch’,challeng,92114
121,arkansa,commiss,constitut,92114
122,confront,largent,sempl,92114
123,law,requir,highest,92114
124,speed,one,libel,92114
125,lambatos’,order,whistl,92114
126,leas,motion,ed,92114
127,meng,valley,barg,92114
128,expert,sea,possessori,92114
129,whistl,profil,canneri,92114
130,noncontact,reason,search,92114
131,domest,gener,reliant,92114
132,swab,id,alito,92114
133,case,time,speed,92114
134,grant,1,life,92114
135,sempl,signal,de,92114
136,deceas,judici,permit,92114
137,canneri,transport,dartmouth,92114
138,ariz,inter,municip,92114
139,crossexamin,regul,op,92114
140,remov,circuit,”,92114
141,reliant,union,probat,92114
142,fourth,elect,ariz,92114
143,forc,titl,lot,92114
144,dartmouth,permit,whether,92114
145,municip,could,grante,92114
146,winchest,report,appel,92114
147,1915,harm,nonexempt,92114
148,member,without,winchest,92114
149,wit,visitor,transport,92114
150,polic,file,1953,92114
151,l,privaci,children,92114
152,regul,death,slip,92114
153,nonexempt,dohsa,mdoc,92114
154,led2d,record,canning,92114
155,act,railroad,302e,92114
156,truste,lossofsocieti,plural,92114
157,subscrib,also,judici,92114
158,sct,vote,green,92114
159,incarcer,§1447c,llc,92114
160,constitut,office’,“the,92114
161,tow,marijuana,error,92114
162,french,crimin,1975,92114
163,grante,libel,incarcer,92114
164,deed,judg,collis,92114
165,california,limit,lipscomb,92114
166,canning,remand,wapa,92114
167,u,applic,analyst,92114
168,llc,commod,remand,92114
169,appel,suit,cuozzo’,92114
170,articl,california,hunt,92114
171,1953,colleg,improv,92114
172,mdoc,action,domest,92114
173,indian,challeng,muskoge,92114
174,properti,show,damag,92114
175,302e,life,hagar,92114
176,condit,co,oper,92114
177,elect,matter,bullcom,92114
178,shall,member,suprem,92114
179,lipscomb,use,leas,92114
180,massachusett,congress,turner,92114
181,analyst,worker,kal,92114
182,wapa,within,tow,92114
183,homestead,jimeno,decre,92114
184,cuozzo’,search,death,92114
185,muskoge,lot,union,92114
186,valu,subject,bpa,92114
187,juri,dissent,mcdougal,92114
188,turner,justic,california,92114
189,judiciari,2,judgment,92114
190,furnish,mr,osborn,92114
191,bullcom,set,tennesse,92114
192,committe,provid,decid,92114
193,injunct,person,member,92114
194,vacant,3,penolog,92114
195,hunt,sehwani,trial,92114
196,part,grandfath,french,92114
197,heir,valu,report,92114
198,titl,new,vagin,92114
199,continent,wit,arkansa,92114
200,sup,rule,inelig,92114
201,death,leas,dissent,92114
202,mcdougal,determin,vacant,92114
203,kal,power,merit,92114
204,levi,parson,substanceabus,92114
205,children,2016,ramdass,92114
206,deposit,improv,courtord,92114
207,inelig,conclus,finch,92114
208,bpa,charg,polic,92114
209,cargo,held,continent,92114
210,rep,de,2007,92114
211,issu,municip,exceed,92114
212,exempt,exercis,forc,92114
213,plaintiff,air,remot,92114
214,sovereign,appli,lincoln,92114
215,penolog,431,multimemb,92114
216,life,lambato,“,92114
217,1828,forc,hypothet,92114
218,chanceri,court’,237,92114
219,vagin,parti,laboratori,92114
220,petit,certiorari,inc,92114
221,——,april,1828,92114
222,sampl,children,kole,92114
223,2007,elizabethtown,shawn,92114
224,laboratori,feder,citeja,92114
225,1975,hear,twotier,92114
226,ct,ordin,rep,92114
227,courtord,chanceri,breyer,92114
228,finch,present,subscrib,92114
229,proceed,altern,billg,92114
230,compens,polic,colu,92114
231,ramdass,cumberland,semplevhagar,92114
232,mississippi,statement,page3,92114
233,multimemb,provis,seabury1,92114
234,substanceabus,special,moved—th,92114
235,court’,probat,pages—to,92114
