,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,drawback,compani,drawback,99846
1,rowan,state,rowan,99846
2,bond,v,proviso,99846
3,compani,u,street,99846
4,proviso,drawback,bond,99846
5,vessel,court,compani,99846
6,oil,act,u,99846
7,street,bond,sup,99846
8,counti,l,ct,99846
9,drill,ct,drill,99846
10,offens,sup,l,99846
11,registri,proviso,ed,99846
12,price,ed,railway,99846
13,detroit,upon,oil,99846
14,okl,rowan,price,99846
15,machin,street,okl,99846
16,express,section,3477,99846
17,enrol,citi,vessel,99846
18,telegraph,unit,registri,99846
19,patent,vessel,detroit,99846
20,messeng,counti,pole,99846
21,pile,railway,messeng,99846
22,citi,corpor,citi,99846
23,ear,case,enrol,99846
24,mortgag,price,pile,99846
25,walnut,defend,ordin,99846
26,cornshel,oil,offens,99846
27,1044,law,express,99846
28,telegraphc,drill,counti,99846
29,railway,commerc,machin,99846
30,sheller,co,telegraph,99846
31,invent,express,section,99846
32,corpor,offens,ear,99846
33,oklahoma,made,walnut,99846
34,emerson,busi,cornshel,99846
35,product,ordin,1044,99846
36,vacat,okl,telegraphc,99846
37,sup,shall,sheller,99846
38,collector,statut,1921,99846
39,3477,interst,commerc,99846
40,port,claim,corpor,99846
41,ordin,3477,emerson,99846
42,summon,plaintiff,interst,99846
43,recit,registri,busi,99846
44,heir,detroit,heir,99846
45,petit,patent,product,99846
46,railroad,machin,niblack,99846
47,grove,telegraph,oklahoma,99846
48,tract,pole,elector,99846
49,cabin,grant,recit,99846
50,ct,enrol,invent,99846
51,passeng,said,grove,99846
52,tax,properti,cabin,99846
53,profit,messeng,franchis,99846
54,commerc,within,forrest,99846
55,franchis,pile,summon,99846
56,indebted,issu,port,99846
57,ed,1921,throat,99846
58,throat,offic,vacat,99846
59,rodman,mortgag,rodman,99846
60,section,railroad,nostrand,99846
61,nostrand,ear,collector,99846
62,u,product,st,99846
63,pole,one,mortgag,99846
64,l,constitut,postal,99846
65,carrier,walnut,treasuri,99846
66,1883,st,profit,99846
67,contract,congress,upon,99846
68,interst,heir,indebted,99846
69,richmond,cornshel,bitumin,99846
70,bitumin,1044,passeng,99846
71,consolid,petit,corn,99846
72,corn,tax,tract,99846
73,issu,judgment,municip,99846
74,defraud,telegraphc,manufactur,99846
75,export,sheller,act,99846
76,revenu,bill,richmond,99846
77,devic,invent,goodman,99846
78,overtim,contract,1883,99846
79,grant,oklahoma,patent,99846
80,comp,amount,peninsular,99846
81,postal,port,overtim,99846
82,merger,provid,voigt,99846
83,peninsular,recit,erwin,99846
84,elector,emerson,comp,99846
85,niblack,franchis,grant,99846
86,conspiraci,alleg,defraud,99846
87,coal,collector,merger,99846
88,car,person,export,99846
89,voigt,record,clog,99846
90,respond,elector,consolid,99846
91,1890,vacat,810,99846
92,quash,treasuri,1890,99846
93,mine,manufactur,devic,99846
94,v,question,transport,99846
95,clog,profit,purser,99846
96,receiv,niblack,quash,99846
97,treasuri,receiv,kirschbaum,99846
98,transport,transport,livingston,99846
99,train,summon,coal,99846
100,purser,may,within,99846
101,court,right,thereof,99846
102,livingston,§,co,99846
103,florida,grove,helm,99846
104,produc,tract,lorrain,99846
105,kirschbaum,part,shaft,99846
106,western,cabin,conspiraci,99846
107,helm,govern,produc,99846
108,shaft,comp,petit,99846
109,judgment,municip,transfer,99846
110,act,passeng,chaffe,99846
111,busi,forrest,chute,99846
112,co,thereof,charter,99846
113,lorrain,use,bushel,99846
114,indict,stat,mine,99846
115,regist,would,1010a,99846
116,bushel,file,revenu,99846
117,chaffe,purchas,car,99846
118,chute,servic,issu,99846
119,claim,author,1920,99846
120,charter,carrier,shall,99846
121,forrest,indebted,belong,99846
122,commit,transfer,engag,99846
123,mortgage,limit,amount,99846
124,materi,car,1711,99846
125,810,throat,alleg,99846
126,goodman,rodman,ryvunit,99846
127,constitut,year,regist,99846
128,union,c,offic,99846
129,1010a,nostrand,western,99846
130,acquir,duti,v,99846
131,assign,postal,mortgage,99846
