,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,patent,court,patent,95687
1,mcpherson,patent,telephon,95687
2,telephon,state,mcpherson,95687
3,lode,v,lode,95687
4,newel,juri,juri,95687
5,sentenc,claim,grand,95687
6,vein,commiss,newel,95687
7,swift,defend,sentenc,95687
8,placer,case,swift,95687
9,grand,telephon,vein,95687
10,rim,sentenc,commiss,95687
11,kwh,mcpherson,rate,95687
12,gillespi,rate,claim,95687
13,juri,grand,placer,95687
14,fee,lode,rim,95687
15,lock,compani,kwh,95687
16,land,newel,gillespi,95687
17,iowa,right,alley,95687
18,alley,sct,resid,95687
19,wheel,l,lock,95687
20,assignor,land,wheel,95687
21,1814,sup,1814,95687
22,rate,vein,carrier,95687
23,commiss,swift,assignor,95687
24,indig,said,indig,95687
25,pearc,district,iowa,95687
26,hamilton,led2d,pearc,95687
27,adulter,upon,hamilton,95687
28,resid,carrier,adulter,95687
29,hub,ct,hub,95687
30,surcharg,statut,surcharg,95687
31,carrier,us,fee,95687
32,rickard,ed,kansa,95687
33,formica,resid,invent,95687
34,medic,servic,servic,95687
35,colin,placer,attach,95687
36,preemption,suit,rickard,95687
37,attach,requir,formica,95687
38,rosner,public,sup,95687
39,congress,rim,attorney,95687
40,kansa,railroad,colin,95687
41,evaro,u,363,95687
42,attorney,unit,penalti,95687
43,led2d,plaintiff,rosner,95687
44,363,law,tender,95687
45,entri,may,evaro,95687
46,invent,kwh,led2d,95687
47,boyer,alley,medic,95687
48,vindict,gillespi,defend,95687
49,suit,properti,mandamu,95687
50,glasgow,made,fix,95687
51,retrial,attorney,public,95687
52,penalti,co,preemption,95687
53,homestead,fee,boyer,95687
54,shapiro,act,vindict,95687
55,prosecut,lock,ship,95687
56,pinkney,order,salt,95687
57,sup,iowa,glasgow,95687
58,note,congress,shapiro,95687
59,railroad,wheel,investig,95687
60,statut,bill,retrial,95687
61,occup,assignor,pinkney,95687
62,district,attach,claimant,95687
63,tract,1814,hear,95687
64,claimant,interest,prosecut,95687
