,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,partin,court,incom,91452
1,juvenil,state,partin,91452
2,brereton,v,brereton,91452
3,overmy,case,township,91452
4,cochran,act,juvenil,91452
5,boss,sct,overmy,91452
6,highway,plaintiff,cochran,91452
7,church,us,firearm,91452
8,cabl,law,boss,91452
9,rookerfeldman,said,led2d,91452
10,township,tax,afdc,91452
11,leas,unit,highway,91452
12,copyright,§,rookerfeldman,91452
13,cargo,u,leas,91452
14,indian,led2d,road,91452
15,caterpillar,upon,cabl,91452
16,laflin,railroad,railroad,91452
17,epa,section,mile,91452
18,opelika,defend,nebraska,91452
19,stonington,land,epa,91452
20,nebraska,properti,share,91452
21,toll,compani,jenkin,91452
22,husband,may,indian,91452
23,partnership,petition,memoranda,91452
24,dixon,claim,laflin,91452
25,wage,year,caterpillar,91452
26,memoranda,incom,stonington,91452
27,sioux,constitut,opelika,91452
28,grade,appeal,year,91452
29,reinhart,would,materi,91452
30,car,right,church,91452
31,paso,l,oil,91452
32,firearm,district,toll,91452
33,enemi,feder,reinhart,91452
34,leagu,error,dixon,91452
35,deplet,govern,copyright,91452
36,retir,ct,section,91452
37,expatri,see,sct,91452
38,perrott,co,husband,91452
39,vsrv,parti,sioux,91452
40,nonpar,shall,expatri,91452
41,obscen,made,perrott,91452
42,alaska,congress,paso,91452
43,rate,statut,passeng,91452
44,philadelphia,juri,colleg,91452
45,conserv,requir,vsrv,91452
46,hoffa,1,nonpar,91452
47,oil,one,cargo,91452
48,pacheco,issu,deplet,91452
49,naphtali,judgment,wage,91452
50,asakuravc,corpor,citizen,91452
51,co265,gener,conserv,91452
52,land,commiss,rhode,91452
53,plea,contract,naphtali,91452
54,tube,question,leagu,91452
55,el,time,co265,91452
56,rhode,new,asakuravc,91452
57,2314,appel,hoffa,91452
58,track,citi,pacheco,91452
59,dixon’,board,enemi,91452
60,nevada,interest,dixon’,91452
61,incom,indian,taxabl,91452
62,ouray,road,2314,91452
63,jeopardi,sup,grade,91452
64,patent,mr,ouray,91452
65,replic,author,element,91452
66,gordon,ed,reissu,91452
67,ky,use,olano,91452
68,messerschmidt,grant,messerschmidt,91452
69,poem,jurisdict,amnesti,91452
70,nonenemi,reason,replic,91452
71,railroad,stock,nonenemi,91452
72,afdc,citizen,poem,91452
73,women,rule,retir,91452
74,juri,first,el,91452
75,tribe,within,partnership,91452
76,tax,action,tube,91452
77,mortgage,led,railway,91452
78,taxabl,township,jeopardi,91452
79,vale,c,clare,91452
80,jenkin,trial,helver,91452
81,bass,share,bass,91452
82,henrico,leas,1882,91452
83,state,amend,vale,91452
84,olano,patent,henrico,91452
85,clare,fact,revenuecutt,91452
86,revenuecutt,decis,hammer’,91452
87,shipyard,person,preempt,91452
88,estat,purchas,philadelphia,91452
89,hammer’,public,nevada,91452
90,cognovit,opinion,cognovit,91452
91,mile,2,women,91452
92,maddox,agreement,gordon,91452
93,bank,provis,ky,91452
94,collectivebargain,rate,shipyard,91452
95,robertson,must,citizenship,91452
96,section,materi,britton,91452
97,reckless,order,robertson,91452
98,road,determin,maddox,91452
99,governor,valu,alaska,91452
100,tenant,justic,age,91452
101,citizenship,power,penal,91452
102,confisc,counti,stock,91452
103,gang,could,plea,91452
104,penal,offic,obscen,91452
105,carrier,railway,marjori,91452
106,corpor,alleg,taber,91452
107,earth,line,hyperion,91452
108,bond,rep,gang,91452
109,reissu,possess,gaudin,91452
110,religi,make,prorat,91452
111,charter,provid,agreement,91452
112,island,f2d,privileg,91452
113,marjori,partin,captain,91452
114,combin,whether,millend,91452
115,frick,mile,frick,91452
116,prorat,labor,reckless,91452
117,taber,effect,labor,91452
118,claim,employ,earth,91452
119,children,titl,forc,91452
120,wife,juvenil,collectivebargain,91452
121,water,charg,freehold,91452
122,advic,brereton,warrant,91452
