,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,longworth,court,longworth,90691
1,huff,v,embezzl,90691
2,insur,state,huff,90691
3,embezzl,said,citat,90691
4,porter,plaintiff,porter,90691
5,hewittrobin,case,hewittrobin,90691
6,liquor,contract,price,90691
7,materialmen,compani,materialmen,90691
8,fine,longworth,nlrb,90691
9,ohio,embezzl,ohio,90691
10,bayn,citat,bayn,90691
11,sureti,mr,shovel,90691
12,shovel,amount,stewart,90691
13,union,price,insur,90691
14,bargain,insur,firm,90691
15,exclusionari,circuit,sureti,90691
16,orat,huff,liquor,90691
17,citat,bond,fine,90691
18,navig,upon,leas,90691
19,car,counti,appelle,90691
20,award,ohio,exclusionari,90691
21,retail,law,contract,90691
22,inplant,us,bargain,90691
23,firm,appel,amount,90691
24,stewart,defend,orat,90691
25,food,appelle,said,90691
26,mabri,appeal,insolv,90691
27,price,unit,inplant,90691
28,river,claim,deduct,90691
29,wallac,co,mabri,90691
30,1884,porter,union,90691
31,786,leas,retail,90691
32,counti,union,loss,90691
33,cargo,sct,food,90691
34,jolli,hewittrobin,786,90691
35,court,nlrb,jolli,90691
36,rejoind,sureti,plaintiff,90691
37,charterparti,firm,counti,90691
38,pensick,liquor,wallac,90691
39,ogden,materialmen,1884,90691
40,said,made,labor,90691
41,coblentz,properti,rejoind,90691
42,stevensonchislett,fine,pensick,90691
43,account,stewart,navig,90691
44,klamath,judgment,bond,90691
45,insolv,receiv,charterparti,90691
46,stipcich,labor,coblentz,90691
47,1888,loss,circuit,90691
48,taylor,bayn,theft,90691
49,sm,parti,ogden,90691
50,hughesvwendel,may,stevensonchislett,90691
51,deduct,deduct,appel,90691
52,nlrb,§,klamath,90691
53,leas,shovel,award,90691
54,arbitr,bargain,stipcich,90691
55,hopperbottom,district,mr,90691
56,piercevcox,insolv,hughesvwendel,90691
57,contract,decre,sm,90691
58,libel,writ,hopperbottom,90691
59,railway,part,piercevcox,90691
60,loss,order,inc,90691
61,1000,payment,hamilton,90691
62,bond,opinion,machin,90691
63,1889,money,eastern,90691
64,machin,respond,cargo,90691
65,fs,paid,fs,90691
66,alison,justic,replic,90691
67,mandamu,exclusionari,alison,90691
68,replic,due,1888,90691
69,inc,time,merchandis,90691
70,5330,orat,taylor,90691
71,appelle,debt,car,90691
72,plea,rule,5330,90691
73,plaintiff,secur,1000,90691
74,sign,right,receiv,90691
75,freightway,issu,freightway,90691
76,texa,navig,asset,90691
77,decre,act,account,90691
78,bottl,car,money,90691
79,ship,creditor,sign,90691
80,coal,award,railway,90691
81,eastern,one,plea,90691
82,stratton,account,99year,90691
83,99year,tax,debt,90691
84,1962,error,stratton,90691
85,baden,evid,1889,90691
86,theft,retail,baden,90691
87,subscript,year,1962,90691
88,101bb,estat,bottl,90691
89,lanier,inplant,arbitr,90691
90,rental,railway,creditor,90691
91,applic,food,1869,90691
92,labor,dismiss,allischalm,90691
93,morri,mabri,101bb,90691
94,loeb,allow,1200,90691
95,govern,govern,lanier,90691
96,complain,inc,morri,90691
97,motion,board,secur,90691
98,catlin,river,due,90691
99,creditor,wallac,river,90691
100,ill,plea,loeb,90691
101,estat,1884,paid,90691
102,allischalm,786,brent,90691
103,weissman,caus,southeastern,90691
104,board,cargo,catlin,90691
105,appel,would,illinoi,90691
106,hath,1,weissman,90691
107,scofield,jurisdict,payment,90691
108,demurrag,question,scofield,90691
109,southeastern,action,taxpay,90691
110,polici,applic,rental,90691
