,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,adea,court,indian,93803
1,liquor,state,pension,93803
2,car,indian,adea,93803
3,export,law,liquor,93803
4,pension,case,export,93803
5,navi,pension,allot,93803
6,tax,land,exempt,93803
7,exempt,v,navi,93803
8,phipp,adea,car,93803
9,rice,properti,phipp,93803
10,coupler,liquor,okl,93803
11,bankrupt,defend,deceas,93803
12,paukun,act,depart,93803
13,indian,exempt,shipment,93803
14,hepat,car,rice,93803
15,deceas,tax,coupler,93803
16,appoint,unit,paukun,93803
17,patent,export,hepat,93803
18,possess,allot,treatment,93803
19,allot,patent,law,93803
20,froth,navi,patent,93803
21,munit,upon,froth,93803
22,ore,person,age,93803
23,oil,action,bankrupt,93803
24,dolsen,depart,appoint,93803
25,virginia,plaintiff,munit,93803
26,martha,section,dolsen,93803
27,juana,u,properti,93803
28,sick,suit,martha,93803
29,depart,deceas,possess,93803
30,shipment,phipp,homestead,93803
31,action,possess,ore,93803
32,peal,would,land,93803
33,mari,shipment,wife,93803
34,offic,made,juana,93803
35,poff,okl,person,93803
36,treatment,shall,husband,93803
37,thurston,use,mari,93803
38,settlement,appoint,sick,93803
39,contract,rice,peal,93803
40,equiti,coupler,settlement,93803
41,titl,treatment,oklahoma,93803
42,garden,bankrupt,poff,93803
43,court,said,war,93803
44,age,paukun,thurston,93803
45,idaho,error,action,93803
46,death,congress,convey,93803
47,bequeath,hepat,oil,93803
48,resolut,claim,surviv,93803
49,webbkenyon,right,presid,93803
50,isabel,ct,remov,93803
51,bankruptci,contract,garden,93803
52,countri,convey,webbkenyon,93803
53,okl,one,isabel,93803
54,homestead,statut,virginia,93803
55,petitioner’,wife,bequeath,93803
56,convey,age,idaho,93803
57,intox,remov,death,93803
58,head,titl,equiti,93803
59,process,offic,die,93803
60,land,may,petitioner’,93803
61,pardu,war,section,93803
62,bower,judgment,suit,93803
63,employ,settlement,head,93803
64,abat,death,pardu,93803
65,bloor,equiti,bower,93803
66,employe,husband,bloor,93803
67,counti,homestead,quiet,93803
68,elijah,l,elijah,93803
69,properti,presid,prohibit,93803
70,armament,compani,widow,93803
71,interst,petit,armament,93803
72,file,froth,intox,93803
73,wife,estat,resolut,93803
74,claimant,munit,particl,93803
75,particl,oklahoma,heir,93803
76,petit,employ,defend,93803
77,widow,ore,insan,93803
78,surgeon,oil,mahnomen,93803
79,state,counti,countri,93803
80,surviv,dolsen,allotte,93803
81,mahnomen,virginia,surgeon,93803
82,citat,martha,abat,93803
83,erickson,c,punish,93803
84,person,file,erickson,93803
85,plaintiff,stat,estat,93803
86,west,petition,use,93803
87,metal,mari,comp,93803
88,quiet,circuit,citat,93803
89,track,time,yard,93803
90,commission,year,consigne,93803
91,insan,opinion,metal,93803
92,oklahoma,sup,bubbl,93803
93,machineri,prohibit,devis,93803
94,war,interst,chickasha,93803
95,petition,juana,tax,93803
96,complaint,mr,infirm,93803
97,bubbl,sick,8341,93803
98,acid,execut,acid,93803
99,railroad,peal,complet,93803
100,prohibit,caus,gangu,93803
101,husband,parti,arm,93803
102,8341,employe,employ,93803
103,section,surviv,real,93803
104,gangu,without,buoyanc,93803
105,foreign,provid,hazen,93803
106,law,poff,challen,93803
107,paso,countri,machineri,93803
108,challen,die,truste,93803
109,hazen,thurston,paso,93803
110,buoyanc,requir,vest,93803
111,devis,rep,interst,93803
112,consigne,secretari,claimant,93803
113,estat,truste,emancip,93803
114,medic,punish,blundel,93803
115,die,condit,stat,93803
116,contractor,co,192225,93803
117,nebraska,territori,team,93803
118,emancip,fact,petit,93803
119,coupl,heir,titl,93803
120,allotte,us,charlestown,93803
121,prison,process,word,93803
122,team,interest,condit,93803
123,blundel,garden,secretari,93803
124,192225,head,whitley,93803
125,charlestown,must,hasb,93803
126,whitley,word,territori,93803
127,remedi,idaho,west,93803
128,commerc,claimant,trapp,93803
129,punish,comp,mind,93803
130,trust,sct,execut,93803
131,agit,1,agit,93803
132,hasb,bequeath,coupl,93803
133,remov,resolut,1906,93803
134,trapp,whether,injuri,93803
135,right,webbkenyon,state,93803
136,work,could,older,93803
137,surfac,constitut,employe,93803
138,carrier,alleg,track,93803
139,presid,isabel,bankruptci,93803
140,case,bankruptci,patsi,93803
141,kentucki,widow,chavez,93803
142,neglig,complet,complaint,93803
143,2007,injuri,deliveri,93803
144,transact,certif,concentr,93803
145,older,declar,medic,93803
146,naval,real,2007,93803
147,concentr,ed,equip,93803
148,execut,petitioner’,process,93803
149,defend,amount,weak,93803
150,el,appeal,offic,93803
151,patsi,railroad,congress,93803
152,equip,complaint,nebraska,93803
153,suspend,intox,el,93803
154,chavez,juri,fullblood,93803
155,v,govern,surfac,93803
156,undivid,quiet,onethird,93803
157,infirm,mean,jellico,93803
158,comp,commission,metallifer,93803
159,weak,pardu,counti,93803
160,contributori,violat,freedmen,93803
161,vessel,bower,naval,93803
162,secretari,motion,twothird,93803
163,repair,carrier,nonindian,93803
164,error,§,cloud,93803
165,upon,make,dispar,93803
166,cloud,abat,year,93803
167,dispar,decis,certif,93803
168,bill,bloor,liver,93803
169,certif,insan,file,93803
170,proclam,2,contributori,93803
171,fullblood,elijah,undivid,93803
172,dr,might,froment,93803
173,nonindian,indict,woman,93803
174,arm,allotte,restrict,93803
175,air,brought,shall,93803
176,freedmen,armament,flotat,93803
177,repres,duti,transact,93803
178,tion,vest,dispos,93803
179,yard,trust,choat,93803
180,jellico,power,would,93803
181,agricultur,particl,dr,93803
182,made,citat,injur,93803
183,metallifer,yard,contractor,93803
184,truste,work,lewiston,93803
185,chapter,surgeon,proclam,93803
186,real,thu,mississippiplaintiff,93803
187,applianc,order,error—instead,93803
188,territori,mahnomen,andassist,93803
189,liver,west,declar,93803
190,miner,paid,barri,93803
191,u,writ,advic,93803
192,froment,led,misl,93803
193,unit,f,698,93803
194,choat,question,applianc,93803
195,charl,name,made,93803
196,complain,within,diseas,93803
197,compani,except,air,93803
198,defect,devis,suspend,93803
199,flotat,provis,holland,93803
200,woman,fee,statesvcorliss,93803
201,claim,consigne,259068,93803
202,parti,erickson,indict,93803
203,eighth,arm,repair,93803
204,adam,show,rexord,93803
205,holland,commerc,alvpaukun,93803
206,word,transact,bailess,93803
207,lewiston,perform,unkl,93803
208,caus,metal,suspens,93803
209,corpor,intend,tion,93803
210,mississippiplaintiff,author,protocol,93803
211,andassist,track,noncontigu,93803
212,error—instead,deliveri,presidentdirector,93803
213,statut,trial,23,93803
214,st,verdict,232,93803
215,unlaw,proceed,givingup,93803
216,reviv,3,steammachineri,93803
217,va,st,twentyf,93803
218,relief,machineri,fee,93803
219,mind,justic,f,93803
220,levi,effect,errorvmartha,93803
221,treasuri,dismiss,70a,93803
222,circuit,therefor,man,93803
223,fire,restrict,partial,93803
224,paid,district,256,93803
225,baltimor,refer,8a2,93803
226,controversi,discharg,agricultur,93803
227,judgment,term,c,93803
228,protocol,infirm,arnuto,93803
229,statesvcorliss,23,perform,93803
230,259068,period,improv,93803
231,injuri,either,civ,93803
232,choctaw,dispos,numer,93803
233,1st,sale,reviv,93803
234,dispos,8,protect2,93803
235,restrict,mind,mean,93803
236,litig,bubbl,discoveri,93803
237,bailess,acid,alon,93803
238,alvpaukun,held,hartwel,93803
239,rexord,gener,joint,93803
240,unkl,bill,stump,93803
241,motion,foreign,choctaw,93803
242,use,set,intend,93803
243,mental,agent,clapp,93803
244,noncontigu,deliv,adam,93803
245,presidentdirector,servic,nontax,93803
246,discoveri,chickasha,henderson,93803
247,23,improv,anadarko,93803
248,sct,damag,levindal,93803
249,compromis,8341,quitabl,93803
250,70a,two,3891,93803
251,givingup,origin,192634,93803
252,steammachineri,neglig,peti,93803
253,alleg,1906,interior,93803
254,heir,revers,delk,93803
255,drug,busi,1912,93803
256,act,subject,harm”,93803
257,valorem,evid,testament,93803
258,son,gangu,va,93803
259,partial,reason,eighth,93803
260,errorvmartha,direct,1925,93803
261,suit,consider,love,93803
262,8a2,paso,vinou,93803
263,misl,challen,plain,93803
264,progress,hazen,progress,93803
265,alien,buoyanc,embrac,93803
266,joint,construct,nomin,93803
267,arnuto,decre,period,93803
268,patente,issu,chapter,93803
269,civ,4,11224,93803
