,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,aaf,court,aaf,103881
1,mesta,state,bond,103881
2,mileham,v,mesta,103881
3,semaphor,case,mileham,103881
4,bank,bond,semaphor,103881
5,gerrit,error,gerrit,103881
6,lindo,tax,lindo,103881
7,tenney,sct,tenney,103881
8,polici,compani,chippewa,103881
9,chippewa,us,hodgsett,103881
10,oil,upon,polici,103881
11,hodgsett,plaintiff,oil,103881
12,bond,aaf,dox,103881
13,dox,act,linthicum,103881
14,threejudg,co,threejudg,103881
15,linthicum,mesta,bullett,103881
16,bullett,suit,error,103881
17,award,unit,harmless,103881
18,harmless,polici,deleg,103881
19,deleg,l,alvargaret,103881
20,patent,appeal,lutz,103881
21,alvargaret,mileham,award,103881
22,lutz,defend,postmastergener,103881
23,union,issu,arthur,103881
24,postmastergener,properti,surrend,103881
25,surrend,bank,wharfag,103881
26,indian,semaphor,mccurtain,103881
27,wharfag,oil,1872,103881
28,1872,nation,slaght,103881
29,township,judgment,iowa,103881
30,mccurtain,c,young,103881
31,libel,jurisdict,lavaca,103881
32,slaght,law,nation,103881
33,lavaca,contract,iron,103881
34,arthur,mr,stebbin,103881
35,deed,gerrit,forbi,103881
36,young,lindo,garland,103881
37,garland,award,hohn,103881
38,iron,tenney,township,103881
39,montana,chippewa,flore,103881
40,stebbin,opinion,judson,103881
41,forbi,claim,suit,103881
42,hohn,vessel,1907,103881
43,judson,may,montana,103881
44,flore,said,§12541,103881
45,vessel,led,scire,103881
46,1907,would,kerchev,103881
47,tax,led2d,bridg,103881
48,nation,hodgsett,tax,103881
49,scire,caus,lincoln,103881
50,iowa,threejudg,brewer,103881
51,repeal,rule,patterson,103881
52,lincoln,dox,supervisor,103881
53,§12541,question,1898,103881
54,wage,agreement,pipe,103881
55,pipe,made,libel,103881
56,kerchev,linthicum,pier,103881
57,1898,payment,oxford,103881
58,valu,deleg,choctaw,103881
59,capit,interest,coa,103881
60,court,statut,vessel,103881
61,patente,bullett,agreement,103881
62,process,valu,arrear,103881
63,supervisor,harmless,taxat,103881
64,town,iowa,union,103881
65,patterson,surrend,bunn,103881
66,insur,insur,co,103881
67,choctaw,suprem,repeal,103881
68,fla,union,oneal,103881
69,oxford,patent,roy,103881
70,refund,indian,fla,103881
71,facia,1872,deferredinterest,103881
72,coa,decis,doren,103881
73,roy,ed,zeigler,103881
74,bunn,alvargaret,foundat,103881
75,oneal,respond,issu,103881
76,taxat,juri,wage,103881
77,mine,circuit,patente,103881
78,le,lutz,thoma,103881
79,medic,ct,indian,103881
80,error,1,facia,103881
81,deferredinterest,order,le,103881
82,doren,pay,sct,103881
83,zeigler,record,lien,103881
84,appeal,purchas,kerr,103881
85,compani,arthur,beelor,103881
86,thoma,deed,c,103881
87,share,postmastergener,antitrust,103881
88,certif,shall,fitzgerald,103881
89,florida,district,berkshir,103881
90,doctor,action,merten,103881
91,kerr,judg,mpherson,103881
92,fraudul,march,doctor,103881
93,v,young,town,103881
94,bankrupt,congress,dissolv,103881
95,se,money,statesvpatterson,103881
96,tribal,wharfag,16181,103881
97,possess,u,refund,103881
98,bargain,lien,se,103881
99,beelor,township,medic,103881
100,interst,possess,march,103881
101,merten,iron,fund,103881
102,berkshir,parti,insur,103881
103,mpherson,mccurtain,conspiraci,103881
104,foundat,could,pricefix,103881
105,track,fact,carella,103881
106,cargo,libel,bank,103881
107,refere,taxat,sherman,103881
108,govern,govern,valu,103881
109,16181,evid,capit,103881
110,statesvpatterson,right,maximumfe,103881
111,cash,bridg,tribal,103881
112,price,feder,emp,103881
113,feet,land,umw,103881
114,tariff,author,jame,103881
115,sureti,petition,mine,103881
116,pricefix,fund,coupon,103881
117,count,slaght,deed,103881
118,fitzgerald,servic,payment,103881
119,carella,lavaca,poznan,103881
120,indors,amount,bargain,103881
121,robert,part,mckenna,103881
122,save,railroad,mont,103881
123,barrel,process,742,103881
124,missouri,owner,fraudul,103881
125,employ,receiv,refere,103881
126,maximumfe,without,ninth,103881
127,antitrust,1907,barrel,103881
128,emp,employ,promisori,103881
129,standard,garland,januari,103881
130,umw,titl,us,103881
131,purchas,held,brecht,103881
132,mont,one,share,103881
133,coupon,appear,del,103881
134,railroad,montana,205,103881
135,1889,stebbin,indors,103881
136,line,proceed,recoveri,103881
137,singl,forbi,outstand,103881
138,suprem,capit,mountain,103881
139,stat,hohn,band,103881
140,742,paid,956,103881
141,poznan,truste,connexion,103881
142,band,judson,134,103881
143,titl,repeal,pay,103881
144,del,2,1889,103881
145,state,flore,chehali,103881
146,agreement,justic,robert,103881
147,pier,whether,purchas,103881
148,mr,certif,cash,103881
149,truste,commerc,treasur,103881
150,mountain,trial,save,103881
151,lien,verdict,competit,103881
152,respond,town,singl,103881
153,physician,thoma,welch,103881
154,mckenna,januari,money,103881
155,promisori,share,joseph,103881
156,bridg,bill,hand,103881
157,ninth,decid,verdict,103881
158,brecht,damag,tariff,103881
159,joseph,mine,testan,103881
160,credit,brewer,physician,103881
161,tract,supervisor,caus,103881
162,shipment,scire,nonmaritim,103881
163,commerc,requir,outman,103881
164,competit,wage,walton,103881
165,sct,due,kotteako,103881
166,rule,1898,l,103881
167,plan,affirm,intrast,103881
168,sup,lincoln,titlebond,103881
169,machineri,interst,john,103881
170,suit,pipe,feet,103881
171,brewer,§12541,span,103881
172,act,per,chanc,103881
173,welch,kerchev,proce,103881
174,consolid,except,contractor,103881
175,submit,patterson,truste,103881
176,issu,purpos,rawalt,103881
177,ship,declar,zessar,103881
178,outstand,stock,velma,103881
179,chehali,given,process,103881
180,rep,citi,folk,103881
181,transport,john,owner,103881
182,575,file,florida,103881
183,dissolv,constitut,575,103881
184,fraud,time,171,103881
185,intrast,pier,tva,103881
186,l,patente,took,103881
187,five,foundat,446,103881
188,elect,jame,credit,103881
189,walton,writ,possess,103881
190,schedul,year,aedpa,103881
191,rent,hand,wood,103881
192,ct,11,f3d,103881
193,testan,alleg,judg,103881
194,plaintiff,conspiraci,belasco,103881
195,coal,counti,alvindustri,103881
196,arbitr,choctaw,prearrang,103881
197,446,supra,winnebago,103881
198,nonmaritim,28,stream,103881
199,upon,deliv,adler,103881
200,1897,antitrust,51,103881
201,labor,3,compani,103881
202,ed,determin,equit,103881
203,regul,cost,track,103881
204,fee,debt,1897,103881
205,defend,refund,industri,103881
206,kotteako,found,breach,103881
