,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,tax,land,land,94191
1,hauselt,state,hauselt,94191
2,§19852,court,§19852,94191
3,lantri,case,lantri,94191
4,shepherd,tax,shepherd,94191
5,indian,plaintiff,remiss,94191
6,remiss,error,schooner,94191
7,schooner,upon,student,94191
8,student,vessel,sovereign,94191
9,land,v,581586,94191
10,carrier,act,vessel,94191
11,sovereign,hauselt,fine,94191
12,iowa,properti,bayer,94191
13,581586,may,carrier,94191
14,steamer,law,iowa,94191
15,jail,§19852,steamer,94191
16,bayer,lantri,carriag,94191
17,fine,carrier,indian,94191
18,marshal,said,jail,94191
19,carriag,made,marshal,94191
20,sweden,right,sweden,94191
21,skin,claim,skin,94191
22,beall,indian,beall,94191
23,alaska,schooner,school,94191
24,wisner,unit,wisner,94191
25,cotton,shepherd,tax,94191
26,flyleaf,remiss,flyleaf,94191
27,sturgeon,compani,sturgeon,94191
28,school,contract,goudi,94191
29,goudi,student,ledger,94191
30,ledger,sovereign,dresser,94191
31,dresser,defend,wallac,94191
32,equip,fine,alaska,94191
33,vessel,marshal,forfeitur,94191
34,anilca,shall,anilca,94191
35,indig,would,stephenson,94191
36,automobil,iowa,equip,94191
37,preemption,school,indig,94191
38,stephenson,nation,atwil,94191
39,rate,person,trader,94191
40,atwil,581586,automobil,94191
41,error,sale,ship,94191
42,wallac,steamer,prayer,94191
43,forfeitur,ship,shipper,94191
44,hovercraft,parti,preemption,94191
45,park,rate,hovercraft,94191
46,tariff,public,condemn,94191
47,claimant,polici,cotton,94191
48,susan,carriag,susan,94191
49,trader,jurisdict,licens,94191
50,103c,jail,trade,94191
51,ann,bayer,103c,94191
52,shipper,one,nation,94191
53,homestead,us,morast,94191
54,leas,w,w,94191
55,morast,within,pharr,94191
56,pharr,district,park,94191
57,said,c,claimant,94191
58,collis,judgment,error,94191
59,alvunit,grant,alvunit,94191
60,deed,agreement,polici,94191
61,1062,author,cypress,94191
62,cypress,gener,proof,94191
63,decre,claimant,tariff,94191
64,commiss,forfeitur,rob,94191
65,motor,licens,1062,94191
66,valu,decre,william,94191
67,board,time,1811,94191
68,trade,titl,sail,94191
69,tribe,section,1890,94191
70,oath,power,homestead,94191
71,interplead,sweden,interplead,94191
72,court,skin,cawley,94191
73,treati,wallac,mott,94191
74,mott,part,hicox,94191
75,foreign,beall,batist,94191
76,insur,fact,hood,94191
77,polici,circuit,reserv,94191
78,cawley,trade,footbal,94191
79,hood,offic,agreement,94191
80,plaintiff,proof,oath,94191
81,hicox,alaska,prize,94191
82,reserv,wisner,supercargo,94191
83,batist,equip,dorsett,94191
84,footbal,condemn,collis,94191
85,jurisdict,evid,vall,94191
86,agreement,cotton,581,94191
87,prayer,flyleaf,rate,94191
88,supercargo,sturgeon,motor,94191
89,entri,mr,instruct,94191
90,bridg,board,“nonpublic”,94191
91,agent,commission,ann,94191
92,dorsett,agent,agent,94191
93,vall,instruct,leas,94191
94,loss,shipper,statement,94191
95,mason,congress,878,94191
96,“nonpublic”,goudi,1820,94191
97,messag,must,shipment,94191
98,shipment,ledger,loss,94191
99,titl,sct,interchang,94191
100,conspiraci,william,excis,94191
101,878,rule,errvt,94191
102,commission,valu,tan,94191
103,1811,commiss,offenc,94191
104,religi,dresser,mason,94191
105,william,statement,mcd,94191
106,cargo,preemption,impost,94191
107,declaratori,reserv,attach,94191
108,heir,prayer,messag,94191
109,rob,constitut,desha,94191
110,excis,regul,declaratori,94191
111,581,anilca,invoc,94191
112,tan,deed,vest,94191
113,leve,indig,robert,94191
114,robert,automobil,hagen,94191
115,1820,co,leve,94191
116,enemi,term,sale,94191
117,errvt,stephenson,petersen,94191
118,examin,1,missouri,94191
119,nation,could,345,94191
120,impost,bill,township,94191
121,mcd,trader,tribe,94191
122,interchang,enter,exempt,94191
123,1890,good,heir,94191
124,articl,direct,pregam,94191
125,ship,atwil,enemi,94191
126,condemn,whether,va,94191
127,invoc,loss,warren,94191
128,desha,opinion,nativ,94191
129,writ,use,sterri,94191
130,wife,juri,2018,94191
131,warren,sentenc,hundr,94191
132,prize,leas,griffith,94191
133,compani,u,plaintiff,94191
134,w,park,atchafalaya,94191
135,345,hovercraft,tract,94191
136,hagen,articl,healthmast,94191
137,section,subject,nonresid,94191
138,valuat,tariff,tanneri,94191
139,virginia,servic,lay,94191
140,petersen,also,commission,94191
141,solicitor,question,treati,94191
142,licens,susan,entri,94191
143,apportion,without,religi,94191
144,va,make,136,94191
145,remit,writ,“public”,94191
