,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,motorboat,court,tax,87957
1,indian,state,motorboat,87957
2,veteran,tax,decre,87957
3,tax,v,incom,87957
4,obscen,case,veteran,87957
5,daniel,act,pension,87957
6,thorington,decre,obscen,87957
7,gillespi,law,thorington,87957
8,incom,contract,sale,87957
9,engin,upon,daniel,87957
10,bruff,statut,gillespi,87957
11,ticket,unit,bruff,87957
12,nevada,sale,ticket,87957
13,plow,claim,plow,87957
14,entri,shall,greer,87957
15,texa,said,nevada,87957
16,greer,u,trust,87957
17,pension,made,assess,87957
18,insur,petition,layoff,87957
19,layoff,appeal,lot,87957
20,sumner,one,engin,87957
21,lot,bank,commission,87957
22,spirit,compani,sumner,87957
23,subticket,incom,subticket,87957
24,warehous,properti,contract,87957
25,washtub,may,foundat,87957
26,senior,plaintiff,washtub,87957
27,offens,land,indian,87957
28,302g,juri,retroact,87957
29,monohan,would,warehous,87957
30,capit,sct,302g,87957
31,state,judgment,monohan,87957
32,bank,us,spirit,87957
33,stansburi,commission,offens,87957
34,foundat,corpor,stansburi,87957
35,distil,mr,road,87957
36,hanger,error,senior,87957
37,compani,assess,snow,87957
38,cobb,defend,taxat,87957
39,advertis,caus,hanger,87957
40,plan,section,comparison,87957
41,comparison,trust,cobb,87957
42,signatur,govern,capit,87957
43,share,motorboat,wisconsin,87957
44,distilleri,payment,advertis,87957
45,moorman,year,standard,87957
46,court,railroad,moorman,87957
47,gee,congress,share,87957
48,assess,indian,distil,87957
49,snow,receiv,signatur,87957
50,minnesota,1,gee,87957
51,withdraw,paid,distilleri,87957
52,conceal,road,payment,87957
53,yoke,§,entri,87957
54,fraud,lot,yoke,87957
55,spensley,pension,bank,87957
56,clamp,person,spensley,87957
57,munro,charg,munro,87957
58,domicil,veteran,clamp,87957
59,prosecut,insur,statut,87957
60,survey,question,8818838,87957
61,8818838,ct,texa,87957
62,search,offens,holtzclaw,87957
63,holtzclaw,obscen,suppli,87957
64,pennsylvania,rule,gross,87957
65,libel,time,head,87957
66,rebellion,daniel,withdraw,87957
67,drug,c,minnesota,87957
68,depot,except,libel,87957
69,pbgc,opinion,conceal,87957
70,120day,within,paid,87957
71,standard,decis,pbgc,87957
72,commun,engin,120day,87957
73,prosecutor,provid,rebellion,87957
74,divorc,see,shall,87957
75,religi,l,insur,87957
76,injunct,taxat,exempt,87957
77,transport,citi,year,87957
78,contract,thorington,mppaa,87957
79,mppaa,co,cut,87957
80,ordin,ticket,receiv,87957
81,executor,right,dividend,87957
82,except,amount,1863,87957
83,counti,capit,juri,87957
84,boatswain,issu,1855,87957
85,handwrit,provis,caus,87957
86,timber,limit,militari,87957
87,wring,share,boatswain,87957
88,1946,gillespi,depot,87957
89,station,counti,wring,87957
90,sale,standard,domicil,87957
91,price,nevada,handwrit,87957
92,head,entri,kearney,87957
93,prize,texa,paperwrit,87957
94,1844,applic,divorc,87957
95,kearney,bruff,catherin,87957
96,charg,evid,drug,87957
97,deced,action,multiemploy,87957
98,1855,requir,vjra,87957
99,abbott,purchas,46973167,87957
100,road,plow,enact,87957
101,wheeler,titl,deduct,87957
102,catherin,ed,plan,87957
103,multiemploy,rep,abbott,87957
104,paperwrit,gener,1946,87957
105,taxat,greer,prosecutor,87957
106,unit,parti,1844,87957
107,appeal,employ,executor,87957
108,fort,money,depart,87957
109,petition,order,north,87957
110,vjra,due,wheeler,87957
111,46973167,fact,bag,87957
112,deed,author,deadlin,87957
113,bag,allow,caldwel,87957
114,post,foundat,corpor,87957
115,caldwel,estat,cost,87957
116,tie,whether,timber,87957
117,machin,cost,except,87957
118,associ,led,charg,87957
119,corpor,appli,religi,87957
120,cost,exempt,clotheswring,87957
121,annuiti,use,derail,87957
122,decre,layoff,fort,87957
123,estat,warehous,verdict,87957
124,depart,libel,tie,87957
125,thoma,retroact,annuiti,87957
126,deadlin,pay,jaw,87957
127,jame,sumner,affair,87957
128,chancellor,circuit,claim,87957
129,commission,spirit,prize,87957
130,railroad,depart,prosecut,87957
131,land,found,materi,87957
132,dividend,also,monit,87957
133,malici,trial,wringer,87957
134,claim,wisconsin,deposit,87957
135,bond,patent,invest,87957
136,count,2,1789,87957
137,vessel,could,malici,87957
138,jaw,subticket,thoma,87957
139,clotheswring,verdict,count,87957
140,retroact,power,deced,87957
141,suppli,district,whole,87957
142,act,advertis,miltenberg,87957
143,activ,purpos,chancellor,87957
144,monit,bond,fraud,87957
145,verdict,washtub,station,87957
146,co,senior,pollock,87957
147,receiv,suppli,1866,87957
148,1863,without,one,87957
149,wage,prosecut,wringingmachin,87957
150,militari,instruct,freedman,87957
151,statut,amend,tub,87957
152,wringer,plan,distinct,87957
153,money,enact,3296,87957
154,v,feder,lb,87957
155,pollock,stock,anthonyvlouisvil,87957
156,ward,302g,lotteri,87957
