,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,mccomb,court,ct,98241
1,comingor,state,l,98241
2,tiernan,v,interst,98241
3,ragland,case,transport,98241
4,kosciuszko,act,ed,98241
5,opium,l,iowa,98241
6,carillo,u,commerc,98241
7,smoke,unit,carrier,98241
8,rothwel,us,georgia,98241
9,navig,ct,opium,98241
10,flsa,upon,carillo,98241
11,patent,§,comingor,98241
12,racetrack,sct,u,98241
13,3116,ed,mccomb,98241
14,mississippi,defend,tiernan,98241
15,fusel,law,ragland,98241
16,wyom,co,kosciuszko,98241
17,jiffi,error,rate,98241
18,luke,claim,smoke,98241
19,georgia,may,drug,98241
20,fowl,statut,sup,98241
21,tender,mr,rothwel,98241
22,becker,appeal,v,98241
23,guaranti,sup,brien,98241
24,chesapeak,district,flsa,98241
25,mortgag,congress,passeng,98241
26,atom,interst,commission,98241
27,brien,tax,accid,98241
28,execut,properti,co,98241
29,claim,said,william,98241
30,surveyorgener,plaintiff,led,98241
31,cape,commerc,racetrack,98241
32,statesvphillip,led,surveyorgener,98241
33,disadvantag,feder,3116,98241
34,interst,section,fusel,98241
35,pond,compani,rehear,98241
36,tax,made,congress,98241
37,gilmor,requir,negro,98241
38,guarantor,would,jiffi,98241
39,accid,transport,dot,98241
40,arbitr,question,rais,98241
41,postmast,carrier,luke,98241
42,commission,rate,fowl,98241
43,rate,jurisdict,§,98241
44,c,shall,water,98241
45,naphtha,c,becker,98241
46,water,one,us,98241
47,sup,right,wyom,98241
48,bank,use,mr,98241
49,drug,constitut,atom,98241
50,kerosen,time,statesvphillip,98241
51,bond,petition,error,98241
52,coal,commiss,disadvantag,98241
53,union,judgment,tender,98241
54,counti,issu,shreveport,98241
55,plea,see,cape,98241
56,persia,power,pond,98241
57,error,commission,publish,98241
58,warsaw,bank,chesapeak,98241
59,commiss,1,gilmor,98241
60,rehear,bill,naphtha,98241
61,iowa,railroad,guarantor,98241
62,negro,counti,kerosen,98241
63,bardwel,file,attorney,98241
64,ct,citi,persia,98241
65,transport,rule,compound,98241
66,prefect,rep,arbitr,98241
67,vessel,motion,warsaw,98241
68,director,new,bardwel,98241
69,rent,regul,signatur,98241
70,statesvmossel,appel,richmond,98241
71,secretari,suprem,penalti,98241
72,nail,iowa,navig,98241
73,refere,stat,punish,98241
74,connecticut,purpos,motion,98241
75,assess,petit,mississippi,98241
76,insan,justic,mortgag,98241
77,lien,patent,associ,98241
78,harper,action,guaranti,98241
79,snyder,author,regul,98241
80,wife,order,prefect,98241
81,thaddeu,provis,lot,98241
82,husband,water,intrast,98241
83,luskey,2,c,98241
84,vote,georgia,statesvmossel,98241
85,shreveport,grant,crossbil,98241
86,steamer,person,dougla,98241
87,riverboat,present,stat,98241
88,rosenberg,make,snyder,98241
89,mail,juri,222,98241
90,feder,attorney,luskey,98241
91,plan,year,nail,98241
92,sct,mortgag,thaddeu,98241
93,kuapa,land,riverboat,98241
94,sheldon,execut,lo,98241
95,labor,writ,f,98241
96,11a,titl,denunci,98241
97,court,provid,requir,98241
98,signatur,violat,postmast,98241
99,denunci,amend,kuapa,98241
100,reconvent,gener,397,98241
101,landoffic,subject,harper,98241
102,f,opinion,refere,98241
103,gordon,trial,offens,98241
104,cinder,r,insan,98241
105,l,public,lien,98241
106,rosado,within,violat,98241
107,guilti,contract,11a,98241
108,dickinson,corpor,rosenberg,98241
109,usuri,caus,traffic,98241
110,inquisit,fact,senat,98241
111,columbia,dismiss,mail,98241
112,5861d,proceed,columbia,98241
113,shop,counsel,texa,98241
114,lot,william,w,98241
115,interrogatori,also,rent,98241
116,firearm,evid,reconvent,98241
117,planter,parti,code,98241
118,u,alleg,comp,98241
