,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,sipperley,tax,tax,105304
1,comptoir,court,sipperley,105304
2,drill,sipperley,assess,105304
3,tax,assess,comptoir,105304
4,depositor,v,pay,105304
5,hostett,pay,drill,105304
6,garnish,state,depositor,105304
7,paymast,bank,hostett,105304
8,fuel,comptoir,garnish,105304
9,petit,sct,paymast,105304
10,robberi,drill,fuel,105304
11,ration,petition,robberi,105304
12,estat,act,ration,105304
13,assess,§,armi,105304
14,bequest,depositor,staff,105304
15,staff,u,bequest,105304
16,armi,upon,paragraph,105304
17,logan,hostett,logan,105304
18,2113c,garnish,2113c,105304
19,emolu,petit,bank,105304
20,paragraph,offic,emolu,105304
21,virginia,ct,credit,105304
22,milanovich,paymast,milanovich,105304
23,midshipman,fuel,midshipman,105304
24,picket,sup,petit,105304
25,shop,case,estat,105304
26,lloyd,estat,807,105304
27,whitak,robberi,lloyd,105304
28,count,ration,whitak,105304
29,longev,amount,shop,105304
30,oil,us,longev,105304
31,807,armi,picket,105304
32,center,l,center,105304
33,bank,paragraph,ensign,105304
34,waiver,credit,offic,105304
35,infring,staff,loan,105304
36,suspens,bequest,suspens,105304
37,ensign,logan,cavalri,105304
38,convict,led2d,waiver,105304
39,petition,order,amount,105304
40,q,2113c,virginia,105304
41,valley,servic,68th,105304
42,cavalri,law,count,105304
43,servic,emolu,infring,105304
44,navi,defend,deduct,105304
45,railroad,virginia,valley,105304
46,residuari,milanovich,q,105304
47,ohio,ed,oil,105304
48,shipment,midshipman,sup,105304
49,mathemat,ohio,residuari,105304
50,check,co,rank,105304
51,mcdonnel,proceed,ohio,105304
52,pay,loan,mathemat,105304
53,loan,count,petition,105304
54,1924,said,mcdonnel,105304
55,l,picket,navi,105304
56,money,shop,1924,105304
57,professor,plaintiff,graduat,105304
58,heflin,lloyd,heflin,105304
59,greeley,807,greeley,105304
60,cadet,deduct,professor,105304
61,interst,unit,cadet,105304
62,patent,section,deposit,105304
63,alloc,paid,ct,105304
64,grade,whitak,resign,105304
65,graduat,properti,pari,105304
66,pari,longev,orlean,105304
67,resign,oil,alloc,105304
68,deduct,center,check,105304
69,certiorari,infring,shipment,105304
70,damag,may,grade,105304
71,mfg,waiver,2113a,105304
72,led2d,railroad,dowagiac,105304
73,royalti,money,1816,105304
74,1816,convict,mfg,105304
75,2113a,suspens,wagner,105304
76,legaci,limit,servic,105304
77,dowagiac,ensign,revenu,105304
78,extraordinari,deposit,remit,105304
79,deposit,mr,royalti,105304
80,major,revenu,legaci,105304
81,68th,q,extraordinari,105304
82,offic,would,custom,105304
83,pauperi,valley,noncrimin,105304
84,juri,cavalri,convict,105304
85,appoint,feder,slocum,105304
86,said,evid,period,105304
87,u,68th,pauperi,105304
88,revenu,navi,certiorari,105304
89,noncrimin,juri,marsh,105304
90,slocum,collect,paid,105304
91,forma,rule,collect,105304
92,consigne,certiorari,sct,105304
93,marsh,congress,forma,105304
94,share,rank,§,105304
95,credit,period,charit,105304
96,sup,new,consigne,105304
97,rank,1924,lowest,105304
98,writ,orlean,money,105304
99,charit,residuari,louisvil,105304
100,lee,shipment,u,105304
101,order,mathemat,frivol,105304
102,collater,claim,babcock,105304
103,carrier,led,major,105304
104,court,respond,profit,105304
105,ed,check,descompt,105304
106,smith,r,gray,105304
107,amount,mcdonnel,consum,105304
108,invent,graduat,398,105304
109,tariff,time,lee,105304
110,commerc,custom,nlrb,105304
111,nlrb,appeal,regiment,105304
112,consum,professor,wilcox,105304
113,ct,judgment,sanction,105304
114,orlean,heflin,led2d,105304
115,lowest,greeley,6715,105304
116,profit,right,collater,105304
117,r,grade,limit,105304
118,babcock,cadet,garnishe,105304
119,institut,gener,appoint,105304
120,compani,interst,covric,105304
121,remit,resign,disinfecting—tow,105304
122,descompt,interest,tariff,105304
123,section,see,staunton,105304
124,act,appoint,institut,105304
125,proceed,patent,hudgen,105304
126,louisvil,requir,proce,105304
127,1921,alloc,fedreg,105304
128,financi,pari,financi,105304
129,custom,writ,1942,105304
130,regiment,compani,distraint,105304
131,coupon,violat,share,105304
132,f,damag,h,105304
133,collect,mfg,payabl,105304
134,garnishe,profit,1921,105304
135,al,royalti,smith,105304
136,sct,major,113,105304
137,louisiana,1816,278,105304
138,sentenc,file,250d,105304
139,rule,sinc,robber,105304
140,6715,remit,proceed,105304
141,278,wagner,infantri,105304
142,co,date,publish,105304
143,covric,2113a,sinc,105304
144,disinfecting—tow,f,reimburs,105304
145,fedreg,share,f,105304
146,gray,h,l,105304
147,period,held,175000,105304
148,et,legaci,1926,105304
149,staunton,trial,invent,105304
150,wilcox,made,fred,105304
151,jurisdict,dowagiac,407,105304
152,amend,extraordinari,570,105304
153,frivol,opinion,5412,105304
154,hudgen,day,reduc,105304
155,agent,shall,sir,105304
156,distraint,error,257,105304
157,limit,note,al,105304
158,§,power,coupon,105304
159,1890,question,rob,105304
160,plaintiff,pauperi,apportion,105304
161,257,district,baltimor,105304
162,power,2,denegr,105304
163,fed,receiv,truda,105304
164,wagner,rep,connor,105304
165,sharehold,sentenc,inspectorsgener,105304
166,250d,justic,1993,105304
167,robber,institut,1994,105304
168,materi,charg,sess,105304
169,reimburs,due,1918,105304
170,apportion,1,starbird,105304
171,car,noncrimin,1890,105304
172,infantri,slocum,novemb,105304
173,sir,f2d,1915e,105304
174,devis,forma,812d,105304
175,payabl,part,r,105304
176,war,louisiana,date,105304
177,properti,louisvil,ye,105304
178,rob,decis,order,105304
179,1994,commerc,8480,105304
180,employe,busi,sharehold,105304
181,state,7,mandateprohibit,105304
182,175000,proce,1446131,105304
183,improv,consigne,947743,105304
184,1993,marsh,208115,105304
185,novemb,union,whitakervsuperior,105304
