,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,mangrov,court,tribe,86194
1,abort,state,mangrov,86194
2,pearc,v,murder,86194
3,victim,case,victim,86194
4,retir,act,tribal,86194
5,card,sct,abort,86194
6,richardson,u,court,86194
7,telegraph,defend,pearc,86194
8,bent,unit,card,86194
9,dobbin,compani,indian,86194
10,nelson,decre,mortgag,86194
11,sham,appeal,bent,86194
12,bank,error,richardson,86194
13,supervisor,us,nelson,86194
14,indian,right,decre,86194
15,lotteri,said,retir,86194
16,2282,led2d,dobbin,86194
17,tribe,claim,sham,86194
18,tribal,law,telegraph,86194
19,bagg,petition,supervisor,86194
20,conspiraci,jurisdict,2282,86194
21,toledo,upon,lotteri,86194
22,murder,land,town,86194
23,yankton,c,bagg,86194
24,retire,co,yankton,86194
25,delpho,trial,toledo,86194
26,assess,bond,c,86194
27,mcdonogh,plaintiff,led2d,86194
28,machin,tribe,burlington,86194
29,bond,writ,retire,86194
30,whiski,made,delpho,86194
31,quartermastergener,see,mcdonogh,86194
32,radio,mortgag,1924,86194
33,charterparti,circuit,contempt,86194
34,militari,§,habea,86194
35,dali,petit,writ,86194
36,advertis,would,sixth,86194
37,bloom,govern,quartermastergener,86194
38,broadcast,indian,martin,86194
39,1834,juri,petit,86194
40,town,constitut,trial,86194
41,fine,may,bloom,86194
42,search,district,dali,86194
43,dupard,railroad,conspiraci,86194
44,mahon,one,militari,86194
45,court,judgment,whiski,86194
46,antiretali,feder,radio,86194
47,mortgag,l,charterparti,86194
48,land,murder,columbia,86194
49,retali,ct,houston,86194
50,state,issu,dupard,86194
51,dean,question,bond,86194
52,tallacca,mangrov,1834,86194
53,c,receiv,sentenc,86194
54,ohiovmarci,properti,mahon,86194
55,duncan,ed,advertis,86194
56,waiver,caus,antiretali,86194
57,decre,2,retali,86194
58,habea,bank,maxwel,86194
59,counsel,sentenc,broadcast,86194
60,428660,victim,antitrust,86194
61,claimant,opinion,crimin,86194
62,stock,use,appeal,86194
63,pepper,order,kentucki,86194
64,contempt,power,u,86194
65,california’,tribal,error,86194
66,slave,crimin,cal,86194
67,sentenc,town,tallacca,86194
68,locat,assess,assess,86194
69,reserv,grant,ohiovmarci,86194
70,maxwel,section,dean,86194
71,panama,abort,pepper,86194
72,martin’,suit,retroact,86194
73,miner,purpos,machin,86194
74,mixter,within,waiver,86194
75,cogdel,1,428660,86194
76,noerr,bill,jurisdict,86194
77,choic,shall,duncan,86194
78,railroad,tax,california’,86194
79,1829,action,convict,86194
80,nation,pearc,fine,86194
81,juri,convict,martin’,86194
82,whittren,decis,choic,86194
83,led2d,habea,receiv,86194
84,nonmemb,record,mixter,86194
85,insul,rule,cogdel,86194
86,discharg,author,rais,86194
87,canneri,could,noerr,86194
88,famili,telegraph,indiana,86194
89,1924,retir,whittren,86194
90,columbia,violat,panama,86194
91,flowag,stock,discharg,86194
92,signal,taken,abduct,86194
93,houston,card,canneri,86194
94,discoveri,gener,f,86194
95,compani,nelson,signal,86194
96,shoreland,richardson,1829,86194
