,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,munro,state,iron,92736
1,tanker,court,state,92736
2,entrap,v,tanker,92736
3,smolin,act,extradit,92736
4,land,case,wage,92736
5,coal,compani,prison,92736
6,highway,unit,munro,92736
7,tax,sct,highway,92736
8,iron,law,entrap,92736
9,thimbleskein,tax,smolin,92736
10,pipebox,us,act,92736
11,death,upon,feder,92736
12,reship,feder,death,92736
13,moncur,claim,labor,92736
14,wage,§,perjuri,92736
15,woodburi,contract,woodburi,92736
16,bond,may,thimbleskein,92736
17,spokan,land,pipebox,92736
18,band,petition,moncur,92736
19,wyom,co,reship,92736
20,board,said,v,92736
21,prison,ct,spokan,92736
22,bouchillon,l,ordin,92736
23,feder,iron,crime,92736
24,redistrict,citi,citi,92736
25,dubuclet,prison,vote,92736
26,prioriti,u,band,92736
27,crossbil,wage,bouchillon,92736
28,drug,issu,compani,92736
29,state,right,wyom,92736
30,extradit,congress,habea,92736
31,exhaust,shall,street,92736
32,detain,made,dubuclet,92736
33,kibbreth,board,trust,92736
34,plan,extradit,redistrict,92736
35,street,tanker,board,92736
36,estat,railroad,bankruptci,92736
37,unexhaust,power,coal,92736
38,testat,ed,vessel,92736
39,buckl,section,oath,92736
40,railroad,labor,crossbil,92736
41,contract,district,limit,92736
42,liquor,death,drug,92736
43,vote,bond,regist,92736
44,labor,requir,kibbreth,92736
45,union,question,plan,92736
46,dacu,judgment,unexhaust,92736
47,deshaz,limit,claim,92736
48,voyag,plaintiff,testat,92736
49,presid,grant,exhaust,92736
50,composit,error,235,92736
51,compani,vessel,sct,92736
52,compact,action,detain,92736
53,claimant,new,buckl,92736
54,regist,1,dacu,92736
55,habea,led,deshaz,92736
56,commiss,would,compact,92736
57,workmen,person,tax,92736
58,orourk,commiss,electr,92736
59,swamp,jurisdict,fals,92736
60,electr,evid,custodi,92736
61,jersey,defend,cashier,92736
62,falsiti,statut,prioriti,92736
63,reissu,mr,orourk,92736
64,bankruptci,led2d,issu,92736
65,covtillotson,rule,back,92736
66,telephon,munro,voyag,92736
67,perjuri,offic,contract,92736
68,vessel,purpos,covtillotson,92736
69,citi,one,materi,92736
70,insur,constitut,presid,92736
71,ordin,trust,myer,92736
72,plea,petit,falsiti,92736
73,arizona,highway,road,92736
74,trust,bill,workmen,92736
75,235,decre,1891,92736
76,liggett,juri,agreement,92736
77,social,proceed,composit,92736
78,polic,sup,swamp,92736
79,avenu,appel,liggett,92736
80,pharmaci,order,elect,92736
81,9743,bankruptci,9743,92736
82,cashier,whether,pharmaci,92736
83,agreement,appeal,claimant,92736
84,profit,within,rhodeisland,92736
85,elk,ordin,elk,92736
86,rhodeisland,crime,jersey,92736
87,bank,2,pharmacist,92736
88,pharmacist,see,deceit,92736
89,defens,amount,malco,92736
90,section,agreement,thanhous,92736
91,kill,author,defens,92736
92,court,caus,fugit,92736
93,broker,paid,reissu,92736
94,deced,fact,social,92736
95,limit,without,caveat,92736
96,thanhous,parti,avenu,92736
97,malco,justic,gaslight,92736
98,remov,entrap,cast,92736
99,caveat,construct,liquor,92736
100,grant,vote,us,92736
101,cast,street,humphrey,92736
102,elect,commission,swampland,92736
103,unit,amend,union,92736
104,carrier,habea,fund,92736
105,swampland,provid,grant,92736
106,juror,time,dwt,92736
107,subpoena,gener,volstead,92736
108,1891,must,telephon,92736
109,writ,suit,discharg,92736
110,loss,opinion,usca,92736
111,deceit,smolin,construct,92736
112,volstead,charg,testifi,92736
113,reid,trial,intern,92736
114,dwt,road,5404808,92736
115,appoint,damag,member,92736
116,railway,3,work,92736
117,claim,plan,crimin,92736
118,5404808,effect,reid,92736
119,oath,secur,broker,92736
120,decre,use,kill,92736
121,transport,union,h,92736
122,employe,work,punish,92736
123,district,crimin,congress,92736
124,war,nation,corpu,92736
125,v,public,stamp,92736
126,custodi,coal,232,92736
127,coupon,alleg,purpos,92736
128,interst,judg,paid,92736
