,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,obscen,state,sct,104461
1,capitol,v,obscen,104461
2,easement,sct,capitol,104461
3,kulick,court,easement,104461
4,state,us,convict,104461
5,book,case,kulick,104461
6,employ,obscen,us,104461
7,ny,capitol,book,104461
8,sct,convict,employ,104461
9,power,easement,v,104461
10,passeng,employ,ny,104461
11,led2d,led,york,104461
12,commerc,york,led,104461
13,offic,kulick,habea,104461
14,convict,book,corpu,104461
15,crabtre,offic,commerc,104461
16,oyler,commerc,passeng,104461
17,habitu,petition,crabtre,104461
18,recidivist,power,oyler,104461
19,habea,led2d,habitu,104461
20,led,habea,offic,104461
21,corpu,law,recidivist,104461
22,us,ny,power,104461
23,interior,corpu,led2d,104461
24,virginia,passeng,interior,104461
25,tax,new,ne,104461
26,plaintiff,person,elev,104461
27,elev,crabtre,chewn,104461
28,ne,constitut,sunal,104461
29,chewn,habitu,gillisvnew,104461
30,sunal,oyler,petition,104461
31,gillisvnew,upon,abutt,104461
32,california,recidivist,virginia,104461
33,abutt,servic,spur,104461
34,regul,evid,case,104461
35,spur,citi,adult,104461
36,york,defend,west,104461
37,west,virginia,ex,104461
38,depart,unit,boston,104461
39,neglig,plaintiff,413,104461
40,valu,congress,depart,104461
41,413,interior,whitacr,104461
42,adult,right,state,104461
43,v,depart,servic,104461
44,congress,tax,person,104461
45,ex,elev,structur,104461
46,intest,ne,intest,104461
47,whitacr,ex,pauper,104461
48,citi,trial,new,104461
49,salari,west,salari,104461
50,franchis,regul,watchman,104461
51,foreign,valu,accus,104461
52,structur,chewn,california,104461
53,pauper,sunal,estep,104461
54,petition,one,slaton,104461
55,watchman,statut,1919,104461
56,estep,gillisvnew,franchis,104461
57,defend,california,37,104461
58,slaton,error,citi,104461
59,build,abutt,neglig,104461
60,employe,spur,manhattan,104461
61,claimant,may,build,104461
62,court,adult,page,104461
63,accus,r,wile,104461
64,servic,would,42nd,104461
65,sentenc,boston,offens,104461
66,manhattan,juri,rue,104461
67,law,neglig,testimoni,104461
68,notic,page,constitut,104461
69,verdict,testimoni,86578665,104461
70,new,413,resolut,104461
71,1919,accus,valu,104461
72,boston,co,242,104461
73,wile,offens,defens,104461
74,rue,structur,regul,104461
75,42nd,sentenc,evid,104461
76,commission,appeal,foreign,104461
77,case,due,extens,104461
78,l,opinion,93,104461
79,e,salari,r,104461
80,86578665,intest,theatr,104461
81,vessel,build,penitentiari,104461
82,penitentiari,supra,sentenc,104461
83,extens,whitacr,import,104461
84,resolut,franchis,welsh,104461
85,sup,37,4500,104461
86,theatr,crimin,supra,104461
87,secretari,judgment,warden,104461
88,testimoni,act,habitualoffend,104461
89,242,1919,crimin,104461
90,crimin,foreign,quarantin,104461
91,appeal,mr,due,104461
92,civil,pauper,dollar,104461
93,93,public,congress,104461
94,constitut,defens,messeng,104461
95,owner,see,denial,104461
96,juri,watchman,claimant,104461
97,welsh,import,pari,104461
98,ct,estep,bureau,104461
99,bureau,railroad,jail,104461
100,4500,slaton,trial,104461
101,condemn,counsel,1912,104461
102,quarantin,justic,verdict,104461
103,habitualoffend,notic,johnston,104461
104,writ,claimant,e,104461
105,messeng,employe,mccarthi,104461
106,offens,charg,expert,104461
107,port,resolut,fortysecond,104461
108,pari,verdict,fortyf,104461
109,expert,manhattan,mass,104461
110,h,compani,tri,104461
111,evid,e,gryger,104461
112,mass,process,61,104461
113,johnston,dollar,notic,104461
114,jail,review,condemn,104461
115,import,93,attack,104461
116,direct,extens,h,104461
117,mccarthi,1,2607,104461
118,appoint,242,counsel,104461
119,ed,l,civil,104461
120,alien,commission,opportun,104461
121,street,wile,law,104461
122,review,owner,employe,104461
123,fortyf,rue,miller,104461
124,u,part,hall,104461
125,due,42nd,process,104461
126,compani,report,cir,104461
127,r,86578665,738,104461
128,may,secretari,report,104461
129,fortysecond,writ,review,104461
130,process,rule,juri,104461
131,compens,vessel,abut,104461
132,gryger,penitentiari,zerbst,104461
133,lot,h,owner,104461
134,public,civil,appoint,104461
135,counsel,sup,graham,104461
136,2607,theatr,divis,104461
137,co,requir,port,104461
138,clerk,denial,appurten,104461
139,railroad,2,content,104461
140,opportun,time,estim,104461
141,page,tri,249,104461
142,person,appoint,secretari,104461
143,error,direct,732,104461
144,abut,without,446,104461
145,tri,warden,yield,104461
146,judgment,welsh,265,104461
147,warden,matter,eri,104461
148,joint,duti,commission,104461
149,statut,ct,fourteenth,104461
150,railway,bureau,alien,104461
151,61,condemn,charg,104461
152,upon,61,east,104461
153,appurten,jail,public,104461
154,eri,4500,pictur,104461
155,trial,mass,515,104461
156,732,quarantin,mckenna,104461
157,pictur,habitualoffend,verifi,104461
158,remedi,content,opinion,104461
159,mckenna,1912,fitzpatrick,104461
160,1945,messeng,1945,104461
161,738,compens,240,104461
162,verifi,port,multipleoffend,104461
163,inform,paid,street,104461
164,graham,pari,impost,104461
165,govern,3,falbo,104461
166,duti,opportun,defer,104461
167,east,expert,joint,104461
168,part,made,2628,104461
169,1912,cir,149,104461
170,master,subject,444,104461
171,37,claim,bole,104461
172,charg,johnston,bowen,104461
173,slave,c,roth,104461
174,exclus,attack,one,104461
175,1908,amend,appreci,104461
176,fitzpatrick,protect,lot,104461
177,right,feder,compens,104461
178,offend,ed,walla,104461
179,impost,question,la,104461
180,penalti,miller,justic,104461
181,kill,determin,355,104461
182,1967,mccarthi,massachusett,104461
183,prior,also,wvacod,104461
184,per,alien,1908,104461
185,roth,whether,though,104461
186,appreci,street,polic,104461
187,1866,must,offend,104461
188,multipleoffend,entitl,classif,104461
189,bowen,april,craig,104461
190,standard,fortyf,hundr,104461
191,materi,u,april,104461
192,miller,divis,65,104461
193,falbo,fortysecond,slave,104461
194,content,object,adequ,104461
195,cir,nation,1961,104461
196,issu,exercis,vessel,104461
197,2628,necessari,intercours,104461
198,april,hall,exclus,104461
199,bole,fourteenth,photograph,104461
200,exercis,gryger,avail,104461
201,avail,lot,35,104461
202,walla,§,miln,104461
203,report,procedur,standard,104461
204,procedur,jurisdict,442,104461
205,craig,principl,1967,104461
206,divis,polic,direct,104461
207,hall,prosecut,169,104461
208,shall,march,303,104461
209,intercours,4,great,104461
210,classif,standard,296,104461
211,515,exclus,kill,104461
212,would,estim,film,104461
213,film,2607,bohn,104461
214,prohibit,full,406,104461
215,baltimor,though,fretag,104461
216,jurisdict,prior,matter,104461
217,406,first,full,104461
218,ry,east,clerk,104461
219,supra,within,388,104461
220,full,clerk,33,104461
221,wvacod,decid,besid,104461
222,388,738,procedur,104461
223,296,hundr,appdiv,104461
224,feder,materi,1866,104461
225,polic,show,statut,104461
226,principl,proceed,elabor,104461
227,la,even,228,104461
228,444,remedi,wrong,104461
229,355,joint,tonnag,104461
230,fourteenth,249,materi,104461
231,see,govern,unillustr,104461
232,land,appel,see,104461
233,228,5,prosecut,104461
234,miln,abut,correct,104461
235,249,graham,happen,104461
236,303,circumst,prurient,104461
237,massachusett,grant,architect,104461
238,march,fact,admiss,104461
239,subject,word,right,104461
240,deceas,avail,bookstor,104461
241,yield,appurten,principl,104461
242,treati,great,error,104461
243,elabor,deni,319,104461
244,240,railway,therefrom,104461
245,defer,265,378,104461
246,unit,massachusett,baltimor,104461
247,therefrom,ohio,dome,104461
248,319,35,prior,104461
249,act,author,duti,104461
250,bohn,zerbst,63,104461
251,169,yield,redeem,104461
252,fretag,enter,87,104461
253,redeem,conclus,head,104461
254,appdiv,issu,sexi,104461
255,tonnag,446,rr,104461
256,estim,dissent,entitl,104461
257,149,find,restraint,104461
