,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,neafi,state,properti,95789
1,vessel,properti,neafi,95789
2,death,court,plenipotentiari,95789
3,plenipotentiari,unit,envoy,95789
4,envoy,contract,elev,95789
5,elev,v,death,95789
6,tug,govern,tug,95789
7,turkey,vessel,vessel,95789
8,keyser,neafi,turkey,95789
9,wage,death,keyser,95789
10,grosman,plenipotentiari,grosman,95789
11,foreign,envoy,tort,95789
12,land,elev,wage,95789
13,minist,tug,govern,95789
14,tort,turkey,contract,95789
15,seamen,land,minist,95789
16,domicil,keyser,foreign,95789
17,donor,wage,valu,95789
18,trust,tort,trust,95789
19,sequestr,valu,unit,95789
20,petition,grosman,seamen,95789
21,govern,foreign,domicil,95789
22,grantor,trust,donor,95789
23,tex,case,compens,95789
24,railroad,use,sequestr,95789
25,unit,petition,levi,95789
26,advanc,shall,tex,95789
27,quasi,minist,use,95789
28,assess,act,grantor,95789
29,straightcondemn,law,straightcondemn,95789
30,california,compens,quasi,95789
31,deced,tax,payment,95789
32,state,seamen,state,95789
33,properti,payment,258a,95789
34,condemn,made,mortgag,95789
35,258a,upon,owner,95789
36,date,domicil,take,95789
37,gift,section,deced,95789
38,mortgag,levi,advanc,95789
39,daughter,donor,daughter,95789
40,civ,mortgag,civ,95789
41,contract,owner,gift,95789
42,extraordinari,take,shall,95789
43,7500,suit,petition,95789
44,port,interest,condemn,95789
45,impli,offic,impli,95789
46,woman,sequestr,7500,95789
47,levi,rep,land,95789
48,offic,would,assess,95789
49,valu,tex,extraordinari,95789
50,texa,l,california,95789
51,owner,assess,woman,95789
52,take,grantor,date,95789
53,sandberg,possess,sandberg,95789
54,use,railroad,stipul,95789
55,tax,sct,rep,95789
56,1882,date,possess,95789
57,corpor,congress,section,95789
58,award,advanc,interest,95789
59,stipul,quasi,port,95789
60,releasebond,straightcondemn,texa,95789
61,court,california,libel,95789
62,counti,deced,offic,95789
63,master,u,releasebond,95789
64,aboveentitl,ct,earn,95789
65,compens,said,suit,95789
66,roadway,condemn,1882,95789
67,sequest,258a,sequest,95789
68,fiscal,impli,aboveentitl,95789
69,estat,gift,roadway,95789
70,302c,daughter,302c,95789
71,roadb,debt,black,95789
72,black,right,roadb,95789
73,movabl,civ,fiscal,95789
74,v,texa,debt,95789
75,shall,§,movabl,95789
76,law,action,deposit,95789
77,case,co,made,95789
78,act,ed,appropri,95789
79,rep,stipul,257,95789
80,secur,extraordinari,legat,95789
81,section,public,articl,95789
82,possess,7500,liabl,95789
83,employe,port,1886,95789
84,roll,libel,reineck,95789
85,§,sup,dingley,95789
86,alr,plaintiff,roll,95789
87,l,defend,award,95789
88,earn,us,claimant,95789
89,transfer,provis,valuat,95789
90,salari,woman,tax,95789
91,legat,secur,master,95789
92,neglig,articl,hiram,95789
93,1886,district,klein,95789
94,payment,deposit,salari,95789
95,franchis,appropri,secur,95789
96,reineck,earn,vivo,95789
97,dingley,person,alr,95789
98,debt,corpor,railroad,95789
99,app,bank,71a,95789
100,w,sandberg,diplomat,95789
101,257,judgment,oblig,95789
102,made,claimant,app,95789
103,claimant,1882,tender,95789
104,hiram,estat,1675,95789
105,klein,black,v,95789
106,bond,jurisdict,rail,95789
107,sheriff,make,constantinopl,95789
108,massachusett,statut,lex,95789
109,vivo,circuit,congress,95789
110,rail,amend,pledg,95789
111,sct,liabl,seaman,95789
112,build,award,intend,95789
113,pledg,releasebond,franchis,95789
114,procedur,counti,thousand,95789
115,defend,master,juli,95789
116,diplomat,may,saltonstal,95789
117,71a,aboveentitl,merriel,95789
118,valuat,constitut,tombal,95789
119,interest,provid,covgrosman,95789
120,damag,roadway,incumbr,95789
121,libel,sequest,estat,95789
122,claim,fiscal,palmer,95789
123,surviv,302c,pablo,95789
124,congress,oblig,danforth,95789
125,usc,roadb,misfeas,95789
126,action,amount,l,95789
127,bank,led,sheriff,95789
128,1675,movabl,surviv,95789
129,upon,r,public,95789
130,lex,intend,pawne,95789
131,amend,1,thirtieth,95789
132,conting,w,301a,95789
133,constantinopl,could,w,95789
134,incumbr,agent,provis,95789
135,n,fact,postoffic,95789
136,annum,st,massachusett,95789
137,agent,257,conting,95789
138,citi,decis,deduct,95789
139,enjoy,n,would,95789
140,saltonstal,recov,pavement,95789
141,postoffic,citi,marin,95789
142,market,juli,timberland,95789
143,code,1886,build,95789
144,covgrosman,transfer,actum,95789
145,merriel,mr,regit,95789
146,tombal,effect,transfer,95789
147,debtor,valuat,annum,95789
148,danforth,employe,enjoy,95789
149,pablo,roll,agent,95789
150,misfeas,deed,barstow,95789
151,hundr,rule,steamtug,95789
152,thousand,one,consular,95789
153,ed,due,revert,95789
154,led,alr,neglig,95789
155,juli,lien,recov,95789
156,thirtieth,parti,dalla,95789
157,plaintiff,salari,mccormick,95789
158,pawne,legat,deterior,95789
159,stock,paid,langford,95789
160,301a,neglig,tinkham,95789
161,articl,app,st,95789
162,pavement,franchis,mcadam,95789
163,said,thousand,demand,95789
164,marin,reineck,law,95789
165,san,dingley,code,95789
166,person,deduct,bta,95789
167,lien,entitl,lien,95789
168,timberland,enter,413415,95789
169,regit,build,ct,95789
170,actum,tender,archimed,95789
171,revert,10,278,95789
172,dalla,oper,contractu,95789
173,us,gener,atwel,95789
174,steamtug,claim,sup,95789
175,consular,code,procedur,95789
176,deduct,see,kensington,95789
177,barstow,question,action,95789
178,township,procedur,domicili,95789
179,appropri,hiram,courthous,95789
180,palmer,klein,penden,95789
181,appoint,titl,mass,95789
182,278,follow,dicey,95789
183,author,demand,1885june,95789
184,deterior,bond,californiavsan,95789
185,led2d,author,r,95789
186,peopl,might,central,95789
187,r,hold,pac,95789
188,june,sheriff,prescrib,95789
189,langford,4,269,95789
190,dollar,massachusett,san,95789
191,merchant,vivo,dollar,95789
192,bta,rail,lew,95789
193,mass,pay,1104,95789
194,st,damag,chang,95789
195,provis,13,civl,95789
196,tinkham,find,women,95789
197,demand,chang,acquir,95789
198,acr,pledg,n,95789
199,acquir,file,40,95789
200,constitut,present,la,95789
201,public,diplomat,281,95789
202,women,71a,124,95789
203,mcadam,c,412413,95789
204,tender,seaman,610,95789
205,life,brought,make,95789
206,affect,dollar,2331202,95789
207,sup,determin,217586,95789
208,deposit,prescrib,witkouski,95789
209,rate,surviv,herebi,95789
210,illinoi,usc,996,95789
211,413415,26,bigbi,95789
212,tract,purpos,baer,95789
213,die,subject,106,95789
214,central,enjoy,410,95789
215,would,intent,ann,95789
216,care,1675,market,95789
217,step,june,unimprov,95789
218,courthous,lex,township,95789
219,archimed,acquir,waiv,95789
220,deed,conting,debtor,95789
221,paragraph,constantinopl,merchant,95789
222,fact,incumbr,26,95789
223,atwel,palmer,eighteen,95789
224,u,rate,baldwin,95789
225,kensington,marin,absolv,95789
226,410,annum,prophet,95789
227,1877,decre,hundr,95789
228,truste,year,13,95789
229,domicili,saltonstal,li,95789
230,rule,postoffic,deed,95789
231,option,market,1887,95789
232,penden,f2d,bridgeport,95789
233,wrong,held,occur,95789
234,610,allow,10,95789
235,suit,dismiss,safe,95789
236,dicey,covgrosman,clearanc,95789
237,sureti,tombal,option,95789
238,californiavsan,merriel,fairmarketvalu,95789
