,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,miranda,court,religi,111170
1,plea,state,miranda,111170
2,deport,sct,sct,111170
3,averitt,case,led2d,111170
4,gayon,v,averitt,111170
5,exchang,us,religion,111170
6,lotteri,religi,plea,111170
7,guilti,led2d,gayon,111170
8,quotat,act,deport,111170
9,loiter,law,guilti,111170
10,gondeck,claim,us,111170
11,offens,§,exchang,111170
12,religi,upon,quotat,111170
13,771388,commiss,lotteri,111170
14,plan,unit,loiter,111170
15,perkin,plea,gondeck,111170
16,ordin,shall,771388,111170
17,pipe,miranda,offens,111170
18,titl,see,perkin,111170
19,gang,guilti,gang,111170
20,counsel,would,commiss,111170
21,habea,contract,counsel,111170
22,debtor,properti,pipe,111170
23,immigr,constitut,penalti,111170
24,commiss,counsel,hart,111170
25,hart,may,habea,111170
26,religion,appeal,valvolin,111170
27,valvolin,deport,naranjo,111170
28,naranjo,offens,plan,111170
29,sunday,religion,petitionervcharl,111170
30,petitionervcharl,right,immigr,111170
31,libel,defend,shave,111170
32,shave,averitt,sunday,111170
33,oil,exchang,439,111170
34,possess,district,ordin,111170
35,court,plaintiff,rehear,111170
36,endors,jurisdict,endors,111170
37,carrier,gayon,debtor,111170
38,telegraph,appel,cahil,111170
39,1891,u,polic,111170
40,cahil,quotat,sandpap,111170
41,439,lotteri,1978,111170
42,procedur,loiter,claim,111170
43,state,gondeck,display,111170
44,sandpap,penalti,ineffect,111170
45,voyag,public,242b,111170
46,display,respond,blanquet,111170
47,1978,one,viewer,111170
48,ineffect,statut,klan,111170
49,242b,habea,court,111170
50,klan,plan,99,111170
51,blanquet,771388,see,111170
52,agenc,compani,agenc,111170
53,mockup,error,mockup,111170
54,charter,person,1891,111170
55,massachusett,reason,massachusett,111170
56,viewer,petition,telegraph,111170
57,properti,titl,case,111170
58,appeal,sale,ant,111170
59,okeeff,judgment,1136,111170
60,bradi,ordin,punish,111170
61,reorgan,offic,appel,111170
62,agreement,perkin,okeeff,111170
63,reform,whether,voyag,111170
64,dispers,use,oil,111170
65,punish,justic,commit,111170
66,compani,section,procedur,111170
67,1136,present,bradi,111170
68,sentenc,pipe,libel,111170
69,sct,provid,standard,111170
70,land,circuit,dispers,111170
71,act,1,sentenc,111170
72,rehear,stat,crimin,111170
73,port,decre,reform,111170
74,b5,gang,b5,111170
75,line,power,reorgan,111170
76,commerc,order,convict,111170
77,99,govern,constitut,111170
78,interst,sentenc,nebraska,111170
79,case,l,shall,111170
