,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,arbitr,court,arbitr,93752
1,sharon,state,sharon,93752
2,park,v,park,93752
3,tax,arbitr,wine,93752
4,wine,case,texa,93752
5,ga,tax,instruct,93752
6,retax,sharon,sandov,93752
7,texa,land,retax,93752
8,penri,instruct,penri,93752
9,sandov,§,ga,93752
10,albright,texa,albright,93752
11,partit,compani,partit,93752
12,nuclear,upon,nuclear,93752
13,compani,park,mitig,93752
14,mitig,law,fela,93752
15,oil,district,preisner,93752
16,fela,ga,chines,93752
17,preisner,right,oil,93752
18,chines,said,black,93752
19,instruct,defend,vi,93752
20,land,wine,carhart,93752
21,vi,unit,labor,93752
22,black,plaintiff,court,93752
23,carhart,sandov,tax,93752
24,preempt,juri,field,93752
25,tyler,retax,preempt,93752
26,par,penri,tyler,93752
27,alien,suit,par,93752
28,state,decre,richardsonvlawr,93752
29,richardsonvlawr,us,doos,93752
30,doos,titl,juri,93752
31,ordin,claim,complain,93752
32,claimant,albright,verdict,93752
33,putnam,partit,putnam,93752
34,cost,u,titl,93752
35,labor,petition,safeti,93752
36,lintner,counti,lintner,93752
37,proprietor,labor,5007,93752
38,safeti,oil,counti,93752
39,5007,may,proprietor,93752
40,1900,see,ge,93752
41,offic,error,appoint,93752
42,privat,act,gould,93752
43,ge,nuclear,cannon,93752
44,gould,person,suit,93752
45,reviv,mitig,award,93752
46,cannon,judgment,tennard,93752
47,decre,made,disparateimpact,93752
48,wast,order,1900,93752
49,tennard,black,reviv,93752
50,disparateimpact,fela,wast,93752
51,imprison,evid,submit,93752
52,juri,complain,bernalillo,93752
53,601,proceed,alien,93752
54,bernalillo,preisner,kaplan,93752
55,kaplan,chines,601,93752
56,board,appeal,valu,93752
57,titl,one,adjourn,93752
58,commission,question,freedman,93752
59,award,present,cigarett,93752
60,cigarett,sct,deceas,93752
61,freedman,properti,district,93752
62,regul,jurisdict,decre,93752
63,adjourn,valu,william,93752
64,acr,parti,wilberforc,93752
65,missouri,feder,revivor,93752
66,verdict,verdict,imprison,93752
67,cent,applic,answer,93752
68,bond,vi,nullif,93752
69,wilberforc,board,mountcastl,93752
70,§,regul,infam,93752
71,revivor,would,ordin,93752
72,defend,action,hall,93752
73,nullif,field,nation,93752
74,infam,nation,owner,93752
75,permit,motion,64,93752
76,mountcastl,appoint,errvamerican,93752
77,speech,section,present,93752
78,field,circuit,land,93752
79,punish,carhart,§,93752
80,iowa,owner,haskel,93752
81,railroad,answer,applic,93752
82,bank,whether,california,93752
83,court,statut,contractor,93752
84,sea,decis,whistleblow,93752
85,deceas,preempt,mccomb,93752
86,errvamerican,id,margin,93752
87,64,caus,tilden,93752
88,unit,issu,regul,93752
89,haskel,shall,privat,93752
90,margin,award,tennesse,93752
91,virginia,tyler,see,93752
92,hard,commission,malaga,93752
93,evid,congress,1892,93752
94,claim,decid,hazard,93752
95,job,opinion,hard,93752
96,hazard,interest,id,93752
97,penalti,mr,sulli,93752
98,mccomb,ct,210,93752
99,petition,submit,misrepresent,93752
100,futur,offic,speech,93752
101,whistleblow,par,claimant,93752
102,tilden,1,futur,93752
103,district,alien,job,93752
104,602,safeti,cost,93752
105,malaga,l,undivid,93752
106,210,william,motion,93752
107,sulli,power,sea,93752
108,suit,requir,cent,93752
109,case,california,boycott,93752
110,sovereignti,cost,602,93752
111,boycott,within,area,93752
112,council,reason,right,93752
113,seizur,ordin,republ,93752
114,applic,deni,proceed,93752
115,strike,must,assessor,93752
116,interrogatori,justic,interrogatori,93752
117,deport,richardsonvlawr,presentvalu,93752
118,id,cent,shaw,93752
119,action,claimant,permit,93752
120,discrimin,doos,commission,93752
121,valu,bank,person,93752
122,deed,privat,acr,93752
123,lien,author,real,93752
124,divis,trial,8b4a,93752
125,republ,enforc,punish,93752
126,complain,part,inadequaci,93752
127,error,fact,c5e,93752
128,presentvalu,deceas,sovereignti,93752
129,feder,bill,sherri,93752
130,option,object,exchequ,93752
131,california,alleg,deni,93752
132,8b4a,proprietor,merit,93752
133,certifi,putnam,5006,93752
134,kelli,railroad,board,93752
135,superior,file,dollar,93752
136,exchequ,review,enforc,93752
137,tennesse,use,bristol,93752
138,unreason,ed,option,93752
139,sherri,permit,nonunion,93752
140,c5e,co,radiolog,93752
141,hall,lintner,substanc,93752
142,bristol,5007,decid,93752
143,nonunion,bond,ownership,93752
144,person,n,kelli,93752
145,undivid,1900,1157,93752
146,liquor,imprison,council,93752
147,paramount,consid,missouri,93752
148,certif,deed,paramount,93752
149,1157,first,sarah,93752
150,appoint,paid,iowa,93752
151,5006,day,inc,93752
152,union,ge,stanwood,93752
153,fraction,sup,cal,93752
154,said,gould,webb,93752
155,radiolog,wast,guardian,93752
156,ownership,amend,deport,93752
157,executor,without,knox,93752
158,indiana,reviv,evid,93752
159,dollar,grant,fraction,93752
160,properti,r,grier,93752
161,knox,cannon,864,93752
162,inadequaci,2,nuclearsafeti,93752
163,nlrb,busi,strike,93752
164,frederick,two,unreason,93752
165,area,petit,frederick,93752
166,nation,64,resid,93752
167,grier,time,deliber,93752
168,carolina,tennard,pac,93752
169,sentenc,disparateimpact,divis,93752
170,stanwood,j,bair,93752
171,864,real,penalti,93752
172,guardian,punish,object,93752
173,cal,make,pigeon,93752
174,enforc,matter,baxter,93752
175,injunct,suprem,steel,93752
176,miner,determin,atom,93752
177,exempt,contractor,bakk,93752
178,assessor,601,cask,93752
179,energi,respond,misinterpret,93752
180,motion,damag,proposit,93752
181,nuclearsafeti,resid,energi,93752
182,contractor,complaint,complaint,93752
183,counti,tennesse,divid,93752
184,inform,dollar,seizur,93752
185,law,adjourn,peckham,93752
186,crime,bernalillo,contentneutr,93752
187,unfair,kaplan,mki,93752
188,film,provid,nlrb,93752
189,damag,held,unlaw,93752
190,coupon,c,parson,93752
191,cask,led2d,superior,93752
192,upon,special,210g,93752
193,baxter,missouri,proprietari,93752
194,waiv,hall,creat,93752
195,parson,merit,1983,93752
196,right,cigarett,waiv,93752
197,corpor,could,536,93752
198,possess,freedman,licens,93752
199,atom,constitut,stori,93752
200,bair,acr,review,93752
201,pigeon,inc,louissan,93752
202,busi,futur,8b4,93752
203,misinterpret,e,film,93752
204,bakk,given,distress,93752
205,present,speech,lamasco,93752
206,see,judg,special,93752
207,picket,area,althea,93752
208,dominion,point,discrimin,93752
209,misrepresent,natur,dominion,93752
210,v,charg,consid,93752
211,tort,union,expuls,93752
212,contentneutr,govern,whereon,93752
213,natur,certif,emolu,93752
214,fee,licens,petition,93752
215,mki,valid,scheme,93752
216,1861,wilberforc,indiana,93752
217,section,penalti,558,93752
218,210g,3,mcgeorg,93752
219,emolu,revivor,laughlin,93752
220,webb,ground,liquor,93752
221,caus,public,order,93752
222,licens,nullif,vacanc,93752
223,louissan,infam,claim,93752
224,proceed,lien,mcbride,93752
225,8b4,mountcastl,oath,93752
226,steel,rep,jur,93752
227,plaintiff,creat,unfair,93752
228,1864,sea,e,93752
229,lawrenc,sum,f3d,93752
230,sw2d,intent,ix,93752
231,shaw,employ,mulct,93752
232,product,effect,interpos,93752
233,vacanc,5,virginia,93752
234,ii,iowa,ought,93752
235,submit,find,deed,93752
236,lamasco,gener,carolina,93752
237,althea,1892,disput,93752
238,foot,revers,censor,93752
239,558,entitl,denver,93752
240,new,virginia,whether,93752
241,unlaw,led,natur,93752
242,expens,might,denton,93752
243,project,prohibit,lawrenc,93752
244,citizen,subject,quarterli,93752
245,major,errvamerican,miner,93752
246,order,injunct,retali,93752
247,536,discrimin,sw2d,93752
248,commerc,therefor,soul,93752
249,jur,sentenc,picket,93752
250,ix,haskel,plff,93752
251,real,margin,n,93752
252,rep,inform,parti,93752
253,special,receiv,belt,93752
254,york,brought,censorship,93752
255,1892,also,subcontractor,93752
256,iron,210,inflict,93752
257,peckham,origin,behalf,93752
258,violat,hard,certifi,93752
259,produc,job,learn,93752
260,supplement,hazard,foot,93752
261,brotherhood,set,threemil,93752
262,william,legisl,seventh,93752
263,lewi,substanc,worth,93752
264,whole,writ,154,93752
265,belt,w,463,93752
266,mcgeorg,council,benoit,93752
267,countri,estat,cowork,93752
268,aris,name,1861,93752
269,subcontractor,judici,ii,93752
270,receiv,follow,workout,93752
271,fraud,misrepresent,brotherhood,93752
272,quarterli,hold,8b,93752
273,proprietari,new,said,93752
274,led2d,14,sell,93752
275,su,ownership,prohibit,93752
276,agenc,report,132,93752
277,mexico,violat,dominium,93752
278,retali,mccomb,nrc,93752
279,expuls,whistleblow,aris,93752
280,impos,undivid,iglehart,93752
281,mine,enter,compani,93752
282,arrest,appel,lewi,93752
283,censor,disput,caus,93752
284,money,et,activ,93752
285,mulct,aris,major,93752
286,shall,sell,iq,93752
287,represent,employe,179,93752
288,jurisdict,tilden,expel,93752
289,restitut,4,hill,93752
290,employe,citizen,text,93752
291,censorship,divis,annex,93752
292,well,assessor,84914,93752
293,preemption,unlaw,companyvrobert,93752
294,assess,seizur,promulg,93752
295,requir,possess,rational,93752
296,eq,death,quantiti,93752
297,collect,republ,banc,93752
298,laughlin,exist,mexico,93752
299,386,proposit,clear,93752
300,hundr,p,schollenberg,93752
301,wood,clear,j,93752
302,statut,take,injunct,93752
303,soul,provis,decis,93752
304,estat,602,eq,93752
305,taylor,unreason,superintend,93752
306,congress,malaga,emot,93752
307,brought,appear,agenc,93752
308,l,consider,beanland,93752
309,death,record,statelaw,93752
310,creek,affirm,lien,93752
311,threemil,sulli,inform,93752
312,hill,place,clean,93752
313,us,rule,warranto,93752
314,petit,give,386,93752
315,review,found,restitut,93752
316,octob,sovereignti,preliminari,93752
317,benoit,protect,conklin,93752
318,within,boycott,niemotko,93752
319,154,respect,resourc,93752
320,paid,strike,fairfield,93752
321,j,sold,saith—i,93752
322,workout,cal,congression,93752
323,al,option,ind,93752
324,u,return,executor,93752
325,territori,superior,taylor,93752
326,dominium,whole,lau,93752
327,nrc,agenc,drawback,93752
328,trust,interrogatori,tort,93752
329,issu,supra,project,93752
330,emot,full,nulla,93752
