,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,prize,court,indian,97624
1,isserman,state,prize,97624
2,puerto,v,isserman,97624
3,disbar,indian,arrest,97624
4,conspiraci,unit,search,97624
5,rico,case,puerto,97624
6,liquor,law,rico,97624
7,navi,petition,disbar,97624
8,fela,arrest,fela,97624
9,tax,sct,conspiraci,97624
10,apprendi,prize,libel,97624
11,exempt,land,navi,97624
12,indian,u,apprendi,97624
13,sentenc,isserman,exempt,97624
14,libel,judgment,liquor,97624
15,repar,search,petition,97624
16,bankrupt,action,repar,97624
17,hepat,us,car,97624
18,arrest,right,hepat,97624
19,search,statut,shipper,97624
20,land,act,withdraw,97624
21,withdraw,tax,action,97624
22,possess,upon,pyrit,97624
23,motion,rule,bag,97624
24,bag,puerto,maysack,97624
25,pyrit,rico,mcmillan,97624
26,mcmillan,libel,statuteoflimit,97624
27,maysack,exempt,sentenc,97624
28,appeal,appeal,unit,97624
29,virginia,properti,pine,97624
30,court,disbar,kell,97624
31,pine,would,carload,97624
32,statuteoflimit,conspiraci,motion,97624
33,kell,defend,antoniol,97624
34,antoniol,decis,bankrupt,97624
35,car,file,complaint,97624
36,action,car,brandish,97624
37,brandish,motion,chippewa,97624
38,woodi,liquor,load,97624
39,spiritu,navi,rule,97624
40,cinder,district,woodi,97624
41,treatment,amend,court,97624
42,state,fela,file,97624
43,1959,claim,cinder,97624
44,station,led2d,spiritu,97624
45,rate,plaintiff,1959,97624
46,settlement,sentenc,treatment,97624
47,contract,§,war,97624
48,load,apprendi,judgment,97624
49,equiti,railroad,larivier,97624
50,seizur,possess,seizur,97624
51,titl,mr,petitioner’,97624
52,larivier,feder,possess,97624
53,garden,may,billi,97624
54,led2d,fact,garden,97624
55,billi,govern,decis,97624
56,idaho,constitut,settlement,97624
57,petition,co,isabel,97624
58,359,shipper,nilsen,97624
59,commiss,complaint,minimum,97624
60,interior,repar,rankin,97624
61,death,question,359,97624
62,safeti,bankrupt,idaho,97624
63,chippewa,counti,beatric,97624
64,isabel,vessel,woolsey,97624
65,bankruptci,whether,pardu,97624
66,minimum,withdraw,drug,97624
67,nilsen,congress,station,97624
68,applianc,jurisdict,amend,97624
69,beatric,hepat,law,97624
70,homestead,1,applianc,97624
71,petitioner’,justic,safeti,97624
72,shipper,parti,death,97624
73,acr,person,virginia,97624
74,woolsey,shall,cede,97624
75,cede,requir,statut,97624
76,neglig,made,curiam,97624
77,rule,titl,contraband,97624
78,liabil,war,bloor,97624
79,pardu,petit,injuri,97624
80,carload,c,interior,97624
81,spur,death,surviv,97624
82,ohio,time,unreason,97624
83,abat,caus,armament,97624
84,bloor,offic,spur,97624
85,counti,dismiss,minnesota,97624
86,properti,bag,u,97624
87,vacat,reason,land,97624
88,armament,violat,59e,97624
89,file,ct,mahnomen,97624
90,consigne,l,sct,97624
91,claimant,must,clarenc,97624
92,rosenberg,sup,rosenberg,97624
