,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,navi,state,ohio,91491
1,partnership,v,partnership,91491
2,subcontractor,court,navi,91491
3,851672,ohio,subcontractor,91491
4,conspiraci,partnership,851672,91491
5,offens,navi,v,91491
6,ohio,unit,count,91491
7,donoghu,subcontractor,conspiraci,91491
8,1987,851672,state,91491
9,colquitt,sct,donoghu,91491
10,petitionervwilliam,count,1987,91491
11,partner,conspiraci,colquitt,91491
12,quackenbush,act,petitionervwilliam,91491
13,1596,law,offens,91491
14,court,us,quackenbush,91491
15,contractor,§,1596,91491
16,state,offens,partner,91491
17,v,donoghu,hawescoop,91491
18,hawescoop,petition,prison,91491
19,class,1987,contractor,91491
20,bateson,colquitt,bateson,91491
21,beauregard,petitionervwilliam,certiorari,91491
22,claimant,partner,beauregard,91491
23,prison,prison,unit,91491
24,habea,led,class,91491
25,command,certiorari,command,91491
26,corpu,quackenbush,sct,91491
27,creditor,1596,claimant,91491
28,agreement,contractor,labor,91491
29,bankruptci,upon,corpu,91491
30,massey,writ,massey,91491
31,count,hawescoop,habea,91491
32,pearl,class,pearl,91491
33,law,judgment,bonnev,91491
34,improvid,labor,614,91491
35,bonnev,claimant,improvid,91491
36,2254,bateson,led,91491
37,litig,beauregard,agreement,91491
38,appoint,properti,2254,91491
39,certiorari,agreement,bankruptci,91491
40,615,bank,615,91491
41,614,habea,writ,91491
42,properti,command,merchant,91491
43,graham,bankruptci,mattoxvb,91491
44,§,corpu,creditor,91491
45,mattoxvb,creditor,graham,91491
46,bank,suprem,raymond,91491
47,bond,appeal,subsubcontractor,91491
48,parti,co,prime,91491
49,prime,alleg,march,91491
50,good,march,94,91491
51,subsubcontractor,constitut,petition,91491
52,raymond,may,curiam,91491
53,writ,u,frontag,91491
54,480,convict,macevoy,91491
55,frontag,parti,convict,91491
56,macevoy,1,480,91491
57,debt,case,kleiman,91491
58,suit,massey,litig,91491
59,packag,interest,29d,91491
60,merchant,pearl,§,91491
61,labor,improvid,us,91491
62,unit,l,retir,91491
63,petition,614,reappoint,91491
64,kleiman,bonnev,appoint,91491
65,march,appoint,packag,91491
66,ninth,one,binder,91491
67,29d,curiam,alleg,91491
68,judgment,merchant,wendt,91491
69,reappoint,2254,fourteenth,91491
70,l,litig,ninth,91491
71,binder,good,claudi,91491
72,24,615,swormstedt,91491
73,act,suit,24,91491
74,curiam,94,firm,91491
75,interest,per,suprem,91491
76,wendt,defend,kissack,91491
77,sct,led2d,bank,91491
78,claudi,shall,darr,91491
79,led,stat,aubrey,91491
80,1883,effect,107,91491
81,retir,ed,absent,91491
82,swormstedt,bond,rank,91491
83,1874,graham,1874,91491
84,kill,fact,1883,91491
85,rank,mattoxvb,judicata,91491
86,firm,person,moor,91491
87,rep,24,good,91491
88,107,raymond,carrollton,91491
89,kissack,right,mattox,91491
90,aubrey,fourteenth,kill,91491
91,darr,prime,law,91491
92,1913,subsubcontractor,35,91491
93,render,due,burk,91491
94,crime,480,5440,91491
95,indict,retir,buskirk,91491
96,repres,process,atti,91491
97,stat,frontag,1913,91491
98,equiti,supra,burford,91491
99,sup,macevoy,1897,91491
100,convict,debt,render,91491
101,sign,render,hernandez,91491
102,interst,rep,per,91491
103,wall,packag,member,91491
104,absent,firm,frisbi,91491
105,member,said,signer,91491
106,secretari,member,mcelroy,91491
107,u,within,benhur,91491
108,atti,sup,act,91491
109,1897,payment,miller,91491
110,carrollton,kleiman,sack,91491
111,mattox,ninth,caubl,91491
112,date,29d,repres,91491
113,burk,equiti,rel,91491
114,94,notic,wall,91491
115,ed,gener,grade,91491
116,list,statut,overt,91491
117,miller,ct,august,91491
118,ct,reappoint,1044,91491
119,led2d,repres,alabama,91491
120,judicata,remedi,list,91491
121,moor,binder,reformatori,91491
122,us,present,stat,91491
123,alabama,rule,sign,91491
124,remedi,107,judgment,91491
125,5440,35,process,91491
126,buskirk,wendt,equiti,91491
127,manufactur,without,credit,91491
128,grade,indict,remedi,91491
129,crimin,wall,joint,91491
130,hernandez,would,supra,91491
131,burford,claudi,debt,91491
132,comp,congress,effect,91491
133,foreign,date,denial,91491
134,upon,work,herman,91491
135,frisbi,1883,rahrer,91491
136,august,absent,naval,91491
137,record,swormstedt,744c,91491
138,signer,1874,chambray,91491
139,mcelroy,petit,unbrokenpackag,91491
140,pay,pay,584,91491
141,sack,moor,208,91491
142,deni,record,summon,91491
143,june,deni,materialmen,91491
144,prove,year,due,91491
145,alleg,credit,gen,91491
146,gen,kill,parti,91491
147,benhur,rank,relationship,91491
148,overt,first,interest,91491
149,caubl,atti,fusion,91491
150,presid,made,nomin,91491
151,commit,kissack,1895,91491
152,1044,aubrey,592,91491
153,summon,darr,notic,91491
154,fourteenth,judicata,misc,91491
155,naval,limit,shirt,91491
156,bankrupt,1913,constitut,91491
157,owner,sign,ex,91491
158,petit,june,pet,91491
159,decre,f,indict,91491
160,materi,alabama,seeman,91491
161,1895,crime,crime,91491
162,reformatori,john,materi,91491
163,maryland,protect,pennsylvania,91491
164,process,august,belong,91491
165,notic,dismiss,emolu,91491
166,pet,prosecut,conspir,91491
167,judici,materi,wetumpka,91491
168,herman,2,prisonmad,91491
169,rahrer,interst,authent,91491
170,denial,miller,john,91491
171,sale,rel,subdivis,91491
172,punish,error,conceal,91491
173,chambray,privileg,penal,91491
174,744c,judici,june,91491
175,unbrokenpackag,secretari,latest,91491
176,materialmen,c,charl,91491
177,misc,1897,992,91491
178,conceal,carrollton,convictmad,91491
179,transfer,pennsylvania,md,91491
180,commerc,mattox,wound,91491
181,work,entitl,merchandis,91491
182,co,joint,mullan,91491
183,conspir,burk,369,91491
184,relationship,list,date,91491
185,per,ex,properti,91491
186,authent,enforc,f,91491
187,fusion,anoth,institut,91491
188,land,sentenc,guarante,91491
189,charl,intent,privileg,91491
190,railroad,power,1,91491
191,shirt,usca,pierc,91491
192,emolu,denial,prosecut,91491
193,suprem,amend,509,91491
194,seeman,5440,59,91491
195,orlean,mr,gill,91491
196,dismiss,question,236,91491
197,payment,presid,1867,91491
198,wound,buskirk,brusselback,91491
199,merchandis,manufactur,comp,91491
200,due,gen,fraudul,91491
201,992,owner,work,91491
202,latest,circuit,proviso,91491
203,nomin,grade,sought,91491
204,one,prove,761,91491
205,sold,crimin,1708,91491
206,pierc,hernandez,ware,91491
207,prisonmad,perform,ne2d,91491
208,wetumpka,burford,chap,91491
209,prosecut,comp,presid,91491
210,revenu,requir,eldr,91491
211,protect,belong,collin,91491
212,anoth,foreign,519,91491
213,fact,usc,541,91491
214,subdivis,claim,lakewood,91491
215,mullan,whether,maryland,91491
216,area,institut,buckner,91491
217,convictmad,frisbi,hanley,91491
218,bound,decis,plot,91491
219,jurisdict,sold,140,91491
220,ware,claus,seek,91491
221,gill,sale,schley,91491
222,defend,pet,manufactur,91491
223,sentenc,signer,82,91491
224,perform,feder,lra1916a,91491
225,employe,mcelroy,prove,91491
226,collin,summon,contractu,91491
227,sureti,sack,faith,91491
228,penal,lien,tomkin,91491
229,761,charl,deni,91491
230,rel,benhur,payment,91491
231,contractu,sought,anoth,91491
232,1882,provid,656,91491
233,aris,jurisdict,hansberri,91491
234,contract,prescrib,ill,91491
235,1867,overt,assault,91491
236,compani,decre,56,91491
237,brusselback,action,dozen,91491
238,assault,caubl,prescrib,91491
239,error,commit,advic,91491
240,pennsylvania,28,100,91491
241,95,relationship,co,91491
242,asset,1044,furlough,91491
243,may,part,foreign,91491
244,1708,naval,587,91491
245,seek,servic,10201,91491
246,eldr,208,coverag,91491
247,advic,chap,bound,91491
248,ex,seek,unsuccess,91491
249,buckner,bankrupt,29b,91491
250,656,applic,116,91491
251,constitut,valid,perform,91491
252,coverag,59,usca,91491
253,hanley,merchandis,judici,91491
254,ne2d,1895,finley,91491
255,credit,11,545,91491
256,lakewood,fraudul,joplin,91491
257,circuit,584,livestock,91491
258,asst,reformatori,1882,91491
259,schley,nomin,223,91491
260,territori,page,350,91491
261,servic,railroad,commit,91491
262,procedur,maryland,sixtytwo,91491
263,chap,land,37,91491
264,suppli,n,talbot,91491
265,lra1916a,faith,earlier,91491
266,587,bound,sold,91491
267,citizen,contract,formerli,91491
268,sought,herman,339,91491
269,592,grant,crim,91491
270,unsuccess,subdivis,challeng,91491
271,assign,id,200,91491
272,tomkin,justic,intent,91491
273,senat,two,protect,91491
274,cir,guarante,orlean,91491
275,construct,section,asst,91491
276,grant,challeng,rep,91491
277,restrict,respond,enforc,91491
278,deliveri,rahrer,lan,91491
279,appeal,penal,bankrupt,91491
280,dozen,592,frankfurt,91491
281,leas,plea,145,91491
282,hansberri,punish,area,91491
283,584,744c,twice,91491
284,lien,chambray,entitl,91491
285,509,unbrokenpackag,appeal,91491
286,market,materialmen,mackey,91491
287,joint,must,1962,91491
288,faith,misc,hirsch,91491
289,committe,public,secretari,91491
290,object,conceal,anothervdonoghu,91491
291,earlier,7,volunbrun,91491
292,furlough,appear,williamson,91491
293,cent,day,865,91491
294,1962,attach,van,91491
295,finley,transfer,suit,91491
296,frankfurt,respect,coat,91491
297,belong,take,unassail,91491
298,supra,commerc,calvin,91491
299,ill,charg,348,91491
300,10201,100,1710,91491
301,541,proviso,cut,91491
302,competit,plaintiff,bond,91491
303,twice,conspir,pay,91491
304,md,56,stipul,91491
305,29b,1867,mulock,91491
306,519,authent,snyder,91491
307,present,82,plumb,91491
308,offic,fusion,95,91491
309,joplin,369,1163,91491
310,se,bill,28,91491
311,1881,construct,shannon,91491
312,limit,matter,attach,91491
313,crim,8,neff,91491
314,348,three,se,91491
315,furnish,md,senat,91491
316,mechan,shirt,aver,91491
317,talbot,emolu,punish,91491
318,sixtytwo,sever,cleveland,91491
319,john,proceed,ceas,91491
320,case,ill,178,91491
321,take,stipul,pennoy,91491
322,year,236,sentenc,91491
323,institut,37,342,91491
324,road,origin,wernwag,91491
325,truste,seeman,platner,91491
326,power,object,blackf,91491
327,369,offic,1881,91491
328,339,union,fact,91491
329,178,orlean,1307,91491
330,342,aver,resist,91491
331,day,argument,31577910,91491
332,chicago,wound,lien,91491
333,project,contain,mechan,91491
334,208,992,873,91491
335,williamson,latest,sprinkler,91491
336,intent,commiss,126,91491
337,865,509,restrict,91491
338,223,restrict,nineti,91491
339,illinoi,thereof,890,91491
340,resist,set,interst,91491
341,cleveland,pierc,led2d,91491
342,amend,aris,usc,91491
343,mackey,prisonmad,wend,91491
344,350,wetumpka,seriou,91491
345,right,revenu,135,91491
346,product,assert,settlemi,91491
347,126,mullan,interference—a,91491
348,140,ne2d,whitfieldvst,91491
349,coat,area,22282,91491
350,135,compani,22281,91491
351,28,convictmad,sureti,91491
352,bind,leas,baker,91491
353,145,govern,alr,91491
354,stipul,consid,critchfield,91491
355,pro,r,crimin,91491
356,hirsch,citizen,hinchman,91491
357,snyder,140,remot,91491
358,heard,5,605,91491
359,effect,file,76,91491
360,calvin,ware,daines,91491
361,cut,3,572,91491
362,enforc,time,christoph,91491
363,shall,senat,mcreynold,91491
364,polit,subject,preponder,91491
365,35,gill,237,91491
366,anothervdonoghu,counsel,fedcasno17724,91491
367,volunbrun,truste,vermuden,91491
368,unassail,view,neport,91491
369,parol,541,mutl,91491
370,probat,nation,1088,91491
371,van,519,project,91491
372,tribe,consider,secondti,91491
373,1710,employe,431,91491
374,gener,collin,substant,91491
375,plumb,everi,icl,91491
376,usca,9,rigin,91491
377,immun,like,cranch,91491
378,substant,see,hubbart,91491
379,remot,circumst,unbroken,91491
380,shannon,therefor,pelton,91491
381,congress,import,regist,91491
382,mulock,except,sawin,91491
383,116,earlier,560,91491
384,f,name,322,91491
385,neff,sureti,firsttier,91491
386,suspens,761,margin1,91491
387,cranch,contractu,k,91491
388,n,1882,dismiss,91491
389,pennoy,found,present,91491
390,livestock,116,defraud,91491
391,origin,affirm,stradford,91491
392,572,regard,405—407,91491
393,cf,12,130,91491
394,regist,bar,owner,91491
395,guarante,common,duli,91491
396,defect,committe,170,91491
397,wend,brusselback,eichelberg,91491
398,applic,direct,pro,91491
399,shipment,assault,person,91491
400,contempl,code,impeach,91491
401,person,95,8408,91491
402,defraud,asset,page,91491
403,requir,16,suspens,91491
404,1307,furnish,copartn,91491
405,plaintiff,1708,weidenfeld,91491
406,statut,unless,alvle,91491
407,platner,eldr,chca,91491
408,wernwag,procedur,mollison,91491
409,al,purpos,wilson,91491
410,545,advic,via,91491
411,64,13,421—423,91491
412,action,223,claus,91491
413,attach,estat,230,91491
414,200,individu,11,91491
415,31577910,350,plea,91491
416,sprinkler,held,asset,91491
417,37,plot,therefrom,91491
418,seriou,buckner,heaton,91491
419,main,656,indemn,91491
420,rev,200,scott,91491
421,1934,duli,cheever,91491
422,ground,cent,suppli,91491
423,105,coverag,defect,91491
424,letter,hanley,hartford,91491
425,demurr,cut,278,91491
426,build,lakewood,schenectadi,91491
427,plot,illinoi,limit,91491
428,privileg,asst,misapprehens,91491
429,highest,schley,substitut,91491
430,1,territori,80,91491
431,sea,hear,expression—to,91491
432,counterclaim,suppli,clemenc,91491
433,substitut,van,joinder,91491
434,mark,lra1916a,three,91491
435,commiss,fourth,mcelmoyl,91491
436,within,545,aris,91491
437,settlemi,587,afford,91491
438,christoph,regist,227,91491
439,new,includ,purpose—in,91491
440,59,trial,540,91491
441,whitfieldvst,unsuccess,impedi,91491
442,22281,339,peketz,91491
443,22282,ground,kenni,91491
444,interference—a,follow,fost,91491
445,claus,assign,furnish,91491
446,1088,tomkin,38,91491
447,issu,smith,committe,91491
448,page,appropri,competit,91491
449,critchfield,give,heisk,91491
450,union,cir,transfer,91491
451,aver,term,counterclaim,91491
452,unlaw,receiv,vattier,91491
453,decis,number,micou,91491
454,hinchman,18,cir,91491
455,proviso,deliveri,sever,91491
456,540,far,leas,91491
457,plea,ceas,fourth,91491
458,99,145,within,91491
459,matter,dozen,pawl,91491
460,daines,hansberri,531,91491
461,unbroken,period,mcquillen,91491
462,claim,remain,drawbridg,91491
463,made,new,cc,91491
464,proof,market,different—a,91491
465,copartn,14,9613,91491
466,76,38,74th,91491
467,82,alr,stice,91491
468,open,livestock,hyde,91491
469,neport,heard,denounc,91491
470,mutl,titl,usag,91491
471,vermuden,j,assert,91491
472,fedcasno17724,formerli,martial,91491
473,individu,furlough,augedahl,91491
474,mine,decid,attribut,91491
475,secondti,et,271,91491
476,sell,1962,377,91491
477,96,counti,905,91491
478,everi,finley,vesjr,91491
479,therefrom,76,holt,91491
480,via,road,valid,91491
481,serv,frankfurt,deliveri,91491
482,joinder,provis,gibson,91491
483,prescrib,10201,parol,91491
484,72,defect,outweigh,91491
485,section,al,5445,91491
486,hubbart,competit,bremner,91491
487,pelton,31,clum,91491
488,sawin,taken,1935,91491
489,icl,twice,bricker,91491
490,rigin,29b,ascrib,91491
491,oil,6,petit,91491
492,firsttier,joplin,2a,91491
493,et,se,without,91491
494,proceed,either,mowri,91491
495,three,80,338,91491
496,without,prior,thompson,91491
497,smith,sell,doubtless,91491
498,challeng,1881,dual,91491
499,convey,proof,2161,91491
500,75,use,confection,91491
501,usc,crim,heard,91491
502,stradford,trust,darci,91491
503,405—407,afford,270aa2,91491
504,bar,legisl,mark,91491
505,237,348,smith,91491
506,oblig,manner,447,91491
507,eichelberg,seriou,horton,91491
508,70,mechan,collus,91491
509,j,second,ashland,91491
510,impedi,talbot,290,91491
511,8408,sixtytwo,claassen,91491
512,hyde,demurr,rollingstock,91491
513,impeach,similar,bind,91491
514,clemenc,inform,first,91491
515,k,latter,1934,91491
516,alvle,cf,bradwel,91491
517,mollison,also,strother,91491
518,chca,depriv,169,91491
519,weidenfeld,26,226,91491
520,activ,cranch,brenner,91491
521,cheever,178,mercantil,91491
522,estat,exercis,590,91491
523,cc,19,297,91491
524,fraudul,relief,bannon,91491
