,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,conspiraci,court,land,95624
1,homan,state,indian,95624
2,mauro,v,philippin,95624
3,indian,land,desert,95624
4,rluipa,act,decre,95624
5,land,case,union,95624
6,reilli,unit,l,95624
7,padgett,u,alien,95624
8,patent,sct,homan,95624
9,daimler,l,mauro,95624
10,pintard,law,u,95624
11,desert,upon,conspiraci,95624
12,shark,us,enlist,95624
13,incom,decre,clerk,95624
14,philippin,appeal,mississippi,95624
15,omnicar,§,bank,95624
16,laguira,tax,homestead,95624
17,dedic,co,rluipa,95624
18,enlist,judgment,employ,95624
19,blockad,right,padgett,95624
20,1951,may,loan,95624
21,lynn,ed,reilli,95624
22,transcript,indian,daimler,95624
23,search,claim,pintard,95624
24,omaha,bank,ed,95624
25,patux,ct,shark,95624
26,libel,district,court,95624
27,contract,petition,owner,95624
28,berri,said,omnicar,95624
29,custodian,mr,gener,95624
30,beneficiari,would,laguira,95624
31,union,compani,claus,95624
32,indict,gener,survey,95624
33,tax,statut,appeal,95624
34,bank,properti,omaha,95624
35,peso,respond,mandat,95624
36,loui,led,transcript,95624
37,cafa,plaintiff,libel,95624
38,district,one,dedic,95624
39,homestead,contract,blockad,95624
40,allot,patent,lynn,95624
41,arkansa,congress,antitrust,95624
42,cotton,commiss,1951,95624
43,divis,made,respond,95624
44,commiss,jurisdict,co,95624
45,backpay,order,immigr,95624
46,messeng,employ,allot,95624
47,stock,union,patux,95624
48,kilgo,railroad,acr,95624
49,subparagraph,question,appropri,95624
50,east,board,pay,95624
51,mandat,opinion,led,95624
52,religi,fact,settlement,95624
53,mississippi,caus,beneficiari,95624
54,antitrust,see,patent,95624
55,committe,1,berri,95624
56,employe,suprem,board,95624
57,clerk,grant,divis,95624
58,coin,circuit,secur,95624
59,alaska,section,ct,95624
60,va,titl,defect,95624
61,decre,proceed,deed,95624
62,212d7,error,east,95624
63,alvhartford,requir,cafa,95624
64,car,govern,island,95624
65,thekla,shall,novemb,95624
66,employ,philippin,peso,95624
67,alien,defend,kilgo,95624
68,exempt,public,corp,95624
69,incumbr,pay,unit,95624
70,st,feder,reserv,95624
71,court,rule,exempt,95624
72,plan,corpor,cotton,95624
73,pirat,owner,commiss,95624
74,loan,power,subparagraph,95624
75,allenberg,action,delinqu,95624
76,claus,writ,messeng,95624
77,environment,decis,custodian,95624
78,seaworthi,alien,backpay,95624
79,writ,rep,incumbr,95624
80,nonresid,sup,offenc,95624
81,survey,desert,foreign,95624
82,deed,time,chap,95624
83,religion,applic,stipul,95624
84,assess,claus,212d7,95624
85,leve,petit,sct,95624
86,redempt,within,war,95624
87,covchicago,record,alvhartford,95624
88,bylaw,secur,shipown,95624
89,19a,use,burk,95624
90,veteran,deed,surveyor,95624
91,mortgag,could,bargain,95624
92,leesnitz,interest,thekla,95624
93,deced,reason,allotte,95624
94,spartanburg,clerk,committe,95624
95,lot,provis,certiorari,95624
96,quarantin,except,period,95624
97,appeal,parti,fault,95624
98,curracoa,evid,pirat,95624
99,woodmen,r,restitut,95624
100,latent,c,liabil,95624
101,bond,author,spartanburg,95624
102,wage,appli,joint,95624
103,hosford,new,allenberg,95624
104,entri,appel,appli,95624
105,headquart,stat,silver,95624
106,farmerdebtor,bond,local,95624
107,fault,file,va,95624
108,chamber,issu,mr,95624
109,1151,constitut,r,95624
110,polic,must,applic,95624
111,downey,mississippi,search,95624
112,shipown,trial,usca,95624
113,contractor,employe,100,95624
114,medford,part,judgment,95624
115,delinqu,term,forthcom,95624
116,tila,justic,covchicago,95624
117,volusia,execut,leesnitz,95624
118,overdraw,3,quarantin,95624
119,bankruptci,bill,coin,95624
120,forthcom,vessel,loui,95624
121,public,determin,19a,95624
122,solicitor,conspiraci,curracoa,95624
123,port,limit,woodmen,95624
124,board,held,caus,95624
125,california,survey,suprem,95624
126,burk,offic,hosford,95624
127,tileston,commerc,headquart,95624
128,reavi,without,latent,95624
129,nlrb,2,alaska,95624
