,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,ringo,land,land,89331
1,extradit,court,indian,89331
2,land,state,ringo,89331
3,treati,indian,treati,89331
4,deed,ringo,extradit,89331
5,indian,treati,timber,89331
6,timber,extradit,stockley,89331
7,stockley,deed,deed,89331
8,leas,upon,spindl,89331
9,spindl,patent,leas,89331
10,hixon,claim,hixon,89331
11,florida,timber,offens,89331
12,donelson,unit,patent,89331
13,crystallin,stockley,donelson,89331
14,castiron,leas,crystallin,89331
15,jenni,act,florida,89331
16,cut,spindl,castiron,89331
17,municip,v,jenni,89331
18,preemption,offens,cut,89331
19,parti,parti,claim,89331
20,testifi,hixon,preemption,89331
21,state,florida,testifi,89331
22,jeopardi,law,municip,89331
23,shaft,right,wit,89331
24,reissu,donelson,littlejohn,89331
25,offens,crystallin,shaft,89331
26,littlejohn,castiron,parti,89331
27,binn,wit,binn,89331
28,menomone,titl,jeopardi,89331
29,patent,jenni,reissu,89331
30,court,case,menomone,89331
31,allotte,cut,appelle,89331
32,probat,testifi,tribe,89331
33,v,appelle,acr,89331
34,survey,grant,tenant,89331
35,fullblood,municip,tri,89331
36,hackett,preemption,allotte,89331
37,claim,tribe,fullblood,89331
38,hawkin,may,hackett,89331
39,greenleaf,jeopardi,heir,89331
40,metal,shaft,examin,89331
41,1793,acr,upon,89331
42,tulsa,reissu,titl,89331
43,grant,trial,reserv,89331
44,mexican,made,hawkin,89331
45,wit,littlejohn,probat,89331
46,doubl,counti,greenleaf,89331
47,reciproc,tri,tulsa,89331
48,tribe,examin,1851,89331
49,oklahoma,binn,1793,89331
50,cylind,govern,metal,89331
51,samuel,menomone,grant,89331
52,greav,reserv,reject,89331
53,reserv,heir,mexican,89331
54,countri,one,reciproc,89331
55,california,tenant,cylind,89331
56,tri,applic,greav,89331
57,tenant,said,survey,89331
58,invent,allotte,doubl,89331
59,occup,charg,samuel,89331
60,polygon,time,state,89331
61,chile,complain,polygon,89331
62,approv,evid,countri,89331
63,1915,probat,chile,89331
64,titl,record,unit,89331
65,act,could,equiti,89331
66,so2d,survey,theisen,89331
67,oil,subject,oklahoma,89331
68,theisen,reject,waller,89331
69,1851,within,complain,89331
70,waller,equiti,emin,89331
71,railroad,fullblood,so2d,89331
72,emin,hackett,counti,89331
73,upon,1,interior,89331
74,card,hawkin,1915,89331
75,petition,congress,card,89331
76,examin,1851,right,89331
77,dishonest,countri,dishonest,89331
78,rubber,appel,court,89331
79,tennesse,greenleaf,infract,89331
80,creek,metal,applic,89331
81,prove,1793,occup,89331
82,doubt,tulsa,approv,89331
83,heir,shall,rubber,89331
84,condens,mexican,entri,89331
85,timothi,approv,condens,89331
86,complain,entri,timothi,89331
87,fugit,circuit,prove,89331
88,session,public,trial,89331
89,pacif,convey,embarrassment1,89331
90,road,doubl,construe7,89331
91,embarrassment1,would,moquelamo,89331
92,construe7,offic,creek,89331
93,moquelamo,limit,crime,89331
94,led2d,prove,invent,89331
95,indors,reciproc,rogersvil,89331
96,appelle,crime,abbat,89331
97,rogersvil,opinion,meriweth,89331
98,public,defend,fugit,89331
99,britain,oklahoma,charg,89331
100,abbat,cylind,texasvchil,89331
101,infract,samuel,doubt,89331
102,ga,greav,subject,89331
103,reject,2,361,89331
104,clerk,california,convey,89331
105,meriweth,mr,1865,89331
106,compani,appeal,britain,89331
107,secretari,interior,measure2,89331
108,texasvchil,decre,lomax,89331
109,okl,decemb,withdraw,89331
110,spanish,provis,grafton,89331
111,right,doubt,cede,89331
112,color,action,decemb,89331
113,unit,john,settlement,89331
