,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,castilleja,court,castilleja,89112
1,discontinu,v,discontinu,89112
2,sabotag,state,carrier,89112
3,insan,castilleja,court,89112
4,court,case,sabotag,89112
5,alien,carrier,insan,89112
6,baggag,discontinu,baggag,89112
7,carrier,act,cheneyvhugh,89112
8,deced,upon,pierc,89112
9,cheneyvhugh,may,alien,89112
10,pierc,law,mediat,89112
11,mediat,§,acquitte,89112
12,tobacco,sabotag,tobacco,89112
13,acquitte,alien,deced,89112
14,warehous,insan,organ,89112
15,gila,organ,warehous,89112
16,export,us,gila,89112
17,schall,right,schall,89112
18,car,baggag,work,89112
19,v,petition,export,89112
20,water,railroad,withdraw,89112
21,mcveigh,sct,mcveigh,89112
22,board,parti,labor,89112
23,commit,work,car,89112
24,mortgag,error,transcript,89112
25,irrig,deced,commit,89112
26,collector,cheneyvhugh,motion,89112
27,mental,pierc,irrig,89112
28,transcript,juri,physic,89112
29,tail,tobacco,mental,89112
30,club,plaintiff,tail,89112
31,juri,motion,may,89112
32,river,mediat,club,89112
33,complain,acquitte,mckenney,89112
34,mckenney,warehous,mutil,89112
35,motion,question,schroyer,89112
36,mutil,shall,slime,89112
37,labor,respond,collector,89112
38,shipper,made,juri,89112
39,certifi,said,lien,89112
40,schroyer,unit,parti,89112
41,slime,labor,railroad,89112
42,tax,car,ill,89112
43,organ,judgment,shipper,89112
44,bond,gila,hour,89112
45,lien,properti,interrogatori,89112
46,railway,record,laundri,89112
47,deed,statut,water,89112
48,interrogatori,commit,certifi,89112
49,pennsylvania,writ,complain,89112
50,laundri,export,addington,89112
51,993,schall,993,89112
52,addington,land,pennsylvania,89112
53,railroad,withdraw,respond,89112
54,rate,appeal,record,89112
55,parti,caus,fidler,89112
56,syndic,would,danger,89112
57,state,board,syndic,89112
58,judgment,transcript,upon,89112
59,fidler,contract,railway,89112
60,stream,compani,advoc,89112
61,writ,complain,river,89112
62,advoc,water,mortgag,89112
63,record,lien,v,89112
64,id,trial,exhaust,89112
65,compani,circuit,stream,89112
66,wife,bond,crimin,89112
67,hour,mcveigh,wife,89112
68,highest,mortgag,highest,89112
69,land,id,byrd,89112
70,plaintiff,irrig,id,89112
71,caus,district,writ,89112
72,chap,physic,scamp,89112
73,passeng,co,life,89112
74,petition,collector,pollut,89112
75,valu,judg,procedur,89112
76,petit,without,slicken,89112
77,arbitr,mental,nebraska,89112
78,regul,1,user,89112
79,januari,charg,board,89112
80,byrd,rate,permit,89112
81,immigr,crimin,case,89112
82,pollut,decre,resort,89112
83,circuit,railway,petition,89112
84,ill,decis,§,89112
85,nebraska,river,prosecutor,89112
86,user,rule,femal,89112
87,scamp,due,januari,89112
88,fuller,regul,refus,89112
89,wm,present,ship,89112
90,slicken,tail,immigr,89112
91,physic,file,manufactori,89112
92,case,defend,judg,89112
93,territori,club,knauff,89112
94,liabil,led,either,89112
95,prosecutor,evid,sex,89112
96,femal,2,1891,89112
97,1891,pennsylvania,wm,89112
98,legisl,commiss,caus,89112
99,mine,author,fuller,89112
100,403,certifi,question,89112
101,sex,proceed,error,89112
102,mortgage,one,138,89112
103,manufactori,time,snuff,89112
104,agreement,person,due,89112
105,5th,employ,hear,89112
106,knauff,mckenney,5th,89112
107,303,petit,withdrawn,89112
108,snuff,ill,chap,89112
109,oregon,mutil,inform,89112
110,access,refus,mezei,89112
111,sct,hour,ormsbe,89112
112,malici,reason,rate,89112
113,threat,shipper,destroy,89112
114,respond,tax,403,89112
115,jurisdict,procedur,elli,89112
116,mezei,hear,threat,89112
117,danger,schroyer,shaughnessi,89112
118,withdraw,permit,reduct,89112
119,ormsbe,notic,sourc,89112
120,load,slime,page,89112
121,pole,claim,malici,89112
122,shaughnessi,deed,fear,89112
123,copper,ship,passeng,89112
124,judg,either,workmen,89112
125,district,section,arbitr,89112
126,138,constitut,mortgage,89112
127,baker,danger,pole,89112
128,properti,wife,charg,89112
129,error,order,copper,89112
130,schedul,liabil,prejudici,89112
131,unit,life,303,89112
132,§,process,baker,89112
133,duress,interest,shall,89112
134,heretofor,januari,notic,89112
135,disput,provid,access,89112
136,appeal,page,duress,89112
137,instruct,inform,liabil,89112
138,decre,fact,alexandria,89112
139,1905,legisl,heretofor,89112
140,reject,use,regul,89112
141,1903,feder,herein,89112
142,bill,provis,act,89112
143,driver,interrogatori,1905,89112
144,main,enter,concentr,89112
145,hospit,bill,wast,89112
146,wast,agreement,confin,89112
147,ed,gener,oregon,89112
148,shall,laundri,leav,89112
149,resort,valu,right,89112
150,destroy,deni,main,89112
151,alexandria,requir,becom,89112
152,upon,condit,relationship,89112
153,q,limit,disput,89112
154,process,993,load,89112
155,intercours,govern,without,89112
156,releas,find,chang,89112
157,procedur,addington,civilcommit,89112
158,crimin,new,q,89112
159,fear,follow,deed,89112
160,l,jurisdict,trial,89112
161,ct,day,1903,89112
162,herein,public,haselbock,89112
163,sourc,issu,morton,89112
164,morton,syndic,injuri,89112
165,work,injuri,intercours,89112
166,civilcommit,opinion,driver,89112
167,reduct,could,wallac,89112
168,neglig,dismiss,effort,89112
169,us,titl,process,89112
170,claimant,highest,schedul,89112
171,due,exhaust,liberti,89112
172,entri,differ,legisl,89112
173,confisc,see,employ,89112
174,women,fidler,lochner,89112
175,transport,protect,emerg,89112
176,lade,stream,fosdick,89112
177,haselbock,purpos,enter,89112
178,valuat,advoc,confisc,89112
179,consumpt,part,tributari,89112
180,interst,power,casual,89112
181,question,chap,law,89112
182,exclus,chang,presidenti,89112
183,1868,c,hospit,89112
184,elli,nebraska,desir,89112
185,tributari,12,consumpt,89112
186,u,take,matern,89112
187,virginia,leav,entri,89112
188,sale,payment,present,89112
189,contractu,l,condit,89112
190,omaha,suprem,made,89112
191,brotherhood,becom,omaha,89112
192,arizona,mean,brotherhood,89112
193,lochner,paid,releas,89112
194,employ,disput,passion,89112
195,fosdick,ed,carmack,89112
196,workmen,stat,settl,89112
197,withdrawn,must,go,89112
198,contract,p,contractu,89112
199,attorney,entri,women,89112
200,illinoi,answer,deni,89112
201,refus,amend,bond,89112
202,concentr,passeng,agreement,89112
203,present,resort,exclus,89112
204,remov,applic,continu,89112
205,exhaust,whether,curt,89112
206,confer,1891,herlinda,89112
207,matern,arbitr,art,89112
208,act,territori,12,89112
209,stamp,continu,kill,89112
210,tariff,prosecutor,mine,89112
211,law,byrd,file,89112
212,ship,immigr,circuit,89112
213,supersedea,effect,knowledg,89112
214,art,therefor,bodili,89112
215,complaint,term,alvaro,89112
216,controversi,pollut,differ,89112
217,deposit,employe,1868,89112
218,behalf,except,justifi,89112
219,trial,matter,underwood,89112
220,commiss,ct,petit,89112
221,defin,u,thereon,89112
222,chang,member,plainli,89112
223,charg,destroy,imprison,89112
224,decis,equal,reject,89112
225,equal,subject,decis,89112
226,presid,mr,selfhelp,89112
227,manufactur,report,equal,89112
228,w,user,submit,89112
229,condemn,scamp,supersedea,89112
230,injuri,even,remain,89112
231,desir,possess,indefinit,89112
232,nation,respect,valuat,89112
233,corpor,fuller,boss,89112
234,thereon,remov,struggl,89112
235,notic,nation,member,89112
236,hear,wm,wellb,89112
237,tract,slicken,psychiatr,89112
238,rev,sourc,confer,89112
239,p,alleg,chew,89112
240,provid,exclus,arizona,89112
241,proceed,138,abet,89112
242,1960,5th,preponder,89112
243,alleg,herein,al,89112
244,evid,servic,thing,89112
245,right,sex,lade,89112
246,herlinda,femal,1960,89112
247,exclud,appelle,alcorta,89112
248,deport,10,sect,89112
249,preemption,confin,17553,89112
250,inform,action,texpencod,89112
251,detent,instruct,us,89112
252,enter,exercis,protect,89112
253,emerg,withdrawn,discuss,89112
254,woman,6,multnomah,89112
255,page,main,mass,89112
256,1866,mine,trespass,89112
257,1857,threat,locomot,89112
258,incom,reduct,men,89112
259,limit,settl,defin,89112
260,fare,amount,temporarili,89112
261,may,determin,detent,89112
262,texa,appel,custodi,89112
263,condit,remain,park,89112
264,issu,controversi,muller,89112
265,al,403,1857,89112
266,carmack,good,stamp,89112
267,direct,taken,controversi,89112
268,employe,submit,find,89112
