,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,14b,state,extradit,92297
1,juvenil,extradit,14b,92297
2,extradit,14b,treati,92297
3,treati,treati,juvenil,92297
4,booksel,juvenil,state,92297
5,adea,court,booksel,92297
6,itali,booksel,adea,92297
7,river,adea,itali,92297
8,mahon,itali,mahon,92297
9,state,river,river,92297
10,crib,mahon,iowa,92297
11,abduct,virginia,virginia,92297
12,pier,iowa,crib,92297
13,plyant,crib,surrend,92297
14,iowa,law,abduct,92297
15,governor,surrend,plyant,92297
16,riparian,§,pier,92297
17,706c,statut,706c,92297
18,grievant,abduct,governor,92297
19,§,pier,riparian,92297
20,virginia,plyant,crime,92297
21,bookstor,crime,grievant,92297
22,italian,governor,arrest,92297
23,mississippi,arrest,fugit,92297
24,front,riparian,bookstor,92297
25,kentucki,706c,commit,92297
26,obstruct,commit,italian,92297
27,arrest,grievant,front,92297
28,owner,owner,owner,92297
29,statut,unit,obstruct,92297
30,navig,fugit,mississippi,92297
31,court,citizen,kentucki,92297
32,west,upon,citizen,92297
33,plaintiff,bookstor,navig,92297
34,adult,italian,prison,92297
35,sawmil,feder,corpu,92297
36,prison,mississippi,habea,92297
37,surrend,front,sawmil,92297
38,feder,construct,adult,92297
39,commit,person,statut,92297
40,crime,kentucki,west,92297
41,citizen,obstruct,construct,92297
42,habea,prison,§,92297
43,indict,habea,peru,92297
44,peru,may,law,92297
45,corpu,navig,asylum,92297
46,sect,case,davenport,92297
47,davenport,jurisdict,remedi,92297
48,compani,corpu,sexual,92297
49,commenc,right,accus,92297
50,sexual,west,display,92297
51,harm,plaintiff,5254,92297
52,display,proceed,requisit,92297
53,fugit,remedi,harm,92297
54,5254,adult,sect,92297
55,accus,sawmil,forcibl,92297
56,convent,v,low,92297
57,remedi,author,convent,92297
58,respond,compani,sadomasochist,92297
59,forcibl,govern,resort,92297
60,railroad,writ,raft,92297
61,book,shall,warrant,92297
62,water,indict,commenc,92297
63,low,accus,indict,92297
64,law,violat,perus,92297
65,amend,peru,exhibit,92297
66,sadomasochist,requir,5270,92297
67,erect,asylum,erect,92297
68,construct,question,person,92297
69,improv,warrant,embank,92297
70,raft,crimin,countri,92297
71,lot,respond,feder,92297
72,perus,would,book,92297
73,5270,sect,certifi,92297
74,embank,amend,bookbuy,92297
75,vii,davenport,age,92297
76,resort,led2d,vii,92297
77,violat,commenc,boom,92297
78,writ,sexual,crimin,92297
79,proceed,within,jailer,92297
80,exhibit,requisit,violat,92297
81,boom,provid,detent,92297
82,shore,harm,shore,92297
83,bookbuy,display,pike,92297
84,jailer,constitut,demand,92297
85,1985,countri,improv,92297
86,properti,act,compli,92297
87,pike,5254,materi,92297
88,person,secretari,consent,92297
89,certifi,congress,proceed,92297
90,materi,convent,1985,92297
91,high,said,lot,92297
92,damag,made,companyvrenwick,92297
93,1874,low,deferr,92297
94,requir,resort,secretari,92297
95,unit,charg,fled,92297
96,return,certifi,1874,92297
97,work,forcibl,supp1987,92297
98,discrimin,railroad,interpret,92297
99,mark,exhibit,high,92297
100,detent,book,mark,92297
101,companyvrenwick,water,writ,92297
102,store,parti,log,92297
103,deferr,without,witnin,92297
104,fled,materi,offens,92297
105,govern,sadomasochist,jurisdict,92297
106,log,demand,633b,92297
107,compens,erect,murder,92297
108,mill,improv,foreign,92297
109,supp1987,raft,planingmil,92297
110,jurisdict,one,assembl,92297
111,warrant,consent,water,92297
112,requisit,lot,jail,92297
113,restrict,perus,store,92297
114,assembl,offens,eeoc,92297
115,carolina,age,complaint,92297
116,witnin,foreign,ker,92297
117,consent,interpret,mill,92297
118,led2d,5270,restrict,92297
119,633b,embank,author,92297
120,upon,vii,1978,92297
121,planingmil,complaint,nuditi,92297
122,evid,compli,govern,92297
123,eeoc,suprem,renwick,92297
124,asylum,return,custodi,92297
125,constitut,properti,magistr,92297
126,anoth,boom,unlaw,92297
127,cover,detent,return,92297
128,1978,shore,mich1976,92297
129,offens,bookbuy,violenc,92297
130,file,jailer,obscen,92297
131,agenc,section,conveni,92297
132,magistr,see,discrimin,92297
133,ker,limit,provides——,92297
134,custodi,use,amend,92297
135,railway,damag,charlton,92297
136,obscen,us,appropri,92297
137,crimin,evid,charg,92297
138,complaint,mark,excel,92297
139,violenc,titl,proprietor,92297
140,counti,issu,carolina,92297
141,foreign,trial,respond,92297
142,demand,1985,provid,92297
143,jail,murder,cover,92297
144,v,pike,blair,92297
145,land,mr,rack,92297
146,nuditi,first,blinder,92297
147,limit,high,anoth,92297
148,countri,1874,180,92297
149,renwick,work,requir,92297
150,proprietor,time,within,92297
151,mich1976,appropri,watercraft,92297
152,conveni,anoth,access,92297
153,secretari,file,vacod,92297
154,l,restrict,complianc,92297
155,see,motion,insan,92297
156,provides——,discrimin,may,92297
157,motion,assembl,without,92297
158,excel,companyvrenwick,agenc,92297
159,case,store,1973,92297
160,charlton,deferr,work,92297
161,blair,gener,inventori,92297
162,titl,fled,pp,92297
163,rack,whether,led2d,92297
164,would,log,1888,92297
165,wit,unlaw,typic,92297
166,within,compens,compens,92297
167,blinder,mill,agediscrimin,92297
168,insan,counti,oblig,92297
169,age,supp1987,liberti,92297
170,watercraft,custodi,lawless,92297
171,right,land,option,92297
172,releas,jail,examin,92297
173,1888,mean,borderlin,92297
174,charg,carolina,right,92297
175,oblig,witnin,releas,92297
176,discharg,sct,damag,92297
177,question,cover,abrog,92297
178,act,633b,tag,92297
179,made,planingmil,adjunct,92297
180,vacod,f2d,knowingli,92297
181,use,eeoc,apprehens,92297
182,illeg,oblig,punish,92297
183,interpret,brought,poetri,92297
184,f2d,1,1967,92297
185,congress,territori,illeg,92297
186,shall,public,shall,92297
187,180,1978,fsupp,92297
188,inventori,answer,thereof,92297
189,usc,justic,unit,92297
190,territori,agenc,1884,92297
191,public,day,visual,92297
192,parti,examin,limit,92297
193,1967,conveni,redress,92297
194,co,magistr,specifi,92297
195,may,thereof,love,92297
196,one,ker,unfamiliar,92297
197,trial,even,crim,92297
198,knowingli,wit,proper,92297
199,fsupp,judg,preenforc,92297
200,day,district,constitut,92297
201,road,railway,kidnap,92297
202,attorney,dismiss,oral,92297
203,without,obscen,sinc,92297
204,lawless,violenc,mean,92297
205,murder,sinc,manner,92297
206,suit,enforc,question,92297
207,oral,provis,626d,92297
208,complianc,proper,pursuit,92297
209,missouri,hold,generalsubject,92297
210,agediscrimin,power,182391a,92297
211,war,might,182390,92297
212,judg,punish,congress,92297
213,brought,nuditi,unconstitut,92297
214,punish,usc,preliminari,92297
215,borderlin,alleg,territori,92297
216,typic,held,unless,92297
217,redress,appel,102,92297
218,nation,renwick,empow,92297
219,tag,make,upon,92297
220,section,proprietor,railway,92297
221,said,two,float,92297
222,adjunct,suit,182391,92297
223,compli,direct,nonadult,92297
224,first,pp,way,92297
225,articl,mich1976,forti,92297
226,liberti,way,wit,92297
227,suprem,hear,7c,92297
228,direct,purpos,even,92297
229,period,complianc,answer,92297
230,execut,affirm,suprem,92297
231,employ,l,nuisanc,92297
232,civil,process,missouri,92297
233,102,unless,terlinden,92297
234,subject,provides——,pardon,92297
235,poetri,access,restor,92297
236,restor,180,ice,92297
237,1884,excel,flood,92297
238,sct,charlton,excit,92297
239,option,blair,conflict,92297
240,issu,procedur,railroad,92297
241,visual,nation,northwestern,92297
242,crim,stat,authorit,92297
243,author,liberti,f2d,92297
244,provid,subject,first,92297
245,jame,civil,enforc,92297
246,determin,releas,follows——,92297
247,kidnap,execut,strip,92297
248,abrog,rep,harbor,92297
249,unfamiliar,manner,motion,92297
250,matur,order,war,92297
251,north,present,matur,92297
252,answer,could,procedur,92297
253,forti,illeg,parti,92297
254,rep,rack,penguin,92297
255,illinoi,certif,brought,92297
256,preenforc,missouri,bring,92297
257,read,found,lane,92297
258,captur,blinder,civil,92297
259,nuisanc,prosecut,comiti,92297
260,appropri,p,facial,92297
261,float,appeal,soil,92297
262,time,insan,revis,92297
263,pardon,1973,wherebi,92297
264,affirm,remov,brows,92297
265,examin,watercraft,concili,92297
266,process,defend,scott,92297
267,ice,must,hold,92297
268,1910,war,repris,92297
269,procedur,howev,suscept,92297
270,commerci,specifi,1910,92297
271,626d,1888,spillov,92297
272,void,judgment,abey,92297
273,flood,discharg,literari,92297
274,us,co,read,92297
275,hear,vacod,usc,92297
276,generalsubject,reason,flee,92297
277,182391a,differ,sequenti,92297
278,182390,depart,void,92297
279,district,fsupp,excus,92297
280,mr,obtain,captur,92297
281,introduc,protect,artist,92297
282,mean,articl,introduc,92297
283,apprehens,option,moltrasio,92297
284,29,legisl,deuriart,92297
285,stat,therefor,discharg,92297
286,northwestern,u,percent,92297
287,provis,inventori,behind,92297
288,preliminari,void,adjoin,92297
289,could,rule,conced,92297
290,7c,determin,prosecut,92297
291,thereof,action,bypass,92297
292,follows——,bring,93,92297
293,appeal,attorney,overbroad,92297
294,authorit,2,424,92297
295,nonadult,conflict,hear,92297
296,182391,term,jame,92297
297,claimant,typic,hereaft,92297
298,lane,refus,wait,92297
299,access,unconstitut,magalotti,92297
300,excit,read,gideo,92297
301,appel,1967,sperryunivac,92297
302,unconstitut,revis,honor,92297
303,soil,1884,emin,92297
304,bank,matter,care,92297
305,individu,deliv,formal,92297
306,care,part,phillip,92297
307,power,knowingli,haec,92297
308,refus,substanti,opportun,92297
309,terlinden,practic,level,92297
310,might,road,porter,92297
311,relief,abrog,similar,92297
312,challeng,claim,steam,92297
313,testifi,carri,mcnamara,92297
