,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,school,court,school,95889
1,cashier,state,cashier,95889
2,bank,v,slave,95889
3,water,school,miner,95889
4,miner,cashier,clark,95889
5,slave,bank,coal,95889
6,coal,slave,bank,95889
7,clark,case,water,95889
8,robinson,plaintiff,robinson,95889
9,forest,water,forest,95889
10,herbert,upon,grang,95889
11,kentucki,miner,zulim,95889
12,grang,rule,herbert,95889
13,zulim,defend,kentucki,95889
14,mine,clark,mine,95889
15,trust,u,executori,95889
16,regul,coal,salina,95889
17,car,act,gold,95889
18,salina,law,silenc,95889
19,carrier,kentucki,process,95889
20,executori,mine,trust,95889
21,levi,suit,associ,95889
22,gold,robinson,car,95889
23,silenc,process,levi,95889
24,marriag,error,marriag,95889
25,tax,forest,barnett,95889
26,associ,rep,rule,95889
27,check,trust,hors,95889
28,fifth,power,shipper,95889
29,hors,right,sand,95889
30,louisiana,regul,check,95889
31,barnett,order,debtor,95889
32,shipper,herbert,regul,95889
33,myra,grang,reserv,95889
34,u,zulim,louisiana,95889
35,state,car,fifth,95889
36,oklahoma,compani,myra,95889
37,plaintiff,l,carrier,95889
38,privileg,judgment,rep,95889
39,faculti,claim,faculti,95889
40,discriminatori,associ,eliza,95889
41,process,executori,v,95889
42,eliza,carrier,suit,95889
43,deced,properti,discriminatori,95889
44,sand,salina,plaintiff,95889
45,colorado,said,12100,95889
46,settlor,gold,settlor,95889
47,12100,levi,race,95889
48,reserv,mr,oklahoma,95889
49,properti,unit,atchison,95889
50,intang,tax,madam,95889
51,court,reserv,intang,95889
52,commiss,louisiana,truli,95889
53,bill,co,mellen,95889
54,river,proceed,desegreg,95889
55,commission,silenc,privileg,95889
56,marri,us,daish,95889
57,madam,debtor,beller,95889
58,truli,would,deced,95889
59,secretari,marriag,marri,95889
60,insur,shipper,colorado,95889
61,desegreg,r,unjustli,95889
62,atchison,one,teacher,95889
63,error,check,fitzpatrick,95889
64,mellen,question,fiction,95889
65,domicil,congress,errvh,95889
66,mortgag,petit,cottingham,95889
67,board,fifth,oregon,95889
68,teacher,hors,power,95889
69,daish,barnett,sheep,95889
70,rule,bill,domicil,95889
71,beller,author,injuri,95889
72,unjustli,made,graze,95889
73,congress,sand,r,95889
74,fitzpatrick,appeal,garnishe,95889
75,dismiss,damag,de,95889
76,fiction,circuit,deleg,95889
77,sheep,decis,montgomeri,95889
78,errvh,commission,mobilia,95889
79,cottingham,may,sequuntur,95889
80,oregon,privileg,attach,95889
81,graze,c,bledso,95889
82,garnishe,fact,child,95889
83,child,see,pennsylvania,95889
84,compani,jurisdict,order,95889
85,case,district,invok,95889
86,order,could,personam,95889
87,de,ed,valuabl,95889
88,claim,board,1914,95889
89,montgomeri,sct,vende,95889
90,system,sup,commission,95889
91,1914,injuri,revok,95889
92,washington,requir,death,95889
93,amend,land,damag,95889
94,creditor,myra,appelle,95889
95,v,statut,1859,95889
96,appelle,make,transit,95889
97,shipment,creditor,smith,95889
98,agent,amend,piff,95889
99,polic,person,februari,95889
100,l,new,com,95889
101,deleg,might,system,95889
102,taxat,appelle,situ,95889
103,mobilia,secretari,creditor,95889
104,valuabl,time,u,95889
105,vende,oklahoma,hire,95889
106,punish,opinion,secretari,95889
107,sequuntur,death,mose,95889
108,locat,insur,631,95889
109,injuri,ct,locat,95889
110,bledso,faculti,proceed,95889
111,island,discriminatori,error,95889
112,1859,judg,petit,95889
