,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,stumpf,court,land,95611
1,shrimp,state,leas,95611
2,patent,v,stumpf,95611
3,howgat,case,grand,95611
4,cemeteri,land,arkansa,95611
5,reinfeld,act,properti,95611
6,extort,unit,extort,95611
7,advertis,upon,cemeteri,95611
8,stockley,§,interior,95611
9,nash,properti,shrimp,95611
10,tea,defend,circular,95611
11,escheat,law,water,95611
12,grand,us,assess,95611
13,car,tax,stamp,95611
14,whatcom,plaintiff,packag,95611
15,circular,said,insur,95611
16,hare,compani,howgat,95611
17,decre,district,secretari,95611
18,abort,sct,trust,95611
19,bankruptci,right,beneficiari,95611
20,leas,u,reinfeld,95611
21,courtmarti,statut,jersey,95611
22,plainview,petition,stockley,95611
23,jeannett,shall,custodian,95611
24,obpa,decre,entri,95611
25,tax,may,§,95611
26,crozer,l,nash,95611
27,bellingham,made,escheat,95611
28,water,would,benefit,95611
29,packag,question,appoint,95611
30,freedmen,railroad,whatcom,95611
31,ex,judgment,tea,95611
32,gay,appeal,import,95611
33,302b1,ct,decre,95611
34,repriev,one,25th,95611
35,fals,co,hare,95611
36,asahi,order,407a,95611
37,everhart,ed,plainview,95611
38,string,section,fals,95611
39,stamp,juri,obpa,95611
40,burch,claim,jeannett,95611
41,wilhelm,new,crozer,95611
42,musket,jurisdict,bellingham,95611
43,dunlevi,mr,irrig,95611
44,poland,sup,ex,95611
45,falk,feder,erwin,95611
46,chesnut,1,302b1,95611
47,wyandott,person,repriev,95611
48,court,titl,asahi,95611
49,town,contract,indian,95611
50,grodno,congress,advertis,95611
51,land,error,gay,95611
52,wesch,fact,string,95611
53,cheroke,use,car,95611
54,sewer,part,everhart,95611
55,brake,time,pauperi,95611
56,custodian,respond,freedmen,95611
57,deed,evid,distribut,95611
58,heir,see,depart,95611
59,stagg,govern,burch,95611
60,jersey,decis,railroad,95611
61,entri,insur,wilhelm,95611
62,insur,patent,reimburs,95611
63,libele,provid,print,95611
64,board,issu,dunlevi,95611
65,dupe,requir,truste,95611
66,trust,year,chesnut,95611
67,paye,sale,musket,95611
68,fritz,rule,abort,95611
69,repentigni,proceed,poland,95611
70,site,bill,falk,95611
71,parratt,assess,grodno,95611
72,irrig,author,health,95611
73,erwin,led,juri,95611
74,skin,c,hudson,95611
75,shin,water,wesch,95611
76,warfield,suprem,courtmarti,95611
77,domicil,opinion,wyandott,95611
78,keitel,commiss,assessor,95611
79,texa,receiv,stagg,95611
80,master,secretari,forma,95611
81,sect,bank,report,95611
82,hsa,justic,libele,95611
83,76678,offic,titl,95611
84,litchfield,bond,associ,95611
85,ahrenfeldt,leas,master,95611
86,superintend,within,district,95611
87,osag,constitut,dupe,95611
88,bag,2,curiam,95611
89,opel,action,repentigni,95611
90,saut,trust,social,95611
91,venu,without,paragraph,95611
92,build,circuit,shin,95611
93,associ,must,superintend,95611
94,creditor,appel,shell,95611
95,dartt,suit,parratt,95611
96,47b,power,fritz,95611
97,othersvwis,interest,garvan,95611
98,jona,term,brake,95611
99,indian,writ,warfield,95611
100,deport,counti,skin,95611
101,bank,decid,final,95611
102,dawson,led2d,town,95611
103,import,york,plan,95611
104,assess,caus,sewer,95611
105,magnolia,applic,kansa,95611
106,sherman,purpos,2006,95611
107,hirsch,present,certif,95611
108,alaska,3,keitel,95611
109,offens,corpor,hsa,95611
110,adler,rep,76678,95611
111,properti,record,ahrenfeldt,95611
112,navi,dismiss,motor,95611
113,levi,per,1915d,95611
114,cheng,parti,opel,95611
115,mccartin,benefit,saut,95611
116,certif,make,materi,95611
117,assessor,indian,dartt,95611
118,juri,public,othersvwis,95611
119,compani,stock,47b,95611
120,musladin,file,jona,95611
121,vehicl,determin,boundari,95611
122,paragraph,reason,sect,95611
123,bankrupt,provis,impost,95611
124,new,board,state,95611
125,commiss,subject,influenc,95611
126,print,could,litchfield,95611
127,petitionervann,motion,1014,95611
128,05–7664,payment,adler,95611
129,reymundo,purchas,cheng,95611
130,toledoflor,report,mccartin,95611
131,stockhold,truste,build,95611
132,entiti,appoint,hirsch,95611
133,fela,citi,magnolia,95611
134,gratiot,trial,musladin,95611
135,bond,paid,site,95611
136,redempt,limit,year,95611
137,truste,mortgag,petitionervann,95611
138,usufruct,grand,reymundo,95611
139,impost,entri,05–7664,95611
140,loss,process,toledoflor,95611
141,rate,pay,cheroke,95611
142,erisa,car,osag,95611
143,offici,charg,receiv,95611
144,missouri,import,paye,95611
145,adjust,certif,receipt,95611
146,cost,stat,bay,95611
147,receipt,held,address,95611
148,health,note,civil,95611
149,railroad,final,dawson,95611
150,contract,alleg,registr,95611
151,kansa,also,gratiot,95611
152,popul,petit,usufruct,95611
153,arkansa,arkansa,misconduct,95611
154,flynn,gener,decid,95611
155,r,commission,sup,95611
156,award,whether,misus,95611
157,nhprda,depart,fela,95611
158,rutkin,day,homestead,95611
159,doherti,owner,redempt,95611
160,misus,show,adjust,95611
161,railway,good,nhprda,95611
162,claimant,due,part,95611
163,york,possess,valorem,95611
164,damag,amount,taxat,95611
165,lackawanna,valu,buri,95611
166,cut,set,entiti,95611
167,antitrust,commerc,rutkin,95611
168,contributori,busi,bag,95611
169,treati,servic,per,95611
170,garvan,execut,testimoni,95611
171,2006,agreement,preliminari,95611
172,mortgag,regul,heir,95611
173,union,construct,accept,95611
174,tupper,appear,sack,95611
175,river,grant,woman,95611
176,buri,cost,process,95611
177,telegraph,interior,tupper,95611
178,orat,duti,injunct,95611
179,pauperi,deed,doherti,95611
180,407a,effect,flynn,95611
181,materi,agent,lackawanna,95611
182,motor,find,alaska,95611
183,mail,id,eckman,95611
184,invent,found,mortgag,95611
185,forfeitur,affirm,propanil,95611
186,eckman,incom,decemb,95611
187,admiralti,oper,compromis,95611
188,dividend,secur,bainbridg,95611
189,bainbridg,testimoni,printingoffic,95611
190,waco,j,guaranti,95611
191,confirm,condit,statut,95611
192,agent,assign,402a8,95611
193,1014,direct,dissolv,95611
194,reclam,5,schierholz,95611
195,offic,two,cost,95611
196,confin,therefor,waco,95611
197,voter,polici,cohabit,95611
198,workmen,usc,sherman,95611
199,propanil,nation,batesvil,95611
200,printingoffic,legal,louisiana,95611
201,bay,follow,garnish,95611
202,norrislaguardia,associ,shall,95611
203,lien,articl,prosecutor,95611
204,carrier,relat,nondiscriminatori,95611
205,402a8,respect,54,95611
206,influenc,except,incom,95611
207,loan,valid,demurr,95611
208,counsel,territori,agent,95611
209,schierholz,statement,artifici,95611
210,district,first,reservealaska,95611
211,testimoni,master,york,95611
212,registr,jersey,ocsla,95611
213,statement,place,enemi,95611
214,said,civil,republ,95611
215,citi,brought,confin,95611
216,1915d,plan,dismiss,95611
217,rent,injunct,preemption,95611
218,compromis,river,cut,95611
219,batesvil,f2d,importexport,95611
220,forma,materi,norrislaguardia,95611
221,custodi,origin,separ,95611
222,§,4,huyck,95611
223,estat,ex,venu,95611
224,artifici,establish,boardvautomot,95611
225,defect,distribut,434,95611
