,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,barratri,court,barratri,104095
1,cissel,state,cissel,104095
2,postmastergener,case,postmastergener,104095
3,chile,judgment,chile,104095
4,mustinka,v,mustinka,104095
5,obscen,tax,freeborn,104095
6,freeborn,bond,obscen,104095
7,soulard,barratri,bond,104095
8,jenif,said,soulard,104095
9,gillett,cissel,jenif,104095
10,tax,act,gillett,104095
11,higginbottom,postmastergener,judgment,104095
12,bond,decre,higginbottom,104095
13,offens,chile,divis,104095
14,“file,land,“file,104095
15,kasten,unit,kasten,104095
16,turk,mustinka,turk,104095
17,deed,proceed,offens,104095
18,saintgobain,upon,saintgobain,104095
19,judgment,obscen,decre,104095
20,court,freeborn,proceed,104095
21,1894,petition,tax,104095
22,indict,district,1894,104095
23,divis,petit,flood,104095
24,flood,soulard,indict,104095
25,bank,offens,reesid,104095
26,reesid,divis,provost,104095
27,provost,titl,name,104095
28,droeg,jenif,petit,104095
29,gumbel,gillett,droeg,104095
30,writ,defend,gumbel,104095
31,owensboro,contract,said,104095
32,land,bank,owensboro,104095
33,gasolin,indict,minnesota,104095
34,complaint”,order,complaint”,104095
35,seventysix,higginbottom,condemn,104095
36,lake,name,deed,104095
37,survey,one,seventysix,104095
38,ditch,“file,lake,104095
39,condemn,law,gasolin,104095
40,barratr,properti,barratr,104095
41,confess,kasten,ditch,104095
42,nm,appeal,nm,104095
43,texa,deed,titl,104095
44,said,term,boi,104095
45,nat,use,court,104095
46,boi,turk,jame,104095
47,contract,us,brochur,104095
48,concess,saintgobain,mile,104095
49,brochur,sct,antoin,104095
50,servic,juri,nat,104095
51,error,right,oral,104095
52,antoin,writ,case,104095
53,excis,execut,distributor,104095
54,tennesse,1894,white,104095
55,oral,caus,excis,104095
56,master,opinion,state,104095
57,highway,made,mail,104095
58,complaint,flood,antiretali,104095
59,antiretali,motion,darneil,104095
60,darneil,would,concess,104095
61,standard,may,commit,104095
62,mile,servic,term,104095
63,loss,plaintiff,ntemplat,104095
64,protector,bill,phelm,104095
65,louisvillevc,reesid,louisvillevc,104095
66,phelm,statut,protector,104095
67,ntemplat,u,confess,104095
68,1861,minnesota,survey,104095
69,name,condemn,callan,104095
70,stone,trust,1461,104095
71,distributor,provost,execut,104095
72,petition,circuit,whole,104095
73,1461,error,tennesse,104095
74,callan,take,dreyfu,104095
75,titl,section,1861,104095
76,dreyfu,note,highway,104095
77,discontinu,provis,stone,104095
78,minnesota,file,postal,104095
79,interst,declar,trust,104095
80,sioux,lake,bank,104095
81,decre,possess,land,104095
82,proceed,parti,miller,104095
83,grand,record,complaint,104095
84,state,commit,discontinu,104095
85,use,survey,sioux,104095
86,contractor,jame,materi,104095
87,sharehold,final,standard,104095
88,vitiat,droeg,vitiat,104095
89,materi,mile,petition,104095
90,auditor,held,1931,104095
91,section,claim,hundr,104095
92,river,white,master,104095
93,cutoff,gumbel,final,104095
94,compens,complaint,cutoff,104095
95,rout,co,take,104095
96,commit,ground,motion,104095
97,intercours,owensboro,river,104095
98,buss,river,declar,104095
99,lujan,whole,lujan,104095
100,dismiss,congress,buss,104095
101,district,mail,intercours,104095
102,right,gasolin,north,104095
103,final,1,texa,104095
104,appeal,complaint”,§215a3,104095
105,juri,author,“filed”,104095
106,blockad,jurisdict,breec,104095
107,mexico,seventysix,sharehold,104095
108,vessel,materi,vaughan,104095
109,trust,set,juli,104095
110,cir,standard,vallejo,104095
111,vaughan,ditch,distribut,104095
112,louisvil,oral,servic,104095
113,§215a3,appel,institut,104095
114,“filed”,dismiss,sa,104095
115,breec,issu,au,104095
116,vallejo,question,blockad,104095
117,take,master,auditor,104095
118,sa,barratr,enjoin,104095
119,postal,texa,grand,104095
120,insur,time,use,104095
121,au,confess,writ,104095
122,motor,nm,loss,104095
123,unit,mr,favour,104095
124,franchis,led,tuesday,104095
125,petit,nat,devise,104095
126,fuel,sale,note,104095
127,sct,boi,district,104095
128,u,tennesse,prayer,104095
129,tuesday,shall,proce,104095
130,case,render,rout,104095
131,notari,concess,possess,104095
132,miller,excis,contractor,104095
133,thousand,whether,render,104095
134,commerc,hundr,1819,104095
135,mail,compens,caus,104095
136,hundr,distributor,leith,104095
137,1819,brochur,watersh,104095
138,insolv,part,notari,104095
139,whole,loss,fuel,104095
140,white,juli,ground,104095
141,paul,antoin,saintgobain’,104095
142,record,purpos,marshal,104095
143,properti,first,plaintiffvhiram,104095
144,contempt,highway,plaintiff—no,104095
145,overflow,person,order,104095
146,watersh,north,louisvil,104095
147,voyag,interst,war,104095
148,leith,miller,upper,104095
149,v,antiretali,overflow,104095
150,lien,darneil,bingaman,104095
151,execut,distribut,compens,104095
152,saintgobain’,govern,paul,104095
153,plaintiffvhiram,protector,doth,104095
154,plaintiff—no,stone,mexico,104095
155,carolina,show,motor,104095
156,parti,phelm,set,104095
157,water,louisvillevc,william,104095
158,circuit,ntemplat,basin,104095
159,princ,1861,princ,104095
160,doth,taken,juri,104095
161,bingaman,institut,lieutenantgovernor,104095
162,basin,war,levi,104095
163,note,decid,duluth,104095
164,dakota,follow,contract,104095
165,renew,3,irrevoc,104095
166,irrevoc,§,1824,104095
167,duluth,2,sheriff,104095
168,omiss,present,prurient,104095
169,act,1461,south,104095
170,missouri,callan,hall,104095
171,lieutenantgovernor,suit,kennon,104095
172,caus,william,omiss,104095
173,1917,postal,eight,104095
174,jurisdict,grand,domain,104095
175,month,requir,mkinley,104095
176,prurient,appear,thousand,104095
177,levi,marshal,30000,104095
178,institut,public,forgeri,104095
179,1916,evid,cir,104095
180,confirm,proce,act’,104095
181,forgeri,includ,caha,104095
182,30000,dreyfu,till,104095
183,devise,levi,1038,104095
184,crimin,enjoin,plastic,104095
185,led2d,discontinu,dakota,104095
186,motion,1931,annul,104095
187,safe,appli,illeg,104095
188,f2d,owner,arpent,104095
189,declar,pay,1825,104095
190,south,prosecut,opinion,104095
191,kennon,sioux,intracompani,104095
192,equival,complain,one,104095
193,act’,effect,norway,104095
194,purpos,f2d,renew,104095
195,distribut,amend,voyag,104095
196,exact,constitut,held,104095
197,mkinley,limit,zenon,104095
198,suspens,certain,1917,104095
