,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,trademark,trademark,trademark,100914
1,watch,registr,registr,100914
2,registr,watch,watch,100914
3,carrier,state,offens,100914
4,offens,carrier,carrier,100914
5,elgin,offens,elgin,100914
6,philippin,elgin,philippin,100914
7,objector,philippin,objector,100914
8,jeopardi,public,public,100914
9,convict,l,jeopardi,100914
10,conscienti,court,conscienti,100914
11,insult,ct,convict,100914
12,gabriel,objector,insult,100914
13,state,convict,gabriel,100914
14,l,jeopardi,l,100914
15,belt,ed,belt,100914
16,homicid,conscienti,homicid,100914
17,ct,case,ct,100914
18,oestereich,right,oestereich,100914
19,highway,insult,ed,100914
20,manufactur,v,classif,100914
21,board,u,highway,100914
22,classif,gabriel,gavier,100914
23,gavier,use,word,100914
24,ed,belt,manufactur,100914
25,charg,homicid,island,100914
26,island,word,use,100914
27,u,oestereich,orat,100914
28,orat,classif,10b3,100914
29,privat,highway,board,100914
30,condit,manufactur,induct,100914
31,10b3,board,movement,100914
32,induct,charg,charg,100914
33,public,gavier,right,100914
34,commiss,co,busi,100914
35,use,busi,indec,100914
36,v,act,foreign,100914
37,constitut,said,preinduct,100914
38,indec,island,berkeley,100914
39,right,constitut,courtmarti,100914
40,courtmarti,condit,condit,100914
41,busi,orat,privat,100914
42,berkeley,upon,u,100914
43,preinduct,foreign,antiwar,100914
44,word,privat,negro,100914
45,antiwar,requir,offici,100914
46,negro,movement,arresto,100914
47,power,10b3,state,100914
48,transport,induct,militari,100914
49,ordin,power,transport,100914
50,co,may,francisco,100914
51,court,commiss,co,100914
52,offici,indec,ordin,100914
53,arresto,courtmarti,behav,100914
54,privileg,berkeley,constitut,100914
55,may,preinduct,signif,100914
56,movement,plaintiff,i—a,100914
57,behav,transport,outrag,100914
58,corpor,offici,privileg,100914
59,select,antiwar,requir,100914
60,war,negro,san,100914
61,kansa,unit,select,100914
62,i—a,corpor,vicent,100914
63,outrag,ordin,filipino,100914
64,requir,militari,sliszka,100914
65,servic,would,burnsid,100914
66,vicent,compani,case,100914
67,filipino,francisco,commiss,100914
68,colleg,privileg,regist,100914
69,regul,commerc,prosecut,100914
70,burnsid,arresto,kansa,100914
71,sliszka,statut,grafton,100914
72,appelle,person,boister,100914
73,upon,error,camelhair,100914
74,foreign,prosecut,colleg,100914
75,activ,certif,war,100914
76,grafton,one,power,100914
77,presenc,gener,rude,100914
78,surrend,behav,presenc,100914
79,certif,servic,393,100914
80,boister,select,acquit,100914
81,signif,justic,activ,100914
82,regist,mr,acquitt,100914
83,local,appelle,surrend,100914
84,camelhair,san,certif,100914
85,acquitt,war,unconstitut,100914
86,acquit,signif,manila,100914
87,francisco,kansa,said,100914
88,common,law,local,100914
89,rude,regist,oldest,100914
90,accus,local,reddaway,100914
91,prosecut,i—a,unfriendli,100914
92,case,regul,drunken,100914
93,feder,activ,bd,100914
94,manila,outrag,deceiv,100914
95,demonstr,provid,appelle,100914
96,act,made,drunk,100914
97,compens,articl,prewitt,100914
