,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,incom,court,rebat,97616
1,rebat,state,pigeon,97616
2,capit,unit,treati,97616
3,pigeon,land,entrymen,97616
4,entrymen,act,statesvmcdowel,97616
5,treati,upon,incom,97616
6,statesvmcdowel,treati,capit,97616
7,indian,incom,indian,97616
8,court,v,acca,97616
9,acca,indian,upstand,97616
10,cheroke,capit,ceil,97616
11,ceil,statut,cheroke,97616
12,upstand,rebat,7c,97616
13,tribe,pigeon,unit,97616
14,7c,patent,element,97616
15,busi,entrymen,borrow,97616
16,borrow,§,land,97616
17,sugar,case,tribe,97616
18,trust,statesvmcdowel,disclaim,97616
19,disclaim,corpor,sugar,97616
20,british,l,elkin,97616
21,dollar,bill,british,97616
22,elkin,defend,allot,97616
23,warrant,district,patent,97616
24,outstand,estat,dollar,97616
25,canada,evid,outstand,97616
26,member,acca,canada,97616
27,descamp,cheroke,member,97616
28,allot,element,descamp,97616
29,§,ceil,316,97616
30,burglari,upstand,burglari,97616
31,316,said,estat,97616
32,land,trust,trust,97616
33,convict,tribe,kentucki,97616
34,corpor,member,§459,97616
35,§459,busi,warrant,97616
36,patent,dollar,convey,97616
37,fund,7c,corpor,97616
38,element,term,1808,97616
39,standard,error,twentyeight,97616
40,twentyeight,borrow,allotte,97616
41,beneficiari,sugar,hinckley,97616
42,ancestr,gener,ancestr,97616
43,bartholomew,shall,bartholomew,97616
44,transport,convey,ingoldsbi,97616
45,fraud,u,widow,97616
46,ingoldsbi,disclaim,invest,97616
47,estat,allot,statut,97616
48,remov,british,fullblood,97616
49,1808,properti,busi,97616
50,apa,warrant,convict,97616
51,bank,convict,apa,97616
52,coal,alleg,fraud,97616
53,evid,elkin,harjo,97616
54,bond,kentucki,beneficiari,97616
55,convent,bond,remov,97616
56,harjo,claim,term,97616
57,hinckley,caus,bill,97616
58,widow,outstand,underwood,97616
59,ky,made,chap,97616
60,caus,congress,convent,97616
61,cleveland,remov,275,97616
62,80a9b,law,80a9b,97616
63,claim,canada,fund,97616
64,categor,316,ky,97616
65,inherit,descamp,parde,97616
66,parde,burglari,inherit,97616
67,unit,fund,categor,97616
68,upon,stat,cleveland,97616
69,bill,right,standard,97616
70,scott,fraud,preponderanceoftheevid,97616
71,rate,paid,alleg,97616
72,conceal,fact,evid,97616
73,nonpay,invest,nonpay,97616
74,coloni,mr,scott,97616
75,wall,us,coal,97616
76,state,section,coloni,97616
77,superior,§459,hundr,97616
78,preponderanceoftheevid,sct,conceal,97616
79,combin,one,guardian,97616
80,treasur,tax,replic,97616
81,king,question,altoona,97616
82,replic,widow,199,97616
83,allotte,govern,988050276,97616
84,underwood,standard,lebu,97616
85,275,allotte,adhes,97616
86,illinoi,chap,fiduciari,97616
87,199,1808,wall,97616
88,fiduciari,suit,king,97616
89,articl,twentyeight,buck,97616
90,money,payment,redocket,97616
91,altoona,bank,lach,97616
92,988050276,co,covlewi,97616
93,lebu,hinckley,gener,97616
94,adhes,beneficiari,treasur,97616
95,district,transport,emili,97616
96,act,amount,80b3f,97616
97,buck,ancestr,state,97616
98,kentucki,bartholomew,stite,97616
99,commiss,commiss,base,97616
100,father,ingoldsbi,transport,97616
101,said,charg,aver,97616
102,deduct,money,combin,97616
103,deputi,would,superior,97616
104,alleg,coal,taxabl,97616
105,l,fullblood,stat,97616
106,approach,apa,paid,97616
107,redocket,2,upon,97616
108,tariff,hundr,deputi,97616
109,covlewi,wall,exchang,97616
110,emili,convent,father,97616
111,taxabl,provis,preponder,97616
112,80b3f,citizen,2000,97616
113,1875,subject,aguilamont,97616
114,notic,person,less,97616
115,pound,base,banker,97616
116,stite,harjo,approach,97616
117,proof,may,10e,97616
118,2000,275,dominion,97616
119,fullblood,decid,robert,97616
120,lach,revenu,matern,97616
121,citizen,underwood,wakele,97616
122,preponder,ky,l,97616
123,assessor,respect,revenu,97616
124,banker,parti,caus,97616
125,invest,inherit,byrd,97616
126,restrict,1,pound,97616
127,comput,decre,palmer,97616
128,dominion,compani,assessor,97616
129,twenti,notic,deduct,97616
130,aver,file,tariff,97616
131,auditor,cleveland,margaret,97616
132,file,aver,doughton,97616
133,cranch,less,1875,97616
134,palmer,80a9b,incompet,97616
135,aguilamont,thu,patern,97616
136,crime,c,§,97616
137,10e,ed,descamps’,97616
138,offens,categor,twenti,97616
139,matern,time,temporarili,97616
140,agenc,parde,doolan,97616
141,breach,hear,kroger,97616
142,wakele,use,comput,97616
143,truste,possess,district,97616
144,byrd,scott,thousand,97616
145,error,given,auditor,97616
146,usc,rate,cranch,97616
147,margaret,part,oklahoma,97616
148,sec,guardian,american,97616
149,incompet,offens,bond,97616
150,mother,conceal,oct,97616
151,patern,nonpay,john,97616
152,temporarili,king,digest,97616
153,nation,without,offens,97616
154,u,john,okla,97616
155,doughton,provid,die,97616
156,tax,coloni,holdsworth,97616
157,loan,see,disciplinari,97616
158,descamps’,superior,sister,97616
159,half,offic,loan,97616
160,wit,preponderanceoftheevid,mother—john,97616
161,distribut,199,pusley,97616
162,1932,circuit,pigeon—claim,97616
163,doolan,combin,jakeman,97616
164,net,treasur,lowiney,97616
165,oklahoma,exchang,mother,97616
166,knowledg,replic,proof,97616
167,kroger,deduct,act,97616
168,amount,taxabl,penney,97616
169,charg,requir,2013,97616
170,1924,present,vertic,97616
171,statut,opinion,half,97616
172,convey,proof,money,97616
173,disciplinari,deed,1902,97616
174,sentenc,led,woodbi,97616
175,decre,nation,citizen,97616
176,thousand,mean,marx,97616
177,defend,illinoi,publix,97616
178,review,usc,illinoi,97616
179,okla,sup,triergon,97616
180,2013,construct,1932,97616
181,penalti,accord,restrict,97616
182,vertic,action,fooshe,97616
183,assess,support,thu,97616
184,holdsworth,fiduciari,breach,97616
185,debt,proceed,intest,97616
186,kansa,determin,penalti,97616
187,base,articl,dodg,97616
188,mean,suprem,hear,97616
189,jakeman,robert,mate,97616
190,pusley,altoona,sec,97616
