,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,court,court,court,88971
1,florida,state,florida,88971
2,telegraph,case,state,88971
3,tax,constitut,constitut,88971
4,moot,florida,telegraph,88971
5,commiss,order,order,88971
6,talladega,commiss,commiss,88971
7,shore,compani,case,88971
8,freight,question,moot,88971
9,busi,telegraph,talladega,88971
10,messag,busi,shore,88971
11,teleg,act,busi,88971
12,state,tax,freight,88971
13,railway,moot,teleg,88971
14,elect,talladega,messag,88971
15,compani,shore,question,88971
16,constitut,rate,1964,88971
17,1964,freight,1903,88971
18,1903,upon,railway,88971
19,case,railway,rate,88971
20,rate,error,elect,88971
21,act,messag,compani,88971
22,legislatur,teleg,twentyfifth,88971
23,question,elect,legislatur,88971
24,twentyfifth,1964,phosphat,88971
25,georgia,v,georgia,88971
26,phosphat,1903,tax,88971
27,railroad,railroad,west,88971
28,order,feder,railroad,88971
29,west,legislatur,error,88971
30,ordin,unit,feder,88971
31,injunct,twentyfifth,ordin,88971
32,district,georgia,injunct,88971
33,western,phosphat,western,88971
34,u,congress,1867,88971
35,1867,law,act,88971
36,1965,section,1965,88971
37,jurisdict,west,reapportion,88971
38,feder,ordin,upon,88971
39,licens,injunct,congress,88971
40,law,suprem,decid,88971
41,congress,jurisdict,suprem,88971
42,section,citi,licens,88971
43,per,district,ton,88971
44,error,western,reexamin,88971
45,reapportion,decid,line,88971
46,unit,govern,citi,88971
47,rep,effect,1789,88971
48,ton,u,effect,88971
49,govern,power,section,88971
50,reexamin,1867,road,88971
51,paragraph,line,paragraph,88971
52,1789,1965,alabama,88971
53,sct,judgment,local,88971
54,alabama,co,seaboard,88971
55,l,new,per,88971
56,seaboard,licens,novemb,88971
57,v,made,assembl,88971
58,mile,per,jurisdict,88971
59,ed,road,charleston,88971
60,assembl,local,mile,88971
61,report,reapportion,reapport,88971
62,claus,sct,govern,88971
63,decid,us,malapport,88971
64,treati,rep,report,88971
65,us,may,power,88971
66,writ,ton,unit,88971
67,judgment,alabama,1866,88971
68,charleston,shall,district,88971
69,sup,right,1904,88971
70,reapport,gener,rep,88971
71,local,reexamin,cent,88971
72,interst,decre,claus,88971
73,appelle,paragraph,privileg,88971
74,line,1789,treati,88971
75,malapport,whether,new,88971
76,vacat,report,vacat,88971
77,ct,writ,void,88971
78,made,novemb,point,88971
79,1904,plaintiff,mile—prescrib,88971
80,statut,l,129152,88971
81,1866,seaboard,juli,88971
82,issu,mile,air,88971
83,novemb,would,omit,88971
84,citi,claus,1908,88971
85,new,statut,confer,88971
86,old,ed,interst,88971
87,privileg,1,old,88971
88,co,assembl,gener,88971
89,air,cent,voter,88971
90,void,interst,june,88971
91,upon,appel,post,88971
92,1908,issu,whether,88971
93,voter,point,convent,88971
94,judiciari,charleston,memphi,88971
95,led,decis,elli,88971
96,governor,privileg,writ,88971
97,129152,treati,distanc,88971
98,mile—prescrib,one,judiciari,88971
99,repeal,present,co,88971
100,appel,sup,submiss,88971
101,distanc,reapport,law,88971
102,memphi,3,argument,88971
103,franchis,appelle,appelle,88971
104,union,1866,45day,88971
105,cent,void,rates—th,88971
106,effect,malapport,52635268,88971
107,gener,juli,judgment,88971
108,suprem,argument,merit,88971
109,submiss,june,governor,88971
110,road,vacat,repeal,88971
111,record,limit,whole,88971
112,decre,2,262265,88971
113,decis,ct,franchis,88971
114,power,led,fla,88971
115,commerc,opinion,15100,88971
116,elli,1904,inferior,88971
117,45day,confer,266268,88971
118,rates—th,omit,raney,88971
119,52635268,use,made,88971
120,trust,must,decre,88971
121,may,union,appel,88971
122,post,author,union,88971
123,fla,consid,hilari,88971
124,inferior,legisl,3581,88971
125,shall,said,u,88971
126,whole,part,goldberg,88971
127,juli,construct,chang,88971
128,lade,appeal,apport,88971
129,262265,old,newli,88971
130,3,whole,consid,88971
131,deed,amend,reduc,88971
132,final,post,658,88971
133,must,exercis,3580,88971
134,corpor,air,herebi,88971
135,legisl,merit,lade,88971
136,amend,place,mill,88971
137,15100,refer,schedul,88971
138,propos,1908,micou,88971
139,relief,counsel,legisl,88971
140,go,commerc,go,88971
141,apport,voter,exercis,88971
142,futur,properti,revis,88971
143,266268,within,telegraphi,88971
144,raney,judiciari,present,88971
145,goldberg,chang,com,88971
146,hilari,convent,futur,88971
147,3581,governor,shall,88971
148,plaintiff,129152,limit,88971
149,convent,mile—prescrib,decis,88971
150,658,justic,3,88971
151,right,parti,issu,88971
152,com,repeal,1643,88971
153,newli,record,controversi,88971
154,limit,make,1906,88971
155,author,distanc,refer,88971
156,impos,mr,25,88971
157,1906,memphi,specul,88971
158,reduc,matter,restrict,88971
159,pass,pass,1945,88971
160,shipment,franchis,anyth,88971
161,3580,see,construct,88971
162,june,reason,inter,88971
163,properti,revers,light,88971
164,construct,without,xiii,88971
165,micou,provis,place,88971
166,revers,elli,second,88971
167,see,second,1844,88971
168,specul,submiss,depot,88971
169,telegraphi,fact,propos,88971
170,agenc,controversi,averag,88971
171,confer,therefor,ballot,88971
172,would,final,pass,88971
173,land,intent,1,88971
174,1945,go,ss,88971
175,inter,25,omiss,88971
176,parti,revis,cabl,88971
177,judici,45day,shipment,88971
178,averag,herebi,counsel,88971
179,hous,rates—th,naval,88971
180,navi,52635268,postal,88971
181,within,trust,ed,88971
182,omiss,first,abstract,88971
183,1,impos,revers,88971
184,1643,corpor,prescrib,88971
185,schedul,fla,session,88971
186,depot,inferior,navi,88971
187,accept,reduc,rightli,88971
188,articl,restrict,along,88971
189,matter,lade,errvstat,88971
190,1844,262265,intent,88971
191,ballot,mill,necess,88971
192,mill,also,resubmit,88971
193,along,deed,matter,88971
194,whether,bill,far,88971
195,xiii,schedul,transmiss,88971
196,cabl,could,barr,88971
197,naval,futur,final,88971
198,merit,light,properli,88971
199,sent,relat,fortson,88971
200,postal,15100,yard,88971
201,yard,prescrib,impos,88971
202,sinc,respect,unconstitut,88971
203,ss,remand,hous,88971
204,claim,sinc,insuffici,88971
205,titl,appear,sent,88971
206,motion,claim,misinterpret,88971
207,extend,propos,afield,88971
208,rightli,offic,attempt,88971
209,light,far,alaska,88971
210,one,oper,must,88971
211,exercis,differ,sup,88971
212,herebi,relief,remand,88971
213,chang,conduct,decemb,88971
214,appeal,held,2—1601,88971
215,complain,valid,conduct,88971
216,restrict,apport,proposit,88971
217,attempt,raney,trust,88971
218,transmiss,266268,relief,88971
219,convey,hous,unreli,88971
220,id,decemb,commerc,88971
221,alaska,goldberg,48,88971
222,offic,hilari,highli,88971
223,present,3581,undoubtedli,88971
224,errvstat,howev,sinc,88971
225,abstract,requir,accept,88971
226,omit,year,examin,88971
227,refer,necessari,2,88971
228,languag,accept,portion,88971
229,portion,658,disclos,88971
230,examin,com,brother,88971
231,complianc,newli,agenc,88971
232,brother,examin,may,88971
233,barr,anyth,preced,88971
234,remov,1906,complianc,88971
235,resubmit,properli,unjust,88971
236,session,render,right,88971
237,receipt,declar,314,88971
238,word,shipment,1094,88971
239,insuffici,3580,willliam,88971
240,fortson,establish,contend,88971
241,notic,attempt,therefor,88971
242,transact,micou,herbert,88971
243,revis,remov,press,88971
244,highli,word,led,88971
245,misinterpret,involv,controvert,88971
246,afield,complain,erect,88971
247,consid,specul,send,88971
248,regul,telegraphi,mcculloch,88971
249,press,agenc,l,88971
250,unconstitut,proceed,fix,88971
251,submit,dismiss,burden,88971
252,unreli,titl,erron,88971
253,2—1601,review,relat,88971
254,remand,convey,808,88971
255,dismiss,found,come,88971
256,wallac,motion,real,88971
257,found,affirm,opinion,88971
258,express,land,company—each,88971
259,controversi,articl,part,88971
260,disclos,1945,valid,88971
261,bill,inter,wheatley,88971
262,intend,judici,rais,88971
263,render,subject,antagonist,88971
264,regard,id,simpli,88971
265,herbert,averag,apportion,88971
266,counsel,defend,statut,88971
267,apportion,necess,wallac,88971
268,5th,navi,threejudg,88971
269,1094,contend,transpir,88971
270,rais,omiss,116,88971
271,suppos,unconstitut,class,88971
272,engag,fix,doubtless,88971
273,second,1643,5th,88971
274,permiss,page,render,88971
275,threejudg,real,inequ,88971
276,point,depot,submit,88971
277,postmast,class,871,88971
278,contend,portion,howev,88971
279,stat,1844,peremptori,88971
280,class,rais,ripe,88971
281,25,ballot,appendix,88971
282,willliam,proposit,961,88971
283,send,come,405409,88971
284,mcculloch,exist,differ,88971
285,peremptori,appropri,153,88971
286,808,session,necessarili,88971
287,tribun,p,inhibitori,88971
288,repres,submit,adopt,88971
289,led2d,adopt,amend,88971
290,find,along,wholli,88971
291,2,follow,postmast,88971
292,suit,burden,5266,88971
293,establish,48,justici,88971
294,move,xiii,us,88971
295,use,find,necessari,88971
296,253,regard,deed,88971
297,tennesse,hold,lower,88971
298,said,carri,prevent,88971
299,without,cabl,v,88971
300,enjoin,naval,37,88971
301,intent,sent,use,88971
302,public,postal,150,88971
303,appendix,condit,substitut,88971
304,prescrib,yard,30,88971
305,argument,messr,record,88971
306,accord,ss,5268,88971
307,inequ,30,extend,88971
308,purpos,preced,receipt,88971
309,taxat,abstract,toomb,88971
310,messr,might,move,88971
311,379,origin,40,88971
312,antagonist,prevent,represent,88971
313,aris,insuffici,appropri,88971
314,brought,stat,253,88971
