,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,fork,court,neglig,86480
1,paper,state,v,86480
2,scrugg,v,milk,86480
3,arbitr,case,dividend,86480
4,lat,act,co,86480
5,omar,unit,otter,86480
6,tapioca,sct,ga,86480
7,mental,defend,scrugg,86480
8,pedal,upon,usca,86480
9,lorick,compani,fork,86480
10,furst,law,car,86480
11,otter,u,lat,86480
12,bank,§,paper,86480
13,abort,plaintiff,accid,86480
14,heublein,us,sct,86480
15,cattl,tax,tapioca,86480
16,tax,co,omar,86480
17,cargo,said,railway,86480
18,pearc,l,count,86480
19,victim,may,navig,86480
20,dabi,right,waterwork,86480
21,empresario,error,passeng,86480
22,oklahoma,would,clearanc,86480
23,lien,jurisdict,pedal,86480
24,retir,ct,lorick,86480
25,card,properti,furst,86480
26,gristmil,appeal,regul,86480
27,6625,feder,shoe,86480
28,parol,question,noerr,86480
29,starch,judgment,guardian,86480
30,bent,land,verdict,86480
31,interbank,ed,adamson,86480
32,retard,one,u,86480
33,shoe,district,r,86480
34,guardian,petition,mental,86480
35,ga,circuit,§,86480
36,dividend,constitut,bridg,86480
37,eusti,evid,l,86480
38,dobbin,action,heublein,86480
39,nelson,made,murder,86480
40,sham,contract,stockhold,86480
41,adamson,claim,road,86480
42,cca,new,dabi,86480
43,clevi,railroad,antitrust,86480
44,supervisor,mr,bark,86480
45,expatri,led2d,contributori,86480
46,bridg,power,gristmil,86480
47,437ha,congress,empresario,86480
48,tail,statut,writ,86480
49,count,trial,sham,86480
50,indian,shall,electr,86480
51,lotteri,use,cattl,86480
52,2282,section,6625,86480
53,henzel,sup,defend,86480
54,tribe,writ,bent,86480
55,tribal,led,pearc,86480
56,roger,govern,bid,86480
57,goolsbi,see,rio,86480
58,patent,proceed,interbank,86480
59,7532,decre,starch,86480
60,wyli,citi,victim,86480
61,coa,corpor,retard,86480
62,navig,decis,stock,86480
63,hay,juri,bankruptci,86480
64,dui,commiss,lotteri,86480
65,road,order,jurisdict,86480
66,bagg,bill,moffett,86480
67,cession,1,stream,86480
68,conspiraci,opinion,trial,86480
69,1252,caus,card,86480
70,compani,bank,circuit,86480
71,murder,fact,eusti,86480
72,yankton,within,clevi,86480
73,bid,rule,dobbin,86480
74,carrier,suit,water,86480
75,conductor,patent,highway,86480
76,cellar,regul,437ha,86480
77,writ,author,denver,86480
78,retire,time,abort,86480
79,porto,2,feder,86480
80,religi,requir,dairi,86480
81,assess,issu,roger,86480
82,moffett,bond,henzel,86480
83,milk,respond,arbitr,86480
84,wager,appel,citi,86480
85,partnership,reason,cca,86480
86,easement,parti,2282,86480
87,maritim,whether,credit,86480
88,dunphi,r,intern,86480
89,demand,purpos,goolsbi,86480
90,suicid,without,evid,86480
91,clearanc,part,tail,86480
92,engin,stock,7532,86480
93,machin,receiv,carrier,86480
94,river,rep,expatri,86480
95,stockhold,titl,bagg,86480
96,court,person,coa,86480
97,tug,charg,oklahoma,86480
98,slot,sale,court,86480
99,money,neglig,tribe,86480
100,insur,justic,dui,86480
101,thenc,petit,engin,86480
102,whiski,offic,ct,86480
103,nevada,provid,wyli,86480
104,marriag,file,crime,86480
105,water,amend,1252,86480
106,radio,commerc,tribal,86480
107,auction,gener,yankton,86480
108,waterwork,must,fals,86480
109,car,public,cession,86480
110,militari,york,paragraph,86480
111,dali,3,ed,86480
112,corpor,present,auction,86480
113,advertis,determin,ne,86480
114,gain,provis,cellar,86480
115,collector,find,retir,86480
116,gradi,judg,revoc,86480
117,fog,grant,competitor,86480
