,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,carusi,court,bankrupt,87165
1,crudup,state,said,87165
2,weigher,v,bank,87165
3,forest,case,incom,87165
4,blockad,said,carusi,87165
5,obscen,upon,town,87165
6,beal,plaintiff,crudup,87165
7,sibron,tax,plaintiff,87165
8,semaphor,law,stock,87165
9,sackett,compani,york,87165
10,saucier,act,weigher,87165
11,passport,defend,agreement,87165
12,elliott,unit,water,87165
13,kittson,land,tax,87165
14,lastknown,properti,mexico,87165
15,town,bank,forest,87165
16,lea,u,owner,87165
17,bank,may,beal,87165
18,coven,sct,sibron,87165
19,citizenship,us,creditor,87165
20,land,l,semaphor,87165
21,plan,new,sackett,87165
22,escheat,right,secur,87165
23,check,petition,blockad,87165
24,tribe,error,saucier,87165
25,farley,§,kittson,87165
26,waight,mr,new,87165
27,expatri,made,passport,87165
28,stock,juri,saloon,87165
29,rico,shall,immun,87165
30,coal,ed,berri,87165
31,erisa,co,share,87165
32,gunstock,evid,elliott,87165
33,copyright,question,oklahoma,87165
34,sentenc,titl,titl,87165
35,tax,ct,lastknown,87165
36,compani,york,obscen,87165
37,profit,railroad,debt,87165
38,bond,issu,bankruptci,87165
39,racket,stock,samuel,87165
40,icc,bankrupt,profit,87165
41,bankrupt,c,ohio,87165
42,premium,part,premium,87165
43,newel,time,lea,87165
44,carhart,power,machin,87165
45,counsellor,one,waight,87165
46,oklahoma,judgment,farley,87165
47,market,statut,upon,87165
48,secomb,circuit,juri,87165
49,impass,section,expatri,87165
50,brodnax,incom,gunstock,87165
51,pit,bond,river,87165
52,breakwat,sup,escheat,87165
53,water,person,navig,87165
54,cinder,claim,part,87165
55,creditor,agreement,estat,87165
56,sergeant,1,land,87165
57,dui,would,defend,87165
58,navig,decre,lot,87165
59,negro,suit,c,87165
60,voyag,fact,coven,87165
61,accret,contract,racket,87165
62,vindict,trial,carhart,87165
63,husband,water,assigne,87165
64,shipown,led,secomb,87165
65,price,secur,properti,87165
66,bargain,appeal,brodnax,87165
67,cargoown,owner,counsellor,87165
68,fur,constitut,newel,87165
69,saloon,opinion,impass,87165
70,militari,order,associ,87165
71,cone,within,boat,87165
72,pattern,congress,assess,87165
73,mccullagh,creditor,erisa,87165
74,davi,gener,membership,87165
75,lot,interest,breakwat,87165
76,heir,board,dui,87165
77,berri,debt,cinder,87165
78,railroad,estat,pit,87165
79,841362,petit,issu,87165
80,export,bill,boi,87165
81,consolid,parti,citizenship,87165
82,boi,use,cargoown,87165
83,juror,file,sergeant,87165
84,incom,grant,mccullagh,87165
85,mortgag,author,rico,87165
86,multiemploy,sale,confirm,87165
87,river,limit,841362,87165
88,cutoff,rule,indebted,87165
89,petitionervchesapeak,town,vindict,87165
90,communist,jurisdict,special,87165
91,said,public,resid,87165
92,1884,corpor,husband,87165
93,court,action,pattern,87165
94,postoffic,justic,cone,87165
95,samuel,offic,negro,87165
96,breckenridg,except,deck,87165
97,kinzi,caus,fur,87165
98,clara,writ,check,87165
99,iowa,rep,accret,87165
100,machin,judg,steamboat,87165
101,commiss,bankruptci,petitionervchesapeak,87165
102,certif,assess,domicil,87165
103,covington,2,map,87165
104,state,suprem,firm,87165
105,juan,district,liabil,87165
106,eleventh,commiss,multiemploy,87165
107,termin,nation,taxat,87165
108,venir,3,evid,87165
109,mexico,decis,save,87165
110,northern,present,infring,87165
111,dump,river,1884,87165
112,1933,receiv,venir,87165
113,map,servic,machineri,87165
114,stewart,applic,cutoff,87165
115,§,record,breckenridg,87165
116,membership,ohio,icc,87165
117,exchang,purpos,clerk,87165
118,insur,proceed,kinzi,87165
119,boat,citizen,1921,87165
120,debt,share,covington,87165
121,grand,provid,coal,87165
122,socorro,first,1933,87165
123,street,alleg,fed,87165
124,ariz,whether,clara,87165
125,greenberg,patent,socorro,87165
126,5198,held,provabl,87165
127,polici,purchas,ariz,87165
128,goddard,subject,lake,87165
129,sun,employ,shipown,87165
130,share,liabil,situ,87165
131,composit,see,qualifi,87165
132,alexandria,paid,nation,87165
133,schoverl,make,copyright,87165
134,nlrb,must,travers,87165
135,flood,immun,dump,87165
136,carrier,provis,1908,87165
137,broker,govern,citizen,87165
138,guess,payment,schoverl,87165
139,ohio,take,5198,87165
140,road,respect,juror,87165
141,provabl,amend,juan,87165
142,defici,also,goddard,87165
143,travers,without,greenberg,87165
144,employe,find,birmingham,87165
145,bankruptci,effect,22—a,87165
146,22—a,special,predic,87165
147,deport,term,guess,87165
148,juri,amount,eleventh,87165
149,20a2,reason,voyag,87165
150,winsor,requir,sun,87165
151,citat,decid,exchang,87165
152,cananea,mortgag,incumbr,87165
153,finch,might,20a2,87165
154,klamath,led2d,termin,87165
155,freight,carusi,cananea,87165
156,sioux,could,common,87165
157,verdict,profit,winsor,87165
158,5197,certif,davi,87165
159,indian,resid,limit,87165
160,titl,sentenc,jersey,87165
161,olind,crudup,sarant,87165
162,sarant,mexico,olind,87165
163,infring,associ,2239,87165
164,2239,benefit,5197,87165
165,c,lot,1844,87165
166,violenc,oper,finch,87165
167,patent,declar,klamath,87165
168,birmingham,equiti,stewart,87165
169,bollong,common,contribut,87165
170,abat,r,peter,87165
171,attend,5,alexandria,87165
172,crime,citi,postoffic,87165
173,pictur,4,bollong,87165
174,wallac,entitl,par,87165
175,expropri,set,broker,87165
176,survey,day,northern,87165
177,stoddard,feder,consolid,87165
178,surfac,year,flood,87165
179,claus,respond,1397b,87165
180,1397b,navig,sioux,87165
181,assess,taken,bell,87165
182,custom,brought,gordon,87165
183,possess,n,benefit,87165
184,gordon,verdict,street,87165
185,gesta,impos,168—,87165
186,agreement,possess,expropri,87165
187,vessel,deed,defici,87165
188,plaintiff,appear,devis,87165
189,fed,taxat,proprietor,87165
190,railway,oklahoma,indiana,87165
191,168—,polici,gesta,87165
192,locat,charg,stoddard,87165
193,reserv,stat,q,87165
194,garbag,answer,compani,87165
195,harter,busi,ann,87165
196,lake,given,verdict,87165
197,jack,st,surfac,87165
198,dali,consider,harriman,87165
199,conley,allow,garbag,87165
200,alien,date,conley,87165
201,tribal,show,communist,87165
202,assigne,testimoni,chihuahua,87165
203,invent,report,dali,87165
204,engin,ground,wife,87165
205,offens,machin,locat,87165
206,parish,insur,vallandigham,87165
207,deck,thu,barnet,87165
208,chihuahua,execut,railroad,87165
209,barnet,recov,magdalena,87165
210,citizen,assigne,pray,87165
211,steamboat,weigher,harter,87165
212,peltier,due,peltier,87165
213,magdalena,direct,fs,87165
214,vallandigham,judici,count,87165
215,immun,duti,composit,87165
216,firm,word,fuel,87165
217,incumbr,includ,clipper,87165
218,wife,affirm,pictur,87165
219,fs,construct,jack,87165
220,borrow,counti,hill,87165
221,476,pay,except,87165
222,massachusett,follow,feet,87165
223,particip,clerk,promis,87165
224,clipper,matter,particip,87165
225,machineri,forest,minnesota,87165
226,servic,object,beneficiari,87165
227,mandamu,railway,ed,87165
228,pearc,premium,koch,87165
229,commun,claus,plan,87165
230,race,p,equiti,87165
231,fuel,two,flow,87165
232,averag,road,ame,87165
233,koch,employe,mr,87165
234,record,counsel,hume,87165
235,count,anoth,orzel,87165
236,plea,commission,laski,87165
237,hume,confirm,brayfield,87165
238,jersey,carrier,l,87165
239,bill,found,gun,87165
240,bell,certiorari,rodrigu,87165
241,beer,say,certif,87165
242,cost,j,export,87165
243,port,natur,bargain,87165
244,steam,convict,februari,87165
245,mile,member,tribe,87165
246,defenc,truste,heir,87165
247,brooklyn,attorney,wallac,87165
248,domicil,appli,fibr,87165
249,defend,rate,judg,87165
250,ame,fed,brooklyn,87165
251,hill,compens,copper,87165
252,orzel,sold,thereto,87165
253,laski,exercis,deport,87165
254,arroyo,form,hale,87165
255,power,therefor,impos,87165
256,sign,street,gunton,87165
257,contract,e,squar,87165
258,connecticut,per,arroyo,87165
259,apportion,cost,williscampbel,87165
260,rodrigu,b,vaughn,87165
261,error,crime,1890,87165
262,custodi,coal,nat,87165
263,unit,plan,take,87165
264,fibr,blockad,crime,87165
265,brayfield,neglig,abat,87165
266,guilti,line,berkshir,87165
267,cargo,locat,shreve,87165
268,yacht,page,pearc,87165
269,indebted,trust,breechload,87165
270,search,obscen,burglari,87165
271,tennesse,march,attend,87165
272,liquor,vessel,assumpt,87165
273,feme,februari,sluic,87165
274,properti,samuel,petit,87165
275,appoint,hold,rs,87165
276,gunton,give,dolhond,87165
277,williscampbel,8,alsop,87165
278,mortgage,oblig,enough,87165
279,berkshir,beal,track,87165
280,salari,legal,collector,87165
281,board,intent,ortiz,87165
282,maryland,note,lagrav,87165
283,deed,husband,grand,87165
284,shreve,death,borrow,87165
285,sup,6,feme,87165
286,ortiz,master,master,87165
287,credit,john,yacht,87165
288,track,contain,triangl,87165
289,discharg,territori,bond,87165
290,coupon,motion,bonanno,87165
291,mountain,citizenship,begotten,87165
292,texa,mean,ownership,87165
293,exempt,reserv,certiorari,87165
294,sluic,certain,custom,87165
295,decre,appoint,b,87165
296,issu,sibron,schubert,87165
297,neglig,louisiana,assum,87165
298,alsop,money,——,87165
299,feet,firm,withdraw,87165
300,predic,passport,476,87165
301,dolhond,assign,struck,87165
302,san,semaphor,negoti,87165
303,5219,7,billingsley,87165
304,foster,complain,lanier,87165
305,assumpt,sackett,1932,87165
306,report,12,credit,87165
307,arizona,notic,mile,87165
308,net,count,connecticut,87165
309,testat,wife,testimoni,87165
310,lanier,wit,106,87165
311,triangl,determin,mode,87165
312,lagrav,deni,dolor,87165
313,trial,elliott,han,87165
314,activ,9,neglig,87165
315,han,saucier,potomac,87165
316,benefit,deliv,5219,87165
317,grant,damag,mortgage,87165
318,liabil,process,sentenc,87165
319,petition,principl,averag,87165
320,indiana,infring,dickey,87165
321,bonanno,express,time,87165
322,jurisdict,plea,laps,87165
323,process,argument,nickel,87165
324,schubert,kittson,violenc,87165
325,billingsley,cent,sodomi,87165
326,minnesota,coven,sold,87165
327,block,credit,board,87165
328,admiralti,william,steam,87165
329,breechload,either,beer,87165
330,ct,berri,net,87165
331,amend,saloon,foster,87165
332,employ,collector,petitionervc,87165
333,dickey,complaint,indemn,87165
334,draft,differ,montoya,87165
335,judgment,18,anoth,87165
336,master,supra,respect,87165
337,estat,valu,ca,87165
338,harriman,14,revis,87165
339,chickasaw,prove,madrid,87165
340,dolor,enter,tri,87165
341,venu,revers,mustinka,87165
342,oil,save,inciner,87165
343,madrid,offer,nlrb,87165
344,relief,termin,rubbish,87165
345,beneficiari,assum,immigr,87165
346,reissu,april,four,87165
347,prohibit,usca,coast,87165
348,withdraw,thereof,thought,87165
349,collector,boat,nabrit,87165
350,trust,15,heretofor,87165
351,potomac,view,defil,87165
352,save,origin,citat,87165
353,106,collect,instrument,87165
354,sodomi,octob,mutual,87165
355,suit,exchang,coontz,87165
356,sovereign,point,fulli,87165
357,1890,consid,patrolman,87165
358,q,place,shotgun,87165
359,devis,warrant,entitl,87165
360,imparti,exempt,unsecur,87165
361,watch,sum,militari,87165
362,l,relat,1914c,87165
363,1844,price,adm,87165
364,transport,remov,commonalti,87165
365,immigr,injuri,david,87165
366,montoya,10,interim,87165
367,good,heir,callahan,87165
368,1914c,plead,circuit,87165
369,pacif,life,shuttlesworth,87165
370,begotten,juror,tourett,87165
371,nabrit,conduct,4th,87165
372,shipper,agre,liquor,87165
373,ed,check,marri,87165
374,shotgun,lastknown,intox,87165
375,b,exist,oro,87165
376,seiz,circumst,law,87165
377,secur,condit,causat,87165
378,fourth,necessari,buy,87165
379,petitionervc,continu,oklstann,87165
380,intox,legislatur,alien,87165
381,appelle,improv,seal,87165
382,fcc,establish,pacif,87165
383,petit,account,william,87165
384,act,commerc,cardwel,87165
385,territori,ann,ambassador,87165
386,v,second,adamosvnew,87165
387,mr,indebted,life,87165
388,oblig,lake,mountain,87165
389,inciner,qualifi,49635,87165
390,manufactur,juli,12871,87165
391,taxat,northern,verenic,87165
392,u,alien,79,87165
393,injuri,mere,216079,87165
394,rubbish,membership,180—a,87165
395,fault,proper,laid,87165
396,mustinka,negro,de,87165
397,defil,three,offer,87165
398,stockhold,agent,75,87165
399,quash,pray,sulli,87165
400,car,convey,homicid,87165
401,patrolman,rico,nuisanc,87165
402,writ,13,bought,87165
403,money,jersey,aggriev,87165
404,gun,took,recov,87165
405,bed,everi,roadboard,87165
406,shuttlesworth,final,hatbodi,87165
407,case,offens,halfacr,87165
408,clerk,sever,date,87165
409,fraud,regard,natur,87165
410,entri,lea,member,87165
411,coontz,privileg,belong,87165
412,nation,review,chickasaw,87165
413,louisiana,11,locu,87165
414,commonalti,approv,improv,87165
415,lien,noth,latifundium,87165
416,circuit,f,3d,87165
417,vaughn,good,guilti,87165
418,applic,appel,inchoat,87165
419,virginia,valid,burnsid,87165
420,respond,crimin,rabbit,87165
421,callahan,forc,took,87165
422,address,name,mortgag,87165
423,steel,davi,schmidt,87165
424,govern,remedi,declar,87165
425,led2d,legisl,octob,87165
426,david,sustain,unnecessari,87165
427,promis,h,tribal,87165
428,90,revis,man,87165
429,remov,refer,oblig,87165
