,names,dates,url
0,United States v. Home Title Ins. Co.,1932-03-14,https://www.courtlistener.com/opinion/101877/united-states-v-home-title-ins-co/
1,"Gemsco, Inc. v. Walling",1945-04-02,https://www.courtlistener.com/opinion/104096/gemsco-inc-v-walling/
2,Bank of Georgia v. Higginbottom,1835-01-28,https://www.courtlistener.com/opinion/85917/bank-of-georgia-v-higginbottom/
3,Vance v. WA Vandercook Co.,1898-05-09,https://www.courtlistener.com/opinion/94873/vance-v-wa-vandercook-co/
4,In Re Palliser.,1890-05-19,https://www.courtlistener.com/opinion/92822/in-re-palliser/
5,Executive Benefits Ins. Agency v. Arkison,2014-06-09,https://www.courtlistener.com/opinion/2677565/executive-benefits-ins-agency-v-arkison/
6,Downum v. United States,1963-04-22,https://www.courtlistener.com/opinion/106577/downum-v-united-states/
7,Ferguson v. Skrupa,1963-04-22,https://www.courtlistener.com/opinion/106576/ferguson-v-skrupa/
8,Lyon v. Alley,1889-04-01,https://www.courtlistener.com/opinion/92459/lyon-v-alley/
9,Garneau v. Dozier,1880-11-22,https://www.courtlistener.com/opinion/90238/garneau-v-dozier/
10,Boyd v. Nebraska Ex Rel. Thayer,1892-02-01,https://www.courtlistener.com/opinion/93259/boyd-v-nebraska-ex-rel-thayer/
11,"Chicago v. Atchison, T. & SFR Co.",1958-06-16,https://www.courtlistener.com/opinion/105714/chicago-v-atchison-t-sfr-co/
12,"Two Guys From Harrison-Allentown, Inc. v. McGinley",1961-05-29,https://www.courtlistener.com/opinion/106250/two-guys-from-harrison-allentown-inc-v-mcginley/
13,Maxwell v. Stewart,1875-02-18,https://www.courtlistener.com/opinion/88986/maxwell-v-stewart/
14,"Chicago, M. & St. PR Co. v. Lowell",1894-01-08,https://www.courtlistener.com/opinion/93761/chicago-m-st-pr-co-v-lowell/
15,Walter v. Northeastern R. Co.,1893-01-23,https://www.courtlistener.com/opinion/93496/walter-v-northeastern-r-co/
16,McFarland v. American Sugar Refining Co.,1916-04-24,https://www.courtlistener.com/opinion/98718/mcfarland-v-american-sugar-refining-co/
17,Felt & Tarrant Mfg. Co. v. Gallagher,1939-01-30,https://www.courtlistener.com/opinion/103137/felt-tarrant-mfg-co-v-gallagher/
18,Life & Casualty Ins. Co. of Tenn. v. Barefield,1934-03-05,https://www.courtlistener.com/opinion/102227/life-casualty-ins-co-of-tenn-v-barefield/
19,Air Courier Conference of America v. American Postal Workers Union,1991-02-26,https://www.courtlistener.com/opinion/112538/air-courier-conference-of-america-v-american-postal-workers-union/
20,Dobson v. Commissioner,1944-01-03,https://www.courtlistener.com/opinion/103904/dobson-v-commissioner/
21,Davis v. United States,2011-06-16,https://www.courtlistener.com/opinion/218926/davis-v-united-states/
22,"The"" Sc Tryon""",1882-03-27,https://www.courtlistener.com/opinion/90573/the-sc-tryon/
23,Wilson v. Arkansas,1995-05-22,https://www.courtlistener.com/opinion/117936/wilson-v-arkansas/
24,Noble State Bank v. Haskell,1911-02-20,https://www.courtlistener.com/opinion/97369/noble-state-bank-v-haskell/
25,"Pallas Shipping Agency, Ltd. v. Duris",1983-05-23,https://www.courtlistener.com/opinion/110934/pallas-shipping-agency-ltd-v-duris/
26,Southern Kansas R. Co. v. Briscoe,1892-03-28,https://www.courtlistener.com/opinion/93307/southern-kansas-r-co-v-briscoe/
27,Merchants' Nat. Bank of Richmond v. Richmond,1921-06-06,https://www.courtlistener.com/opinion/99843/merchants-nat-bank-of-richmond-v-richmond/
28,Wickard v. Filburn,1942-11-09,https://www.courtlistener.com/opinion/103716/wickard-v-filburn/
29,"Interstate Transit, Inc. v. Lindsey",1931-04-13,https://www.courtlistener.com/opinion/101716/interstate-transit-inc-v-lindsey/
30,Tayloe v. Riggs,1828-02-22,https://www.courtlistener.com/opinion/85604/tayloe-v-riggs/
31,Alden v. Maine,1999-06-23,https://www.courtlistener.com/opinion/118318/alden-v-maine/
32,Paxton v. Griswold,1887-05-27,https://www.courtlistener.com/opinion/91995/paxton-v-griswold/
33,Bethell v. Mathews,1872-02-12,https://www.courtlistener.com/opinion/88423/bethell-v-mathews/
34,Budinich v. Becton Dickinson & Co.,1988-05-23,https://www.courtlistener.com/opinion/112076/budinich-v-becton-dickinson-co/
35,Rogers v. Bellei,1971-04-05,https://www.courtlistener.com/opinion/108307/rogers-v-bellei/
36,Pittsburg & Southern Coal Co. v. Bates,1895-03-04,https://www.courtlistener.com/opinion/94124/pittsburg-southern-coal-co-v-bates/
37,"The"" Mamie""",1881-10-31,https://www.courtlistener.com/opinion/90639/the-mamie/
38,Lloyd A. Fry Roofing Co. v. Wood,1953-03-09,https://www.courtlistener.com/opinion/105049/lloyd-a-fry-roofing-co-v-wood/
39,United States v. Glab,1879-01-27,https://www.courtlistener.com/opinion/89939/united-states-v-glab/
40,"The United States v. The Cargo of the Ship Fanny, Jennings, Master",1815-03-18,https://www.courtlistener.com/opinion/85110/the-united-states-v-the-cargo-of-the-ship-fanny-jennings-master/
41,United States v. Schlesinger,1887-01-24,https://www.courtlistener.com/opinion/91827/united-states-v-schlesinger/
42,Ex Parte Cutting,1877-01-15,https://www.courtlistener.com/opinion/89430/ex-parte-cutting/
43,Culver v. United States,1926-05-24,https://www.courtlistener.com/opinion/100885/culver-v-united-states/
44,Lloyd v. Preston,1892-12-19,https://www.courtlistener.com/opinion/93463/lloyd-v-preston/
45,L. & NRR v. Sloss-Sheffield Co.,1925-11-30,https://www.courtlistener.com/opinion/100741/l-nrr-v-sloss-sheffield-co/
46,Caldwell v. Mississippi,1985-06-11,https://www.courtlistener.com/opinion/111471/caldwell-v-mississippi/
47,Baker v. Carr,1962-03-26,https://www.courtlistener.com/opinion/106366/baker-v-carr/
48,Missouri v. Fiske,1933-11-06,https://www.courtlistener.com/opinion/102126/missouri-v-fiske/
49,Western Cartridge Co. v. Emmerson,1930-05-19,https://www.courtlistener.com/opinion/101585/western-cartridge-co-v-emmerson/
50,In Re Burdett,1888-04-16,https://www.courtlistener.com/opinion/92301/in-re-burdett/
51,Scott v. California,1961-01-16,https://www.courtlistener.com/opinion/106139/scott-v-california/
52,"Hale v. Bimco Trading, Inc.",1939-02-27,https://www.courtlistener.com/opinion/103164/hale-v-bimco-trading-inc/
