,names,dates,url
0,United States v. 350 Chests of Tea,1827-03-15,https://www.courtlistener.com/opinion/85537/united-states-v-350-chests-of-tea/
1,Barry v. Coombe,1828-02-29,https://www.courtlistener.com/opinion/85609/barry-v-coombe/
2,Florence v. Board of Chosen Freeholders of County of Burlington,2012-04-02,https://www.courtlistener.com/opinion/626454/florence-v-board-of-chosen-freeholders-of-county-of-burlington/
3,"Chicago, M. & St. PR Co. v. Hoyt",1893-04-17,https://www.courtlistener.com/opinion/93595/chicago-m-st-pr-co-v-hoyt/
4,Smith v. Whitman Saddle Co.,1893-04-17,https://www.courtlistener.com/opinion/93592/smith-v-whitman-saddle-co/
5,United States v. Cumberland Pub. Serv. Co.,1950-02-20,https://www.courtlistener.com/opinion/104745/united-states-v-cumberland-pub-serv-co/
6,Bell v. United States,1955-05-09,https://www.courtlistener.com/opinion/105299/bell-v-united-states/
7,Moore v. Missouri,1895-11-18,https://www.courtlistener.com/opinion/94295/moore-v-missouri/
8,Jones v. Randolph,1881-11-14,https://www.courtlistener.com/opinion/90430/jones-v-randolph/
9,Davis v. Wells,1881-11-14,https://www.courtlistener.com/opinion/90437/davis-v-wells/
10,United States v. Lenson,1928-11-19,https://www.courtlistener.com/opinion/101334/united-states-v-lenson/
11,Evans v. Jordan,1815-03-18,https://www.courtlistener.com/opinion/85113/evans-v-jordan/
12,New York v. Class,1986-02-25,https://www.courtlistener.com/opinion/111600/new-york-v-class/
13,Board of Regents of Univ. of State of NY v. Tomanio,1980-05-19,https://www.courtlistener.com/opinion/110261/board-of-regents-of-univ-of-state-of-ny-v-tomanio/
14,Rosenberg v. United States,1953-06-19,https://www.courtlistener.com/opinion/105155/rosenberg-v-united-states/
15,McKittrick v. Arkansas Central R. Co.,1894-03-19,https://www.courtlistener.com/opinion/93851/mckittrick-v-arkansas-central-r-co/
16,"Firemen v. Chicago, RI & PR Co.",1969-01-13,https://www.courtlistener.com/opinion/107797/firemen-v-chicago-ri-pr-co/
17,Rowley v. Chicago & Northwestern R. Co.,1934-12-03,https://www.courtlistener.com/opinion/102314/rowley-v-chicago-northwestern-r-co/
18,Helvering v. Bliss,1934-11-05,https://www.courtlistener.com/opinion/102319/helvering-v-bliss/
19,United States v. Waddell,1884-11-03,https://www.courtlistener.com/opinion/91179/united-states-v-waddell/
20,Woodworth v. Blair,1884-10-27,https://www.courtlistener.com/opinion/91171/woodworth-v-blair/
21,United States v. Morton,1884-10-27,https://www.courtlistener.com/opinion/91170/united-states-v-morton/
22,Wyman v. United States,1923-10-22,https://www.courtlistener.com/opinion/100261/wyman-v-united-states/
23,Price v. United States,1897-02-15,https://www.courtlistener.com/opinion/94604/price-v-united-states/
24,Hay v. May Department Stores Co.,1926-05-24,https://www.courtlistener.com/opinion/100886/hay-v-may-department-stores-co/
25,Kock v. Emmerling,1860-01-23,https://www.courtlistener.com/opinion/87262/kock-v-emmerling/
26,Legal Services Corp. v. Velazquez,2001-02-28,https://www.courtlistener.com/opinion/2621077/legal-services-corp-v-velazquez/
27,Perkins v. Elg,1939-05-29,https://www.courtlistener.com/opinion/103217/perkins-v-elg/
28,United States v. Smith,1870-01-24,https://www.courtlistener.com/opinion/88119/united-states-v-smith/
29,Ex Parte Gruber,1926-01-04,https://www.courtlistener.com/opinion/100749/ex-parte-gruber/
30,Daingerfield Nat. Bank v. Ragland,1901-04-08,https://www.courtlistener.com/opinion/95443/daingerfield-nat-bank-v-ragland/
31,Anderson v. Celebrezze,1983-04-19,https://www.courtlistener.com/opinion/110904/anderson-v-celebrezze/
32,Kush v. Rutledge,1983-04-04,https://www.courtlistener.com/opinion/110900/kush-v-rutledge/
33,Porter v. Beard,1888-01-30,https://www.courtlistener.com/opinion/92137/porter-v-beard/
34,Brooks v. Missouri,1888-01-23,https://www.courtlistener.com/opinion/92134/brooks-v-missouri/
35,Widdicombe v. Childers,1888-01-23,https://www.courtlistener.com/opinion/92135/widdicombe-v-childers/
36,Michigan Ins. Bank v. Eldred,1892-02-29,https://www.courtlistener.com/opinion/93268/michigan-ins-bank-v-eldred/
37,Hammond v. Hopkins,1892-02-29,https://www.courtlistener.com/opinion/93266/hammond-v-hopkins/
38,New Orleans City & Lake R. Co. v. New Orleans,1892-02-29,https://www.courtlistener.com/opinion/93261/new-orleans-city-lake-r-co-v-new-orleans/
39,Union Mut. Life Ins. Co. v. Hanford,1892-02-29,https://www.courtlistener.com/opinion/93260/union-mut-life-ins-co-v-hanford/
40,Waterman v. Alden,1892-02-29,https://www.courtlistener.com/opinion/93262/waterman-v-alden/
41,In Re Louisville,1914-01-05,https://www.courtlistener.com/opinion/98038/in-re-louisville/
42,Concordia Fire Ins. Co. v. People of State of Illinois,1934-10-12,https://www.courtlistener.com/opinion/102292/concordia-fire-ins-co-v-people-of-state-of-illinois/
43,Texas v. United States,1934-06-04,https://www.courtlistener.com/opinion/102291/texas-v-united-states/
44,United States v. Woo Jan,1918-01-28,https://www.courtlistener.com/opinion/99079/united-states-v-woo-jan/
45,Ketcham v. Burr,1918-01-14,https://www.courtlistener.com/opinion/99072/ketcham-v-burr/
46,George A. Fuller Co. v. Otis Elevator Co.,1918-01-14,https://www.courtlistener.com/opinion/99070/george-a-fuller-co-v-otis-elevator-co/
47,Minnesota v. Blasius,1933-11-06,https://www.courtlistener.com/opinion/102124/minnesota-v-blasius/
48,Ex Parte Poresky,1933-11-06,https://www.courtlistener.com/opinion/102127/ex-parte-poresky/
49,Buck v. California,1952-04-21,https://www.courtlistener.com/opinion/104989/buck-v-california/
50,Duren v. Missouri,1979-01-09,https://www.courtlistener.com/opinion/109965/duren-v-missouri/
51,Givhan v. Western Line Consol. School Dist.,1979-01-09,https://www.courtlistener.com/opinion/109967/givhan-v-western-line-consol-school-dist/
52,Tison v. Arizona,1987-04-21,https://www.courtlistener.com/opinion/111863/tison-v-arizona/
53,FPC v. Moss,1976-03-03,https://www.courtlistener.com/opinion/109389/fpc-v-moss/
54,"Time, Inc. v. Firestone",1976-03-02,https://www.courtlistener.com/opinion/109388/time-inc-v-firestone/
55,Corbin v. Gould,1890-02-03,https://www.courtlistener.com/opinion/92671/corbin-v-gould/
56,Quebec SS Co. v. Merchant,1890-03-03,https://www.courtlistener.com/opinion/92678/quebec-ss-co-v-merchant/
57,McKenzie v. Irving Trust Co.,1945-01-08,https://www.courtlistener.com/opinion/104053/mckenzie-v-irving-trust-co/
58,Rankin v. Scott,1827-01-23,https://www.courtlistener.com/opinion/85523/rankin-v-scott/
59,Mutual Pharmaceutical Co. v. Bartlett,2013-06-24,https://www.courtlistener.com/opinion/931124/mutual-pharmaceutical-co-v-bartlett/
60,"Chicago, RI & PR Co. v. McGlinn",1885-05-04,https://www.courtlistener.com/opinion/91401/chicago-ri-pr-co-v-mcglinn/
61,"Adarand Constructors, Inc. v. Slater",2000-01-12,https://www.courtlistener.com/opinion/1855418/adarand-constructors-inc-v-slater/
62,LESSEE OF McCALL v. CARPENTER,1856-02-26,https://www.courtlistener.com/opinion/87014/lessee-of-mccall-v-carpenter/
63,State of Mississippi v. State of Arkansas,1974-02-26,https://www.courtlistener.com/opinion/2764188/state-of-mississippi-v-state-of-arkansas/
64,The Brig Amy Warwick,1862-12-01,https://www.courtlistener.com/opinion/87541/the-brig-amy-warwick/
65,The Beaconsfield,1895-05-20,https://www.courtlistener.com/opinion/94215/the-beaconsfield/
66,Cantrell v. Wallick,1886-04-12,https://www.courtlistener.com/opinion/91655/cantrell-v-wallick/
67,Kreiger v. Shelby R. Co.,1888-03-19,https://www.courtlistener.com/opinion/92171/kreiger-v-shelby-r-co/
68,Arkansas Building and Loan Assn. v. Madden,1899-12-04,https://www.courtlistener.com/opinion/95121/arkansas-building-and-loan-assn-v-madden/
69,Rosenberg v. Denno,1953-06-15,https://www.courtlistener.com/opinion/105154/rosenberg-v-denno/
70,Perry v. Louisiana,1991-01-22,https://www.courtlistener.com/opinion/112504/perry-v-louisiana/
71,"Atchison, T. & SFR Co. v. Vosburg",1915-06-01,https://www.courtlistener.com/opinion/98489/atchison-t-sfr-co-v-vosburg/
72,Terminiello v. Chicago,1949-06-13,https://www.courtlistener.com/opinion/104668/terminiello-v-chicago/
73,Humphrey v. Smith,1949-05-31,https://www.courtlistener.com/opinion/104661/humphrey-v-smith/
74,Hatahley v. United States,1956-05-07,https://www.courtlistener.com/opinion/105395/hatahley-v-united-states/
75,Railway Employes v. Hanson,1956-06-11,https://www.courtlistener.com/opinion/105399/railway-employes-v-hanson/
76,Conner v. Simler,1961-06-12,https://www.courtlistener.com/opinion/106280/conner-v-simler/
77,Poe v. Ullman,1961-10-09,https://www.courtlistener.com/opinion/106282/poe-v-ullman/
78,Thomas v. Virginia,1960-11-21,https://www.courtlistener.com/opinion/106136/thomas-v-virginia/
79,Johnson v. New York Life Ins. Co.,1903-01-05,https://www.courtlistener.com/opinion/95753/johnson-v-new-york-life-ins-co/
80,Union Bridge Co. v. United States,1907-02-25,https://www.courtlistener.com/opinion/96591/union-bridge-co-v-united-states/
81,McDonald v. Santa Fe Trail Transp. Co.,1976-06-25,https://www.courtlistener.com/opinion/109513/mcdonald-v-santa-fe-trail-transp-co/
82,White's Administrator v. United States,1862-03-24,https://www.courtlistener.com/opinion/87492/whites-administrator-v-united-states/
83,English v. General Elec. Co.,1990-06-04,https://www.courtlistener.com/opinion/112446/english-v-general-elec-co/
84,Horton v. California,1990-06-04,https://www.courtlistener.com/opinion/112448/horton-v-california/
85,City of New York v. Feiring,1941-05-26,https://www.courtlistener.com/opinion/103529/city-of-new-york-v-feiring/
86,The Farmers'loan and Trust Co.,1889-01-21,https://www.courtlistener.com/opinion/92403/the-farmersloan-and-trust-co/
87,Department of Treasury of Ind. v. Ingram-Richardson Mfg. Co. of Ind.,1941-06-02,https://www.courtlistener.com/opinion/103524/department-of-treasury-of-ind-v-ingram-richardson-mfg-co-of-ind/
88,Air France v. Saks,1985-03-04,https://www.courtlistener.com/opinion/111366/air-france-v-saks/
89,Oregon v. Elstad,1985-03-04,https://www.courtlistener.com/opinion/111364/oregon-v-elstad/
90,United States v. Cohn,1926-03-01,https://www.courtlistener.com/opinion/100806/united-states-v-cohn/
91,C. & O. RY. CO. v. Westinghouse Co.,1926-03-01,https://www.courtlistener.com/opinion/100800/c-o-ry-co-v-westinghouse-co/
92,"Chicago, I. & LR Co. v. United States",1926-03-01,https://www.courtlistener.com/opinion/100803/chicago-i-lr-co-v-united-states/
93,Maryland Dredging & Contracting Co. v. United States,1916-05-08,https://www.courtlistener.com/opinion/98729/maryland-dredging-contracting-co-v-united-states/
94,Kansas City Southern R. Co. v. Jones,1916-05-01,https://www.courtlistener.com/opinion/98728/kansas-city-southern-r-co-v-jones/
95,International R. Co. v. Davidson,1922-01-30,https://www.courtlistener.com/opinion/99898/international-r-co-v-davidson/
96,Davis v. Wallace,1922-01-09,https://www.courtlistener.com/opinion/99894/davis-v-wallace/
97,Burnet v. Chicago Portrait Co.,1932-02-23,https://www.courtlistener.com/opinion/101863/burnet-v-chicago-portrait-co/
98,Mills v. Stoddard,1850-01-31,https://www.courtlistener.com/opinion/86531/mills-v-stoddard/
99,Kimm v. Rosenberg,1960-06-13,https://www.courtlistener.com/opinion/106075/kimm-v-rosenberg/
100,Commissioner v. Duberstein,1960-06-13,https://www.courtlistener.com/opinion/106071/commissioner-v-duberstein/
101,United States v. Patryas,1938-02-28,https://www.courtlistener.com/opinion/102981/united-states-v-patryas/
102,United States v. Wurts,1938-03-14,https://www.courtlistener.com/opinion/102989/united-states-v-wurts/
