,names,dates,url
0,Nelson v. United States,1968-06-10,https://www.courtlistener.com/opinion/1334757/nelson-v-united-states/
1,Caffrey v. Oklahoma Territory,1900-04-09,https://www.courtlistener.com/opinion/95245/caffrey-v-oklahoma-territory/
2,Glass City Bank v. United States,1945-11-13,https://www.courtlistener.com/opinion/104195/glass-city-bank-v-united-states/
3,John E. Thropp's Sons Co. v. Seiberling,1924-04-07,https://www.courtlistener.com/opinion/100379/john-e-thropps-sons-co-v-seiberling/
4,Eastman Co. v. Southern Photo Co.,1927-02-21,https://www.courtlistener.com/opinion/101022/eastman-co-v-southern-photo-co/
5,The Alicia,1869-01-25,https://www.courtlistener.com/opinion/88043/the-alicia/
6,Chapman v. United States,1896-11-30,https://www.courtlistener.com/opinion/94560/chapman-v-united-states/
7,Cole v. Ralph,1920-03-15,https://www.courtlistener.com/opinion/99544/cole-v-ralph/
8,FTC v. Winsted Hosiery Co.,1922-05-01,https://www.courtlistener.com/opinion/99976/ftc-v-winsted-hosiery-co/
9,Walker v. Birmingham,1967-06-12,https://www.courtlistener.com/opinion/107489/walker-v-birmingham/
10,Hormel v. Helvering,1941-03-17,https://www.courtlistener.com/opinion/103487/hormel-v-helvering/
11,Northern Pacific R. Co. v. Whalen,1893-04-24,https://www.courtlistener.com/opinion/93607/northern-pacific-r-co-v-whalen/
12,The Nereid,1816-03-18,https://www.courtlistener.com/opinion/85148/the-nereid/
13,United States v. Flores-Montano,2004-03-30,https://www.courtlistener.com/opinion/134729/united-states-v-flores-montano/
14,Williams v. United States,1876-01-24,https://www.courtlistener.com/opinion/89296/williams-v-united-states/
15,"Meghrig v. KFC Western, Inc.",1996-03-19,https://www.courtlistener.com/opinion/118007/meghrig-v-kfc-western-inc/
16,Laborde v. Ubarri,1909-05-17,https://www.courtlistener.com/opinion/97044/laborde-v-ubarri/
17,Watters v. Michigan,1918-12-09,https://www.courtlistener.com/opinion/99226/watters-v-michigan/
18,Van Dyke v. Arizona Eastern R. Co.,1918-12-09,https://www.courtlistener.com/opinion/99224/van-dyke-v-arizona-eastern-r-co/
19,Baltimore & Ohio R. Co. v. Jackson,1957-06-24,https://www.courtlistener.com/opinion/105501/baltimore-ohio-r-co-v-jackson/
20,Creswill v. Grand Lodge Knights of Pythias of Ga.,1912-06-10,https://www.courtlistener.com/opinion/97658/creswill-v-grand-lodge-knights-of-pythias-of-ga/
21,Carroll v. President and Comm'rs of Princess Anne,1968-11-19,https://www.courtlistener.com/opinion/107801/carroll-v-president-and-commrs-of-princess-anne/
22,Union Insulting & Construction Co. v. United States,1926-04-26,https://www.courtlistener.com/opinion/100854/union-insulting-construction-co-v-united-states/
23,Tully v. Mobil Oil Corp.,1982-02-23,https://www.courtlistener.com/opinion/110646/tully-v-mobil-oil-corp/
24,Caperton v. Bowyer,1872-05-18,https://www.courtlistener.com/opinion/88531/caperton-v-bowyer/
25,Bond v. Davenport,1887-12-12,https://www.courtlistener.com/opinion/92075/bond-v-davenport/
26,The Merino,1824-03-18,https://www.courtlistener.com/opinion/85418/the-merino/
27,Bowen v. Michigan Academy of Family Physicians,1986-06-09,https://www.courtlistener.com/opinion/111686/bowen-v-michigan-academy-of-family-physicians/
28,"EPA v. EME Homer City Generation, L. P.",2014-04-29,https://www.courtlistener.com/opinion/2672207/epa-v-eme-homer-city-generation-l-p/
29,Norwood v. Kirkpatrick,1955-04-11,https://www.courtlistener.com/opinion/105294/norwood-v-kirkpatrick/
30,Connor v. Bradley,1843-03-18,https://www.courtlistener.com/opinion/86250/connor-v-bradley/
31,McGrath v. Kristensen,1950-12-11,https://www.courtlistener.com/opinion/104834/mcgrath-v-kristensen/
32,Davis v. Virginia,1915-03-22,https://www.courtlistener.com/opinion/98403/davis-v-virginia/
33,Coverdale v. Arkansas-Louisiana Pipe Line Co.,1938-04-04,https://www.courtlistener.com/opinion/103005/coverdale-v-arkansas-louisiana-pipe-line-co/
34,Morris v. Mathews,1986-04-21,https://www.courtlistener.com/opinion/111606/morris-v-mathews/
35,Nix v. Whiteside,1986-02-26,https://www.courtlistener.com/opinion/111603/nix-v-whiteside/
36,Waco v. United States Fidelity & Guaranty Co.,1934-11-05,https://www.courtlistener.com/opinion/102318/waco-v-united-states-fidelity-guaranty-co/
37,Beard v. Porter,1888-01-30,https://www.courtlistener.com/opinion/92139/beard-v-porter/
38,Parklane Hosiery Co. v. Shore,1979-01-09,https://www.courtlistener.com/opinion/109964/parklane-hosiery-co-v-shore/
