,names,dates,url
0,Walston v. Nevin,1888-12-17,https://www.courtlistener.com/opinion/92365/walston-v-nevin/
1,Beidler v. South Carolina Tax Comm'n,1930-11-24,https://www.courtlistener.com/opinion/101611/beidler-v-south-carolina-tax-commn/
2,Merchants' Ins. Co. v. Allen,1887-03-28,https://www.courtlistener.com/opinion/91897/merchants-ins-co-v-allen/
3,Watson v. State Comptroller of NY,1920-11-15,https://www.courtlistener.com/opinion/99649/watson-v-state-comptroller-of-ny/
4,Callan v. May,1863-01-14,https://www.courtlistener.com/opinion/87524/callan-v-may/
5,"Case-Swayne Co. v. Sunkist Growers, Inc.",1968-01-29,https://www.courtlistener.com/opinion/107566/case-swayne-co-v-sunkist-growers-inc/
6,Schuette v. BAMN,2014-04-22,https://www.courtlistener.com/opinion/2672208/schuette-v-bamn/
7,Weatherhead's Lessee v. Baskerville,1851-03-10,https://www.courtlistener.com/opinion/86649/weatherheads-lessee-v-baskerville/
8,Steam-Engine Co. v. Hubbard,1879-11-24,https://www.courtlistener.com/opinion/90111/steam-engine-co-v-hubbard/
9,May v. Sloan,1879-12-18,https://www.courtlistener.com/opinion/90118/may-v-sloan/
10,Carroll v. Lanza,1955-06-06,https://www.courtlistener.com/opinion/105319/carroll-v-lanza/
11,St. Louis Southwestern R. Co. v. Dickerson,1985-03-04,https://www.courtlistener.com/opinion/111367/st-louis-southwestern-r-co-v-dickerson/
12,"United States v. Erika, Inc.",1982-04-20,https://www.courtlistener.com/opinion/110695/united-states-v-erika-inc/
13,"International Longshoremen's Association v. Allied International, Inc.",1982-04-20,https://www.courtlistener.com/opinion/110696/international-longshoremens-association-v-allied-international-inc/
