,names,dates,url
0,Corralitos Co. v. United States,1900-05-28,https://www.courtlistener.com/opinion/95299/corralitos-co-v-united-states/
1,Liggett & Myers Co. v. United States,1937-01-04,https://www.courtlistener.com/opinion/102731/liggett-myers-co-v-united-states/
2,United States v. Commodities Trading Corp.,1950-05-01,https://www.courtlistener.com/opinion/104774/united-states-v-commodities-trading-corp/
3,Wear v. Kansas Ex Rel. Brewster,1917-11-26,https://www.courtlistener.com/opinion/99025/wear-v-kansas-ex-rel-brewster/
4,Agins v. City of Tiburon,1980-06-10,https://www.courtlistener.com/opinion/110299/agins-v-city-of-tiburon/
5,"United States v. St. Louis, SF & TR Co.",1926-01-18,https://www.courtlistener.com/opinion/100773/united-states-v-st-louis-sf-tr-co/
6,Southern R. Co. v. Painter,1941-11-17,https://www.courtlistener.com/opinion/103556/southern-r-co-v-painter/
7,Sheppard v. Maxwell,1966-06-06,https://www.courtlistener.com/opinion/107247/sheppard-v-maxwell/
8,Stark v. Starrs,1868-04-18,https://www.courtlistener.com/opinion/87931/stark-v-starrs/
9,Roberts v. United States District Court for the Northern District of California,1950-06-05,https://www.courtlistener.com/opinion/2764179/roberts-v-united-states-district-court-for-the-northern-district-of/
10,Baer Bros. v. Denver & RGRR,1914-04-27,https://www.courtlistener.com/opinion/98172/baer-bros-v-denver-rgrr/
11,Hutcheson v. United States,1962-06-25,https://www.courtlistener.com/opinion/106393/hutcheson-v-united-states/
