,names,dates,url
0,Sackett v. Epa,2012-03-21,https://www.courtlistener.com/opinion/625847/sackett-v-epa/
1,Buncombe County Comm'rs v. Tommey,1885-05-04,https://www.courtlistener.com/opinion/91433/buncombe-county-commrs-v-tommey/
2,United Gas Co. v. Memphis Gas Div.,1959-01-19,https://www.courtlistener.com/opinion/105795/united-gas-co-v-memphis-gas-div/
3,Louisiana Ex Rel. Francis v. Resweber,1947-02-10,https://www.courtlistener.com/opinion/104355/louisiana-ex-rel-francis-v-resweber/
4,Purcell v. United States,1942-03-02,https://www.courtlistener.com/opinion/103619/purcell-v-united-states/
5,Whitely v. Swayne,1869-03-22,https://www.courtlistener.com/opinion/88056/whitely-v-swayne/
6,"Central Greyhound Lines, Inc. v. Mealey",1948-06-14,https://www.courtlistener.com/opinion/104574/central-greyhound-lines-inc-v-mealey/
7,"Freeport-McMoRan Inc. v. K N Energy, Inc.",1991-02-19,https://www.courtlistener.com/opinion/112531/freeport-mcmoran-inc-v-k-n-energy-inc/
8,United States v. Demko,1966-12-05,https://www.courtlistener.com/opinion/107303/united-states-v-demko/
9,Lusthaus v. Commissioner,1946-02-25,https://www.courtlistener.com/opinion/104245/lusthaus-v-commissioner/
10,Dable Grain Shovel Co. v. Flint,1890-11-03,https://www.courtlistener.com/opinion/92850/dable-grain-shovel-co-v-flint/
11,United States v. Jackalow,1862-03-24,https://www.courtlistener.com/opinion/87488/united-states-v-jackalow/
12,Law v. Siegel,2014-03-04,https://www.courtlistener.com/opinion/2655499/law-v-siegel/
13,Interior Constr. & Improvement Co. v. Gibney,1895-12-16,https://www.courtlistener.com/opinion/94315/interior-constr-improvement-co-v-gibney/
14,College Savings Bank v. Florida Prepaid Postsecondary Ed. Expense Bd.,1999-06-23,https://www.courtlistener.com/opinion/118317/college-savings-bank-v-florida-prepaid-postsecondary-ed-expense-bd/
15,Pollard v. Railroad Co.,1880-01-12,https://www.courtlistener.com/opinion/90116/pollard-v-railroad-co/
16,Peters v. Hobby,1955-06-06,https://www.courtlistener.com/opinion/105315/peters-v-hobby/
17,Chevron Oil Co. v. Huson,1971-12-06,https://www.courtlistener.com/opinion/108406/chevron-oil-co-v-huson/
18,Kempner v. Churchill,1869-12-13,https://www.courtlistener.com/opinion/88098/kempner-v-churchill/
19,Moran v. New Orleans,1884-11-03,https://www.courtlistener.com/opinion/91178/moran-v-new-orleans/
20,Spallone v. United States,1990-01-10,https://www.courtlistener.com/opinion/112349/spallone-v-united-states/
21,"Pavelic & LeFlore v. Marvel Entertainment Group, Div. of Cadence Industries Corp.",1990-02-20,https://www.courtlistener.com/opinion/112342/pavelic-leflore-v-marvel-entertainment-group-div-of-cadence-industries/
22,Camp v. United States,1885-03-02,https://www.courtlistener.com/opinion/91324/camp-v-united-states/
23,The William Bagaley,1867-04-22,https://www.courtlistener.com/opinion/87839/the-william-bagaley/
24,Fort Leavenworth R. Co. v. Lowe,1885-05-04,https://www.courtlistener.com/opinion/91400/fort-leavenworth-r-co-v-lowe/
25,Ex Parte Wells,1856-04-18,https://www.courtlistener.com/opinion/87015/ex-parte-wells/
26,Kleppe v. Sierra Club,1976-06-28,https://www.courtlistener.com/opinion/109518/kleppe-v-sierra-club/
27,Helvering v. Mitchell,1938-03-07,https://www.courtlistener.com/opinion/102987/helvering-v-mitchell/
28,EH Emery & Co. v. American Refrigerator Transit Co.,1918-04-29,https://www.courtlistener.com/opinion/1087874/eh-emery-co-v-american-refrigerator-transit-co/
29,United States v. Rodgers,1984-04-30,https://www.courtlistener.com/opinion/111163/united-states-v-rodgers/
30,New Albany v. Burke,1871-04-10,https://www.courtlistener.com/opinion/88306/new-albany-v-burke/
