,names,dates,url
0,Gaines v. Fuentes,1876-03-20,https://www.courtlistener.com/opinion/89236/gaines-v-fuentes/
1,62 Cases of Jam v. United States,1951-03-26,https://www.courtlistener.com/opinion/104868/62-cases-of-jam-v-united-states/
2,Sheets v. Selden's Lessee,1865-02-18,https://www.courtlistener.com/opinion/87638/sheets-v-seldens-lessee/
3,Brooklyn Mining & Milling Co. v. Miller,1913-02-03,https://www.courtlistener.com/opinion/97771/brooklyn-mining-milling-co-v-miller/
4,Helvering v. Inter-Mountain Life Ins. Co.,1935-01-21,https://www.courtlistener.com/opinion/102414/helvering-v-inter-mountain-life-ins-co/
5,Famous Smith v. United States,1894-01-03,https://www.courtlistener.com/opinion/93743/famous-smith-v-united-states/
6,Smith v. Davis,1944-12-04,https://www.courtlistener.com/opinion/104031/smith-v-davis/
7,Atlantic Phosphate Co. v. Grafflin,1885-05-04,https://www.courtlistener.com/opinion/91396/atlantic-phosphate-co-v-grafflin/
8,"Ambassador, Inc. v. United States",1945-05-21,https://www.courtlistener.com/opinion/104145/ambassador-inc-v-united-states/
9,Woolford Realty Co. v. Rose,1932-05-16,https://www.courtlistener.com/opinion/101930/woolford-realty-co-v-rose/
10,"Smyth v. Strader, Pevine, & Co.",1852-03-18,https://www.courtlistener.com/opinion/2490597/smyth-v-strader-pevine-co/
11,In Re Potts,1897-03-15,https://www.courtlistener.com/opinion/94649/in-re-potts/
12,Gutierrez De Martinez v. Lamagno,1995-06-14,https://www.courtlistener.com/opinion/117955/gutierrez-de-martinez-v-lamagno/
13,Minneapolis & St. Louis R. Co. v. Winters,1917-01-08,https://www.courtlistener.com/opinion/98837/minneapolis-st-louis-r-co-v-winters/
14,Gasquet v. Lapeyre,1917-01-08,https://www.courtlistener.com/opinion/98839/gasquet-v-lapeyre/
15,Maryland v. Pringle,2003-12-15,https://www.courtlistener.com/opinion/131150/maryland-v-pringle/
16,Gooding v. Oliver,1855-02-15,https://www.courtlistener.com/opinion/86927/gooding-v-oliver/
17,Henshaw v. Miller,1855-03-18,https://www.courtlistener.com/opinion/86923/henshaw-v-miller/
18,Missouri Pacific R. Co. v. McFadden,1894-05-26,https://www.courtlistener.com/opinion/93936/missouri-pacific-r-co-v-mcfadden/
19,Cutler v. Rae,1849-03-18,https://www.courtlistener.com/opinion/86494/cutler-v-rae/
20,San Francisco Nat. Bank v. Dodge,1905-02-27,https://www.courtlistener.com/opinion/96233/san-francisco-nat-bank-v-dodge/
21,NLRB v. Fruit Packers,1964-04-20,https://www.courtlistener.com/opinion/106808/nlrb-v-fruit-packers/
22,United States v. Strong,1888-04-16,https://www.courtlistener.com/opinion/92213/united-states-v-strong/
23,Nutt v. United States,1888-04-16,https://www.courtlistener.com/opinion/92212/nutt-v-united-states/
24,Flast v. Cohen,1968-06-10,https://www.courtlistener.com/opinion/107731/flast-v-cohen/
25,Hammerschmidt v. United States,1924-05-26,https://www.courtlistener.com/opinion/100427/hammerschmidt-v-united-states/
26,Sullivan v. Iron Silver Mining Co.,1883-12-17,https://www.courtlistener.com/opinion/90964/sullivan-v-iron-silver-mining-co/
27,Van Ness v. Pacard,1829-02-18,https://www.courtlistener.com/opinion/85621/van-ness-v-pacard/
28,Forged Steel Wheel Co. v. Lewellyn,1920-03-01,https://www.courtlistener.com/opinion/99515/forged-steel-wheel-co-v-lewellyn/
29,Alabama v. Burr,1885-11-16,https://www.courtlistener.com/opinion/91461/alabama-v-burr/
30,Great Northern R. Co. v. Wiles,1916-03-20,https://www.courtlistener.com/opinion/98679/great-northern-r-co-v-wiles/
31,Pecos & Northern Texas R. Co. v. Rosenbloom,1916-03-20,https://www.courtlistener.com/opinion/98677/pecos-northern-texas-r-co-v-rosenbloom/
32,Christopher v. Brusselback,1938-01-03,https://www.courtlistener.com/opinion/102893/christopher-v-brusselback/
33,Sessions v. Johnson,1877-05-18,https://www.courtlistener.com/opinion/89608/sessions-v-johnson/
34,Shields v. Ohio,1877-10-29,https://www.courtlistener.com/opinion/89603/shields-v-ohio/
35,United States v. Stewart,1940-12-16,https://www.courtlistener.com/opinion/103383/united-states-v-stewart/
36,Boston Tow Boat Co. v. United States,1944-04-03,https://www.courtlistener.com/opinion/103960/boston-tow-boat-co-v-united-states/
37,United States v. Acosta,1843-01-14,https://www.courtlistener.com/opinion/86234/united-states-v-acosta/
38,Lucas v. North Tex. Lumber Co.,1930-01-16,https://www.courtlistener.com/opinion/101524/lucas-v-north-tex-lumber-co/
39,Marks v. Esperdy,1964-06-22,https://www.courtlistener.com/opinion/106823/marks-v-esperdy/
40,"General Building Contractors Assn., Inc. v. Pennsylvania",1982-06-29,https://www.courtlistener.com/opinion/110782/general-building-contractors-assn-inc-v-pennsylvania/
41,United States v. Beacon Brass Co.,1952-11-10,https://www.courtlistener.com/opinion/105039/united-states-v-beacon-brass-co/
42,Ex Parte Hoard,1882-05-18,https://www.courtlistener.com/opinion/90611/ex-parte-hoard/
43,Samantar v. Yousuf,2010-06-01,https://www.courtlistener.com/opinion/147531/samantar-v-yousuf/
44,New Hampshire v. Maine,1976-06-14,https://www.courtlistener.com/opinion/109477/new-hampshire-v-maine/
45,Warren Trading Post Co. v. Arizona Tax Comm'n,1965-04-29,https://www.courtlistener.com/opinion/107042/warren-trading-post-co-v-arizona-tax-commn/
46,Nevada v. United States,1983-06-24,https://www.courtlistener.com/opinion/110994/nevada-v-united-states/
47,"Motor Vehicle Mfrs. Assn. of United States, Inc. v. State Farm Mut. Automobile Ins. Co.",1983-06-24,https://www.courtlistener.com/opinion/110991/motor-vehicle-mfrs-assn-of-united-states-inc-v-state-farm-mut/
48,Eastern R. Co. of NM v. Littlefield,1915-04-05,https://www.courtlistener.com/opinion/98422/eastern-r-co-of-nm-v-littlefield/
49,Penna. RR Co. v. Puritan Coal Co.,1915-04-05,https://www.courtlistener.com/opinion/98420/penna-rr-co-v-puritan-coal-co/
50,Goltra v. Weeks,1926-06-07,https://www.courtlistener.com/opinion/100909/goltra-v-weeks/
51,"Spector Motor Service, Inc. v. McLaughlin",1944-12-04,https://www.courtlistener.com/opinion/104029/spector-motor-service-inc-v-mclaughlin/
52,"Collins v. American Buslines, Inc.",1956-04-09,https://www.courtlistener.com/opinion/105374/collins-v-american-buslines-inc/
53,Christiansburg Garment Co. v. EEOC,1978-01-23,https://www.courtlistener.com/opinion/109769/christiansburg-garment-co-v-eeoc/
54,Roudebush v. Hartke,1972-02-23,https://www.courtlistener.com/opinion/108464/roudebush-v-hartke/
55,Yordi v. Nolte,1909-12-06,https://www.courtlistener.com/opinion/97108/yordi-v-nolte/
56,Yordi v. Nolte,1909-12-06,https://www.courtlistener.com/opinion/97108/yordi-v-nolte/
57,"The Malcolm Baxter, Jr.",1928-05-28,https://www.courtlistener.com/opinion/101312/the-malcolm-baxter-jr/
58,The Mary and Susan .—Richardson,1816-02-14,https://www.courtlistener.com/opinion/85134/the-mary-and-susan-richardson/
59,Hickman v. Fort Scott,1891-11-02,https://www.courtlistener.com/opinion/93160/hickman-v-fort-scott/
60,New York v. United States,1946-01-28,https://www.courtlistener.com/opinion/104222/new-york-v-united-states/
61,McCreary v. Pennsylvania Canal Co.,1891-11-09,https://www.courtlistener.com/opinion/93165/mccreary-v-pennsylvania-canal-co/
62,Taylor v. Alabama,1948-06-21,https://www.courtlistener.com/opinion/104592/taylor-v-alabama/
63,"Chicago, M. & St. PR Co. v. United States",1905-05-15,https://www.courtlistener.com/opinion/96305/chicago-m-st-pr-co-v-united-states/
64,Sanger v. Upton,1875-11-29,https://www.courtlistener.com/opinion/89146/sanger-v-upton/
65,Massachusetts v. Morash,1989-04-18,https://www.courtlistener.com/opinion/112246/massachusetts-v-morash/
66,Hagar v. Reclamation Dist. No. 108,1884-05-05,https://www.courtlistener.com/opinion/91153/hagar-v-reclamation-dist-no-108/
67,Edwards v. Aguillard,1987-06-19,https://www.courtlistener.com/opinion/111924/edwards-v-aguillard/
68,Booth v. Maryland,1987-09-21,https://www.courtlistener.com/opinion/111921/booth-v-maryland/
69,Bianchi v. Morales,1923-05-07,https://www.courtlistener.com/opinion/100206/bianchi-v-morales/
70,Hill v. Memphis,1890-03-10,https://www.courtlistener.com/opinion/92719/hill-v-memphis/
71,Sole v. Wyner,2007-06-04,https://www.courtlistener.com/opinion/145724/sole-v-wyner/
72,Coryell v. Phipps,1943-02-01,https://www.courtlistener.com/opinion/103745/coryell-v-phipps/
73,Ex Parte Rhodes v. the Steamship Galveston,1851-01-24,https://www.courtlistener.com/opinion/86599/ex-parte-rhodes-v-the-steamship-galveston/
74,Mills v. Scott,1879-02-18,https://www.courtlistener.com/opinion/89910/mills-v-scott/
75,Doggett v. Railroad Co.,1879-02-18,https://www.courtlistener.com/opinion/89915/doggett-v-railroad-co/
76,Sentilles v. Inter-Caribbean Shipping Corp.,1959-11-23,https://www.courtlistener.com/opinion/105964/sentilles-v-inter-caribbean-shipping-corp/
77,East Hartford v. Hartford Bridge Co.,1851-01-15,https://www.courtlistener.com/opinion/86620/east-hartford-v-hartford-bridge-co/
78,United States v. Hughes,1824-02-24,https://www.courtlistener.com/opinion/1691871/united-states-v-hughes/
79,Weber v. Board of Harbor Comm'rs,1873-12-15,https://www.courtlistener.com/opinion/88791/weber-v-board-of-harbor-commrs/
80,Webb v. Dyer County Bd. of Ed.,1985-04-17,https://www.courtlistener.com/opinion/111414/webb-v-dyer-county-bd-of-ed/
81,McKart v. United States,1969-05-26,https://www.courtlistener.com/opinion/107944/mckart-v-united-states/
82,"Brotherhood of Railroad Trainment v. John P. O'connell, Etc.",1969-05-26,https://www.courtlistener.com/opinion/107947/brotherhood-of-railroad-trainment-v-john-p-oconnell-etc/
83,Zadvydas v. Davis,2001-06-28,https://www.courtlistener.com/opinion/1269289/zadvydas-v-davis/
84,Western Union Telegraph Co. v. Pennsylvania,1961-12-04,https://www.courtlistener.com/opinion/106303/western-union-telegraph-co-v-pennsylvania/
85,Smith v. Hall,1937-04-26,https://www.courtlistener.com/opinion/102819/smith-v-hall/
86,FTC v. National Lead Co.,1957-02-25,https://www.courtlistener.com/opinion/105455/ftc-v-national-lead-co/
87,United States v. Johnson,1966-02-24,https://www.courtlistener.com/opinion/107168/united-states-v-johnson/
88,"Norfolk Southern R. Co. v. James N. Kirby, Pty Ltd.",2004-11-09,https://www.courtlistener.com/opinion/137726/norfolk-southern-r-co-v-james-n-kirby-pty-ltd/
89,Walker v. Robbins,1853-03-18,https://www.courtlistener.com/opinion/86810/walker-v-robbins/
90,Goesele v. Bimeler,1853-03-18,https://www.courtlistener.com/opinion/86812/goesele-v-bimeler/
91,"Hust v. Moore-McCormack Lines, Inc.",1946-06-10,https://www.courtlistener.com/opinion/104320/hust-v-moore-mccormack-lines-inc/
92,Hill v. Chicago & Evanston R. Co.,1891-04-27,https://www.courtlistener.com/opinion/93061/hill-v-chicago-evanston-r-co/
93,United States v. United States Gypsum Co.,1951-01-02,https://www.courtlistener.com/opinion/104827/united-states-v-united-states-gypsum-co/
94,Conley v. Nailor,1886-04-26,https://www.courtlistener.com/opinion/91677/conley-v-nailor/
95,United States v. Paine Lumber Co.,1907-05-27,https://www.courtlistener.com/opinion/96697/united-states-v-paine-lumber-co/
96,Branch v. Jesup,1883-01-15,https://www.courtlistener.com/opinion/90699/branch-v-jesup/
97,"Walters v. Metropolitan Ed. Enterprises, Inc.",1997-01-14,https://www.courtlistener.com/opinion/118075/walters-v-metropolitan-ed-enterprises-inc/
98,League v. Texas,1902-02-24,https://www.courtlistener.com/opinion/95587/league-v-texas/
99,United States v. Patterson,1893-10-30,https://www.courtlistener.com/opinion/93677/united-states-v-patterson/
100,Magone v. Heller,1893-10-30,https://www.courtlistener.com/opinion/93678/magone-v-heller/
101,United States v. Universal CIT Credit Corp.,1952-12-22,https://www.courtlistener.com/opinion/105057/united-states-v-universal-cit-credit-corp/
102,Di Santo v. Pennsylvania,1927-01-03,https://www.courtlistener.com/opinion/100981/di-santo-v-pennsylvania/
103,Duncan v. Henry,1995-01-23,https://www.courtlistener.com/opinion/1431594/duncan-v-henry/
104,Fenwick v. Chapman,1835-03-12,https://www.courtlistener.com/opinion/85942/fenwick-v-chapman/
105,Hogue v. Southern R. Co.,1968-04-01,https://www.courtlistener.com/opinion/107649/hogue-v-southern-r-co/
106,School Dist. of Omaha v. United States,1977-06-29,https://www.courtlistener.com/opinion/109733/school-dist-of-omaha-v-united-states/
107,Harris v. Robinson,1846-02-18,https://www.courtlistener.com/opinion/86375/harris-v-robinson/
108,"Morimura, Arai & Co. v. Taback",1929-02-18,https://www.courtlistener.com/opinion/101392/morimura-arai-co-v-taback/
109,Edmonds v. Compagnie Generale Transatlantique,1979-06-27,https://www.courtlistener.com/opinion/110136/edmonds-v-compagnie-generale-transatlantique/
110,Kimen v. Atlas Exchange Nat. Bank of Chicago,1935-04-29,https://www.courtlistener.com/opinion/102449/kimen-v-atlas-exchange-nat-bank-of-chicago/
111,Rumely v. McCarthy,1919-06-02,https://www.courtlistener.com/opinion/99423/rumely-v-mccarthy/
112,United States v. Maine,1985-02-19,https://www.courtlistener.com/opinion/111307/united-states-v-maine/
113,United States v. Six Packages of Goods,1821-03-14,https://www.courtlistener.com/opinion/85339/united-states-v-six-packages-of-goods/
114,Williams v. Benedict,1850-01-29,https://www.courtlistener.com/opinion/86513/williams-v-benedict/
115,Crouch v. United States,1924-11-17,https://www.courtlistener.com/opinion/100495/crouch-v-united-states/
116,Buchanan v. Litchfield,1880-11-22,https://www.courtlistener.com/opinion/90243/buchanan-v-litchfield/
117,Baltimore & Ohio R. Co. v. United States,1929-06-03,https://www.courtlistener.com/opinion/101455/baltimore-ohio-r-co-v-united-states/
118,Baldwin County Welcome Center v. Brown,1984-06-04,https://www.courtlistener.com/opinion/111145/baldwin-county-welcome-center-v-brown/
119,Escambia County v. McMillan,1984-03-27,https://www.courtlistener.com/opinion/111140/escambia-county-v-mcmillan/
120,FEC v. National Right to Work Committee,1982-12-13,https://www.courtlistener.com/opinion/110819/fec-v-national-right-to-work-committee/
121,Colorado v. New Mexico,1982-12-13,https://www.courtlistener.com/opinion/110818/colorado-v-new-mexico/
122,Royal Ins. Co. v. Martin,1904-01-11,https://www.courtlistener.com/opinion/95986/royal-ins-co-v-martin/
123,Cronin v. Denver,1904-01-04,https://www.courtlistener.com/opinion/95981/cronin-v-denver/
124,Hall v. Cordell,1891-12-07,https://www.courtlistener.com/opinion/93202/hall-v-cordell/
