,names,dates,url
0,Potts v. United States,1888-03-19,https://www.courtlistener.com/opinion/92184/potts-v-united-states/
1,"Oregon Ry. & Nav. Co. v. Oregonian Ry. Co., Limited",1892-04-25,https://www.courtlistener.com/opinion/93361/oregon-ry-nav-co-v-oregonian-ry-co-limited/
2,Ohio Utilities Co. v. Public Utilities Commission,1925-03-02,https://www.courtlistener.com/opinion/100598/ohio-utilities-co-v-public-utilities-commission/
3,New York Life Ins. Co. v. Head,1914-06-08,https://www.courtlistener.com/opinion/98214/new-york-life-ins-co-v-head/
4,United States v. Gullem,1851-01-30,https://www.courtlistener.com/opinion/86629/united-states-v-gullem/
5,"The Mary, Stafford, Master",1814-03-15,https://www.courtlistener.com/opinion/85078/the-mary-stafford-master/
6,Dade v. Irwin,1844-03-15,https://www.courtlistener.com/opinion/86284/dade-v-irwin/
7,Bowsher v. Synar,1986-07-07,https://www.courtlistener.com/opinion/111756/bowsher-v-synar/
8,TRW Inc. v. Andrews,2001-11-13,https://www.courtlistener.com/opinion/118465/trw-inc-v-andrews/
9,Dunbar v. Dunbar,1903-06-01,https://www.courtlistener.com/opinion/95905/dunbar-v-dunbar/
10,Plamals v. Pinar Del Rio.,1928-05-14,https://www.courtlistener.com/opinion/101292/plamals-v-pinar-del-rio/
11,Finance & Guaranty Co. v. Oppenhimer,1928-01-23,https://www.courtlistener.com/opinion/101211/finance-guaranty-co-v-oppenhimer/
12,In Re Gilbert,1928-01-23,https://www.courtlistener.com/opinion/101210/in-re-gilbert/
13,United States v. Allegheny-Ludlum Steel Corp.,1972-06-07,https://www.courtlistener.com/opinion/108557/united-states-v-allegheny-ludlum-steel-corp/
14,Savings Bank v. Archbold,1882-03-18,https://www.courtlistener.com/opinion/90522/savings-bank-v-archbold/
15,Chicago & Vincennes R. Co. v. Fosdick,1882-03-18,https://www.courtlistener.com/opinion/90649/chicago-vincennes-r-co-v-fosdick/
16,Ex Parte Norton,1883-04-09,https://www.courtlistener.com/opinion/90851/ex-parte-norton/
17,United States v. Morrison,2000-05-15,https://www.courtlistener.com/opinion/118363/united-states-v-morrison/
18,Whitney v. Wyman,1880-05-10,https://www.courtlistener.com/opinion/90140/whitney-v-wyman/
19,Norrington v. Wright,1885-10-26,https://www.courtlistener.com/opinion/91438/norrington-v-wright/
20,United States v. Covington,1969-05-19,https://www.courtlistener.com/opinion/107935/united-states-v-covington/
21,Alabama Great Southern R. Co. v. Thompson,1906-01-02,https://www.courtlistener.com/opinion/96392/alabama-great-southern-r-co-v-thompson/
22,Pepper v. United States,2011-03-02,https://www.courtlistener.com/opinion/205788/pepper-v-united-states/
23,Algoma Plywood Co. v. Wis. Board,1949-03-07,https://www.courtlistener.com/opinion/104639/algoma-plywood-co-v-wis-board/
24,Jesionowski v. Boston & Maine R. Co.,1947-01-13,https://www.courtlistener.com/opinion/104354/jesionowski-v-boston-maine-r-co/
25,Lucy v. Adams,1955-10-10,https://www.courtlistener.com/opinion/105323/lucy-v-adams/
26,Black v. JW Zacharie & Co.,1845-01-17,https://www.courtlistener.com/opinion/86326/black-v-jw-zacharie-co/
27,Danforth's Lessee v. Thomas,1816-03-18,https://www.courtlistener.com/opinion/85146/danforths-lessee-v-thomas/
28,Tinder v. United States,1953-05-25,https://www.courtlistener.com/opinion/105129/tinder-v-united-states/
29,Wharton v. Wise,1894-04-23,https://www.courtlistener.com/opinion/93887/wharton-v-wise/
30,West v. Cabell,1894-04-16,https://www.courtlistener.com/opinion/93880/west-v-cabell/
31,Postal Telegraph Cable Co. v. Alabama,1894-12-17,https://www.courtlistener.com/opinion/94055/postal-telegraph-cable-co-v-alabama/
32,Moore v. Illinois,1972-10-10,https://www.courtlistener.com/opinion/108613/moore-v-illinois/
33,Hayes v. Michigan Central R. Co.,1884-04-07,https://www.courtlistener.com/opinion/91105/hayes-v-michigan-central-r-co/
34,Texas & Pacific R. Co. v. Cox,1892-05-16,https://www.courtlistener.com/opinion/93410/texas-pacific-r-co-v-cox/
35,Pearce v. Madison & Indianapolis R. Co.,1859-03-11,https://www.courtlistener.com/opinion/87236/pearce-v-madison-indianapolis-r-co/
36,United States v. Bassett,1859-02-14,https://www.courtlistener.com/opinion/87232/united-states-v-bassett/
37,Industrial Comm'n of Wis. v. McCartin,1947-03-31,https://www.courtlistener.com/opinion/104401/industrial-commn-of-wis-v-mccartin/
38,Ross v. Oregon,1913-01-27,https://www.courtlistener.com/opinion/97766/ross-v-oregon/
39,"The"" Benefactor""",1880-12-18,https://www.courtlistener.com/opinion/90235/the-benefactor/
