,names,dates,url
0,FTC v. Ruberoid Co.,1952-05-26,https://www.courtlistener.com/opinion/105013/ftc-v-ruberoid-co/
1,Johnson v. Browne,1907-04-08,https://www.courtlistener.com/opinion/96646/johnson-v-browne/
2,Labor Board v. Metropolitan Ins. Co.,1965-04-05,https://www.courtlistener.com/opinion/107017/labor-board-v-metropolitan-ins-co/
3,Hodgson v. Dexter,1803-03-18,https://www.courtlistener.com/opinion/84774/hodgson-v-dexter/
4,Davis v. Manry,1925-01-05,https://www.courtlistener.com/opinion/100527/davis-v-manry/
5,Cook v. Lillo,1881-03-21,https://www.courtlistener.com/opinion/90407/cook-v-lillo/
6,Kann v. King,1907-01-07,https://www.courtlistener.com/opinion/96561/kann-v-king/
7,Wildenhus's Case,1887-01-10,https://www.courtlistener.com/opinion/91810/wildenhuss-case/
8,Southern R. Co. v. Walters,1931-11-23,https://www.courtlistener.com/opinion/101810/southern-r-co-v-walters/
9,Flight Attendants v. Zipes,1989-06-22,https://www.courtlistener.com/opinion/112314/flight-attendants-v-zipes/
10,City of Los Angeles v. David,2003-05-19,https://www.courtlistener.com/opinion/127924/city-of-los-angeles-v-david/
11,Bean v. Beckwith,1874-01-18,https://www.courtlistener.com/opinion/88829/bean-v-beckwith/
12,Bennett v. Harkrader,1895-05-27,https://www.courtlistener.com/opinion/94229/bennett-v-harkrader/
13,Peck v. Tribune Co.,1909-05-17,https://www.courtlistener.com/opinion/97047/peck-v-tribune-co/
14,Gulf Oil Corp. v. Lewellyn,1918-12-09,https://www.courtlistener.com/opinion/99228/gulf-oil-corp-v-lewellyn/
15,Jenkins v. Neff,1902-06-02,https://www.courtlistener.com/opinion/95686/jenkins-v-neff/
16,Newburyport Water Co. v. Newburyport,1904-04-04,https://www.courtlistener.com/opinion/96050/newburyport-water-co-v-newburyport/
17,United States v. Maze,1974-01-08,https://www.courtlistener.com/opinion/108900/united-states-v-maze/
18,Paramount Famous Corp. v. United States,1930-11-24,https://www.courtlistener.com/opinion/101615/paramount-famous-corp-v-united-states/
19,Finley v. Bank of United States,1826-03-18,https://www.courtlistener.com/opinion/85494/finley-v-bank-of-united-states/
20,Busey v. District of Columbia,1943-06-14,https://www.courtlistener.com/opinion/103865/busey-v-district-of-columbia/
21,Princeton Univ. v. Schmid,1982-01-13,https://www.courtlistener.com/opinion/110640/princeton-univ-v-schmid/
22,Minnesota v. Carter,1999-02-23,https://www.courtlistener.com/opinion/118249/minnesota-v-carter/
23,"Puget Sound Traction, Light & Power Co. v. Reynolds",1917-06-11,https://www.courtlistener.com/opinion/98996/puget-sound-traction-light-power-co-v-reynolds/
24,The New York,1899-11-20,https://www.courtlistener.com/opinion/95117/the-new-york/
25,United States v. Merrill,1870-03-14,https://www.courtlistener.com/opinion/88201/united-states-v-merrill/
26,"Atchison, T. & SFR Co. v. Matthews",1899-04-17,https://www.courtlistener.com/opinion/95050/atchison-t-sfr-co-v-matthews/
27,Purkett v. Elem,1995-05-15,https://www.courtlistener.com/opinion/117934/purkett-v-elem/
28,Baltimore & Potomac R. Co. v. Fifth Baptist Church,1891-01-05,https://www.courtlistener.com/opinion/92911/baltimore-potomac-r-co-v-fifth-baptist-church/
29,Alexander v. Department of Housing and Urban Development,1979-04-17,https://www.courtlistener.com/opinion/110054/alexander-v-department-of-housing-and-urban-development/
30,Mayburry v. Brien,1841-01-26,https://www.courtlistener.com/opinion/86161/mayburry-v-brien/
31,Girard v. Philadelphia,1869-01-18,https://www.courtlistener.com/opinion/87979/girard-v-philadelphia/
32,Pullman's Palace Car Co. v. Central Transp. Co.,1891-03-02,https://www.courtlistener.com/opinion/92994/pullmans-palace-car-co-v-central-transp-co/
33,Lowrey v. Hawaii,1907-05-13,https://www.courtlistener.com/opinion/96677/lowrey-v-hawaii/
34,Goat & Sheepskin Import Co. v. United States,1907-05-13,https://www.courtlistener.com/opinion/96676/goat-sheepskin-import-co-v-united-states/
35,"Abbott Laboratories v. Portland Retail Druggists Assn., Inc.",1976-03-24,https://www.courtlistener.com/opinion/109413/abbott-laboratories-v-portland-retail-druggists-assn-inc/
36,Scott v. Kelly,1875-01-11,https://www.courtlistener.com/opinion/89052/scott-v-kelly/
37,Railroad Co. v. Mellon,1881-10-25,https://www.courtlistener.com/opinion/90432/railroad-co-v-mellon/
38,Taylor v. McElroy,1959-06-29,https://www.courtlistener.com/opinion/105938/taylor-v-mcelroy/
39,Kelsey v. Forsyth,1858-12-28,https://www.courtlistener.com/opinion/87195/kelsey-v-forsyth/
40,Livermore v. Jenckes,1859-01-18,https://www.courtlistener.com/opinion/87199/livermore-v-jenckes/
41,Utah Public Service Comm'n v. El Paso Gas Co.,1969-06-16,https://www.courtlistener.com/opinion/107968/utah-public-service-commn-v-el-paso-gas-co/
42,Keller v. Ashford,1890-03-03,https://www.courtlistener.com/opinion/92696/keller-v-ashford/
43,De La Rama v. De La Rama,1916-05-01,https://www.courtlistener.com/opinion/98724/de-la-rama-v-de-la-rama/
44,Pargoud v. United States,1872-04-18,https://www.courtlistener.com/opinion/88445/pargoud-v-united-states/
45,Dunphy v. Ryan,1886-01-25,https://www.courtlistener.com/opinion/91557/dunphy-v-ryan/
46,Laughlin v. District of Columbia,1886-01-25,https://www.courtlistener.com/opinion/91556/laughlin-v-district-of-columbia/
47,Pillsbury v. United Engineering Co.,1952-01-07,https://www.courtlistener.com/opinion/104947/pillsbury-v-united-engineering-co/
