,names,dates,url
0,California Water Service Co. v. Redding,1938-05-16,https://www.courtlistener.com/opinion/103028/california-water-service-co-v-redding/
1,Crawford v. Washington,2004-03-08,https://www.courtlistener.com/opinion/134724/crawford-v-washington/
2,Richardson v. United States,1999-06-01,https://www.courtlistener.com/opinion/118295/richardson-v-united-states/
3,Rhea v. Smith,1927-05-31,https://www.courtlistener.com/opinion/101105/rhea-v-smith/
4,Motes v. United States,1900-05-28,https://www.courtlistener.com/opinion/95317/motes-v-united-states/
5,Chicago & Northwestern R. Co. v. United States,1918-04-15,https://www.courtlistener.com/opinion/99145/chicago-northwestern-r-co-v-united-states/
6,Merrion v. Jicarilla Apache Tribe,1982-01-25,https://www.courtlistener.com/opinion/110643/merrion-v-jicarilla-apache-tribe/
7,Simmons v. Ogle,1882-04-10,https://www.courtlistener.com/opinion/90574/simmons-v-ogle/
8,CARPENTER v. Commonwealth of Pennsylvania,1855-02-13,https://www.courtlistener.com/opinion/86945/carpenter-v-commonwealth-of-pennsylvania/
9,United States v. Township of Muskegon,1958-03-03,https://www.courtlistener.com/opinion/105629/united-states-v-township-of-muskegon/
10,National Lead Co. v. United States,1920-03-01,https://www.courtlistener.com/opinion/99535/national-lead-co-v-united-states/
