,names,dates,url
0,Lankford v. Platte Iron Works Co.,1915-01-05,https://www.courtlistener.com/opinion/98317/lankford-v-platte-iron-works-co/
1,Helvering v. Therrell,1938-02-28,https://www.courtlistener.com/opinion/102968/helvering-v-therrell/
2,Tileston v. Ullman,1943-02-01,https://www.courtlistener.com/opinion/103765/tileston-v-ullman/
3,Graver Tank & Mfg. Co. v. Linde Air Products Co.,1949-05-16,https://www.courtlistener.com/opinion/104637/graver-tank-mfg-co-v-linde-air-products-co/
4,Washington Bridge Co. v. Stewart,1845-02-18,https://www.courtlistener.com/opinion/86322/washington-bridge-co-v-stewart/
5,Crouch v. Roemer,1881-02-28,https://www.courtlistener.com/opinion/90409/crouch-v-roemer/
6,Lehon v. Atlanta,1916-12-04,https://www.courtlistener.com/opinion/98795/lehon-v-atlanta/
7,"La Amistad De Rues.— Almiral , Libellant",1820-03-14,https://www.courtlistener.com/opinion/85302/la-amistad-de-rues-almiral-libellant/
8,Austin v. United States,1994-10-31,https://www.courtlistener.com/opinion/1431445/austin-v-united-states/
9,Herman & MacLean v. Huddleston,1983-01-24,https://www.courtlistener.com/opinion/110825/herman-maclean-v-huddleston/
10,Great Lakes Corp. v. SS Co.,1937-06-01,https://www.courtlistener.com/opinion/102845/great-lakes-corp-v-ss-co/
11,"Harte-Hanks Communications, Inc. v. Connaughton",1989-06-22,https://www.courtlistener.com/opinion/112312/harte-hanks-communications-inc-v-connaughton/
12,"Pharmaceutical Research and Manufacturers of America v. Walsh, Acting Commissioner, Maine Department of Human Services",2003-05-19,https://www.courtlistener.com/opinion/127921/pharmaceutical-research-and-manufacturers-of-america-v-walsh-acting/
13,Chandler v. Miller,1997-04-15,https://www.courtlistener.com/opinion/118100/chandler-v-miller/
14,Puget Sound Power & Light Co. v. Seattle,1934-03-19,https://www.courtlistener.com/opinion/102233/puget-sound-power-light-co-v-seattle/
15,Ex Parte Railroad Co.,1877-10-29,https://www.courtlistener.com/opinion/89587/ex-parte-railroad-co/
16,Erhardt v. Boaro,1885-03-02,https://www.courtlistener.com/opinion/91310/erhardt-v-boaro/
17,Barron v. Burnside,1887-04-11,https://www.courtlistener.com/opinion/91911/barron-v-burnside/
18,Ambach v. Norwick,1979-04-17,https://www.courtlistener.com/opinion/110055/ambach-v-norwick/
19,Baltimore & Ohio R. Co. v. Whitacre,1916-12-04,https://www.courtlistener.com/opinion/98812/baltimore-ohio-r-co-v-whitacre/
20,Hendrickson v. Hinckley,1855-02-12,https://www.courtlistener.com/opinion/86943/hendrickson-v-hinckley/
21,Rhodes v. Farmer,1855-02-15,https://www.courtlistener.com/opinion/86946/rhodes-v-farmer/
22,Wickliffe v. Eve,1855-02-20,https://www.courtlistener.com/opinion/86947/wickliffe-v-eve/
23,Pullman's Palace Car Co. v. Central Transp. Co.,1898-05-31,https://www.courtlistener.com/opinion/94904/pullmans-palace-car-co-v-central-transp-co/
24,Marsh v. Chambers,1983-07-05,https://www.courtlistener.com/opinion/111014/marsh-v-chambers/
